Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCNVL,16,1792,1.0,21,1.05
NVCCMT8,16,1792,0.0,6,0.0
32THN,16,1792,0.51,0,0.0
32NVL,16,1794,36.96,13,1.69
304NVL,16,1794,6.88,32,5.66
32MT,16,1797,0.93,31,0.32
NVCMT,17,1904,0.39,17,0.18
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,0.46,24,0.02
NVCCMT8,17,1904,0.0,10,0.0
32THN,17,1904,0.06,0,0.0
32NVL,17,1906,14.91,36,32.9
304NVL,17,1906,2.28,26,1.88
32MT,17,1909,1.07,15,2.13
NVCMT,18,2016,1.93,15,0.27
304THN,18,2016,0.0,0,0.0
NVCNVL,18,2016,0.0,30,0.07
NVCCMT8,18,2016,0.71,6,0.83
32THN,18,2016,0.0,0,0.0
32NVL,18,2018,7.3,24,5.5
304NVL,18,2018,4.94,45,2.13
32MT,18,2022,0.0,22,0.14
NVCMT,19,2128,1.09,8,0.75
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,3.45,37,1.95
NVCCMT8,19,2128,0.0,3,0.0
32THN,19,2128,0.23,0,0.0
32NVL,19,2130,9.14,23,5.7
304NVL,19,2130,2.77,35,1.71
32MT,19,2134,6.74,23,8.39
NVCMT,20,2240,1.25,13,0.62
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,0.88,26,0.04
NVCCMT8,20,2240,0.36,3,0.5
32THN,20,2240,0.34,0,0.0
32NVL,20,2242,5.52,29,5.38
304NVL,20,2242,1.57,36,2.08
32MT,20,2246,0.35,24,0.04
NVCMT,21,2352,1.77,11,0.82
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,1.16,29,0.78
NVCCMT8,21,2352,0.16,7,0.0
32THN,21,2352,0.0,0,0.0
304NVL,21,2354,1.02,43,0.87
32NVL,21,2355,12.37,36,6.94
32MT,21,2358,2.53,25,3.28
NVCMT,22,2464,0.43,13,0.23
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,0.75,23,0.15
NVCCMT8,22,2464,0.36,4,0.5
32THN,22,2464,0.27,0,0.0
304NVL,22,2466,5.63,42,0.06
32NVL,22,2467,13.94,21,3.05
32MT,22,2470,2.93,21,3.07
NVCMT,23,2576,2.98,10,0.35
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,4.88,22,5.16
NVCCMT8,23,2576,0.39,4,0.75
32THN,23,2576,0.28,0,0.0
304NVL,23,2578,0.33,24,4.54
32NVL,23,2579,7.34,28,11.09
32MT,23,2582,4.7,29,4.86
NVCMT,24,2688,0.7,15,1.43
304THN,24,2688,0.01,0,0.0
NVCNVL,24,2688,0.0,29,0.02
NVCCMT8,24,2688,0.45,4,0.25
32THN,24,2688,0.4,0,0.0
304NVL,24,2690,5.08,27,0.06
32NVL,24,2691,10.3,23,11.22
32MT,24,2695,0.51,27,0.8
NVCMT,25,2800,1.46,14,0.25
304THN,25,2800,0.23,0,0.0
NVCNVL,25,2800,3.09,28,2.5
NVCCMT8,25,2800,0.38,6,0.0
32THN,25,2800,0.0,0,0.0
304NVL,25,2803,4.35,32,3.75
32NVL,25,2804,19.0,19,4.58
32MT,25,2807,3.66,23,4.76
NVCMT,26,2912,1.18,12,0.38
304THN,26,2912,0.29,0,0.0
NVCNVL,26,2912,2.63,21,2.31
NVCCMT8,26,2912,0.46,4,0.25
32THN,26,2912,0.15,1,0.0
304NVL,26,2915,3.04,33,1.86
32NVL,26,2916,6.0,27,13.59
32MT,26,2919,1.93,25,1.2
NVCMT,27,3024,0.71,12,0.38
304THN,27,3024,0.0,1,0.0
NVCNVL,27,3024,0.71,32,0.03
NVCCMT8,27,3024,1.54,9,1.17
32THN,27,3024,0.1,0,0.0
304NVL,27,3027,2.72,41,2.45
32NVL,27,3028,5.14,18,6.03
32MT,27,3031,2.49,19,2.92
NVCMT,28,3136,3.59,12,1.42
304THN,28,3136,0.0,0,0.0
NVCNVL,28,3136,0.79,20,0.1
NVCCMT8,28,3136,0.0,3,0.0
32THN,28,3136,0.02,0,0.0
304NVL,28,3139,0.01,31,0.87
32NVL,28,3140,8.11,23,7.43
32MT,28,3143,4.25,27,4.48
NVCMT,29,3248,3.09,15,0.57
304THN,29,3248,0.0,0,0.0
NVCNVL,29,3248,3.32,32,2.17
NVCCMT8,29,3248,0.0,8,0.0
32THN,29,3248,0.0,0,0.0
304NVL,29,3251,5.0,33,0.27
32NVL,29,3252,5.53,17,6.79
32MT,29,3255,3.19,28,2.75
NVCMT,30,3360,1.66,10,2.65
304THN,30,3360,0.0,0,0.0
NVCNVL,30,3360,0.0,23,0.0
NVCCMT8,30,3360,0.2,5,0.0
32THN,30,3360,0.2,0,0.0
304NVL,30,3363,6.36,34,6.71
32NVL,30,3364,20.11,24,4.92
32MT,30,3368,0.76,19,0.82
NVCMT,31,3472,2.95,11,1.14
304THN,31,3472,0.0,0,0.0
NVCNVL,31,3472,1.21,28,0.91
NVCCMT8,31,3472,0.09,6,0.0
32THN,31,3472,0.09,0,0.0
304NVL,31,3475,3.29,46,0.92
32NVL,31,3477,16.04,27,14.0
32MT,31,3480,3.84,25,3.9
NVCMT,32,3584,2.73,15,3.33
304THN,32,3584,0.0,0,0.0
NVCNVL,32,3584,0.39,27,0.11
NVCCMT8,32,3584,0.0,1,0.0
32THN,32,3584,0.0,0,0.0
304NVL,32,3587,1.07,39,2.19
32NVL,32,3589,8.34,34,12.24
32MT,32,3592,0.65,29,0.98
NVCMT,33,3696,3.25,13,0.92
304THN,33,3696,0.0,0,0.0
NVCNVL,33,3696,0.0,29,0.03
NVCCMT8,33,3696,0.32,5,0.4
32THN,33,3696,0.0,0,0.0
304NVL,33,3699,0.43,22,0.02
32NVL,33,3701,43.11,18,1.0
32MT,33,3704,10.35,25,12.18
NVCMT,34,3808,1.64,12,4.5
304THN,34,3808,0.0,0,0.0
NVCNVL,34,3808,1.7,25,1.18
NVCCMT8,34,3808,0.25,6,0.33
32THN,34,3808,0.3,0,0.0
304NVL,34,3811,0.56,32,0.22
32NVL,34,3813,17.32,41,30.66
32MT,34,3817,0.19,26,1.67
NVCMT,35,3920,1.43,12,0.67
304THN,35,3920,0.0,0,0.0
NVCNVL,35,3920,0.0,24,0.0
NVCCMT8,35,3920,0.63,3,2.0
32THN,35,3920,0.0,0,0.0
304NVL,35,3923,4.54,48,0.31
32NVL,35,3925,7.25,21,8.19
32MT,35,3929,3.32,32,2.58
NVCMT,36,4032,0.84,10,0.3
304THN,36,4032,0.03,0,0.0
NVCNVL,36,4032,1.93,30,1.57
NVCCMT8,36,4032,0.32,6,0.58
32THN,36,4032,0.0,0,0.0
304NVL,36,4036,5.85,40,2.3
32NVL,36,4037,18.39,16,6.13
32MT,36,4042,2.92,39,0.77
NVCMT,37,4144,2.23,14,0.46
304THN,37,4144,0.0,0,0.0
NVCNVL,37,4144,0.0,32,0.06
NVCCMT8,37,4144,0.73,7,0.36
32THN,37,4144,0.8,0,0.0
304NVL,37,4148,2.2,30,3.98
32NVL,37,4149,7.43,39,9.92
32MT,37,4154,0.17,21,0.07
NVCMT,38,4256,2.0,14,3.39
304THN,38,4256,0.0,0,0.0
NVCNVL,38,4256,2.98,31,1.84
NVCCMT8,38,4256,0.0,2,0.0
32THN,38,4256,0.52,1,35.5
304NVL,38,4260,3.83,35,1.7
32NVL,38,4262,38.58,19,2.47
32MT,38,4266,3.59,24,4.25
NVCMT,39,4368,0.93,14,0.32
304THN,39,4368,0.0,0,0.0
NVCNVL,39,4368,0.46,33,0.09
NVCCMT8,39,4368,0.0,3,0.0
32THN,39,4368,0.0,0,0.0
304NVL,39,4372,3.43,32,3.88
32NVL,39,4374,23.3,34,38.21
32MT,39,4379,1.63,22,1.7
NVCMT,40,4480,1.45,9,0.72
304THN,40,4480,0.31,0,0.0
NVCNVL,40,4480,0.0,19,0.03
NVCCMT8,40,4480,0.48,9,0.56
32THN,40,4480,0.13,0,0.0
304NVL,40,4484,3.25,33,2.8
32NVL,40,4486,24.34,21,2.83
32MT,40,4491,2.36,34,1.4
NVCMT,41,4592,1.05,17,0.65
304THN,41,4592,0.0,0,0.0
NVCNVL,41,4592,4.36,25,4.04
NVCCMT8,41,4592,1.07,8,0.88
32THN,41,4592,0.21,0,0.0
304NVL,41,4596,1.08,42,2.02
32NVL,41,4598,15.93,38,21.07
32MT,41,4603,2.32,19,2.76
NVCMT,42,4704,2.3,16,0.41
304THN,42,4704,0.0,0,0.0
NVCNVL,42,4704,0.0,21,0.07
NVCCMT8,42,4704,1.0,6,0.75
32THN,42,4704,0.14,0,0.0
304NVL,42,4708,4.5,32,1.06
32NVL,42,4710,4.46,26,3.71
32MT,42,4716,0.0,21,0.05
NVCMT,43,4816,2.8,17,0.71
304THN,43,4816,0.0,0,0.0
NVCNVL,43,4816,4.5,43,1.84
NVCCMT8,43,4816,0.0,4,0.0
32THN,43,4816,0.0,0,0.0
304NVL,43,4820,6.16,36,3.82
32NVL,43,4822,15.36,19,4.61
32MT,43,4828,0.44,26,0.21
NVCMT,44,4928,0.95,10,0.35
304THN,44,4928,0.0,0,0.0
NVCNVL,44,4928,0.5,26,0.12
NVCCMT8,44,4928,0.0,5,0.0
32THN,44,4928,0.0,0,0.0
304NVL,44,4933,8.27,33,6.56
32NVL,44,4934,8.25,25,16.26
32MT,44,4940,0.56,30,0.03
NVCMT,45,5040,4.14,8,1.19
304THN,45,5040,0.39,0,0.0
NVCNVL,45,5040,1.68,26,1.52
NVCCMT8,45,5040,0.43,8,0.44
32THN,45,5040,0.41,0,0.0
304NVL,45,5045,3.43,38,5.87
32NVL,45,5046,14.86,15,2.4
32MT,45,5053,1.31,17,1.29
NVCMT,46,5152,2.36,14,5.07
304THN,46,5152,0.0,0,0.0
NVCNVL,46,5152,5.07,19,5.92
NVCCMT8,46,5152,0.71,4,1.13
32THN,46,5152,0.0,0,0.0
304NVL,46,5157,8.99,42,0.2
32NVL,46,5158,14.25,31,17.66
32MT,46,5165,1.79,21,1.76
NVCMT,47,5264,1.05,7,2.21
304THN,47,5264,0.0,0,0.0
NVCNVL,47,5264,4.84,24,4.25
NVCCMT8,47,5264,0.0,1,0.0
32THN,47,5264,0.0,0,0.0
304NVL,47,5270,5.97,29,12.45
32NVL,47,5270,58.91,14,6.75
32MT,47,5277,3.11,27,2.93
NVCMT,48,5376,5.38,13,0.92
304THN,48,5376,0.0,0,0.0
NVCNVL,48,5376,0.0,21,0.0
NVCCMT8,48,5376,0.36,2,1.25
32THN,48,5376,0.01,0,0.0
304NVL,48,5382,5.68,27,0.13
32NVL,48,5382,18.96,47,36.69
32MT,48,5390,2.03,27,1.56
NVCMT,49,5488,0.52,10,6.75
304THN,49,5488,0.0,0,0.0
NVCNVL,49,5488,3.41,32,1.91
NVCCMT8,49,5488,0.0,7,0.0
32THN,49,5488,0.0,0,0.0
32NVL,49,5494,11.68,21,1.86
304NVL,49,5494,6.15,32,9.19
32MT,49,5502,0.0,25,0.08
NVCMT,50,5600,0.75,14,0.21
304THN,50,5600,0.0,0,0.0
NVCNVL,50,5600,0.55,34,0.13
NVCCMT8,50,5600,0.61,7,0.29
32THN,50,5600,0.0,0,0.0
32NVL,50,5606,8.34,26,14.71
304NVL,50,5606,7.38,33,0.17
32MT,50,5614,3.51,23,3.76
NVCMT,51,5712,2.52,12,1.17
304THN,51,5712,0.0,0,0.0
NVCNVL,51,5712,2.02,24,1.19
NVCCMT8,51,5712,0.0,0,0.0
32THN,51,5712,0.21,0,0.0
32NVL,51,5718,52.16,16,1.53
304NVL,51,5719,4.19,29,8.53
32MT,51,5726,5.3,19,7.53
NVCMT,52,5824,1.16,13,3.31
304THN,52,5824,0.01,0,0.0
NVCNVL,52,5824,2.21,25,1.92
NVCCMT8,52,5824,0.0,7,0.0
32THN,52,5824,0.0,0,0.0
32NVL,52,5830,24.07,43,39.64
304NVL,52,5831,6.17,45,1.1
32MT,52,5838,0.0,35,0.14
NVCMT,53,5936,1.77,16,0.38
304THN,53,5936,0.0,0,0.0
NVCNVL,53,5936,0.0,18,0.03
NVCCMT8,53,5936,0.0,2,0.0
32THN,53,5936,0.0,0,0.0
32NVL,53,5943,10.26,15,3.1
304NVL,53,5943,1.83,31,6.06
32MT,53,5950,4.42,27,4.48
NVCMT,54,6048,2.02,17,0.65
304THN,54,6048,0.0,0,0.0
NVCNVL,54,6048,5.39,25,4.58
NVCCMT8,54,6048,0.38,5,0.7
32THN,54,6048,0.0,0,0.0
32NVL,54,6055,5.14,23,9.85
304NVL,54,6055,0.51,34,1.59
32MT,54,6063,0.0,31,0.02
NVCMT,55,6160,0.7,15,1.47
304THN,55,6160,0.0,0,0.0
NVCNVL,55,6160,0.68,28,0.2
NVCCMT8,55,6160,0.64,6,0.25
32THN,55,6160,0.0,1,0.0
32NVL,55,6167,5.5,23,5.85
304NVL,55,6167,3.32,28,0.04
32MT,55,6175,2.73,25,2.54
NVCMT,56,6272,0.71,10,0.3
304THN,56,6272,0.0,0,0.0
NVCNVL,56,6272,0.0,30,0.03
NVCCMT8,56,6272,0.0,3,0.0
32THN,56,6272,0.15,0,0.0
32NVL,56,6279,8.02,25,6.96
304NVL,56,6279,7.0,38,1.89
32MT,56,6288,3.11,25,3.04
NVCMT,57,6384,1.75,14,0.54
304THN,57,6384,0.0,0,0.0
NVCNVL,57,6384,4.32,28,2.89
NVCCMT8,57,6384,0.84,6,0.92
32THN,57,6384,0.21,1,0.0
32NVL,57,6391,18.71,22,17.09
304NVL,57,6392,3.39,32,6.97
32MT,57,6400,0.0,21,0.02
NVCMT,58,6496,0.77,7,0.29
304THN,58,6496,0.0,0,0.0
NVCNVL,58,6496,0.36,25,0.32
NVCCMT8,58,6496,0.77,5,0.7
32THN,58,6496,0.21,0,0.0
32NVL,58,6503,37.25,12,10.63
304NVL,58,6504,11.16,49,6.4
32MT,58,6512,1.97,21,2.19
NVCMT,59,6608,1.04,10,0.6
304THN,59,6608,0.0,0,0.0
NVCNVL,59,6608,2.0,19,2.18
NVCCMT8,59,6608,0.0,1,0.0
32THN,59,6608,0.0,0,0.0
32NVL,59,6615,6.32,36,27.1
304NVL,59,6616,4.35,27,0.11
32MT,59,6625,0.57,16,0.59
NVCMT,60,6720,2.52,7,0.5
304THN,60,6720,0.9,0,0.0
NVCNVL,60,6720,0.0,25,0.02
NVCCMT8,60,6720,0.0,3,0.0
32THN,60,6720,0.32,0,0.0
32NVL,60,6727,17.51,17,4.41
304NVL,60,6728,1.29,33,3.67
32MT,60,6737,6.24,28,8.86
NVCMT,61,6832,1.05,16,2.38
304THN,61,6832,0.01,1,26.0
NVCNVL,61,6832,4.41,33,2.41
NVCCMT8,61,6832,0.0,2,0.0
32THN,61,6832,0.0,0,0.0
32NVL,61,6839,21.13,32,22.95
304NVL,61,6840,5.88,34,0.35
32MT,61,6849,0.0,19,0.05
NVCMT,62,6944,2.89,16,0.72
304THN,62,6944,0.0,0,0.0
NVCNVL,62,6944,0.0,29,0.03
NVCCMT8,62,6944,0.18,4,0.25
32THN,62,6944,0.0,0,0.0
32NVL,62,6951,36.55,15,5.63
304NVL,62,6953,11.52,36,13.43
32MT,62,6961,2.41,20,3.5
NVCMT,63,7056,2.23,8,4.0
304THN,63,7056,0.0,0,0.0
NVCNVL,63,7056,5.07,27,4.78
NVCCMT8,63,7056,0.27,3,0.0
32THN,63,7056,0.08,0,0.0
32NVL,63,7064,6.03,33,29.24
304NVL,63,7065,1.3,46,0.02
32MT,63,7073,2.42,22,2.68
NVCMT,64,7168,1.48,13,2.85
304THN,64,7168,0.0,0,0.0
NVCNVL,64,7168,0.0,28,0.0
NVCCMT8,64,7168,0.64,6,0.58
32THN,64,7168,0.0,0,0.0
32NVL,64,7176,3.16,22,2.66
304NVL,64,7177,4.04,25,0.58
32MT,64,7185,2.36,28,3.21
