Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCMT,4,448,0.19,8,0.25
NVCMT,4,448,0.19,8,0.0
NVCMT,4,448,0.19,7,0.0
NVCMT,4,448,0.19,8,0.5
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
NVCNVL,4,448,0.19,8,0.0
NVCNVL,4,448,0.19,13,0.92
NVCNVL,4,448,0.19,12,0.0
NVCNVL,4,448,0.19,12,0.0
32MT,4,448,1.2,10,0.0
32MT,4,448,1.2,11,0.0
32MT,4,448,1.2,6,17.25
NVCCMT8,4,448,0.09,1,0.0
NVCCMT8,4,448,0.09,0,0.0
NVCCMT8,4,448,0.09,1,0.0
NVCCMT8,4,448,0.09,1,0.0
32THN,4,448,0.0,0,0.0
32THN,4,448,0.0,0,0.0
32NVL,4,448,2.83,7,1.57
32NVL,4,448,2.83,2,0.0
32NVL,4,448,2.83,3,0.0
32NVL,4,448,2.83,10,0.0
304NVL,4,448,1.22,8,0.0
304NVL,4,448,1.22,16,0.0
304NVL,4,448,1.22,6,0.0
NVCMT,5,560,0.12,6,0.42
NVCMT,5,560,0.12,6,0.0
NVCMT,5,560,0.12,4,0.0
NVCMT,5,560,0.12,5,0.0
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
NVCNVL,5,560,0.33,12,0.0
NVCNVL,5,560,0.33,16,1.19
NVCNVL,5,560,0.33,13,0.0
NVCNVL,5,560,0.33,12,0.0
NVCCMT8,5,560,0.0,0,0.0
NVCCMT8,5,560,0.0,0,0.0
NVCCMT8,5,560,0.0,1,0.0
NVCCMT8,5,560,0.0,1,0.0
32THN,5,560,0.23,0,0.0
32THN,5,560,0.23,0,0.0
32NVL,5,560,1.18,21,4.02
32NVL,5,560,1.18,15,0.47
32NVL,5,560,1.18,14,11.21
32NVL,5,560,1.18,12,4.33
32MT,5,560,0.43,14,0.0
32MT,5,560,0.43,15,0.0
32MT,5,560,0.43,10,2.85
304NVL,5,560,0.5,13,0.0
304NVL,5,560,0.5,18,0.56
304NVL,5,560,0.5,15,8.07
NVCMT,6,672,0.02,5,0.0
NVCMT,6,672,0.02,7,0.0
NVCMT,6,672,0.02,7,0.0
NVCMT,6,672,0.02,7,0.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
NVCNVL,6,672,0.0,15,0.0
NVCNVL,6,672,0.0,16,0.0
NVCNVL,6,672,0.0,15,0.0
NVCNVL,6,672,0.0,14,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,0,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,1,0.0
32THN,6,672,0.11,0,0.0
32THN,6,672,0.11,0,0.0
32NVL,6,672,2.29,19,0.05
32NVL,6,672,2.29,14,3.96
32NVL,6,672,2.29,14,1.0
32NVL,6,672,2.29,11,7.91
304NVL,6,672,0.5,9,0.0
304NVL,6,672,0.5,10,0.05
304NVL,6,672,0.5,9,4.17
32MT,6,673,1.14,17,0.0
32MT,6,673,1.14,11,0.0
32MT,6,673,1.14,7,15.29
NVCMT,7,784,0.0,6,0.0
NVCMT,7,784,0.0,5,0.0
NVCMT,7,784,0.0,3,0.0
NVCMT,7,784,0.0,4,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
NVCNVL,7,784,0.04,13,0.0
NVCNVL,7,784,0.04,10,0.05
NVCNVL,7,784,0.04,14,0.0
NVCNVL,7,784,0.04,12,0.0
NVCCMT8,7,784,0.0,1,0.0
NVCCMT8,7,784,0.0,0,0.0
NVCCMT8,7,784,0.0,2,0.0
NVCCMT8,7,784,0.0,2,0.0
32THN,7,784,0.0,0,0.0
32THN,7,784,0.0,0,0.0
304NVL,7,784,0.89,13,0.0
304NVL,7,784,0.89,21,0.0
304NVL,7,784,0.89,14,3.07
32NVL,7,785,3.0,14,0.04
32NVL,7,785,3.0,12,0.21
32NVL,7,785,3.0,12,0.13
32NVL,7,785,3.0,15,4.33
32MT,7,785,0.43,21,0.02
32MT,7,785,0.43,9,0.0
32MT,7,785,0.43,12,3.29
NVCMT,8,896,0.34,9,0.39
NVCMT,8,896,0.34,9,0.0
NVCMT,8,896,0.34,7,0.0
NVCMT,8,896,0.34,8,0.0
304THN,8,896,0.05,0,0.0
304THN,8,896,0.05,0,0.0
304THN,8,896,0.05,0,0.0
NVCNVL,8,896,0.92,13,0.0
NVCNVL,8,896,0.92,12,6.33
NVCNVL,8,896,0.92,15,0.0
NVCNVL,8,896,0.92,14,0.0
NVCCMT8,8,896,0.1,2,1.75
NVCCMT8,8,896,0.1,1,0.0
NVCCMT8,8,896,0.1,1,0.0
NVCCMT8,8,896,0.1,1,0.0
32THN,8,896,0.0,0,0.0
32THN,8,896,0.0,0,0.0
304NVL,8,896,1.12,10,0.0
304NVL,8,896,1.12,10,0.0
304NVL,8,896,1.12,8,11.56
32NVL,8,897,0.88,19,2.66
32NVL,8,897,0.88,16,0.0
32NVL,8,897,0.88,16,6.72
32NVL,8,897,0.88,11,7.14
32MT,8,897,0.83,13,0.04
32MT,8,897,0.83,12,0.0
32MT,8,897,0.83,8,8.81
NVCMT,9,1008,0.12,3,0.0
NVCMT,9,1008,0.12,5,0.0
NVCMT,9,1008,0.12,2,0.0
NVCMT,9,1008,0.12,4,0.75
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
NVCNVL,9,1008,0.46,14,0.0
NVCNVL,9,1008,0.46,15,2.4
NVCNVL,9,1008,0.46,13,0.0
NVCNVL,9,1008,0.46,12,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,1,0.0
NVCCMT8,9,1008,0.0,1,0.0
32THN,9,1008,0.0,0,0.0
32THN,9,1008,0.0,0,0.0
32NVL,9,1009,1.41,9,0.0
32NVL,9,1009,1.41,7,0.0
32NVL,9,1009,1.41,9,0.44
32NVL,9,1009,1.41,12,0.04
304NVL,9,1009,3.88,13,0.0
304NVL,9,1009,3.88,19,16.55
304NVL,9,1009,3.88,17,6.09
32MT,9,1010,0.11,13,0.0
32MT,9,1010,0.11,7,0.0
32MT,9,1010,0.11,8,0.0
NVCMT,10,1120,0.11,4,0.63
NVCMT,10,1120,0.11,3,0.0
NVCMT,10,1120,0.11,3,0.0
NVCMT,10,1120,0.11,3,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
NVCNVL,10,1120,0.0,7,0.0
NVCNVL,10,1120,0.0,12,0.0
NVCNVL,10,1120,0.0,11,0.05
NVCNVL,10,1120,0.0,7,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,3,0.0
NVCCMT8,10,1120,0.0,3,0.0
32THN,10,1120,0.0,0,0.0
32THN,10,1120,0.0,0,0.0
32NVL,10,1121,0.77,21,2.79
32NVL,10,1121,0.77,12,0.0
32NVL,10,1121,0.77,14,3.18
32NVL,10,1121,0.77,10,4.2
304NVL,10,1121,0.39,3,0.0
304NVL,10,1121,0.39,6,0.0
304NVL,10,1121,0.39,4,0.0
32MT,10,1122,1.26,13,0.0
32MT,10,1122,1.26,12,0.0
32MT,10,1122,1.26,10,11.85
NVCMT,11,1232,0.07,3,0.33
NVCMT,11,1232,0.07,3,0.0
NVCMT,11,1232,0.07,3,0.0
NVCMT,11,1232,0.07,3,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,0.11,12,0.0
NVCNVL,11,1232,0.11,12,0.38
NVCNVL,11,1232,0.11,13,0.0
NVCNVL,11,1232,0.11,13,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,1,0.0
NVCCMT8,11,1232,0.0,2,0.0
NVCCMT8,11,1232,0.0,2,0.0
32THN,11,1232,0.0,0,0.0
32THN,11,1232,0.0,0,0.0
32NVL,11,1233,1.31,11,0.0
32NVL,11,1233,1.31,10,0.0
32NVL,11,1233,1.31,15,1.73
32NVL,11,1233,1.31,11,8.05
304NVL,11,1233,0.92,10,0.0
304NVL,11,1233,0.92,17,3.82
304NVL,11,1233,0.92,8,4.56
32MT,11,1235,0.07,14,0.04
32MT,11,1235,0.07,9,0.0
32MT,11,1235,0.07,5,0.3
NVCMT,12,1344,0.66,6,1.33
NVCMT,12,1344,0.66,5,0.0
NVCMT,12,1344,0.66,4,0.0
NVCMT,12,1344,0.66,4,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
NVCNVL,12,1344,0.54,10,0.0
NVCNVL,12,1344,0.54,7,5.29
NVCNVL,12,1344,0.54,9,0.0
NVCNVL,12,1344,0.54,9,0.0
NVCCMT8,12,1344,0.11,2,1.0
NVCCMT8,12,1344,0.11,2,0.0
NVCCMT8,12,1344,0.11,0,0.0
NVCCMT8,12,1344,0.11,0,0.0
32THN,12,1344,0.14,0,0.0
32THN,12,1344,0.14,0,0.0
32NVL,12,1345,1.32,16,0.0
32NVL,12,1345,1.32,9,0.44
32NVL,12,1345,1.32,9,0.0
32NVL,12,1345,1.32,10,10.75
304NVL,12,1345,0.52,8,0.0
304NVL,12,1345,0.52,14,0.04
304NVL,12,1345,0.52,8,1.56
32MT,12,1347,0.69,9,0.0
32MT,12,1347,0.69,11,0.0
32MT,12,1347,0.69,6,6.17
NVCMT,13,1456,0.17,9,0.0
NVCMT,13,1456,0.17,8,4.13
NVCMT,13,1456,0.17,4,0.0
NVCMT,13,1456,0.17,6,0.33
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
NVCNVL,13,1456,0.5,12,0.0
NVCNVL,13,1456,0.5,11,3.05
NVCNVL,13,1456,0.5,12,0.04
NVCNVL,13,1456,0.5,11,0.0
NVCCMT8,13,1456,0.05,1,0.5
NVCCMT8,13,1456,0.05,0,0.0
NVCCMT8,13,1456,0.05,0,0.0
NVCCMT8,13,1456,0.05,0,0.0
32THN,13,1456,0.0,0,0.0
32THN,13,1456,0.0,0,0.0
32NVL,13,1457,1.52,13,0.0
32NVL,13,1457,1.52,9,5.72
32NVL,13,1457,1.52,8,0.0
32NVL,13,1457,1.52,8,9.69
304NVL,13,1457,0.76,6,0.0
304NVL,13,1457,0.76,5,6.6
304NVL,13,1457,0.76,6,8.33
32MT,13,1459,0.8,11,0.05
32MT,13,1459,0.8,9,0.0
32MT,13,1459,0.8,5,17.1
NVCMT,14,1568,0.39,5,0.3
NVCMT,14,1568,0.39,4,0.0
NVCMT,14,1568,0.39,2,0.0
NVCMT,14,1568,0.39,3,0.83
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,0.33,11,0.0
NVCNVL,14,1568,0.33,9,3.11
NVCNVL,14,1568,0.33,12,0.0
NVCNVL,14,1568,0.33,11,0.0
NVCCMT8,14,1568,0.0,0,0.0
NVCCMT8,14,1568,0.0,0,0.0
NVCCMT8,14,1568,0.0,2,0.0
NVCCMT8,14,1568,0.0,2,0.0
32THN,14,1568,0.0,0,0.0
32THN,14,1568,0.0,0,0.0
32NVL,14,1569,2.28,14,0.0
32NVL,14,1569,2.28,11,11.77
32NVL,14,1569,2.28,9,0.0
32NVL,14,1569,2.28,18,5.17
304NVL,14,1569,0.0,6,0.0
304NVL,14,1569,0.0,13,0.04
304NVL,14,1569,0.0,4,5.88
32MT,14,1571,0.78,19,0.0
32MT,14,1571,0.78,11,0.0
32MT,14,1571,0.78,10,5.1
NVCMT,15,1680,0.33,6,0.92
NVCMT,15,1680,0.33,3,2.83
NVCMT,15,1680,0.33,4,0.0
NVCMT,15,1680,0.33,2,0.0
304THN,15,1680,0.0,0,0.0
304THN,15,1680,0.0,0,0.0
304THN,15,1680,0.0,0,0.0
NVCNVL,15,1680,0.0,13,0.0
NVCNVL,15,1680,0.0,11,0.0
NVCNVL,15,1680,0.0,11,0.0
NVCNVL,15,1680,0.0,9,0.0
NVCCMT8,15,1680,0.0,2,0.0
NVCCMT8,15,1680,0.0,0,0.0
NVCCMT8,15,1680,0.0,1,0.0
NVCCMT8,15,1680,0.0,1,0.0
32THN,15,1680,0.14,0,0.0
32THN,15,1680,0.14,0,0.0
32NVL,15,1681,1.34,17,0.03
32NVL,15,1681,1.34,12,3.04
32NVL,15,1681,1.34,11,0.0
32NVL,15,1681,1.34,9,7.83
304NVL,15,1681,0.56,9,0.06
304NVL,15,1681,0.56,16,0.0
304NVL,15,1681,0.56,6,0.08
32MT,15,1683,0.0,11,0.0
32MT,15,1683,0.0,7,0.0
32MT,15,1683,0.0,5,0.0
NVCMT,16,1792,0.0,4,0.0
NVCMT,16,1792,0.0,6,0.0
NVCMT,16,1792,0.0,4,0.0
NVCMT,16,1792,0.0,5,0.0
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,0.45,14,0.0
NVCNVL,16,1792,0.45,12,2.5
NVCNVL,16,1792,0.45,13,0.0
NVCNVL,16,1792,0.45,12,0.0
NVCCMT8,16,1792,0.0,0,0.0
NVCCMT8,16,1792,0.0,0,0.0
NVCCMT8,16,1792,0.0,2,0.0
NVCCMT8,16,1792,0.0,2,0.0
32THN,16,1792,0.0,0,0.0
32THN,16,1792,0.0,0,0.0
32NVL,16,1793,2.07,14,0.07
32NVL,16,1793,2.07,9,1.39
32NVL,16,1793,2.07,7,0.0
32NVL,16,1793,2.07,10,4.05
304NVL,16,1793,1.19,10,0.0
304NVL,16,1793,1.19,10,3.85
304NVL,16,1793,1.19,10,5.55
32MT,16,1795,1.33,19,0.0
32MT,16,1795,1.33,11,0.0
32MT,16,1795,1.33,9,12.06
NVCMT,17,1904,0.01,3,0.0
NVCMT,17,1904,0.01,3,0.0
NVCMT,17,1904,0.01,4,0.0
NVCMT,17,1904,0.01,3,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,0.0,16,0.03
NVCNVL,17,1904,0.0,10,0.0
NVCNVL,17,1904,0.0,13,0.0
NVCNVL,17,1904,0.0,12,0.0
NVCCMT8,17,1904,0.0,1,0.0
NVCCMT8,17,1904,0.0,1,0.0
NVCCMT8,17,1904,0.0,1,0.0
NVCCMT8,17,1904,0.0,1,0.0
32THN,17,1904,0.0,0,0.0
32THN,17,1904,0.0,0,0.0
32NVL,17,1905,2.21,17,1.74
32NVL,17,1905,2.21,15,5.73
32NVL,17,1905,2.21,15,4.2
32NVL,17,1905,2.21,10,8.5
304NVL,17,1905,0.04,6,0.0
304NVL,17,1905,0.04,11,0.0
304NVL,17,1905,0.04,5,8.3
32MT,17,1908,0.17,12,0.0
32MT,17,1908,0.17,7,0.0
32MT,17,1908,0.17,7,0.93
NVCMT,18,2016,0.11,4,0.13
NVCMT,18,2016,0.11,3,0.0
NVCMT,18,2016,0.11,2,0.0
NVCMT,18,2016,0.11,2,0.0
304THN,18,2016,0.09,0,0.0
304THN,18,2016,0.09,0,0.0
304THN,18,2016,0.09,0,0.0
NVCNVL,18,2016,0.26,15,0.0
NVCNVL,18,2016,0.26,12,0.79
NVCNVL,18,2016,0.26,15,0.03
NVCNVL,18,2016,0.26,14,0.0
NVCCMT8,18,2016,0.0,0,0.0
NVCCMT8,18,2016,0.0,0,0.0
NVCCMT8,18,2016,0.0,1,0.0
NVCCMT8,18,2016,0.0,1,0.0
32THN,18,2016,0.09,0,0.0
32THN,18,2016,0.09,0,0.0
304NVL,18,2017,1.54,7,0.0
304NVL,18,2017,1.54,13,7.46
304NVL,18,2017,1.54,8,0.19
32NVL,18,2017,3.25,8,0.06
32NVL,18,2017,3.25,5,0.0
32NVL,18,2017,3.25,5,0.7
32NVL,18,2017,3.25,7,0.0
32MT,18,2020,0.33,14,0.0
32MT,18,2020,0.33,11,0.0
32MT,18,2020,0.33,10,0.95
NVCMT,19,2128,0.29,7,1.0
NVCMT,19,2128,0.29,3,0.0
NVCMT,19,2128,0.29,3,0.0
NVCMT,19,2128,0.29,3,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,0.72,2,0.0
NVCNVL,19,2128,0.72,7,9.0
NVCNVL,19,2128,0.72,3,0.0
NVCNVL,19,2128,0.72,3,0.0
NVCCMT8,19,2128,0.0,0,0.0
NVCCMT8,19,2128,0.0,0,0.0
NVCCMT8,19,2128,0.0,1,0.0
NVCCMT8,19,2128,0.0,3,0.0
32THN,19,2128,0.0,0,0.0
32THN,19,2128,0.0,0,0.0
304NVL,19,2129,0.0,4,0.0
304NVL,19,2129,0.0,12,0.0
304NVL,19,2129,0.0,4,6.88
32NVL,19,2129,2.5,27,7.48
32NVL,19,2129,2.5,17,9.29
32NVL,19,2129,2.5,15,5.93
32NVL,19,2129,2.5,15,3.9
32MT,19,2132,0.66,13,0.04
32MT,19,2132,0.66,12,0.0
32MT,19,2132,0.66,8,6.56
NVCMT,20,2240,0.15,6,0.92
NVCMT,20,2240,0.15,5,0.0
NVCMT,20,2240,0.15,5,0.0
NVCMT,20,2240,0.15,4,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,0.0,19,0.0
NVCNVL,20,2240,0.0,19,0.0
NVCNVL,20,2240,0.0,19,0.03
NVCNVL,20,2240,0.0,17,0.0
NVCCMT8,20,2240,0.0,1,0.0
NVCCMT8,20,2240,0.0,1,0.0
NVCCMT8,20,2240,0.0,3,0.0
NVCCMT8,20,2240,0.0,1,0.0
32THN,20,2240,0.0,0,0.0
32THN,20,2240,0.0,0,0.0
304NVL,20,2241,0.71,4,0.0
304NVL,20,2241,0.71,10,0.6
304NVL,20,2241,0.71,3,0.17
32NVL,20,2242,3.48,12,0.17
32NVL,20,2242,3.48,4,0.0
32NVL,20,2242,3.48,2,1.25
32NVL,20,2242,3.48,11,2.95
32MT,20,2244,0.38,14,0.0
32MT,20,2244,0.38,9,0.0
32MT,20,2244,0.38,7,4.21
NVCMT,21,2352,0.24,4,1.63
NVCMT,21,2352,0.24,4,0.0
NVCMT,21,2352,0.24,3,0.0
NVCMT,21,2352,0.24,4,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,0.31,8,0.0
NVCNVL,21,2352,0.31,5,5.4
NVCNVL,21,2352,0.31,7,0.0
NVCNVL,21,2352,0.31,5,0.0
NVCCMT8,21,2352,0.0,2,0.0
NVCCMT8,21,2352,0.0,2,0.0
NVCCMT8,21,2352,0.0,0,0.0
NVCCMT8,21,2352,0.0,0,0.0
32THN,21,2352,0.06,0,0.0
32THN,21,2352,0.06,0,0.0
304NVL,21,2353,0.71,6,0.0
304NVL,21,2353,0.71,6,9.75
304NVL,21,2353,0.71,7,8.79
32NVL,21,2354,1.38,21,2.02
32NVL,21,2354,1.38,18,0.0
32NVL,21,2354,1.38,19,12.5
32NVL,21,2354,1.38,18,4.86
32MT,21,2356,0.56,17,0.03
32MT,21,2356,0.56,16,0.13
32MT,21,2356,0.56,12,2.42
NVCMT,22,2464,0.2,6,0.17
NVCMT,22,2464,0.2,6,0.0
NVCMT,22,2464,0.2,2,0.0
NVCMT,22,2464,0.2,4,0.13
304THN,22,2464,0.11,0,0.0
304THN,22,2464,0.11,0,0.0
304THN,22,2464,0.11,0,0.0
NVCNVL,22,2464,0.45,19,0.0
NVCNVL,22,2464,0.45,14,2.96
NVCNVL,22,2464,0.45,20,0.0
NVCNVL,22,2464,0.45,17,0.0
NVCCMT8,22,2464,0.0,0,0.0
NVCCMT8,22,2464,0.0,1,0.0
NVCCMT8,22,2464,0.0,2,0.0
NVCCMT8,22,2464,0.0,2,0.0
32THN,22,2464,0.09,0,0.0
32THN,22,2464,0.09,0,0.0
304NVL,22,2465,0.87,9,0.0
304NVL,22,2465,0.87,12,0.04
304NVL,22,2465,0.87,8,0.19
32NVL,22,2466,2.29,17,0.0
32NVL,22,2466,2.29,13,11.46
32NVL,22,2466,2.29,11,0.41
32NVL,22,2466,2.29,17,4.44
32MT,22,2468,1.45,19,0.03
32MT,22,2468,1.45,13,0.0
32MT,22,2468,1.45,12,10.5
NVCMT,23,2576,0.11,3,1.0
NVCMT,23,2576,0.11,4,0.0
NVCMT,23,2576,0.11,3,0.0
NVCMT,23,2576,0.11,2,0.0
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,0.51,14,0.0
NVCNVL,23,2576,0.51,12,3.5
NVCNVL,23,2576,0.51,13,0.0
NVCNVL,23,2576,0.51,12,0.0
NVCCMT8,23,2576,0.25,3,2.33
NVCCMT8,23,2576,0.25,0,0.0
NVCCMT8,23,2576,0.25,0,0.0
NVCCMT8,23,2576,0.25,0,0.0
32THN,23,2576,0.04,0,0.0
32THN,23,2576,0.04,0,0.0
304NVL,23,2577,0.9,9,0.0
304NVL,23,2577,0.9,14,4.39
304NVL,23,2577,0.9,12,6.0
32NVL,23,2578,3.72,10,0.05
32NVL,23,2578,3.72,8,5.75
32NVL,23,2578,3.72,5,0.0
32NVL,23,2578,3.72,10,2.7
32MT,23,2581,0.08,11,0.05
32MT,23,2581,0.08,11,0.0
32MT,23,2581,0.08,6,0.0
NVCMT,24,2688,0.38,9,0.61
NVCMT,24,2688,0.38,10,0.0
NVCMT,24,2688,0.38,7,0.0
NVCMT,24,2688,0.38,9,0.56
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.25,14,0.07
NVCNVL,24,2688,0.25,11,1.68
NVCNVL,24,2688,0.25,16,0.0
NVCNVL,24,2688,0.25,15,0.0
NVCCMT8,24,2688,0.0,0,0.0
NVCCMT8,24,2688,0.0,0,0.0
NVCCMT8,24,2688,0.0,0,0.0
NVCCMT8,24,2688,0.0,0,0.0
32THN,24,2688,0.0,0,0.0
32THN,24,2688,0.0,0,0.0
304NVL,24,2689,0.97,10,0.0
304NVL,24,2689,0.97,18,0.28
304NVL,24,2689,0.97,8,0.06
32NVL,24,2690,1.21,20,5.3
32NVL,24,2690,1.21,17,0.0
32NVL,24,2690,1.21,18,8.5
32NVL,24,2690,1.21,18,4.14
32MT,24,2693,0.57,14,0.0
32MT,24,2693,0.57,10,0.05
32MT,24,2693,0.57,9,4.11
NVCMT,25,2800,0.11,5,0.3
NVCMT,25,2800,0.11,4,0.0
NVCMT,25,2800,0.11,4,0.0
NVCMT,25,2800,0.11,4,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
NVCNVL,25,2800,0.0,11,0.0
NVCNVL,25,2800,0.0,10,0.0
NVCNVL,25,2800,0.0,10,0.0
NVCNVL,25,2800,0.0,10,0.0
NVCCMT8,25,2800,0.0,0,0.0
NVCCMT8,25,2800,0.0,0,0.0
NVCCMT8,25,2800,0.0,0,0.0
NVCCMT8,25,2800,0.0,0,0.0
32THN,25,2800,0.07,0,0.0
32THN,25,2800,0.07,0,0.0
304NVL,25,2801,0.25,11,0.0
304NVL,25,2801,0.25,13,0.0
304NVL,25,2801,0.25,9,6.78
32NVL,25,2802,1.26,13,0.35
32NVL,25,2802,1.26,8,0.13
32NVL,25,2802,1.26,7,0.07
32NVL,25,2802,1.26,9,5.17
32MT,25,2805,0.45,14,0.0
32MT,25,2805,0.45,14,0.0
32MT,25,2805,0.45,8,3.13
NVCMT,26,2912,0.08,7,0.36
NVCMT,26,2912,0.08,7,0.0
NVCMT,26,2912,0.08,8,0.0
NVCMT,26,2912,0.08,7,0.0
304THN,26,2912,0.11,0,0.0
304THN,26,2912,0.11,0,0.0
304THN,26,2912,0.11,0,0.0
NVCNVL,26,2912,0.47,13,0.0
NVCNVL,26,2912,0.47,10,3.05
NVCNVL,26,2912,0.47,12,0.0
