Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
32MT,3,336,0.0,10,0.0
32MT,3,336,0.0,8,0.0
32MT,3,336,0.0,4,0.0
NVCMT,4,448,0.48,7,0.07
NVCMT,4,448,0.48,5,0.0
NVCMT,4,448,0.48,5,0.0
NVCMT,4,448,0.48,5,0.0
304THN,4,448,0.13,0,0.0
304THN,4,448,0.13,0,0.0
304THN,4,448,0.13,0,0.0
NVCNVL,4,448,1.07,12,0.0
NVCNVL,4,448,1.07,13,7.08
NVCNVL,4,448,1.07,12,0.04
NVCNVL,4,448,1.07,12,0.0
32NVL,4,448,1.33,24,3.98
32NVL,4,448,1.33,12,6.75
32NVL,4,448,1.33,11,4.64
32NVL,4,448,1.33,17,1.38
304NVL,4,448,0.55,9,0.0
304NVL,4,448,0.55,20,0.03
304NVL,4,448,0.55,10,4.1
NVCCMT8,4,448,0.04,1,0.0
NVCCMT8,4,448,0.04,2,0.0
NVCCMT8,4,448,0.04,1,0.0
NVCCMT8,4,448,0.04,1,0.0
32THN,4,448,0.0,0,0.0
32THN,4,448,0.0,0,0.0
32MT,4,449,2.62,14,0.0
32MT,4,449,2.62,14,0.04
32MT,4,449,2.62,10,24.85
NVCMT,5,560,0.0,7,0.0
NVCMT,5,560,0.0,9,3.83
NVCMT,5,560,0.0,7,0.07
NVCMT,5,560,0.0,8,0.06
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
NVCNVL,5,560,0.0,13,0.0
NVCNVL,5,560,0.0,8,0.0
NVCNVL,5,560,0.0,14,0.04
NVCNVL,5,560,0.0,13,0.0
304NVL,5,560,0.83,10,0.05
304NVL,5,560,0.83,17,0.06
304NVL,5,560,0.83,11,5.0
NVCCMT8,5,560,0.29,6,1.92
NVCCMT8,5,560,0.29,5,0.0
NVCCMT8,5,560,0.29,3,0.0
NVCCMT8,5,560,0.29,3,0.0
32THN,5,560,0.16,0,0.0
32THN,5,560,0.16,0,0.0
32NVL,5,560,3.84,16,0.06
32NVL,5,560,3.84,8,6.75
32NVL,5,560,3.84,7,0.43
32NVL,5,560,3.84,8,0.5
32MT,5,561,0.62,15,0.0
32MT,5,561,0.62,11,0.0
32MT,5,561,0.62,8,5.31
NVCMT,6,672,0.45,11,0.5
NVCMT,6,672,0.45,14,0.0
NVCMT,6,672,0.45,9,0.0
NVCMT,6,672,0.45,14,0.54
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
NVCNVL,6,672,0.33,12,0.08
NVCNVL,6,672,0.33,9,3.11
NVCNVL,6,672,0.33,8,0.0
NVCNVL,6,672,0.33,7,0.0
304NVL,6,672,0.01,10,0.0
304NVL,6,672,0.01,20,0.0
304NVL,6,672,0.01,11,1.41
NVCCMT8,6,672,0.0,5,0.0
NVCCMT8,6,672,0.0,2,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,1,0.0
32THN,6,672,0.24,0,0.0
32THN,6,672,0.24,0,0.0
32NVL,6,672,2.61,27,5.09
32NVL,6,672,2.61,18,7.81
32NVL,6,672,2.61,15,10.07
32NVL,6,672,2.61,16,4.84
32MT,6,673,0.13,17,0.0
32MT,6,673,0.13,15,0.0
32MT,6,673,0.13,7,0.0
NVCMT,7,784,0.23,10,0.0
NVCMT,7,784,0.23,13,0.0
NVCMT,7,784,0.23,8,0.0
NVCMT,7,784,0.23,13,0.31
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
NVCNVL,7,784,0.3,24,0.0
NVCNVL,7,784,0.3,22,1.18
NVCNVL,7,784,0.3,24,0.0
NVCNVL,7,784,0.3,22,0.0
304NVL,7,784,0.86,12,0.0
304NVL,7,784,0.86,19,0.53
304NVL,7,784,0.86,13,0.0
NVCCMT8,7,784,0.0,0,0.0
NVCCMT8,7,784,0.0,0,0.0
NVCCMT8,7,784,0.0,0,0.0
NVCCMT8,7,784,0.0,0,0.0
32THN,7,784,0.21,0,0.0
32THN,7,784,0.21,0,0.0
32NVL,7,784,2.84,21,0.05
32NVL,7,784,2.84,11,14.5
32NVL,7,784,2.84,8,0.06
32NVL,7,784,2.84,19,3.82
32MT,7,785,1.13,23,0.0
32MT,7,785,1.13,12,0.0
32MT,7,785,1.13,10,8.85
NVCMT,8,896,0.3,7,0.57
NVCMT,8,896,0.3,6,0.0
NVCMT,8,896,0.3,6,0.0
NVCMT,8,896,0.3,6,0.0
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
NVCNVL,8,896,0.83,16,0.03
NVCNVL,8,896,0.83,18,4.06
NVCNVL,8,896,0.83,20,0.0
NVCNVL,8,896,0.83,17,0.0
304NVL,8,896,0.02,11,0.0
304NVL,8,896,0.02,17,0.0
304NVL,8,896,0.02,9,6.39
NVCCMT8,8,896,0.17,4,0.38
NVCCMT8,8,896,0.17,3,0.0
NVCCMT8,8,896,0.17,0,0.0
NVCCMT8,8,896,0.17,0,0.0
32THN,8,896,0.19,0,0.0
32THN,8,896,0.19,0,0.0
32NVL,8,896,2.71,23,0.02
32NVL,8,896,2.71,21,6.19
32NVL,8,896,2.71,20,0.95
32NVL,8,896,2.71,14,6.43
32MT,8,898,0.44,17,0.0
32MT,8,898,0.44,18,0.0
32MT,8,898,0.44,9,3.78
NVCMT,9,1008,0.15,8,0.0
NVCMT,9,1008,0.15,10,0.0
NVCMT,9,1008,0.15,5,0.0
NVCMT,9,1008,0.15,8,0.25
304THN,9,1008,0.08,0,0.0
304THN,9,1008,0.08,0,0.0
304THN,9,1008,0.08,0,0.0
NVCNVL,9,1008,0.69,12,0.0
NVCNVL,9,1008,0.69,15,3.93
NVCNVL,9,1008,0.69,19,0.0
NVCNVL,9,1008,0.69,19,0.0
304NVL,9,1008,0.54,13,0.0
304NVL,9,1008,0.54,14,0.11
304NVL,9,1008,0.54,13,0.0
NVCCMT8,9,1008,0.1,3,1.0
NVCCMT8,9,1008,0.1,2,0.0
NVCCMT8,9,1008,0.1,3,0.0
NVCCMT8,9,1008,0.1,3,0.0
32THN,9,1008,0.06,0,0.0
32THN,9,1008,0.06,0,0.0
32NVL,9,1009,2.84,16,0.0
32NVL,9,1009,2.84,12,5.33
32NVL,9,1009,2.84,12,0.04
32NVL,9,1009,2.84,23,2.98
32MT,9,1010,0.8,16,0.0
32MT,9,1010,0.8,11,0.05
32MT,9,1010,0.8,10,6.1
NVCMT,10,1120,1.59,11,0.68
NVCMT,10,1120,1.59,12,0.79
NVCMT,10,1120,1.59,9,0.0
NVCMT,10,1120,1.59,12,0.42
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
NVCNVL,10,1120,0.08,17,0.0
NVCNVL,10,1120,0.08,18,0.06
NVCNVL,10,1120,0.08,21,0.0
NVCNVL,10,1120,0.08,18,0.0
304NVL,10,1120,0.81,18,0.0
304NVL,10,1120,0.81,19,0.05
304NVL,10,1120,0.81,14,2.43
NVCCMT8,10,1120,0.0,2,0.0
NVCCMT8,10,1120,0.0,1,0.0
NVCCMT8,10,1120,0.0,1,0.0
NVCCMT8,10,1120,0.0,1,0.0
32THN,10,1120,0.0,0,0.0
32THN,10,1120,0.0,0,0.0
32NVL,10,1121,2.13,21,0.19
32NVL,10,1121,2.13,20,1.27
32NVL,10,1121,2.13,21,6.43
32NVL,10,1121,2.13,10,3.55
32MT,10,1122,0.32,24,0.02
32MT,10,1122,0.32,14,0.04
32MT,10,1122,0.32,7,3.36
NVCMT,11,1232,0.44,12,0.67
NVCMT,11,1232,0.44,7,13.07
NVCMT,11,1232,0.44,4,0.0
NVCMT,11,1232,0.44,5,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,0.5,14,0.04
NVCNVL,11,1232,0.5,13,3.5
NVCNVL,11,1232,0.5,14,0.0
NVCNVL,11,1232,0.5,12,0.0
304NVL,11,1232,0.1,13,0.0
304NVL,11,1232,0.1,13,0.0
304NVL,11,1232,0.1,16,3.91
NVCCMT8,11,1232,0.14,4,0.38
NVCCMT8,11,1232,0.14,2,0.0
NVCCMT8,11,1232,0.14,2,0.0
NVCCMT8,11,1232,0.14,2,0.0
32THN,11,1232,0.0,0,0.0
32THN,11,1232,0.0,0,0.0
32NVL,11,1233,1.78,22,0.11
32NVL,11,1233,1.78,22,2.55
32NVL,11,1233,1.78,23,2.7
32NVL,11,1233,1.78,15,6.13
32MT,11,1234,0.17,29,0.03
32MT,11,1234,0.17,20,0.0
32MT,11,1234,0.17,19,0.39
NVCMT,12,1344,0.36,12,0.42
NVCMT,12,1344,0.36,9,0.0
NVCMT,12,1344,0.36,5,0.0
NVCMT,12,1344,0.36,9,0.17
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
NVCNVL,12,1344,0.03,16,0.0
NVCNVL,12,1344,0.03,14,0.0
NVCNVL,12,1344,0.03,19,0.05
NVCNVL,12,1344,0.03,18,0.0
304NVL,12,1344,2.36,10,0.0
304NVL,12,1344,2.36,13,0.04
304NVL,12,1344,2.36,9,0.0
NVCCMT8,12,1344,0.03,2,0.0
NVCCMT8,12,1344,0.03,1,0.0
NVCCMT8,12,1344,0.03,1,0.0
NVCCMT8,12,1344,0.03,1,0.0
32THN,12,1344,0.04,0,0.0
32THN,12,1344,0.04,0,0.0
32NVL,12,1345,1.5,10,0.0
32NVL,12,1345,1.5,6,11.92
32NVL,12,1345,1.5,5,0.1
32NVL,12,1345,1.5,8,9.75
32MT,12,1346,0.78,16,0.0
32MT,12,1346,0.78,12,0.04
32MT,12,1346,0.78,9,7.06
NVCMT,13,1456,0.46,7,0.64
NVCMT,13,1456,0.46,3,0.0
NVCMT,13,1456,0.46,2,0.0
NVCMT,13,1456,0.46,3,0.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
NVCNVL,13,1456,0.0,11,0.0
NVCNVL,13,1456,0.0,11,0.0
NVCNVL,13,1456,0.0,8,0.0
NVCNVL,13,1456,0.0,8,0.0
NVCCMT8,13,1456,0.14,1,5.5
NVCCMT8,13,1456,0.14,0,0.0
NVCCMT8,13,1456,0.14,1,0.0
NVCCMT8,13,1456,0.14,1,0.0
32THN,13,1456,0.12,0,0.0
32THN,13,1456,0.12,0,0.0
304NVL,13,1456,1.93,10,0.0
304NVL,13,1456,1.93,16,9.69
304NVL,13,1456,1.93,17,12.79
32NVL,13,1457,2.5,15,0.03
32NVL,13,1457,2.5,11,4.14
32NVL,13,1457,2.5,8,0.0
32NVL,13,1457,2.5,10,4.35
32MT,13,1459,0.15,12,0.0
32MT,13,1459,0.15,14,0.0
32MT,13,1459,0.15,9,0.28
NVCMT,14,1568,0.63,7,1.14
NVCMT,14,1568,0.63,3,5.67
NVCMT,14,1568,0.63,1,0.0
NVCMT,14,1568,0.63,2,0.0
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,1.35,10,0.0
NVCNVL,14,1568,1.35,10,11.85
NVCNVL,14,1568,1.35,9,0.06
NVCNVL,14,1568,1.35,6,0.0
NVCCMT8,14,1568,0.02,1,0.0
NVCCMT8,14,1568,0.02,1,0.0
NVCCMT8,14,1568,0.02,2,0.0
NVCCMT8,14,1568,0.02,2,0.0
32THN,14,1568,0.0,0,0.0
32THN,14,1568,0.0,0,0.0
304NVL,14,1568,0.31,10,0.0
304NVL,14,1568,0.31,13,0.12
304NVL,14,1568,0.31,8,0.0
32NVL,14,1570,0.87,18,1.28
32NVL,14,1570,0.87,13,0.0
32NVL,14,1570,0.87,15,6.9
32NVL,14,1570,0.87,16,4.88
32MT,14,1571,0.95,24,0.0
32MT,14,1571,0.95,17,0.0
32MT,14,1571,0.95,9,9.5
NVCMT,15,1680,0.33,5,0.7
NVCMT,15,1680,0.33,6,1.33
NVCMT,15,1680,0.33,3,0.0
NVCMT,15,1680,0.33,4,0.0
304THN,15,1680,0.0,1,0.0
304THN,15,1680,0.0,0,0.0
304THN,15,1680,0.0,0,0.0
NVCNVL,15,1680,0.23,16,0.0
NVCNVL,15,1680,0.23,16,1.13
NVCNVL,15,1680,0.23,10,0.0
NVCNVL,15,1680,0.23,11,0.0
NVCCMT8,15,1680,0.0,4,0.0
NVCCMT8,15,1680,0.0,1,0.0
NVCCMT8,15,1680,0.0,1,0.0
NVCCMT8,15,1680,0.0,1,0.0
32THN,15,1680,0.55,0,0.0
32THN,15,1680,0.55,0,0.0
304NVL,15,1681,1.0,4,0.0
304NVL,15,1681,1.0,11,0.05
304NVL,15,1681,1.0,4,0.0
32NVL,15,1682,3.38,11,0.95
32NVL,15,1682,3.38,6,0.0
32NVL,15,1682,3.38,5,0.1
32NVL,15,1682,3.38,10,3.35
32MT,15,1683,0.48,18,0.0
32MT,15,1683,0.48,15,0.0
32MT,15,1683,0.48,14,2.36
NVCMT,16,1792,0.6,14,0.32
NVCMT,16,1792,0.6,15,0.0
NVCMT,16,1792,0.6,10,0.0
NVCMT,16,1792,0.6,14,0.57
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,0.11,10,0.0
NVCNVL,16,1792,0.11,10,0.0
NVCNVL,16,1792,0.11,12,0.0
NVCNVL,16,1792,0.11,10,0.0
NVCCMT8,16,1792,0.0,0,0.0
NVCCMT8,16,1792,0.0,0,0.0
NVCCMT8,16,1792,0.0,1,0.0
NVCCMT8,16,1792,0.0,1,0.0
32THN,16,1792,0.0,0,0.0
32THN,16,1792,0.0,1,46.0
304NVL,16,1793,1.03,21,0.0
304NVL,16,1793,1.03,27,0.2
304NVL,16,1793,1.03,20,4.83
32NVL,16,1794,2.25,12,8.63
32NVL,16,1794,2.25,10,0.05
32NVL,16,1794,2.25,9,13.44
32NVL,16,1794,2.25,9,1.61
32MT,16,1795,1.01,16,0.03
32MT,16,1795,1.01,20,0.0
32MT,16,1795,1.01,13,6.0
NVCMT,17,1904,0.02,4,0.0
NVCMT,17,1904,0.02,2,0.0
NVCMT,17,1904,0.02,2,0.0
NVCMT,17,1904,0.02,2,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,1.29,13,0.0
NVCNVL,17,1904,1.29,8,14.75
NVCNVL,17,1904,1.29,8,0.0
NVCNVL,17,1904,1.29,7,0.0
NVCCMT8,17,1904,0.0,1,0.0
NVCCMT8,17,1904,0.0,0,0.0
NVCCMT8,17,1904,0.0,2,0.0
NVCCMT8,17,1904,0.0,2,0.0
32THN,17,1904,0.0,0,0.0
32THN,17,1904,0.0,0,0.0
304NVL,17,1905,0.37,12,0.0
304NVL,17,1905,0.37,14,0.0
304NVL,17,1905,0.37,11,8.41
32NVL,17,1906,1.39,30,1.55
32NVL,17,1906,1.39,20,0.9
32NVL,17,1906,1.39,23,5.02
32NVL,17,1906,1.39,19,4.97
32MT,17,1908,0.0,19,0.0
32MT,17,1908,0.0,16,0.0
32MT,17,1908,0.0,11,0.0
NVCMT,18,2016,0.28,9,0.11
NVCMT,18,2016,0.28,12,0.0
NVCMT,18,2016,0.28,10,0.0
NVCMT,18,2016,0.28,11,0.0
304THN,18,2016,0.0,0,0.0
304THN,18,2016,0.0,0,0.0
304THN,18,2016,0.0,0,0.0
NVCNVL,18,2016,0.12,11,0.0
NVCNVL,18,2016,0.12,10,0.15
NVCNVL,18,2016,0.12,11,0.0
NVCNVL,18,2016,0.12,9,0.0
NVCCMT8,18,2016,0.11,1,1.0
NVCCMT8,18,2016,0.11,0,0.0
NVCCMT8,18,2016,0.11,2,0.0
NVCCMT8,18,2016,0.11,2,0.0
32THN,18,2016,0.0,0,0.0
32THN,18,2016,0.0,0,0.0
304NVL,18,2017,0.83,7,0.0
304NVL,18,2017,0.83,9,0.11
304NVL,18,2017,0.83,6,0.0
32NVL,18,2019,1.63,9,0.0
32NVL,18,2019,1.63,9,0.0
32NVL,18,2019,1.63,10,0.0
32NVL,18,2019,1.63,7,8.36
32MT,18,2020,0.0,22,0.0
32MT,18,2020,0.0,5,0.0
32MT,18,2020,0.0,5,0.1
NVCMT,19,2128,0.3,4,0.38
NVCMT,19,2128,0.3,4,0.0
NVCMT,19,2128,0.3,2,0.0
NVCMT,19,2128,0.3,4,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,0.5,12,0.0
NVCNVL,19,2128,0.5,8,4.56
NVCNVL,19,2128,0.5,11,0.0
NVCNVL,19,2128,0.5,8,0.0
NVCCMT8,19,2128,0.06,1,1.0
NVCCMT8,19,2128,0.06,0,0.0
NVCCMT8,19,2128,0.06,3,0.0
NVCCMT8,19,2128,0.06,3,0.0
32THN,19,2128,0.0,0,0.0
32THN,19,2128,0.0,0,0.0
304NVL,19,2129,0.09,11,0.0
304NVL,19,2129,0.09,21,0.26
304NVL,19,2129,0.09,10,8.65
32NVL,19,2131,2.43,18,2.36
32NVL,19,2131,2.43,9,1.17
32NVL,19,2131,2.43,9,3.33
32NVL,19,2131,2.43,10,5.2
32MT,19,2132,1.01,14,0.0
32MT,19,2132,1.01,14,0.04
32MT,19,2132,1.01,11,7.27
NVCMT,20,2240,0.18,8,0.31
NVCMT,20,2240,0.18,8,1.63
NVCMT,20,2240,0.18,7,0.0
NVCMT,20,2240,0.18,7,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,0.0,6,0.0
NVCNVL,20,2240,0.0,7,0.07
NVCNVL,20,2240,0.0,7,0.0
NVCNVL,20,2240,0.0,6,0.0
NVCCMT8,20,2240,0.05,2,0.0
NVCCMT8,20,2240,0.05,2,0.0
NVCCMT8,20,2240,0.05,0,0.0
NVCCMT8,20,2240,0.05,0,0.0
32THN,20,2240,0.0,0,0.0
32THN,20,2240,0.0,0,0.0
304NVL,20,2241,0.01,7,0.0
304NVL,20,2241,0.01,15,0.0
304NVL,20,2241,0.01,5,0.0
32NVL,20,2243,1.25,17,1.26
32NVL,20,2243,1.25,13,4.04
32NVL,20,2243,1.25,15,8.4
32NVL,20,2243,1.25,12,1.96
32MT,20,2244,0.06,20,0.0
32MT,20,2244,0.06,14,0.0
32MT,20,2244,0.06,13,0.04
NVCMT,21,2352,0.01,6,0.0
NVCMT,21,2352,0.01,11,0.0
NVCMT,21,2352,0.01,9,0.0
NVCMT,21,2352,0.01,12,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,0.22,11,0.0
NVCNVL,21,2352,0.22,9,1.94
NVCNVL,21,2352,0.22,13,0.0
NVCNVL,21,2352,0.22,12,0.0
NVCCMT8,21,2352,0.0,1,0.0
NVCCMT8,21,2352,0.0,0,0.0
NVCCMT8,21,2352,0.0,2,0.0
NVCCMT8,21,2352,0.0,2,0.0
32THN,21,2352,0.0,0,0.0
32THN,21,2352,0.0,0,0.0
304NVL,21,2353,0.84,11,0.0
304NVL,21,2353,0.84,16,0.06
304NVL,21,2353,0.84,11,0.05
32NVL,21,2355,0.96,19,0.29
32NVL,21,2355,0.96,10,0.0
32NVL,21,2355,0.96,10,0.0
32NVL,21,2355,0.96,16,4.19
32MT,21,2357,0.36,14,0.0
32MT,21,2357,0.36,12,0.0
32MT,21,2357,0.36,10,2.35
NVCMT,22,2464,0.0,5,0.0
NVCMT,22,2464,0.0,4,0.0
NVCMT,22,2464,0.0,3,0.0
NVCMT,22,2464,0.0,3,0.0
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,0.0,15,0.0
NVCNVL,22,2464,0.0,17,0.0
NVCNVL,22,2464,0.0,18,0.03
NVCNVL,22,2464,0.0,17,0.0
NVCCMT8,22,2464,0.17,2,1.5
NVCCMT8,22,2464,0.17,1,0.0
NVCCMT8,22,2464,0.17,3,0.0
NVCCMT8,22,2464,0.17,3,0.0
32THN,22,2464,0.0,0,0.0
32THN,22,2464,0.0,0,0.0
304NVL,22,2465,1.0,13,0.0
304NVL,22,2465,1.0,25,0.02
304NVL,22,2465,1.0,10,6.05
32NVL,22,2468,4.78,13,0.23
32NVL,22,2468,4.78,7,0.0
32NVL,22,2468,4.78,7,0.64
32NVL,22,2468,4.78,8,0.0
32MT,22,2469,0.93,19,0.03
32MT,22,2469,0.93,15,0.0
32MT,22,2469,0.93,13,5.38
NVCMT,23,2576,0.13,5,0.0
NVCMT,23,2576,0.13,4,0.0
NVCMT,23,2576,0.13,2,0.0
NVCMT,23,2576,0.13,4,0.25
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,0.65,12,0.0
NVCNVL,23,2576,0.65,13,4.27
NVCNVL,23,2576,0.65,9,0.0
NVCNVL,23,2576,0.65,8,0.0
NVCCMT8,23,2576,0.41,4,3.0
NVCCMT8,23,2576,0.41,1,0.0
NVCCMT8,23,2576,0.41,0,0.0
NVCCMT8,23,2576,0.41,0,0.0
32THN,23,2576,0.0,0,0.0
32THN,23,2576,0.0,0,0.0
304NVL,23,2577,0.19,10,0.0
304NVL,23,2577,0.19,20,0.78
304NVL,23,2577,0.19,11,6.82
32NVL,23,2580,2.18,33,5.74
32NVL,23,2580,2.18,18,4.92
32NVL,23,2580,2.18,19,13.24
32NVL,23,2580,2.18,16,5.28
32MT,23,2581,0.03,14,0.0
32MT,23,2581,0.03,13,0.0
32MT,23,2581,0.03,5,0.0
NVCMT,24,2688,0.41,5,0.7
NVCMT,24,2688,0.41,7,0.0
NVCMT,24,2688,0.41,3,0.0
NVCMT,24,2688,0.41,7,0.71
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.06,16,0.0
NVCNVL,24,2688,0.06,17,0.03
NVCNVL,24,2688,0.06,16,0.03
NVCNVL,24,2688,0.06,14,0.0
NVCCMT8,24,2688,0.17,2,0.75
NVCCMT8,24,2688,0.17,1,0.0
NVCCMT8,24,2688,0.17,2,0.0
NVCCMT8,24,2688,0.17,2,0.0
32THN,24,2688,0.0,0,0.0
32THN,24,2688,0.0,0,0.0
304NVL,24,2689,0.3,11,0.0
304NVL,24,2689,0.3,16,0.06
304NVL,24,2689,0.3,9,0.0
32NVL,24,2692,3.04,16,0.06
32NVL,24,2692,3.04,11,3.18
32NVL,24,2692,3.04,9,0.39
32NVL,24,2692,3.04,12,3.75
32MT,24,2693,2.01,20,0.0
32MT,24,2693,2.01,14,0.0
32MT,24,2693,2.01,16,11.53
NVCMT,25,2800,0.95,13,0.19
NVCMT,25,2800,0.95,12,0.0
NVCMT,25,2800,0.95,10,0.0
NVCMT,25,2800,0.95,12,0.58
304THN,25,2800,0.06,0,0.0
304THN,25,2800,0.06,0,0.0
304THN,25,2800,0.06,0,0.0
NVCNVL,25,2800,0.0,19,0.0
NVCNVL,25,2800,0.0,10,0.0
NVCNVL,25,2800,0.0,19,0.0
NVCNVL,25,2800,0.0,19,0.0
NVCCMT8,25,2800,0.1,1,1.0
NVCCMT8,25,2800,0.1,0,0.0
NVCCMT8,25,2800,0.1,0,0.0
NVCCMT8,25,2800,0.1,0,0.0
32THN,25,2800,0.06,0,0.0
32THN,25,2800,0.06,0,0.0
304NVL,25,2801,0.71,9,0.0
304NVL,25,2801,0.71,13,0.04
304NVL,25,2801,0.71,7,0.0
32NVL,25,2804,1.17,25,5.12
32NVL,25,2804,1.17,17,3.26
32NVL,25,2804,1.17,19,2.05
32NVL,25,2804,1.17,20,2.17
32MT,25,2806,0.0,29,0.09
32MT,25,2806,0.0,12,0.0
32MT,25,2806,0.0,18,0.11
NVCMT,26,2912,0.11,11,0.05
NVCMT,26,2912,0.11,14,3.11
NVCMT,26,2912,0.11,13,0.0
NVCMT,26,2912,0.11,12,0.0
304THN,26,2912,0.0,0,0.0
304THN,26,2912,0.0,0,0.0
304THN,26,2912,0.0,0,0.0
NVCNVL,26,2912,1.06,13,0.0
NVCNVL,26,2912,1.06,14,6.11
NVCNVL,26,2912,1.06,14,0.0
