Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCCMT8,5,560,0.12,2,0.0
NVCCMT8,5,560,0.12,2,0.0
NVCCMT8,5,560,0.12,2,0.0
32THN,5,560,0.0,0,0.0
32THN,5,560,0.0,0,0.0
32NVL,5,560,2.07,13,0.04
32NVL,5,560,2.07,12,7.21
32NVL,5,560,2.07,11,0.0
32NVL,5,560,2.07,10,7.2
NVCMT,6,672,0.2,9,0.0
NVCMT,6,672,0.2,8,0.0
NVCMT,6,672,0.2,6,0.0
NVCMT,6,672,0.2,8,0.19
304THN,6,672,0.12,0,0.0
304THN,6,672,0.12,0,0.0
304THN,6,672,0.12,0,0.0
NVCNVL,6,672,0.79,14,0.0
NVCNVL,6,672,0.79,12,5.08
NVCNVL,6,672,0.79,12,0.0
NVCNVL,6,672,0.79,11,0.0
304NVL,6,672,1.47,10,0.0
304NVL,6,672,1.47,21,4.24
304NVL,6,672,1.47,13,7.12
NVCCMT8,6,672,0.07,1,0.5
NVCCMT8,6,672,0.07,0,0.0
NVCCMT8,6,672,0.07,3,0.0
NVCCMT8,6,672,0.07,3,0.0
32THN,6,672,0.08,0,0.0
32THN,6,672,0.08,0,0.0
32NVL,6,672,1.39,18,0.28
32NVL,6,672,1.39,9,0.0
32NVL,6,672,1.39,14,0.82
32NVL,6,672,1.39,18,4.64
32MT,6,672,0.44,21,0.02
32MT,6,672,0.44,18,0.03
32MT,6,672,0.44,14,2.61
NVCMT,7,784,0.07,10,0.25
NVCMT,7,784,0.07,10,0.0
NVCMT,7,784,0.07,10,0.0
NVCMT,7,784,0.07,11,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
NVCNVL,7,784,0.0,12,0.0
NVCNVL,7,784,0.0,12,0.0
NVCNVL,7,784,0.0,12,0.0
NVCNVL,7,784,0.0,11,0.0
304NVL,7,784,0.77,10,0.0
304NVL,7,784,0.77,18,0.0
304NVL,7,784,0.77,10,0.05
NVCCMT8,7,784,0.06,2,0.25
NVCCMT8,7,784,0.06,1,0.0
NVCCMT8,7,784,0.06,2,0.0
NVCCMT8,7,784,0.06,2,0.0
32THN,7,784,0.0,0,0.0
32THN,7,784,0.0,0,0.0
32NVL,7,784,2.77,25,0.0
32NVL,7,784,2.77,17,5.5
32NVL,7,784,2.77,16,0.84
32NVL,7,784,2.77,16,5.34
32MT,7,785,0.28,18,0.03
32MT,7,785,0.28,13,0.0
32MT,7,785,0.28,14,0.11
NVCMT,8,896,0.78,11,0.59
NVCMT,8,896,0.78,9,0.0
NVCMT,8,896,0.78,6,0.0
NVCMT,8,896,0.78,7,0.5
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
304THN,8,896,0.0,0,0.0
NVCNVL,8,896,0.45,15,0.03
NVCNVL,8,896,0.45,14,2.57
NVCNVL,8,896,0.45,15,0.0
NVCNVL,8,896,0.45,15,0.0
304NVL,8,896,0.03,19,0.0
304NVL,8,896,0.03,20,0.0
304NVL,8,896,0.03,17,4.68
NVCCMT8,8,896,0.09,1,2.0
NVCCMT8,8,896,0.09,0,0.0
NVCCMT8,8,896,0.09,0,0.0
NVCCMT8,8,896,0.09,0,0.0
32THN,8,896,0.2,0,0.0
32THN,8,896,0.2,0,0.0
32NVL,8,897,2.09,14,0.0
32NVL,8,897,2.09,10,0.05
32NVL,8,897,2.09,9,1.06
32NVL,8,897,2.09,8,0.5
32MT,8,897,0.98,24,0.02
32MT,8,897,0.98,14,0.0
32MT,8,897,0.98,14,5.46
NVCMT,9,1008,0.51,8,0.75
NVCMT,9,1008,0.51,6,5.67
NVCMT,9,1008,0.51,6,0.0
NVCMT,9,1008,0.51,5,0.0
304THN,9,1008,0.02,0,0.0
304THN,9,1008,0.02,0,0.0
304THN,9,1008,0.02,0,0.0
NVCNVL,9,1008,0.11,10,0.0
NVCNVL,9,1008,0.11,10,0.05
NVCNVL,9,1008,0.11,9,0.0
NVCNVL,9,1008,0.11,9,0.0
304NVL,9,1008,0.68,14,0.0
304NVL,9,1008,0.68,17,0.03
304NVL,9,1008,0.68,16,0.13
NVCCMT8,9,1008,0.0,1,0.0
NVCCMT8,9,1008,0.0,1,0.0
NVCCMT8,9,1008,0.0,3,0.0
NVCCMT8,9,1008,0.0,4,0.0
32THN,9,1008,0.0,0,0.0
32THN,9,1008,0.0,0,0.0
32NVL,9,1009,1.5,14,1.54
32NVL,9,1009,1.5,13,6.19
32NVL,9,1009,1.5,14,10.75
32NVL,9,1009,1.5,12,1.75
32MT,9,1009,0.2,16,0.03
32MT,9,1009,0.2,11,0.0
32MT,9,1009,0.2,6,3.67
NVCMT,10,1120,0.19,12,0.42
NVCMT,10,1120,0.19,9,3.67
NVCMT,10,1120,0.19,7,0.07
NVCMT,10,1120,0.19,8,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
NVCNVL,10,1120,1.48,10,0.0
NVCNVL,10,1120,1.48,10,12.65
NVCNVL,10,1120,1.48,11,0.0
NVCNVL,10,1120,1.48,9,0.0
304NVL,10,1120,0.33,15,0.0
304NVL,10,1120,0.33,23,0.5
304NVL,10,1120,0.33,14,3.07
NVCCMT8,10,1120,0.1,1,2.5
NVCCMT8,10,1120,0.1,0,0.0
NVCCMT8,10,1120,0.1,2,0.0
NVCCMT8,10,1120,0.1,1,0.0
32THN,10,1120,0.09,0,0.0
32THN,10,1120,0.09,0,0.0
32NVL,10,1121,0.88,30,0.03
32NVL,10,1121,0.88,19,0.61
32NVL,10,1121,0.88,18,0.08
32NVL,10,1121,0.88,12,3.38
32MT,10,1122,0.0,14,0.0
32MT,10,1122,0.0,18,0.0
32MT,10,1122,0.0,12,0.04
NVCMT,11,1232,0.14,6,0.08
NVCMT,11,1232,0.14,7,0.0
NVCMT,11,1232,0.14,7,0.0
NVCMT,11,1232,0.14,8,0.25
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,0.0,15,0.0
NVCNVL,11,1232,0.0,13,0.0
NVCNVL,11,1232,0.0,14,0.0
NVCNVL,11,1232,0.0,10,0.0
304NVL,11,1232,0.04,13,0.0
304NVL,11,1232,0.04,20,0.0
304NVL,11,1232,0.04,12,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,0,0.0
32THN,11,1232,0.02,0,0.0
32THN,11,1232,0.02,0,0.0
32NVL,11,1233,4.81,10,0.25
32NVL,11,1233,4.81,7,7.29
32NVL,11,1233,4.81,5,0.0
32NVL,11,1233,4.81,17,8.21
32MT,11,1234,0.82,28,0.0
32MT,11,1234,0.82,16,0.03
32MT,11,1234,0.82,12,4.17
NVCMT,12,1344,0.77,9,0.78
NVCMT,12,1344,0.77,11,0.18
NVCMT,12,1344,0.77,11,0.05
NVCMT,12,1344,0.77,10,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
NVCNVL,12,1344,0.88,11,0.0
NVCNVL,12,1344,0.88,15,4.7
NVCNVL,12,1344,0.88,13,0.04
NVCNVL,12,1344,0.88,15,0.0
304NVL,12,1344,0.31,17,0.03
304NVL,12,1344,0.31,22,0.07
304NVL,12,1344,0.31,15,0.0
NVCCMT8,12,1344,0.1,2,1.75
NVCCMT8,12,1344,0.1,0,0.0
NVCCMT8,12,1344,0.1,0,0.0
NVCCMT8,12,1344,0.1,0,0.0
32THN,12,1344,0.09,0,0.0
32THN,12,1344,0.09,1,0.0
32NVL,12,1346,4.56,19,3.32
32NVL,12,1346,4.56,16,1.44
32NVL,12,1346,4.56,14,11.82
32NVL,12,1346,4.56,12,3.63
32MT,12,1346,0.0,15,0.0
32MT,12,1346,0.0,9,0.06
32MT,12,1346,0.0,7,0.21
NVCMT,13,1456,0.07,3,0.0
NVCMT,13,1456,0.07,7,5.79
NVCMT,13,1456,0.07,5,0.0
NVCMT,13,1456,0.07,5,0.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
NVCNVL,13,1456,0.0,19,0.03
NVCNVL,13,1456,0.0,19,0.0
NVCNVL,13,1456,0.0,15,0.0
NVCNVL,13,1456,0.0,13,0.0
304NVL,13,1456,1.42,13,0.0
304NVL,13,1456,1.42,14,0.32
304NVL,13,1456,1.42,11,0.05
NVCCMT8,13,1456,0.0,1,0.0
NVCCMT8,13,1456,0.0,0,0.0
NVCCMT8,13,1456,0.0,2,0.0
NVCCMT8,13,1456,0.0,2,0.0
32THN,13,1456,0.0,0,0.0
32THN,13,1456,0.0,0,0.0
32NVL,13,1458,0.68,24,4.0
32NVL,13,1458,0.68,15,0.0
32NVL,13,1458,0.68,15,16.37
32NVL,13,1458,0.68,12,1.29
32MT,13,1458,0.39,14,0.0
32MT,13,1458,0.39,10,0.0
32MT,13,1458,0.39,11,1.64
NVCMT,14,1568,0.61,3,1.0
NVCMT,14,1568,0.61,7,0.0
NVCMT,14,1568,0.61,3,0.0
NVCMT,14,1568,0.61,6,1.92
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,0.15,12,0.0
NVCNVL,14,1568,0.15,17,0.21
NVCNVL,14,1568,0.15,17,0.03
NVCNVL,14,1568,0.15,17,0.0
NVCCMT8,14,1568,0.0,1,0.0
NVCCMT8,14,1568,0.0,0,0.0
NVCCMT8,14,1568,0.0,1,0.0
NVCCMT8,14,1568,0.0,1,0.0
32THN,14,1568,0.19,0,0.0
32THN,14,1568,0.19,0,0.0
304NVL,14,1568,3.12,10,0.0
304NVL,14,1568,3.12,23,10.26
304NVL,14,1568,3.12,11,10.27
32NVL,14,1570,6.87,13,0.0
32NVL,14,1570,6.87,13,0.0
32NVL,14,1570,6.87,14,0.0
32NVL,14,1570,6.87,14,3.25
32MT,14,1570,0.15,14,0.0
32MT,14,1570,0.15,7,0.0
32MT,14,1570,0.15,10,0.7
NVCMT,15,1680,0.17,4,0.5
NVCMT,15,1680,0.17,4,0.0
NVCMT,15,1680,0.17,4,0.0
NVCMT,15,1680,0.17,4,0.13
304THN,15,1680,0.13,0,0.0
304THN,15,1680,0.13,0,0.0
304THN,15,1680,0.13,0,0.0
NVCNVL,15,1680,0.0,6,0.0
NVCNVL,15,1680,0.0,7,0.0
NVCNVL,15,1680,0.0,6,0.0
NVCNVL,15,1680,0.0,6,0.0
NVCCMT8,15,1680,0.0,2,0.25
NVCCMT8,15,1680,0.0,1,0.0
NVCCMT8,15,1680,0.0,0,0.0
NVCCMT8,15,1680,0.0,0,0.0
32THN,15,1680,0.0,0,0.0
32THN,15,1680,0.0,0,0.0
304NVL,15,1680,0.84,13,0.0
304NVL,15,1680,0.84,16,0.0
304NVL,15,1680,0.84,11,0.0
32NVL,15,1682,2.63,33,3.68
32NVL,15,1682,2.63,19,5.74
32NVL,15,1682,2.63,18,33.08
32NVL,15,1682,2.63,19,0.0
32MT,15,1682,0.14,11,0.0
32MT,15,1682,0.14,9,0.0
32MT,15,1682,0.14,9,2.39
NVCMT,16,1792,0.3,6,0.25
NVCMT,16,1792,0.3,6,0.0
NVCMT,16,1792,0.3,5,0.0
NVCMT,16,1792,0.3,6,0.08
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,0.96,21,0.02
NVCNVL,16,1792,0.96,13,6.04
NVCNVL,16,1792,0.96,18,0.03
NVCNVL,16,1792,0.96,16,0.0
NVCCMT8,16,1792,0.11,1,2.0
NVCCMT8,16,1792,0.11,0,0.0
NVCCMT8,16,1792,0.11,1,0.0
NVCCMT8,16,1792,0.11,1,0.0
32THN,16,1792,0.0,0,0.0
32THN,16,1792,0.0,0,0.0
304NVL,16,1793,0.96,5,0.0
304NVL,16,1793,0.96,11,7.05
304NVL,16,1793,0.96,7,10.93
32NVL,16,1794,2.87,11,1.05
32NVL,16,1794,2.87,7,0.0
32NVL,16,1794,2.87,9,0.0
32NVL,16,1794,2.87,8,0.0
32MT,16,1795,0.0,26,0.04
32MT,16,1795,0.0,10,0.0
32MT,16,1795,0.0,13,0.27
NVCMT,17,1904,0.22,10,0.5
NVCMT,17,1904,0.22,10,0.2
NVCMT,17,1904,0.22,11,0.0
NVCMT,17,1904,0.22,9,0.0
304THN,17,1904,0.07,0,0.0
304THN,17,1904,0.07,0,0.0
304THN,17,1904,0.07,0,0.0
NVCNVL,17,1904,0.0,8,0.0
NVCNVL,17,1904,0.0,14,0.0
NVCNVL,17,1904,0.0,10,0.0
NVCNVL,17,1904,0.0,10,0.0
NVCCMT8,17,1904,0.0,0,0.0
NVCCMT8,17,1904,0.0,0,0.0
NVCCMT8,17,1904,0.0,1,0.0
NVCCMT8,17,1904,0.0,1,0.0
32THN,17,1904,0.0,0,0.0
32THN,17,1904,0.0,0,0.0
304NVL,17,1905,0.56,11,0.0
304NVL,17,1905,0.56,26,0.02
304NVL,17,1905,0.56,7,0.07
32NVL,17,1906,2.08,28,3.89
32NVL,17,1906,2.08,14,3.68
32NVL,17,1906,2.08,13,10.5
32NVL,17,1906,2.08,17,5.29
32MT,17,1907,0.11,8,0.0
32MT,17,1907,0.11,7,0.07
32MT,17,1907,0.11,5,0.8
NVCMT,18,2016,0.11,7,0.0
NVCMT,18,2016,0.11,6,0.0
NVCMT,18,2016,0.11,7,0.0
NVCMT,18,2016,0.11,6,0.0
304THN,18,2016,0.0,0,0.0
304THN,18,2016,0.0,0,0.0
304THN,18,2016,0.0,0,0.0
NVCNVL,18,2016,1.55,15,0.0
NVCNVL,18,2016,1.55,15,9.37
NVCNVL,18,2016,1.55,11,0.0
NVCNVL,18,2016,1.55,10,0.0
NVCCMT8,18,2016,0.0,1,0.0
NVCCMT8,18,2016,0.0,1,0.0
NVCCMT8,18,2016,0.0,2,0.0
NVCCMT8,18,2016,0.0,3,0.0
32THN,18,2016,0.05,0,0.0
32THN,18,2016,0.05,0,0.0
304NVL,18,2017,0.38,5,0.0
304NVL,18,2017,0.38,6,0.0
304NVL,18,2017,0.38,10,3.65
32NVL,18,2019,1.28,20,0.6
32NVL,18,2019,1.28,16,0.09
32NVL,18,2019,1.28,16,0.0
32NVL,18,2019,1.28,11,3.77
32MT,18,2019,0.86,20,0.0
32MT,18,2019,0.86,13,0.0
32MT,18,2019,0.86,14,4.14
NVCMT,19,2128,0.33,8,0.38
NVCMT,19,2128,0.33,8,1.44
NVCMT,19,2128,0.33,8,0.0
NVCMT,19,2128,0.33,8,0.0
304THN,19,2128,0.04,0,0.0
304THN,19,2128,0.04,0,0.0
304THN,19,2128,0.04,0,0.0
NVCNVL,19,2128,0.0,18,0.0
NVCNVL,19,2128,0.0,14,0.11
NVCNVL,19,2128,0.0,19,0.0
NVCNVL,19,2128,0.0,18,0.0
NVCCMT8,19,2128,0.0,1,0.0
NVCCMT8,19,2128,0.0,2,0.0
NVCCMT8,19,2128,0.0,2,0.0
NVCCMT8,19,2128,0.0,1,0.0
32THN,19,2128,0.08,0,0.0
32THN,19,2128,0.08,0,0.0
304NVL,19,2129,1.04,6,0.0
304NVL,19,2129,1.04,19,0.45
304NVL,19,2129,1.04,8,3.06
32NVL,19,2131,1.74,21,0.0
32NVL,19,2131,1.74,11,8.09
32NVL,19,2131,1.74,10,4.2
32NVL,19,2131,1.74,16,3.78
32MT,19,2132,0.06,28,0.0
32MT,19,2132,0.06,11,0.05
32MT,19,2132,0.06,13,0.0
NVCMT,20,2240,0.17,6,0.5
NVCMT,20,2240,0.17,7,2.0
NVCMT,20,2240,0.17,5,0.0
NVCMT,20,2240,0.17,6,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,0.0,16,0.03
NVCNVL,20,2240,0.0,11,0.0
NVCNVL,20,2240,0.0,14,0.0
NVCNVL,20,2240,0.0,13,0.0
NVCCMT8,20,2240,0.12,1,5.0
NVCCMT8,20,2240,0.12,0,0.0
NVCCMT8,20,2240,0.12,2,0.0
NVCCMT8,20,2240,0.12,2,0.0
32THN,20,2240,0.0,0,0.0
32THN,20,2240,0.0,0,0.0
304NVL,20,2241,1.6,13,0.0
304NVL,20,2241,1.6,14,0.0
304NVL,20,2241,1.6,15,3.67
32NVL,20,2243,1.35,20,0.0
32NVL,20,2243,1.35,14,3.18
32NVL,20,2243,1.35,16,0.13
32NVL,20,2243,1.35,15,4.73
32MT,20,2244,0.56,9,0.0
32MT,20,2244,0.56,9,0.0
32MT,20,2244,0.56,7,6.5
NVCMT,21,2352,0.3,8,0.38
NVCMT,21,2352,0.3,7,0.0
NVCMT,21,2352,0.3,6,0.0
NVCMT,21,2352,0.3,7,0.07
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,1.03,16,0.0
NVCNVL,21,2352,1.03,12,7.71
NVCNVL,21,2352,1.03,16,0.0
NVCNVL,21,2352,1.03,13,0.0
NVCCMT8,21,2352,0.0,0,0.0
NVCCMT8,21,2352,0.0,0,0.0
NVCCMT8,21,2352,0.0,3,0.0
NVCCMT8,21,2352,0.0,3,0.0
32THN,21,2352,0.0,0,0.0
32THN,21,2352,0.0,0,0.0
304NVL,21,2353,0.37,5,0.0
304NVL,21,2353,0.37,12,0.67
304NVL,21,2353,0.37,7,23.14
32NVL,21,2355,2.99,12,0.0
32NVL,21,2355,2.99,8,7.06
32NVL,21,2355,2.99,8,0.06
32NVL,21,2355,2.99,9,6.22
32MT,21,2356,0.0,20,0.03
32MT,21,2356,0.0,7,0.0
32MT,21,2356,0.0,7,0.0
NVCMT,22,2464,0.16,9,0.22
NVCMT,22,2464,0.16,6,0.0
NVCMT,22,2464,0.16,6,0.0
NVCMT,22,2464,0.16,5,0.0
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,0.21,14,0.0
NVCNVL,22,2464,0.21,18,0.08
NVCNVL,22,2464,0.21,16,0.0
NVCNVL,22,2464,0.21,16,0.0
NVCCMT8,22,2464,0.0,0,0.0
NVCCMT8,22,2464,0.0,0,0.0
NVCCMT8,22,2464,0.0,1,0.0
NVCCMT8,22,2464,0.0,1,0.0
32THN,22,2464,0.0,0,0.0
32THN,22,2464,0.0,0,0.0
304NVL,22,2465,0.79,10,0.0
304NVL,22,2465,0.79,19,0.0
304NVL,22,2465,0.79,7,2.43
32NVL,22,2467,1.91,23,1.07
32NVL,22,2467,1.91,14,6.64
32NVL,22,2467,1.91,16,8.19
32NVL,22,2467,1.91,15,5.1
32MT,22,2469,0.6,13,0.0
32MT,22,2469,0.6,12,0.0
32MT,22,2469,0.6,12,1.92
NVCMT,23,2576,0.05,7,0.0
NVCMT,23,2576,0.05,6,0.0
NVCMT,23,2576,0.05,5,0.0
NVCMT,23,2576,0.05,5,0.0
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,0.54,14,0.0
NVCNVL,23,2576,0.54,11,3.23
NVCNVL,23,2576,0.54,11,0.0
NVCNVL,23,2576,0.54,8,0.0
NVCCMT8,23,2576,0.0,1,0.0
NVCCMT8,23,2576,0.0,0,0.0
NVCCMT8,23,2576,0.0,2,0.0
NVCCMT8,23,2576,0.0,3,0.0
32THN,23,2576,0.0,0,0.0
32THN,23,2576,0.0,0,0.0
304NVL,23,2577,0.04,10,0.0
304NVL,23,2577,0.04,16,0.0
304NVL,23,2577,0.04,12,6.67
32NVL,23,2579,1.83,19,0.0
32NVL,23,2579,1.83,14,8.96
32NVL,23,2579,1.83,12,0.0
32NVL,23,2579,1.83,13,2.58
32MT,23,2581,0.0,18,0.03
32MT,23,2581,0.0,15,0.0
32MT,23,2581,0.0,11,0.0
NVCMT,24,2688,0.21,8,0.81
NVCMT,24,2688,0.21,9,0.0
NVCMT,24,2688,0.21,8,0.0
NVCMT,24,2688,0.21,9,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.0,9,0.06
NVCNVL,24,2688,0.0,9,0.0
NVCNVL,24,2688,0.0,8,0.0
NVCNVL,24,2688,0.0,8,0.0
NVCCMT8,24,2688,0.0,0,0.0
NVCCMT8,24,2688,0.0,0,0.0
NVCCMT8,24,2688,0.0,6,0.0
NVCCMT8,24,2688,0.0,5,0.0
32THN,24,2688,0.08,0,0.0
32THN,24,2688,0.08,0,0.0
304NVL,24,2689,0.98,15,0.0
304NVL,24,2689,0.98,14,0.0
304NVL,24,2689,0.98,12,0.0
32NVL,24,2691,3.87,23,0.22
32NVL,24,2691,3.87,20,6.98
32NVL,24,2691,3.87,17,0.03
32NVL,24,2691,3.87,15,14.8
32MT,24,2694,0.48,18,0.0
32MT,24,2694,0.48,13,0.0
32MT,24,2694,0.48,10,2.65
NVCMT,25,2800,0.21,8,0.63
NVCMT,25,2800,0.21,9,0.0
NVCMT,25,2800,0.21,9,0.0
NVCMT,25,2800,0.21,9,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
NVCNVL,25,2800,0.69,16,0.0
NVCNVL,25,2800,0.69,15,3.33
NVCNVL,25,2800,0.69,15,0.03
NVCNVL,25,2800,0.69,13,0.0
NVCCMT8,25,2800,0.05,3,0.5
NVCCMT8,25,2800,0.05,1,0.0
NVCCMT8,25,2800,0.05,3,0.0
NVCCMT8,25,2800,0.05,3,0.0
32THN,25,2800,0.11,0,0.0
32THN,25,2800,0.11,0,0.0
304NVL,25,2801,1.18,9,0.0
304NVL,25,2801,1.18,14,0.0
304NVL,25,2801,1.18,8,9.94
32NVL,25,2804,1.76,13,0.0
32NVL,25,2804,1.76,9,3.0
32NVL,25,2804,1.76,7,0.0
32NVL,25,2804,1.76,11,0.05
32MT,25,2806,0.25,20,0.0
32MT,25,2806,0.25,23,0.0
32MT,25,2806,0.25,14,1.36
NVCMT,26,2912,0.36,8,1.06
NVCMT,26,2912,0.36,5,0.0
NVCMT,26,2912,0.36,1,0.0
NVCMT,26,2912,0.36,4,0.25
304THN,26,2912,0.18,0,0.0
304THN,26,2912,0.18,0,0.0
304THN,26,2912,0.18,0,0.0
NVCNVL,26,2912,0.22,16,0.0
NVCNVL,26,2912,0.22,14,0.43
NVCNVL,26,2912,0.22,18,0.0
