Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
75,32Mt_L2_NS,32MT_NS,0.032,0.029
75,NvcMt_L2_NS,NVCMT_NS,0.005,-0.017
80,304Nvl_L1_EW,304NVL_EW,0.008,0.008
80,304Nvl_L2_EW,304NVL_EW,0.007,0.007
80,32Nvl_L1_NS,32NVL_NS,0.007,0.007
80,32Nvl_L3_NS,NONE,0.017,0.0
80,32Nvl_L2_NS,32NVL_NS,0.016,0.016
80,NvcNvl_L1_EW,NONE,0.011,0.0
80,NvcNvl_L2_EW,NONE,0.008,0.0
80,32Mt_L1_NS,32MT_NS,0.031,0.027
80,32Mt_L1_NS,NONE,0.01,0.0
80,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
80,NvcMt_L1_NS,NVCMT_NS,0.007,-0.015
80,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
80,32Thn_L1_EW,32THN_EW,0.008,0.008
80,32Thn_L2_EW,32THN_EW,0.008,0.008
80,32Thn_L3_EW,NONE,0.008,0.0
80,304Nvl_L3_EW,NONE,0.006,0.0
80,32Nvl_L2_NS,32NVL_NS,0.007,0.007
80,32Nvl_L1_NS,32NVL_NS,0.013,0.013
80,32Mt_L2_NS,32MT_NS,0.032,0.029
80,32Mt_L2_NS,NONE,0.009,0.0
80,NvcMt_L2_EW,NVCMT_EW,0.008,0.004
80,NvcMt_L2_NS,NVCMT_NS,0.005,-0.017
80,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
85,32Nvl_L1_NS,32NVL_NS,0.007,0.007
85,32Nvl_L3_NS,NONE,0.017,0.0
85,32Nvl_L2_NS,32NVL_NS,0.016,0.016
85,32Mt_L1_EW,32MT_EW,0.007,0.007
85,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
85,32Thn_L1_EW,NONE,0.01,0.0
85,32Nvl_L2_NS,32NVL_NS,0.007,0.007
85,32Nvl_L1_NS,32NVL_NS,0.013,0.013
85,32Mt_L2_EW,32MT_EW,0.005,0.005
85,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
85,NvcCmt8_L1_EW,NONE,0.006,0.0
90,304Nvl_L1_EW,304NVL_EW,0.008,0.008
90,304Nvl_L2_EW,304NVL_EW,0.007,0.007
90,304Nvl_L1_NS,NONE,0.007,0.0
90,32Nvl_L1_NS,32NVL_NS,0.007,0.007
90,32Nvl_L3_NS,NONE,0.025,0.0
90,32Nvl_L2_NS,32NVL_NS,0.024,0.024
90,32Mt_L1_NS,32MT_NS,0.006,0.001
90,32Mt_L1_NS,NONE,0.01,0.0
90,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
90,304Nvl_L3_EW,NONE,0.006,0.0
90,32Nvl_L2_NS,32NVL_NS,0.007,0.007
90,32Nvl_L1_NS,32NVL_NS,0.02,0.02
90,32Mt_L2_NS,NONE,0.009,0.0
90,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
95,304Nvl_L1_NS,NONE,0.015,0.0
95,304Nvl_L3_NS,NONE,0.008,0.0
95,32Nvl_L1_NS,32NVL_NS,0.007,0.007
95,32Nvl_L3_NS,NONE,0.025,0.0
95,32Nvl_L2_NS,32NVL_NS,0.024,0.024
95,32Mt_L1_NS,32MT_NS,0.019,0.014
95,32Mt_L1_EW,NONE,0.036,0.0
95,NvcMt_L1_NS,NVCMT_NS,0.007,-0.006
95,32Thn_L1_EW,32THN_EW,0.008,0.008
95,32Thn_L2_EW,32THN_EW,0.008,0.008
95,32Thn_L3_EW,NONE,0.008,0.0
95,304Nvl_L2_NS,NONE,0.007,0.0
95,32Nvl_L2_NS,32NVL_NS,0.007,0.007
95,32Nvl_L1_NS,32NVL_NS,0.02,0.02
95,32Mt_L2_NS,32MT_NS,0.006,0.003
95,NvcMt_L2_NS,NVCMT_NS,0.005,0.001
100,32Nvl_L3_NS,NONE,0.007,0.0
100,32Nvl_L1_NS,32NVL_NS,0.014,0.014
100,32Nvl_L3_NS,NONE,0.033,0.0
100,32Nvl_L2_NS,32NVL_NS,0.032,0.032
100,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
100,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
100,32Mt_L1_NS,32MT_NS,0.006,0.001
100,32Mt_L1_EW,NONE,0.036,0.0
100,32Mt_L1_EW,32MT_EW,0.007,0.007
100,32Mt_L1_NS,NONE,0.049,0.0
100,NvcMt_L2_NS,NONE,0.005,0.0
100,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
100,32Thn_L1_EW,NONE,0.01,0.0
100,32Nvl_L2_NS,32NVL_NS,0.013,0.013
100,32Nvl_L1_NS,32NVL_NS,0.027,0.027
100,NvcNvl_L3_EW,NONE,0.009,0.0
100,32Mt_L2_NS,32MT_NS,0.006,0.003
100,32Mt_L2_EW,32MT_EW,0.005,0.005
100,32Mt_L2_NS,NONE,0.043,0.0
100,NvcMt_L1_NS,NONE,0.005,0.0
100,NvcMt_L2_NS,NVCMT_NS,0.005,0.001
105,304Nvl_L1_NS,304NVL_NS,0.009,-0.001
105,32Nvl_L3_NS,NONE,0.007,0.0
105,32Nvl_L1_NS,32NVL_NS,0.014,0.008
105,32Nvl_L3_NS,NONE,0.042,0.0
105,32Nvl_L2_NS,32NVL_NS,0.039,0.039
105,NvcNvl_L3_NS,NONE,0.007,0.0
105,NvcNvl_L2_NS,NONE,0.007,0.0
105,32Mt_L1_NS,32MT_NS,0.006,0.001
105,32Mt_L1_NS,NONE,0.01,0.0
105,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
105,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
105,32Thn_L1_EW,32THN_EW,0.008,0.008
105,32Thn_L2_EW,32THN_EW,0.008,0.008
105,32Thn_L3_EW,NONE,0.008,0.0
105,32Nvl_L2_NS,32NVL_NS,0.013,0.013
105,32Nvl_L1_NS,32NVL_NS,0.034,0.027
105,NvcNvl_L1_NS,NONE,0.009,0.0
105,32Mt_L2_NS,32MT_NS,0.006,0.003
105,32Mt_L2_NS,NONE,0.009,0.0
105,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
105,NvcMt_L2_NS,NVCMT_NS,0.005,0.001
110,304Nvl_L1_NS,304NVL_NS,0.009,-0.005
110,304Nvl_L1_EW,304NVL_EW,0.008,0.008
110,304Nvl_L2_EW,304NVL_EW,0.007,0.007
110,32Nvl_L3_NS,NONE,0.007,0.0
110,32Nvl_L1_NS,32NVL_NS,0.021,0.014
110,32Nvl_L3_NS,NONE,0.042,0.0
110,32Nvl_L2_NS,32NVL_NS,0.039,0.039
110,NvcNvl_L1_EW,NONE,0.011,0.0
110,NvcNvl_L2_EW,NONE,0.008,0.0
110,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
110,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
110,32Mt_L1_NS,32MT_NS,0.006,0.001
110,32Mt_L1_EW,32MT_EW,0.035,0.035
110,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
110,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
110,NvcCmt8_L2_EW,NONE,0.007,0.0
110,32Thn_L1_EW,NONE,0.01,0.0
110,304Nvl_L3_EW,NONE,0.006,0.0
110,32Nvl_L2_NS,32NVL_NS,0.013,0.013
110,32Nvl_L1_NS,32NVL_NS,0.034,0.027
110,NvcNvl_L3_EW,NONE,0.009,0.0
110,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
110,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
110,NvcCmt8_L1_EW,NONE,0.006,0.0
115,304Nvl_L1_NS,304NVL_NS,0.009,-0.001
115,32Nvl_L3_NS,NONE,0.007,0.0
115,32Nvl_L1_NS,32NVL_NS,0.014,0.008
115,32Nvl_L3_NS,NONE,0.025,0.0
115,32Nvl_L2_NS,32NVL_NS,0.024,0.024
115,NvcNvl_L3_NS,NONE,0.007,0.0
115,NvcNvl_L2_NS,NONE,0.007,0.0
115,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
115,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
115,32Mt_L1_NS,32MT_NS,0.006,0.006
115,32Mt_L1_EW,32MT_EW,0.042,0.042
115,32Nvl_L2_NS,32NVL_NS,0.013,0.013
115,32Nvl_L1_NS,32NVL_NS,0.02,0.014
115,NvcNvl_L1_NS,NONE,0.009,0.0
115,NvcNvl_L3_EW,NONE,0.009,0.0
115,32Mt_L2_EW,32MT_EW,0.027,0.027
120,304Nvl_L1_NS,304NVL_NS,0.018,0.008
120,304Nvl_L3_NS,NONE,0.007,0.0
120,304Nvl_L1_EW,304NVL_EW,0.008,0.008
120,304Nvl_L2_EW,304NVL_EW,0.007,0.007
120,32Nvl_L3_NS,NONE,0.014,0.0
120,32Nvl_L1_NS,32NVL_NS,0.014,0.001
120,32Nvl_L1_EW,32NVL_EW,0.007,0.002
120,32Nvl_L2_EW,32NVL_EW,0.008,0.008
120,32Nvl_L3_NS,NONE,0.008,0.0
120,32Nvl_L2_NS,32NVL_NS,0.008,0.003
120,NvcNvl_L3_NS,NONE,0.007,0.0
120,NvcNvl_L2_NS,NONE,0.007,0.0
120,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
120,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
120,32Mt_L1_NS,32MT_NS,0.006,0.006
120,32Mt_L1_EW,32MT_EW,0.007,0.002
120,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
120,304Nvl_L2_NS,304NVL_NS,0.008,0.002
120,304Nvl_L3_EW,NONE,0.006,0.0
120,32Nvl_L2_NS,32NVL_NS,0.013,0.008
120,32Nvl_L3_EW,NONE,0.006,0.0
120,32Nvl_L1_NS,32NVL_NS,0.007,-0.006
120,NvcNvl_L1_NS,NONE,0.009,0.0
120,NvcNvl_L3_EW,NONE,0.009,0.0
120,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
120,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
125,304Nvl_L1_NS,304NVL_NS,0.009,0.004
125,304Nvl_L1_EW,304NVL_EW,0.008,0.008
125,304Nvl_L2_EW,304NVL_EW,0.007,0.007
125,32Nvl_L1_NS,32NVL_NS,0.007,0.001
125,32Nvl_L1_EW,32NVL_EW,0.007,0.002
125,32Nvl_L2_EW,32NVL_EW,0.008,0.004
125,32Nvl_L1_EW,32NVL_EW,0.007,0.002
125,32Nvl_L3_NS,NONE,0.008,0.0
125,32Nvl_L2_NS,32NVL_NS,0.008,0.003
125,NvcNvl_L3_NS,NONE,0.007,0.0
125,NvcNvl_L2_NS,NONE,0.007,0.0
125,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.01
125,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
125,32Mt_L1_EW,32MT_EW,0.007,0.002
125,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
125,304Nvl_L2_NS,304NVL_NS,0.008,0.002
125,304Nvl_L3_EW,NONE,0.006,0.0
125,32Nvl_L3_EW,NONE,0.006,0.0
125,32Nvl_L1_NS,32NVL_NS,0.007,0.0
125,NvcNvl_L1_NS,NONE,0.009,0.0
125,NvcNvl_L3_EW,NONE,0.009,0.0
125,32Mt_L2_EW,32MT_EW,0.005,0.0
125,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
130,304Nvl_L1_NS,304NVL_NS,0.109,0.109
130,304Nvl_L3_NS,NONE,0.089,0.0
130,304Nvl_L1_EW,304NVL_EW,0.017,0.017
130,304Nvl_L2_EW,304NVL_EW,0.015,0.015
130,32Nvl_L1_EW,32NVL_EW,0.014,0.014
130,32Nvl_L2_EW,32NVL_EW,0.015,0.015
130,NvcNvl_L1_EW,NONE,0.011,0.0
130,NvcNvl_L2_EW,NONE,0.008,0.0
130,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.01
130,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
130,NvcMt_L2_NS,NONE,0.005,0.0
130,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
130,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
130,304Nvl_L2_NS,304NVL_NS,0.091,0.091
130,304Nvl_L3_EW,NONE,0.013,0.0
130,32Nvl_L3_EW,NONE,0.013,0.0
130,32Nvl_L1_NS,32NVL_NS,0.007,-0.069
130,NvcNvl_L3_EW,NONE,0.009,0.0
130,NvcMt_L1_NS,NONE,0.005,0.0
130,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
130,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
135,304Nvl_L1_NS,304NVL_NS,0.154,0.149
135,304Nvl_L3_NS,NONE,0.125,0.0
135,304Nvl_L1_EW,304NVL_EW,0.017,0.017
135,304Nvl_L2_EW,304NVL_EW,0.015,0.015
135,304Nvl_L1_NS,NONE,0.007,0.0
135,32Nvl_L1_NS,32NVL_NS,0.007,-0.101
135,32Nvl_L1_EW,32NVL_EW,0.021,0.016
135,32Nvl_L2_EW,32NVL_EW,0.023,0.017
135,NvcNvl_L3_NS,NONE,0.007,0.0
135,NvcNvl_L2_NS,NONE,0.007,0.0
135,NvcNvl_L1_EW,NVCNVL_EW,0.021,-0.006
135,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
135,32Mt_L1_NS,32MT_NS,0.031,0.031
135,32Mt_L1_NS,NONE,0.01,0.0
135,NvcMt_L1_EW,NVCMT_EW,0.038,0.023
135,32Thn_L1_EW,32THN_EW,0.008,-0.007
135,32Thn_L2_EW,32THN_EW,0.008,-0.008
135,304Nvl_L2_NS,304NVL_NS,0.129,0.129
135,304Nvl_L3_EW,NONE,0.013,0.0
135,32Nvl_L3_EW,NONE,0.019,0.0
135,32Nvl_L1_NS,32NVL_NS,0.013,-0.094
135,NvcNvl_L1_NS,NONE,0.009,0.0
135,NvcNvl_L3_EW,NONE,0.019,0.0
135,32Mt_L2_NS,32MT_NS,0.032,0.032
135,32Mt_L2_NS,NONE,0.009,0.0
135,NvcMt_L2_EW,NVCMT_EW,0.048,0.037
140,304Thn_L1_EW,304THN_EW,0.008,-0.004
140,304Thn_L3_EW,NONE,0.008,0.0
140,304Nvl_L1_NS,304NVL_NS,0.118,0.118
140,304Nvl_L3_NS,NONE,0.007,0.0
140,304Nvl_L1_EW,304NVL_EW,0.017,0.011
140,304Nvl_L2_EW,304NVL_EW,0.015,0.009
140,304Nvl_L1_NS,NONE,0.007,0.0
140,32Nvl_L1_EW,32NVL_EW,0.007,0.001
140,32Nvl_L2_EW,32NVL_EW,0.008,0.002
140,32Nvl_L1_EW,32NVL_EW,0.007,0.001
140,32Nvl_L2_EW,32NVL_EW,0.007,0.002
140,32Nvl_L3_NS,NONE,0.008,0.0
140,32Nvl_L2_NS,32NVL_NS,0.008,-0.061
140,NvcNvl_L3_NS,NONE,0.007,0.0
140,NvcNvl_L2_NS,NONE,0.007,0.0
140,NvcNvl_L1_EW,NONE,0.011,0.0
140,NvcNvl_L2_EW,NONE,0.008,0.0
140,NvcNvl_L1_EW,NVCNVL_EW,0.014,-0.017
140,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
140,32Mt_L1_NS,32MT_NS,0.031,0.031
140,NvcMt_L1_EW,NVCMT_EW,0.044,0.035
140,32Thn_L1_EW,32THN_EW,0.008,0.003
140,32Thn_L2_EW,32THN_EW,0.008,0.003
140,32Thn_L3_EW,NONE,0.008,0.0
140,304Nvl_L2_NS,304NVL_NS,0.099,0.093
140,304Nvl_L3_EW,NONE,0.013,0.0
140,32Nvl_L3_EW,NONE,0.006,0.0
140,32Nvl_L3_EW,NONE,0.006,0.0
140,32Nvl_L1_NS,32NVL_NS,0.02,-0.062
140,NvcNvl_L1_NS,NONE,0.009,0.0
140,NvcNvl_L3_EW,NONE,0.006,0.0
140,NvcNvl_L3_EW,NONE,0.019,0.0
140,32Mt_L2_NS,32MT_NS,0.032,0.032
140,NvcMt_L2_EW,NVCMT_EW,0.056,0.045
140,304Thn_L2_EW,304THN_EW,0.007,-0.003
145,304Thn_L1_EW,304THN_EW,0.008,-0.004
145,304Thn_L3_EW,NONE,0.008,0.0
145,304Nvl_L1_EW,304NVL_EW,0.017,0.011
145,304Nvl_L2_EW,304NVL_EW,0.015,0.009
145,32Nvl_L1_NS,32NVL_NS,0.007,0.007
145,32Nvl_L1_EW,32NVL_EW,0.007,-0.01
145,32Nvl_L2_EW,32NVL_EW,0.008,-0.01
145,32Nvl_L1_EW,32NVL_EW,0.007,-0.01
145,32Nvl_L2_EW,32NVL_EW,0.007,-0.01
145,32Nvl_L3_NS,NONE,0.008,0.0
145,32Nvl_L2_NS,32NVL_NS,0.008,0.008
145,NvcNvl_L3_NS,NONE,0.007,0.0
145,NvcNvl_L2_NS,NONE,0.007,0.0
145,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.01
145,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
145,32Mt_L1_EW,NONE,0.007,0.0
145,NvcMt_L1_EW,NVCMT_EW,0.006,-0.009
145,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
145,32Thn_L1_EW,32THN_EW,0.024,0.019
145,32Thn_L2_EW,32THN_EW,0.025,0.02
145,32Thn_L3_EW,NONE,0.025,0.0
145,304Nvl_L3_EW,NONE,0.013,0.0
145,32Nvl_L3_EW,NONE,0.006,0.0
145,32Nvl_L3_EW,NONE,0.006,0.0
145,32Nvl_L1_NS,32NVL_NS,0.007,0.007
145,NvcNvl_L1_NS,NONE,0.009,0.0
145,NvcNvl_L3_EW,NONE,0.019,0.0
145,NvcMt_L2_EW,NVCMT_EW,0.016,0.001
145,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
145,304Thn_L2_EW,304THN_EW,0.007,-0.003
150,304Thn_L1_EW,304THN_EW,0.008,-0.004
150,304Thn_L3_EW,NONE,0.008,0.0
150,304Nvl_L1_EW,304NVL_EW,0.017,0.011
150,304Nvl_L2_EW,304NVL_EW,0.015,0.009
150,304Nvl_L1_NS,NONE,0.044,0.0
150,304Nvl_L3_NS,NONE,0.008,0.0
150,32Nvl_L1_NS,32NVL_NS,0.007,0.007
150,32Nvl_L1_EW,32NVL_EW,0.007,-0.034
150,32Nvl_L2_EW,32NVL_EW,0.008,-0.01
150,32Nvl_L1_EW,32NVL_EW,0.013,-0.028
150,32Nvl_L2_EW,32NVL_EW,0.015,-0.003
150,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.01
150,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
150,32Mt_L1_EW,NONE,0.007,0.0
150,32Mt_L1_EW,32MT_EW,0.035,0.03
150,NvcMt_L1_EW,NVCMT_EW,0.006,-0.009
150,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
150,32Thn_L1_EW,32THN_EW,0.024,0.019
150,32Thn_L2_EW,32THN_EW,0.025,0.02
150,32Thn_L3_EW,NONE,0.025,0.0
150,304Nvl_L3_EW,NONE,0.013,0.0
150,304Nvl_L2_NS,NONE,0.007,0.0
150,32Nvl_L3_EW,NONE,0.012,0.0
150,32Nvl_L3_EW,NONE,0.006,0.0
150,NvcNvl_L3_EW,NONE,0.019,0.0
150,NvcMt_L2_EW,NVCMT_EW,0.008,-0.007
150,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
150,304Thn_L2_EW,304THN_EW,0.007,-0.003
155,304Nvl_L1_EW,304NVL_EW,0.017,0.017
155,304Nvl_L2_EW,304NVL_EW,0.015,0.015
155,304Nvl_L1_EW,NONE,0.098,0.0
155,304Nvl_L1_NS,NONE,0.007,0.0
155,32Nvl_L1_NS,32NVL_NS,0.007,0.007
155,32Nvl_L1_EW,32NVL_EW,0.007,-0.029
155,32Nvl_L2_EW,32NVL_EW,0.008,-0.004
155,32Nvl_L1_EW,32NVL_EW,0.013,-0.022
155,32Nvl_L2_EW,32NVL_EW,0.015,0.003
155,NvcNvl_L3_NS,NONE,0.014,0.0
155,NvcNvl_L2_NS,NONE,0.013,0.0
155,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
155,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
155,32Mt_L1_EW,32MT_EW,0.035,0.03
155,32Mt_L1_NS,NONE,0.01,0.0
155,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
155,32Thn_L1_EW,NONE,0.01,0.0
155,32Thn_L1_EW,32THN_EW,0.016,0.011
155,32Thn_L2_EW,32THN_EW,0.017,0.011
155,32Thn_L3_EW,NONE,0.016,0.0
155,304Nvl_L3_EW,NONE,0.013,0.0
155,304Nvl_L2_NS,NONE,0.007,0.0
155,32Nvl_L3_EW,NONE,0.012,0.0
155,32Nvl_L3_EW,NONE,0.006,0.0
155,NvcNvl_L1_NS,NONE,0.017,0.0
155,NvcNvl_L3_EW,NONE,0.019,0.0
155,32Mt_L2_NS,NONE,0.009,0.0
155,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
160,304Nvl_L1_NS,304NVL_NS,0.009,0.009
160,304Nvl_L1_EW,304NVL_EW,0.034,0.034
160,304Nvl_L2_EW,304NVL_EW,0.029,0.029
160,304Nvl_L1_EW,NONE,0.098,0.0
160,32Nvl_L1_EW,32NVL_EW,0.007,-0.092
160,32Nvl_L2_EW,32NVL_EW,0.008,-0.072
160,32Nvl_L1_EW,32NVL_EW,0.013,-0.086
160,32Nvl_L2_EW,32NVL_EW,0.015,-0.065
160,32Nvl_L3_NS,NONE,0.017,0.0
160,32Nvl_L2_NS,32NVL_NS,0.016,0.016
160,NvcNvl_L1_EW,NONE,0.011,0.0
160,NvcNvl_L2_EW,NONE,0.008,0.0
160,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
160,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.014
160,32Mt_L1_EW,32MT_EW,0.126,0.121
160,32Mt_L1_NS,NONE,0.049,0.0
160,NvcMt_L2_EW,NVCMT_EW,0.003,-0.012
160,NvcMt_L1_NS,NVCMT_NS,0.034,0.034
160,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.003
160,32Thn_L1_EW,NONE,0.019,0.0
160,32Thn_L1_EW,32THN_EW,0.016,0.011
160,32Thn_L2_EW,32THN_EW,0.017,0.011
160,32Thn_L3_EW,NONE,0.016,0.0
160,304Nvl_L3_EW,NONE,0.025,0.0
160,32Nvl_L3_EW,NONE,0.012,0.0
160,32Nvl_L3_EW,NONE,0.006,0.0
160,32Nvl_L1_NS,32NVL_NS,0.013,0.007
160,NvcNvl_L3_EW,NONE,0.019,0.0
160,32Mt_L2_EW,32MT_EW,0.098,0.092
160,32Mt_L2_NS,NONE,0.043,0.0
160,NvcMt_L1_EW,NVCMT_EW,0.006,-0.01
160,NvcMt_L2_NS,NVCMT_NS,0.027,0.027
160,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
165,304Nvl_L1_EW,304NVL_EW,0.135,0.135
