Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
110,304Nvl_L3_NS,NONE,0.007,0.0
110,32Nvl_L3_NS,NONE,0.042,0.0
110,32Nvl_L2_NS,32NVL_NS,0.039,0.034
110,32Mt_L1_NS,NONE,0.01,0.0
110,304Nvl_L2_NS,304NVL_NS,0.008,-0.02
110,32Nvl_L1_NS,32NVL_NS,0.034,0.027
110,32Mt_L2_NS,NONE,0.009,0.0
115,304Nvl_L1_EW,304NVL_EW,0.008,0.008
115,304Nvl_L2_EW,304NVL_EW,0.007,0.007
115,304Nvl_L1_NS,NONE,0.036,0.0
115,32Nvl_L3_NS,NONE,0.017,0.0
115,32Nvl_L2_NS,32NVL_NS,0.016,0.016
115,32Mt_L1_NS,32MT_NS,0.006,0.006
115,304Nvl_L3_EW,NONE,0.006,0.0
115,32Nvl_L1_NS,32NVL_NS,0.013,0.013
120,304Nvl_L1_EW,304NVL_EW,0.008,0.008
120,304Nvl_L2_EW,304NVL_EW,0.007,0.007
120,32Nvl_L3_NS,NONE,0.008,0.0
120,32Nvl_L2_NS,32NVL_NS,0.008,0.008
120,32Mt_L1_NS,32MT_NS,0.006,0.006
120,304Nvl_L3_EW,NONE,0.006,0.0
120,32Nvl_L1_NS,32NVL_NS,0.007,0.007
120,32Mt_L2_NS,32MT_NS,0.006,0.006
125,304Nvl_L1_EW,304NVL_EW,0.008,0.008
125,304Nvl_L2_EW,304NVL_EW,0.007,0.007
125,304Nvl_L1_NS,NONE,0.007,0.0
125,304Nvl_L3_EW,NONE,0.006,0.0
125,32Nvl_L1_NS,32NVL_NS,0.013,0.013
130,304Nvl_L1_EW,304NVL_EW,0.008,0.008
130,304Nvl_L2_EW,304NVL_EW,0.007,0.007
130,32Nvl_L1_NS,32NVL_NS,0.007,0.007
130,32Nvl_L3_NS,NONE,0.008,0.0
130,32Nvl_L2_NS,32NVL_NS,0.008,0.008
130,32Mt_L1_EW,32MT_EW,0.007,0.007
130,NvcMt_L2_NS,NONE,0.005,0.0
130,304Nvl_L3_EW,NONE,0.006,0.0
130,32Nvl_L1_NS,32NVL_NS,0.013,0.013
130,NvcMt_L1_NS,NONE,0.005,0.0
135,304Nvl_L1_EW,304NVL_EW,0.008,0.008
135,304Nvl_L2_EW,304NVL_EW,0.007,0.007
135,32Nvl_L1_NS,32NVL_NS,0.007,0.007
135,32Mt_L1_EW,32MT_EW,0.014,0.014
135,304Nvl_L3_EW,NONE,0.006,0.0
135,32Nvl_L1_NS,32NVL_NS,0.007,0.007
135,32Mt_L2_EW,32MT_EW,0.011,0.011
140,304Nvl_L1_EW,304NVL_EW,0.017,0.017
140,304Nvl_L2_EW,304NVL_EW,0.015,0.015
140,32Nvl_L3_NS,NONE,0.034,0.0
140,32Nvl_L1_NS,32NVL_NS,0.035,0.035
140,NvcNvl_L3_NS,NONE,0.007,0.0
140,NvcNvl_L2_NS,NONE,0.007,0.0
140,32Mt_L1_NS,32MT_NS,0.006,0.006
140,32Mt_L1_EW,32MT_EW,0.014,0.014
140,32Thn_L1_EW,32THN_EW,0.04,0.04
140,32Thn_L2_EW,32THN_EW,0.042,0.042
140,32Thn_L3_EW,NONE,0.041,0.0
140,304Nvl_L3_EW,NONE,0.013,0.0
140,32Nvl_L2_NS,32NVL_NS,0.033,0.033
140,NvcNvl_L1_NS,NONE,0.009,0.0
140,32Mt_L2_NS,32MT_NS,0.006,0.006
140,32Mt_L2_EW,32MT_EW,0.011,0.011
145,304Nvl_L1_EW,304NVL_EW,0.025,0.025
145,304Nvl_L2_EW,304NVL_EW,0.022,0.022
145,NvcNvl_L3_NS,NONE,0.014,0.0
145,NvcNvl_L2_NS,NONE,0.013,0.0
145,32Mt_L1_EW,32MT_EW,0.007,0.007
145,32Thn_L1_EW,32THN_EW,0.04,0.04
145,32Thn_L2_EW,32THN_EW,0.042,0.042
145,32Thn_L3_EW,NONE,0.041,0.0
145,304Nvl_L3_EW,NONE,0.019,0.0
145,32Nvl_L1_NS,32NVL_NS,0.007,0.007
145,NvcNvl_L1_NS,NONE,0.017,0.0
145,32Mt_L2_EW,32MT_EW,0.005,0.005
150,304Nvl_L1_NS,304NVL_NS,0.009,0.004
150,304Nvl_L3_NS,NONE,0.007,0.0
150,304Nvl_L1_EW,304NVL_EW,0.017,0.017
150,304Nvl_L2_EW,304NVL_EW,0.015,0.015
150,32Nvl_L3_NS,NONE,0.007,0.0
150,32Nvl_L1_NS,32NVL_NS,0.007,0.001
150,32Mt_L1_EW,32MT_EW,0.014,0.014
150,32Mt_L1_NS,NONE,0.01,0.0
150,32Thn_L1_EW,32THN_EW,0.04,0.04
150,32Thn_L2_EW,32THN_EW,0.042,0.042
150,32Thn_L3_EW,NONE,0.041,0.0
150,304Nvl_L2_NS,304NVL_NS,0.008,0.008
150,304Nvl_L3_EW,NONE,0.013,0.0
150,32Nvl_L2_NS,32NVL_NS,0.007,0.001
150,32Nvl_L1_NS,32NVL_NS,0.034,0.027
150,32Mt_L2_EW,32MT_EW,0.011,0.011
150,32Mt_L2_NS,NONE,0.009,0.0
155,304Nvl_L1_EW,304NVL_EW,0.017,0.017
155,304Nvl_L2_EW,304NVL_EW,0.015,0.015
155,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
155,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
155,32Mt_L1_EW,32MT_EW,0.028,0.028
155,32Thn_L1_EW,32THN_EW,0.04,0.04
155,32Thn_L2_EW,32THN_EW,0.042,0.042
155,32Thn_L3_EW,NONE,0.041,0.0
155,304Nvl_L3_EW,NONE,0.013,0.0
155,NvcNvl_L3_EW,NONE,0.009,0.0
155,32Mt_L2_EW,32MT_EW,0.022,0.022
160,304Nvl_L1_EW,304NVL_EW,0.017,0.017
160,304Nvl_L2_EW,304NVL_EW,0.015,0.015
160,304Nvl_L1_NS,NONE,0.022,0.0
160,304Nvl_L3_NS,NONE,0.008,0.0
160,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
160,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
160,32Mt_L1_EW,32MT_EW,0.028,0.028
160,32Mt_L1_NS,NONE,0.01,0.0
160,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
160,304Nvl_L3_EW,NONE,0.013,0.0
160,304Nvl_L2_NS,NONE,0.007,0.0
160,NvcNvl_L3_EW,NONE,0.009,0.0
160,32Mt_L2_EW,32MT_EW,0.022,0.022
160,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
165,304Nvl_L1_EW,304NVL_EW,0.017,0.017
165,304Nvl_L2_EW,304NVL_EW,0.015,0.015
165,304Nvl_L1_NS,NONE,0.007,0.0
165,304Nvl_L3_NS,NONE,0.008,0.0
165,NvcNvl_L3_NS,NONE,0.014,0.0
165,NvcNvl_L2_NS,NONE,0.013,0.0
165,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
165,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
165,32Mt_L1_EW,32MT_EW,0.028,0.028
165,32Mt_L1_NS,NONE,0.01,0.0
165,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
165,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
165,32Thn_L1_EW,NONE,0.049,0.0
165,32Thn_L1_EW,32THN_EW,0.008,0.008
165,32Thn_L2_EW,32THN_EW,0.008,0.008
165,32Thn_L3_EW,NONE,0.008,0.0
165,304Nvl_L3_EW,NONE,0.013,0.0
165,304Nvl_L2_NS,NONE,0.007,0.0
165,NvcNvl_L1_NS,NONE,0.017,0.0
165,NvcNvl_L3_EW,NONE,0.009,0.0
165,32Mt_L2_EW,32MT_EW,0.022,0.022
165,32Mt_L2_NS,NONE,0.009,0.0
165,NvcMt_L2_EW,NVCMT_EW,0.008,-0.001
165,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
170,304Nvl_L1_EW,304NVL_EW,0.025,0.025
170,304Nvl_L2_EW,304NVL_EW,0.015,0.015
170,NvcNvl_L1_EW,NONE,0.011,0.0
170,NvcNvl_L2_EW,NONE,0.008,0.0
170,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
170,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
170,32Mt_L1_NS,32MT_NS,0.006,0.006
170,32Mt_L1_EW,32MT_EW,0.028,0.028
170,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
170,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
170,32Thn_L1_EW,NONE,0.049,0.0
170,32Thn_L1_EW,32THN_EW,0.008,0.008
170,32Thn_L2_EW,32THN_EW,0.008,0.008
170,32Thn_L3_EW,NONE,0.008,0.0
170,304Nvl_L3_EW,NONE,0.006,0.0
170,NvcNvl_L3_EW,NONE,0.006,0.0
170,NvcNvl_L3_EW,NONE,0.009,0.0
170,32Mt_L2_EW,32MT_EW,0.016,0.016
170,NvcMt_L2_EW,NVCMT_EW,0.008,-0.001
170,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
175,304Nvl_L1_NS,304NVL_NS,0.009,0.009
175,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
175,32Mt_L1_NS,32MT_NS,0.006,0.006
175,32Mt_L1_EW,32MT_EW,0.021,0.021
175,32Mt_L1_NS,NONE,0.01,0.0
175,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
175,32Thn_L1_EW,NONE,0.01,0.0
175,32Mt_L2_EW,32MT_EW,0.016,0.016
175,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
180,304Nvl_L1_NS,304NVL_NS,0.009,0.009
180,304Nvl_L1_EW,304NVL_EW,0.008,0.008
180,304Nvl_L2_EW,304NVL_EW,0.007,0.007
180,304Nvl_L1_NS,NONE,0.007,0.0
180,32Nvl_L3_NS,NONE,0.008,0.0
180,32Nvl_L2_NS,32NVL_NS,0.008,0.008
180,32Mt_L1_NS,32MT_NS,0.006,0.006
180,32Mt_L1_EW,NONE,0.007,0.0
180,32Mt_L1_EW,32MT_EW,0.007,0.007
180,32Mt_L1_NS,NONE,0.01,0.0
180,32Thn_L1_EW,NONE,0.01,0.0
180,304Nvl_L3_EW,NONE,0.006,0.0
180,32Nvl_L1_NS,32NVL_NS,0.007,0.0
180,32Mt_L2_EW,32MT_EW,0.005,0.005
180,NvcCmt8_L1_EW,NONE,0.006,0.0
185,304Nvl_L1_NS,304NVL_NS,0.009,0.004
185,304Nvl_L1_EW,304NVL_EW,0.008,0.008
185,32Nvl_L3_NS,NONE,0.007,0.0
185,32Nvl_L1_NS,32NVL_NS,0.007,0.001
185,32Nvl_L1_EW,32NVL_EW,0.007,0.007
185,32Nvl_L2_EW,32NVL_EW,0.008,0.008
185,32Nvl_L3_NS,NONE,0.008,0.0
185,32Nvl_L2_NS,32NVL_NS,0.008,0.008
185,NvcNvl_L1_EW,NVCNVL_EW,0.042,0.042
185,NvcNvl_L2_EW,NVCNVL_EW,0.039,0.039
185,32Nvl_L2_NS,32NVL_NS,0.007,0.007
185,32Nvl_L3_EW,NONE,0.006,0.0
185,32Nvl_L1_NS,32NVL_NS,0.007,0.0
185,NvcNvl_L3_EW,NONE,0.047,0.0
185,NvcCmt8_L1_EW,NONE,0.006,0.0
190,304Nvl_L1_NS,NONE,0.007,0.0
190,32Nvl_L3_NS,NONE,0.007,0.0
190,32Nvl_L1_NS,32NVL_NS,0.014,0.014
190,32Nvl_L3_NS,NONE,0.008,0.0
190,32Nvl_L2_NS,32NVL_NS,0.008,0.008
190,32Nvl_L2_NS,32NVL_NS,0.013,0.013
190,32Nvl_L1_NS,32NVL_NS,0.007,0.007
195,32Nvl_L3_NS,NONE,0.007,0.0
195,32Nvl_L1_NS,32NVL_NS,0.014,0.014
195,32Nvl_L1_EW,32NVL_EW,0.035,0.03
195,32Nvl_L2_EW,32NVL_EW,0.039,0.033
195,32Nvl_L3_NS,NONE,0.025,0.0
195,32Nvl_L2_NS,32NVL_NS,0.024,0.024
195,NvcNvl_L1_EW,NVCNVL_EW,0.035,0.035
195,32Mt_L1_EW,NONE,0.007,0.0
195,32Thn_L1_EW,32THN_EW,0.008,-0.017
195,32Thn_L2_EW,32THN_EW,0.008,-0.019
195,32Thn_L3_EW,NONE,0.008,0.0
195,32Nvl_L2_NS,32NVL_NS,0.013,0.013
195,32Nvl_L3_EW,NONE,0.031,0.0
195,32Nvl_L1_NS,32NVL_NS,0.02,0.02
200,32Nvl_L3_NS,NONE,0.007,0.0
200,32Nvl_L1_NS,32NVL_NS,0.014,0.014
200,32Nvl_L3_NS,NONE,0.033,0.0
200,32Nvl_L2_NS,32NVL_NS,0.032,0.032
200,32Thn_L1_EW,NONE,0.01,0.0
200,32Nvl_L2_NS,32NVL_NS,0.013,0.013
200,32Nvl_L1_NS,32NVL_NS,0.027,0.027
205,304Nvl_L1_EW,304NVL_EW,0.008,0.008
205,304Nvl_L2_EW,304NVL_EW,0.007,0.007
205,32Nvl_L3_NS,NONE,0.014,0.0
205,32Nvl_L1_NS,32NVL_NS,0.021,0.021
205,32Nvl_L3_NS,NONE,0.042,0.0
205,32Nvl_L2_NS,32NVL_NS,0.039,0.039
205,NvcNvl_L3_NS,NONE,0.041,0.0
205,NvcNvl_L2_NS,NONE,0.04,0.0
205,304Nvl_L3_EW,NONE,0.006,0.0
205,32Nvl_L2_NS,32NVL_NS,0.02,0.02
205,32Nvl_L1_NS,32NVL_NS,0.067,0.067
205,NvcNvl_L1_NS,NONE,0.052,0.0
210,32Nvl_L3_NS,NONE,0.007,0.0
210,32Nvl_L1_NS,32NVL_NS,0.021,0.021
210,32Nvl_L3_NS,NONE,0.042,0.0
210,32Nvl_L2_NS,32NVL_NS,0.039,0.039
210,NvcNvl_L3_NS,NONE,0.007,0.0
210,NvcNvl_L2_NS,NONE,0.007,0.0
210,32Mt_L1_EW,32MT_EW,0.007,0.007
210,32Nvl_L2_NS,32NVL_NS,0.02,0.02
210,32Nvl_L1_NS,32NVL_NS,0.067,0.067
210,NvcNvl_L1_NS,NONE,0.009,0.0
210,32Mt_L2_EW,32MT_EW,0.005,0.005
215,304Thn_L1_EW,304THN_EW,0.008,0.002
215,304Thn_L3_EW,NONE,0.008,0.0
215,304Nvl_L1_EW,304NVL_EW,0.008,0.003
215,304Nvl_L2_EW,304NVL_EW,0.007,0.002
215,304Nvl_L1_NS,NONE,0.007,0.0
215,32Nvl_L3_NS,NONE,0.014,0.0
215,32Nvl_L1_NS,32NVL_NS,0.028,0.028
215,32Nvl_L3_NS,NONE,0.042,0.0
215,32Nvl_L2_NS,32NVL_NS,0.039,0.039
215,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
215,304Nvl_L3_EW,NONE,0.006,0.0
215,32Nvl_L2_NS,32NVL_NS,0.027,0.027
215,32Nvl_L1_NS,32NVL_NS,0.067,0.067
215,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
215,304Thn_L2_EW,304THN_EW,0.007,0.002
220,32Nvl_L3_NS,NONE,0.02,0.0
220,32Nvl_L1_NS,32NVL_NS,0.028,0.028
220,32Nvl_L3_NS,NONE,0.05,0.0
220,32Nvl_L2_NS,32NVL_NS,0.047,0.047
220,32Mt_L1_EW,32MT_EW,0.007,0.007
220,32Mt_L1_NS,NONE,0.01,0.0
220,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
220,32Nvl_L2_NS,32NVL_NS,0.027,0.027
220,32Nvl_L1_NS,32NVL_NS,0.04,0.04
220,32Mt_L2_NS,NONE,0.009,0.0
220,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
225,304Nvl_L1_EW,304NVL_EW,0.017,0.017
225,304Nvl_L2_EW,304NVL_EW,0.007,0.007
225,32Nvl_L3_NS,NONE,0.02,0.0
225,32Nvl_L1_NS,32NVL_NS,0.028,0.028
225,32Nvl_L3_NS,NONE,0.05,0.0
225,32Nvl_L2_NS,32NVL_NS,0.047,0.047
225,NvcNvl_L3_NS,NONE,0.081,0.0
225,NvcNvl_L2_NS,NONE,0.079,0.0
225,NvcNvl_L1_EW,NONE,0.011,0.0
225,NvcNvl_L2_EW,NONE,0.008,0.0
225,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
225,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
225,32Mt_L1_NS,32MT_NS,0.006,0.001
225,32Mt_L1_EW,NONE,0.007,0.0
225,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
225,NvcCmt8_L2_NS,NONE,0.011,0.0
225,NvcCmt8_L1_NS,NONE,0.008,0.0
225,304Nvl_L3_EW,NONE,0.006,0.0
225,32Nvl_L2_NS,32NVL_NS,0.027,0.027
225,32Nvl_L1_NS,32NVL_NS,0.04,0.04
225,NvcNvl_L1_NS,NONE,0.105,0.0
225,NvcNvl_L3_EW,NONE,0.006,0.0
225,NvcNvl_L3_EW,NONE,0.009,0.0
225,32Mt_L2_EW,NONE,0.008,0.0
225,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
230,304Nvl_L1_EW,304NVL_EW,0.017,0.017
230,304Nvl_L2_EW,304NVL_EW,0.007,0.007
230,32Nvl_L3_NS,NONE,0.007,0.0
230,32Nvl_L1_NS,32NVL_NS,0.007,0.007
230,32Nvl_L3_NS,NONE,0.008,0.0
230,32Nvl_L2_NS,32NVL_NS,0.008,0.008
230,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
230,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
230,32Mt_L1_NS,32MT_NS,0.006,0.001
230,32Mt_L1_EW,NONE,0.007,0.0
230,32Mt_L3_EW,NONE,0.009,0.0
230,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
230,304Nvl_L3_EW,NONE,0.006,0.0
230,32Nvl_L2_NS,32NVL_NS,0.007,0.007
230,32Nvl_L1_NS,32NVL_NS,0.007,0.007
230,NvcNvl_L3_EW,NONE,0.009,0.0
230,32Mt_L2_EW,NONE,0.008,0.0
230,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
235,304Nvl_L1_NS,304NVL_NS,0.009,0.009
235,304Nvl_L3_NS,NONE,0.007,0.0
235,304Nvl_L1_EW,304NVL_EW,0.008,0.008
235,304Nvl_L2_EW,304NVL_EW,0.007,0.007
235,32Nvl_L3_NS,NONE,0.008,0.0
235,32Nvl_L2_NS,32NVL_NS,0.008,0.003
235,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
235,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
235,32Mt_L1_NS,32MT_NS,0.006,0.001
235,NvcMt_L1_NS,NVCMT_NS,0.007,0.002
235,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
235,NvcCmt8_L2_NS,NONE,0.011,0.0
235,NvcCmt8_L1_NS,NONE,0.008,0.0
235,304Nvl_L2_NS,304NVL_NS,0.008,0.002
235,304Nvl_L3_EW,NONE,0.006,0.0
235,32Nvl_L1_NS,32NVL_NS,0.007,0.0
235,NvcNvl_L3_EW,NONE,0.009,0.0
235,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
235,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
240,304Nvl_L1_EW,304NVL_EW,0.017,0.017
240,304Nvl_L2_EW,304NVL_EW,0.015,0.015
240,32Nvl_L3_NS,NONE,0.007,0.0
240,32Nvl_L1_NS,32NVL_NS,0.014,0.014
240,NvcNvl_L3_NS,NONE,0.007,0.0
240,NvcNvl_L2_NS,NONE,0.007,0.0
240,NvcNvl_L1_EW,NONE,0.011,0.0
240,NvcNvl_L2_EW,NONE,0.008,0.0
240,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
240,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
240,32Mt_L1_NS,NONE,0.02,0.0
240,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
240,304Nvl_L3_EW,NONE,0.013,0.0
240,32Nvl_L2_NS,32NVL_NS,0.007,0.007
240,32Nvl_L1_NS,32NVL_NS,0.007,0.007
240,NvcNvl_L1_NS,NONE,0.009,0.0
240,NvcNvl_L3_EW,NONE,0.009,0.0
240,32Mt_L2_NS,NONE,0.009,0.0
240,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
245,304Nvl_L1_EW,304NVL_EW,0.017,0.017
245,304Nvl_L2_EW,304NVL_EW,0.015,0.015
245,304Nvl_L1_NS,NONE,0.007,0.0
245,32Nvl_L1_NS,32NVL_NS,0.007,0.007
245,32Nvl_L1_EW,32NVL_EW,0.007,-0.042
245,NvcNvl_L1_EW,NONE,0.011,0.0
245,NvcNvl_L2_EW,NONE,0.008,0.0
245,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
245,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
245,32Mt_L1_EW,NONE,0.007,0.0
245,32Mt_L3_EW,NONE,0.009,0.0
245,32Mt_L1_EW,32MT_EW,0.07,0.07
245,NvcMt_L2_NS,NONE,0.005,0.0
245,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
245,NvcCmt8_L2_NS,NONE,0.012,0.0
245,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
245,304Nvl_L3_EW,NONE,0.013,0.0
245,32Nvl_L1_NS,32NVL_NS,0.007,0.007
245,NvcNvl_L3_EW,NONE,0.009,0.0
245,32Mt_L2_EW,NONE,0.008,0.0
245,32Mt_L2_EW,32MT_EW,0.054,0.054
245,NvcMt_L1_NS,NONE,0.005,0.0
245,NvcMt_L2_EW,NVCMT_EW,0.008,-0.001
245,NvcCmt8_L1_NS,NONE,0.011,0.0
245,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
250,304Nvl_L1_EW,304NVL_EW,0.025,0.025
250,304Nvl_L2_EW,304NVL_EW,0.022,0.022
250,32Nvl_L1_EW,32NVL_EW,0.047,-0.007
250,32Nvl_L2_EW,32NVL_EW,0.052,0.01
250,NvcNvl_L3_NS,NONE,0.034,0.0
250,NvcNvl_L2_NS,NONE,0.033,0.0
