Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
125,32Thn_L3_EW,NONE,0.008,0.0
125,32Nvl_L1_NS,32NVL_NS,0.007,0.007
125,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
130,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
130,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
130,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
130,NvcCmt8_L2_NS,NONE,0.012,0.0
130,32Thn_L1_EW,32THN_EW,0.008,0.008
130,32Thn_L2_EW,32THN_EW,0.008,0.008
130,32Thn_L3_EW,NONE,0.008,0.0
130,NvcNvl_L3_EW,NONE,0.009,0.0
130,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
130,NvcCmt8_L1_NS,NONE,0.011,0.0
135,32Nvl_L3_NS,NONE,0.007,0.0
135,32Nvl_L1_NS,32NVL_NS,0.007,0.007
135,NvcNvl_L3_NS,NONE,0.007,0.0
135,NvcNvl_L2_NS,NONE,0.007,0.0
135,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
135,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
135,NvcMt_L2_NS,NONE,0.005,0.0
135,32Thn_L1_EW,NONE,0.01,0.0
135,32Nvl_L2_NS,32NVL_NS,0.007,0.007
135,NvcNvl_L1_NS,NONE,0.009,0.0
135,NvcNvl_L3_EW,NONE,0.019,0.0
135,NvcMt_L1_NS,NONE,0.005,0.0
140,32Nvl_L1_NS,32NVL_NS,0.007,0.007
140,32Nvl_L3_NS,NONE,0.042,0.0
140,32Nvl_L2_NS,32NVL_NS,0.039,0.039
140,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
140,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
140,32Mt_L1_EW,32MT_EW,0.007,0.007
140,32Thn_L1_EW,NONE,0.01,0.0
140,32Thn_L1_EW,32THN_EW,0.008,0.008
140,32Thn_L2_EW,32THN_EW,0.008,0.008
140,32Thn_L3_EW,NONE,0.008,0.0
140,32Nvl_L2_NS,32NVL_NS,0.007,0.007
140,32Nvl_L1_NS,32NVL_NS,0.034,0.034
140,NvcNvl_L3_EW,NONE,0.019,0.0
140,32Mt_L2_EW,32MT_EW,0.005,0.005
145,304Nvl_L1_NS,NONE,0.007,0.0
145,304Nvl_L3_NS,NONE,0.008,0.0
145,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
145,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
145,32Mt_L1_EW,32MT_EW,0.007,0.007
145,32Mt_L1_NS,NONE,0.01,0.0
145,32Thn_L1_EW,32THN_EW,0.008,0.008
145,32Thn_L2_EW,32THN_EW,0.008,0.008
145,32Thn_L3_EW,NONE,0.008,0.0
145,304Nvl_L2_NS,NONE,0.007,0.0
145,32Nvl_L1_NS,32NVL_NS,0.007,0.007
145,NvcNvl_L3_EW,NONE,0.019,0.0
145,32Mt_L2_EW,32MT_EW,0.005,0.005
145,32Mt_L2_NS,NONE,0.009,0.0
150,NvcNvl_L1_EW,NVCNVL_EW,0.049,0.049
150,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
150,32Mt_L1_EW,32MT_EW,0.007,0.007
150,NvcMt_L1_NS,NVCMT_NS,0.007,0.007
150,32Thn_L1_EW,32THN_EW,0.008,0.008
150,32Thn_L2_EW,32THN_EW,0.008,0.008
150,NvcNvl_L3_EW,NONE,0.065,0.0
150,32Mt_L2_EW,32MT_EW,0.005,0.005
150,NvcMt_L2_NS,NVCMT_NS,0.005,0.005
155,32Nvl_L3_NS,NONE,0.008,0.0
155,32Nvl_L2_NS,32NVL_NS,0.008,0.008
155,NvcNvl_L1_EW,NVCNVL_EW,0.049,0.049
155,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
155,32Mt_L1_EW,32MT_EW,0.007,0.007
155,32Mt_L1_NS,NONE,0.01,0.0
155,NvcMt_L1_NS,NVCMT_NS,0.034,0.034
155,32Thn_L1_EW,NONE,0.01,0.0
155,32Nvl_L1_NS,32NVL_NS,0.007,0.007
155,NvcNvl_L3_EW,NONE,0.065,0.0
155,32Mt_L2_EW,32MT_EW,0.005,0.005
155,NvcMt_L2_NS,NVCMT_NS,0.027,0.027
160,304Nvl_L1_EW,304NVL_EW,0.008,0.008
160,32Nvl_L1_EW,32NVL_EW,0.035,0.006
160,32Nvl_L2_EW,32NVL_EW,0.039,0.016
160,NvcNvl_L1_EW,NVCNVL_EW,0.049,0.045
160,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
160,32Mt_L1_EW,32MT_EW,0.042,0.017
160,32Mt_L1_NS,NONE,0.01,0.0
160,NvcMt_L1_EW,NVCMT_EW,0.006,-0.028
160,32Thn_L1_EW,NONE,0.01,0.0
160,32Nvl_L3_EW,NONE,0.031,0.0
160,NvcNvl_L3_EW,NONE,0.065,0.0
160,32Mt_L2_EW,32MT_EW,0.033,0.006
160,32Mt_L2_NS,NONE,0.009,0.0
160,NvcMt_L2_EW,NVCMT_EW,0.008,-0.03
165,304Nvl_L1_EW,304NVL_EW,0.008,0.008
165,32Nvl_L1_EW,32NVL_EW,0.035,0.0
165,32Nvl_L2_EW,32NVL_EW,0.039,0.01
165,NvcNvl_L3_NS,NONE,0.007,0.0
165,NvcNvl_L2_NS,NONE,0.007,0.0
165,NvcNvl_L1_EW,NVCNVL_EW,0.049,0.045
165,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
165,32Mt_L1_EW,NONE,0.007,0.0
165,32Mt_L1_EW,32MT_EW,0.042,0.017
165,NvcMt_L1_EW,NVCMT_EW,0.006,-0.028
165,NvcCmt8_L2_EW,NONE,0.007,0.0
165,32Thn_L1_EW,32THN_EW,0.008,-0.017
165,32Thn_L2_EW,32THN_EW,0.008,-0.019
165,32Thn_L3_EW,NONE,0.008,0.0
165,32Nvl_L3_EW,NONE,0.031,0.0
165,NvcNvl_L1_NS,NONE,0.009,0.0
165,NvcNvl_L3_EW,NONE,0.065,0.0
165,32Mt_L2_EW,32MT_EW,0.033,0.006
165,NvcMt_L2_EW,NVCMT_EW,0.008,-0.03
165,NvcCmt8_L1_EW,NONE,0.006,0.0
170,304Thn_L1_EW,NONE,0.007,0.0
170,304Thn_L2_EW,NONE,0.008,0.0
170,32Nvl_L1_EW,32NVL_EW,0.035,0.001
170,32Nvl_L2_EW,32NVL_EW,0.039,0.012
170,NvcNvl_L3_NS,NONE,0.007,0.0
170,NvcNvl_L2_NS,NONE,0.007,0.0
170,NvcNvl_L1_EW,NVCNVL_EW,0.049,0.049
170,NvcNvl_L2_EW,NVCNVL_EW,0.055,0.055
170,32Mt_L1_NS,32MT_NS,0.006,0.006
170,32Mt_L1_EW,32MT_EW,0.049,0.024
170,32Mt_L1_NS,NONE,0.01,0.0
170,32Nvl_L3_EW,NONE,0.031,0.0
170,NvcNvl_L1_NS,NONE,0.009,0.0
170,NvcNvl_L3_EW,NONE,0.056,0.0
170,32Mt_L2_NS,32MT_NS,0.006,0.006
170,32Mt_L2_EW,32MT_EW,0.038,0.011
170,32Mt_L2_NS,NONE,0.009,0.0
170,304Thn_L3_EW,NONE,0.008,0.0
175,304Thn_L1_EW,304THN_EW,0.008,-0.033
175,304Nvl_L1_EW,304NVL_EW,0.059,0.053
175,304Nvl_L2_EW,304NVL_EW,0.051,0.051
175,32Nvl_L1_EW,32NVL_EW,0.035,0.001
175,32Nvl_L2_EW,32NVL_EW,0.039,0.012
175,NvcNvl_L3_NS,NONE,0.007,0.0
175,NvcNvl_L2_NS,NONE,0.007,0.0
175,32Mt_L1_NS,32MT_NS,0.006,0.006
175,32Mt_L1_EW,32MT_EW,0.049,0.024
175,32Mt_L1_NS,NONE,0.01,0.0
175,32Thn_L1_EW,NONE,0.01,0.0
175,304Nvl_L3_EW,NONE,0.044,0.0
175,32Nvl_L3_EW,NONE,0.031,0.0
175,NvcNvl_L1_NS,NONE,0.009,0.0
175,32Mt_L2_NS,32MT_NS,0.006,0.006
175,32Mt_L2_EW,32MT_EW,0.038,0.011
180,304Nvl_L1_EW,304NVL_EW,0.017,0.017
180,304Nvl_L2_EW,304NVL_EW,0.015,0.015
180,NvcNvl_L1_EW,NONE,0.011,0.0
180,NvcNvl_L2_EW,NONE,0.008,0.0
180,32Mt_L1_NS,32MT_NS,0.013,0.013
180,32Mt_L1_EW,NONE,0.007,0.0
180,32Mt_L1_NS,NONE,0.01,0.0
180,NvcMt_L2_NS,NONE,0.032,0.0
180,NvcMt_L2_EW,NVCMT_EW,0.003,0.003
180,304Nvl_L3_EW,NONE,0.013,0.0
180,NvcNvl_L3_EW,NONE,0.006,0.0
180,32Mt_L2_NS,32MT_NS,0.006,0.006
180,NvcMt_L1_NS,NONE,0.033,0.0
180,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
185,304Nvl_L1_NS,NONE,0.036,0.0
185,32Nvl_L3_NS,NONE,0.058,0.0
185,32Nvl_L2_NS,32NVL_NS,0.055,0.055
185,NvcNvl_L1_EW,NONE,0.011,0.0
185,NvcNvl_L2_EW,NONE,0.008,0.0
185,32Mt_L1_NS,32MT_NS,0.006,0.006
185,32Mt_L1_EW,32MT_EW,0.007,0.007
185,32Mt_L1_NS,NONE,0.01,0.0
185,32Nvl_L1_NS,32NVL_NS,0.047,0.047
185,NvcNvl_L3_EW,NONE,0.006,0.0
185,32Mt_L2_EW,32MT_EW,0.005,0.005
185,32Mt_L2_NS,NONE,0.009,0.0
190,304Nvl_L1_EW,304NVL_EW,0.008,0.008
190,304Nvl_L1_NS,NONE,0.036,0.0
190,32Nvl_L1_EW,32NVL_EW,0.007,0.007
190,32Nvl_L2_EW,32NVL_EW,0.008,0.008
190,32Nvl_L1_EW,32NVL_EW,0.034,0.034
190,32Nvl_L3_NS,NONE,0.058,0.0
190,32Nvl_L2_NS,32NVL_NS,0.055,0.055
190,NvcNvl_L1_EW,NONE,0.011,0.0
190,NvcNvl_L2_EW,NONE,0.008,0.0
190,32Mt_L1_NS,32MT_NS,0.031,0.031
190,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
190,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
190,NvcCmt8_L2_NS,NONE,0.011,0.0
190,NvcCmt8_L1_NS,NONE,0.008,0.0
190,32Nvl_L3_EW,NONE,0.006,0.0
190,32Nvl_L1_NS,32NVL_NS,0.047,0.047
190,NvcNvl_L3_EW,NONE,0.006,0.0
190,NvcMt_L2_EW,NVCMT_EW,0.008,0.004
190,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
195,304Nvl_L1_EW,304NVL_EW,0.008,0.008
195,32Nvl_L1_EW,32NVL_EW,0.007,0.007
195,32Nvl_L2_EW,32NVL_EW,0.008,0.008
195,32Nvl_L3_NS,NONE,0.058,0.0
195,32Nvl_L2_NS,32NVL_NS,0.055,0.055
195,NvcNvl_L1_EW,NONE,0.011,0.0
195,NvcNvl_L2_EW,NONE,0.008,0.0
195,32Mt_L1_NS,32MT_NS,0.038,0.038
195,32Mt_L1_EW,NONE,0.007,0.0
195,NvcMt_L2_NS,NONE,0.026,0.0
195,32Nvl_L3_EW,NONE,0.006,0.0
195,32Nvl_L1_NS,32NVL_NS,0.047,0.047
195,NvcMt_L1_NS,NONE,0.027,0.0
200,304Nvl_L1_NS,304NVL_NS,0.009,0.009
200,304Nvl_L3_NS,NONE,0.007,0.0
200,32Nvl_L3_NS,NONE,0.058,0.0
200,32Nvl_L2_NS,32NVL_NS,0.055,0.05
200,32Mt_L1_NS,32MT_NS,0.013,0.013
200,NvcMt_L2_NS,NONE,0.037,0.0
200,304Nvl_L2_NS,304NVL_NS,0.008,-0.031
200,32Nvl_L1_NS,32NVL_NS,0.054,0.047
200,NvcMt_L1_NS,NONE,0.038,0.0
205,304Nvl_L1_NS,304NVL_NS,0.009,0.009
205,304Nvl_L3_NS,NONE,0.007,0.0
205,304Nvl_L1_EW,304NVL_EW,0.008,0.008
205,304Nvl_L2_EW,304NVL_EW,0.007,0.007
205,32Nvl_L1_EW,32NVL_EW,0.007,0.007
205,32Nvl_L2_EW,32NVL_EW,0.007,0.007
205,32Nvl_L3_NS,NONE,0.067,0.0
205,32Nvl_L2_NS,32NVL_NS,0.063,0.058
205,32Mt_L1_NS,32MT_NS,0.006,0.006
205,304Nvl_L2_NS,304NVL_NS,0.008,-0.037
205,304Nvl_L3_EW,NONE,0.006,0.0
205,32Nvl_L3_EW,NONE,0.006,0.0
205,32Nvl_L1_NS,32NVL_NS,0.06,0.054
210,304Nvl_L1_NS,304NVL_NS,0.009,0.009
210,304Nvl_L3_NS,NONE,0.007,0.0
210,304Nvl_L1_NS,NONE,0.007,0.0
210,32Nvl_L3_NS,NONE,0.067,0.0
210,32Nvl_L2_NS,32NVL_NS,0.063,0.058
210,32Mt_L1_NS,32MT_NS,0.006,0.006
210,32Mt_L1_EW,32MT_EW,0.007,0.007
210,32Mt_L1_NS,NONE,0.02,0.0
210,304Nvl_L2_NS,304NVL_NS,0.008,-0.037
210,32Nvl_L1_NS,32NVL_NS,0.06,0.054
210,32Mt_L2_EW,32MT_EW,0.005,0.005
210,32Mt_L2_NS,NONE,0.017,0.0
215,304Nvl_L1_NS,304NVL_NS,0.009,0.009
215,304Nvl_L3_NS,NONE,0.007,0.0
215,32Nvl_L1_EW,32NVL_EW,0.007,0.007
215,32Nvl_L2_EW,32NVL_EW,0.007,0.007
215,32Nvl_L3_NS,NONE,0.075,0.0
215,32Nvl_L2_NS,32NVL_NS,0.071,0.066
215,32Mt_L1_NS,32MT_NS,0.006,0.006
215,32Mt_L1_NS,NONE,0.01,0.0
215,304Nvl_L2_NS,304NVL_NS,0.008,-0.042
215,32Nvl_L3_EW,NONE,0.006,0.0
215,32Nvl_L1_NS,32NVL_NS,0.067,0.061
220,304Nvl_L1_NS,304NVL_NS,0.009,-0.015
220,304Nvl_L3_NS,NONE,0.007,0.0
220,304Nvl_L1_EW,304NVL_EW,0.008,0.008
220,304Nvl_L2_EW,304NVL_EW,0.007,0.007
220,32Nvl_L3_NS,NONE,0.034,0.0
220,32Nvl_L1_NS,32NVL_NS,0.035,0.028
220,32Nvl_L1_EW,32NVL_EW,0.007,0.007
220,32Nvl_L2_EW,32NVL_EW,0.008,0.008
220,32Nvl_L3_NS,NONE,0.117,0.0
220,32Nvl_L2_NS,32NVL_NS,0.111,0.105
220,32Mt_L1_NS,32MT_NS,0.006,0.006
220,304Nvl_L2_NS,304NVL_NS,0.008,-0.07
220,304Nvl_L3_EW,NONE,0.006,0.0
220,32Nvl_L2_NS,32NVL_NS,0.033,0.028
220,32Nvl_L3_EW,NONE,0.006,0.0
220,32Nvl_L1_NS,32NVL_NS,0.101,0.094
225,304Nvl_L1_NS,304NVL_NS,0.009,-0.015
225,304Nvl_L3_NS,NONE,0.007,0.0
225,32Nvl_L1_NS,32NVL_NS,0.035,0.028
225,32Nvl_L1_EW,32NVL_EW,0.007,0.007
225,32Nvl_L2_EW,32NVL_EW,0.008,0.008
225,32Nvl_L3_NS,NONE,0.117,0.0
225,32Nvl_L2_NS,32NVL_NS,0.111,0.105
225,32Mt_L1_NS,32MT_NS,0.006,0.006
225,304Nvl_L2_NS,304NVL_NS,0.008,-0.07
225,32Nvl_L2_NS,32NVL_NS,0.033,0.028
225,32Nvl_L3_EW,NONE,0.006,0.0
225,32Nvl_L1_NS,32NVL_NS,0.101,0.094
230,304Nvl_L1_NS,NONE,0.007,0.0
230,32Nvl_L1_NS,32NVL_NS,0.035,0.035
230,32Nvl_L1_EW,32NVL_EW,0.007,0.007
230,32Nvl_L2_EW,32NVL_EW,0.008,0.008
230,32Nvl_L1_EW,32NVL_EW,0.007,0.007
230,32Nvl_L2_EW,32NVL_EW,0.007,0.007
230,32Nvl_L3_NS,NONE,0.05,0.0
230,32Nvl_L2_NS,32NVL_NS,0.047,0.047
230,32Nvl_L2_NS,32NVL_NS,0.033,0.033
230,32Nvl_L3_EW,NONE,0.006,0.0
230,32Nvl_L1_NS,32NVL_NS,0.04,0.04
235,304Nvl_L1_NS,NONE,0.007,0.0
235,32Nvl_L3_NS,NONE,0.007,0.0
235,32Nvl_L1_NS,32NVL_NS,0.007,0.007
235,32Nvl_L1_EW,32NVL_EW,0.007,0.007
235,32Nvl_L2_EW,32NVL_EW,0.008,0.008
235,32Nvl_L1_EW,32NVL_EW,0.007,0.007
235,32Nvl_L2_EW,32NVL_EW,0.007,0.007
235,32Nvl_L3_NS,NONE,0.008,0.0
235,32Nvl_L2_NS,32NVL_NS,0.008,0.008
235,32Nvl_L2_NS,32NVL_NS,0.007,0.007
235,32Nvl_L3_EW,NONE,0.006,0.0
235,32Nvl_L3_EW,NONE,0.006,0.0
235,32Nvl_L1_NS,32NVL_NS,0.007,0.007
240,304Nvl_L1_NS,NONE,0.007,0.0
240,32Nvl_L1_NS,32NVL_NS,0.007,0.007
240,32Nvl_L1_EW,32NVL_EW,0.007,0.002
240,32Nvl_L2_EW,32NVL_EW,0.008,0.004
240,32Nvl_L1_EW,32NVL_EW,0.007,0.002
240,32Nvl_L2_EW,32NVL_EW,0.007,0.004
240,32Nvl_L3_NS,NONE,0.042,0.0
240,32Nvl_L2_NS,32NVL_NS,0.039,0.039
240,NvcNvl_L3_NS,NONE,0.034,0.0
240,NvcNvl_L2_NS,NONE,0.033,0.0
240,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
240,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
240,32Mt_L1_EW,32MT_EW,0.007,0.002
240,32Nvl_L3_EW,NONE,0.006,0.0
240,32Nvl_L3_EW,NONE,0.006,0.0
240,32Nvl_L1_NS,32NVL_NS,0.034,0.034
240,NvcNvl_L1_NS,NONE,0.044,0.0
240,NvcNvl_L3_EW,NONE,0.009,0.0
240,32Mt_L2_EW,32MT_EW,0.005,0.0
245,304Nvl_L1_EW,304NVL_EW,0.008,0.008
245,304Nvl_L2_EW,304NVL_EW,0.007,0.007
245,32Nvl_L1_EW,32NVL_EW,0.007,0.002
245,32Nvl_L2_EW,32NVL_EW,0.008,0.004
245,32Nvl_L1_EW,32NVL_EW,0.007,0.002
245,32Nvl_L2_EW,32NVL_EW,0.007,0.004
245,NvcNvl_L3_NS,NONE,0.007,0.0
245,NvcNvl_L2_NS,NONE,0.007,0.0
245,32Mt_L1_EW,32MT_EW,0.007,0.002
245,NvcMt_L2_NS,NONE,0.026,0.0
245,304Nvl_L3_EW,NONE,0.006,0.0
245,32Nvl_L3_EW,NONE,0.006,0.0
245,32Nvl_L3_EW,NONE,0.006,0.0
245,32Nvl_L1_NS,32NVL_NS,0.04,0.04
245,NvcNvl_L1_NS,NONE,0.009,0.0
245,32Mt_L2_EW,32MT_EW,0.005,0.0
245,NvcMt_L1_NS,NONE,0.027,0.0
250,304Nvl_L1_EW,304NVL_EW,0.008,0.008
250,304Nvl_L2_EW,304NVL_EW,0.007,0.007
250,32Nvl_L1_EW,32NVL_EW,0.007,0.002
250,32Nvl_L2_EW,32NVL_EW,0.008,0.004
250,32Nvl_L1_EW,32NVL_EW,0.007,0.002
250,32Nvl_L2_EW,32NVL_EW,0.007,0.004
250,32Mt_L1_EW,NONE,0.007,0.0
250,32Mt_L1_EW,32MT_EW,0.007,0.002
250,32Thn_L1_EW,NONE,0.049,0.0
250,32Thn_L2_EW,NONE,0.051,0.0
250,32Thn_L3_EW,NONE,0.035,0.0
250,304Nvl_L3_EW,NONE,0.006,0.0
250,32Nvl_L3_EW,NONE,0.006,0.0
250,32Nvl_L3_EW,NONE,0.006,0.0
250,32Nvl_L1_NS,32NVL_NS,0.007,0.007
250,32Mt_L2_EW,32MT_EW,0.005,0.0
255,304Nvl_L1_EW,304NVL_EW,0.008,0.008
255,304Nvl_L2_EW,304NVL_EW,0.007,0.007
255,32Nvl_L3_NS,NONE,0.007,0.0
255,32Nvl_L1_NS,32NVL_NS,0.007,0.007
255,32Nvl_L1_EW,32NVL_EW,0.014,-0.024
255,32Nvl_L2_EW,32NVL_EW,0.015,0.008
255,32Nvl_L1_EW,32NVL_EW,0.007,-0.031
255,32Nvl_L2_EW,32NVL_EW,0.007,0.0
255,NvcNvl_L1_EW,NONE,0.011,0.0
255,NvcNvl_L2_EW,NONE,0.008,0.0
255,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
255,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
255,32Mt_L1_EW,32MT_EW,0.014,0.004
255,32Thn_L1_EW,32THN_EW,0.04,0.03
255,304Nvl_L3_EW,NONE,0.006,0.0
255,32Nvl_L2_NS,32NVL_NS,0.007,0.007
255,32Nvl_L3_EW,NONE,0.006,0.0
255,32Nvl_L3_EW,NONE,0.013,0.0
255,NvcNvl_L3_EW,NONE,0.009,0.0
255,32Mt_L2_EW,32MT_EW,0.011,0.0
260,304Nvl_L1_EW,304NVL_EW,0.008,0.008
260,304Nvl_L2_EW,304NVL_EW,0.007,0.007
260,32Nvl_L1_EW,32NVL_EW,0.014,0.0
260,32Nvl_L2_EW,32NVL_EW,0.015,0.008
260,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
260,32Nvl_L2_EW,32NVL_EW,0.007,0.0
260,NvcNvl_L1_EW,NONE,0.021,0.0
260,NvcNvl_L2_EW,NONE,0.015,0.0
260,32Mt_L1_EW,32MT_EW,0.021,0.011
260,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
260,304Nvl_L3_EW,NONE,0.006,0.0
260,32Nvl_L3_EW,NONE,0.006,0.0
260,32Nvl_L3_EW,NONE,0.013,0.0
260,NvcNvl_L3_EW,NONE,0.013,0.0
260,32Mt_L2_EW,32MT_EW,0.011,0.0
260,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
265,304Nvl_L1_EW,304NVL_EW,0.008,0.008
265,304Nvl_L2_EW,304NVL_EW,0.007,0.007
265,304Nvl_L1_NS,NONE,0.007,0.0
265,304Nvl_L3_NS,NONE,0.008,0.0
265,32Nvl_L3_NS,NONE,0.007,0.0
