Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCCMT8,28,3136,0.0,11,0.0
32THN,28,3136,0.0,0,0.0
304NVL,28,3138,6.0,87,0.98
32NVL,28,3140,63.05,70,21.27
32MT,28,3144,4.4,49,2.3
NVCMT,29,3248,3.54,31,2.02
304THN,29,3248,0.0,0,0.0
NVCNVL,29,3248,0.21,47,0.03
NVCCMT8,29,3248,0.32,10,0.05
32THN,29,3248,0.44,0,0.0
304NVL,29,3251,8.56,92,1.61
32NVL,29,3252,53.49,45,15.1
32MT,29,3256,11.06,65,6.22
NVCMT,30,3360,3.96,39,0.54
304THN,30,3360,0.0,0,0.0
NVCNVL,30,3360,3.34,73,0.92
NVCCMT8,30,3360,0.52,11,0.41
32THN,30,3360,0.13,0,0.0
304NVL,30,3363,5.52,68,2.87
32NVL,30,3364,30.16,77,17.6
32MT,30,3369,2.16,54,0.93
NVCMT,31,3472,4.16,23,1.76
304THN,31,3472,0.0,0,0.0
NVCNVL,31,3472,0.89,58,0.3
NVCCMT8,31,3472,0.86,13,0.5
32THN,31,3472,0.47,0,0.0
304NVL,31,3475,5.54,81,2.17
32NVL,31,3477,16.2,36,1.9
32MT,31,3481,23.89,39,10.1
NVCMT,32,3584,5.48,39,1.96
304THN,32,3584,0.04,0,0.0
NVCNVL,32,3584,0.55,65,0.12
NVCCMT8,32,3584,0.66,12,0.08
32THN,32,3584,0.53,1,0.0
304NVL,32,3587,7.12,82,2.33
32NVL,32,3589,30.84,54,15.98
32MT,32,3593,3.68,56,9.71
NVCMT,33,3696,1.8,26,0.83
304THN,33,3696,0.36,0,0.0
NVCNVL,33,3696,2.2,55,0.95
NVCCMT8,33,3696,0.18,9,0.39
32THN,33,3696,0.25,0,0.0
304NVL,33,3699,3.68,64,1.84
32NVL,33,3701,34.54,51,4.06
32MT,33,3705,7.02,48,4.23
NVCMT,34,3808,4.68,32,1.64
304THN,34,3808,0.0,0,0.0
NVCNVL,34,3808,0.88,63,0.31
NVCCMT8,34,3808,0.25,12,0.08
32THN,34,3808,0.24,0,0.0
304NVL,34,3811,5.41,78,1.35
32NVL,34,3813,38.04,59,15.58
32MT,34,3817,0.32,50,0.22
NVCMT,35,3920,3.82,27,1.11
304THN,35,3920,0.47,0,0.0
NVCNVL,35,3920,1.02,55,0.27
NVCCMT8,35,3920,0.39,12,0.29
32THN,35,3920,0.13,0,0.0
304NVL,35,3923,4.97,74,1.63
32NVL,35,3925,8.04,48,3.11
32MT,35,3930,3.2,60,1.94
NVCMT,36,4032,7.07,25,3.3
304THN,36,4032,0.0,0,0.0
NVCNVL,36,4032,0.3,56,0.11
NVCCMT8,36,4032,0.27,4,0.0
32THN,36,4032,0.12,0,0.0
304NVL,36,4035,8.77,88,1.91
32NVL,36,4037,15.89,53,5.76
32MT,36,4042,0.38,57,0.35
NVCMT,37,4144,4.02,35,0.56
304THN,37,4144,0.0,0,0.0
NVCNVL,37,4144,5.96,53,2.26
NVCCMT8,37,4144,0.57,9,0.17
32THN,37,4144,0.0,0,0.0
304NVL,37,4148,1.83,68,2.81
32NVL,37,4149,14.45,75,5.36
32MT,37,4154,7.37,43,5.48
NVCMT,38,4256,3.18,22,4.84
304THN,38,4256,0.0,0,0.0
NVCNVL,38,4256,0.84,64,0.14
NVCCMT8,38,4256,0.8,8,0.81
32THN,38,4256,0.41,0,0.0
304NVL,38,4260,6.03,74,0.75
32NVL,38,4261,10.84,39,6.49
32MT,38,4267,0.68,61,0.52
NVCMT,39,4368,4.79,24,0.67
304THN,39,4368,0.27,1,0.0
NVCNVL,39,4368,7.21,49,2.83
NVCCMT8,39,4368,0.36,8,0.31
32THN,39,4368,0.19,0,0.0
304NVL,39,4372,4.98,79,1.41
32NVL,39,4373,12.43,62,4.47
32MT,39,4379,8.27,62,4.41
NVCMT,40,4480,6.18,38,2.62
304THN,40,4480,0.31,0,0.0
NVCNVL,40,4480,0.0,66,0.07
NVCCMT8,40,4480,0.45,8,0.5
32THN,40,4480,0.32,0,0.0
304NVL,40,4484,11.68,112,1.77
32NVL,40,4485,41.79,49,12.77
32MT,40,4492,1.49,39,1.17
NVCMT,41,4592,2.05,25,0.54
304THN,41,4592,0.6,0,0.0
NVCNVL,41,4592,7.43,46,3.27
NVCCMT8,41,4592,1.91,14,0.79
32THN,41,4592,0.14,0,0.0
304NVL,41,4596,6.24,83,2.35
32NVL,41,4598,81.32,50,26.46
32MT,41,4604,19.82,42,8.68
NVCMT,42,4704,3.84,25,1.74
304THN,42,4704,0.0,0,0.0
NVCNVL,42,4704,0.43,53,0.08
NVCCMT8,42,4704,0.0,15,0.0
32THN,42,4704,0.21,0,0.0
304NVL,42,4708,2.52,61,2.48
32NVL,42,4710,25.73,66,17.11
32MT,42,4716,5.65,72,7.72
NVCMT,43,4816,4.63,38,0.54
304THN,43,4816,0.0,0,0.0
NVCNVL,43,4816,1.75,71,0.61
NVCCMT8,43,4816,0.46,8,0.44
32THN,43,4816,0.77,0,0.0
304NVL,43,4820,4.03,52,1.02
32NVL,43,4822,20.95,65,4.52
32MT,43,4829,4.35,56,2.28
NVCMT,44,4928,2.71,23,0.72
304THN,44,4928,0.0,0,0.0
NVCNVL,44,4928,0.57,61,0.06
NVCCMT8,44,4928,0.38,7,0.29
32THN,44,4928,0.0,0,0.0
304NVL,44,4933,24.53,90,3.42
32NVL,44,4934,39.64,45,3.52
32MT,44,4941,3.81,61,1.46
NVCMT,45,5040,2.16,10,0.65
304THN,45,5040,0.0,0,0.0
NVCNVL,45,5040,0.0,60,0.09
NVCCMT8,45,5040,0.38,8,0.13
32THN,45,5040,0.0,0,0.0
304NVL,45,5045,4.15,85,1.74
32NVL,45,5046,39.63,76,17.22
32MT,45,5054,3.19,55,1.56
NVCMT,46,5152,3.41,30,0.93
304THN,46,5152,0.32,1,0.0
NVCNVL,46,5152,0.0,49,0.08
NVCCMT8,46,5152,0.57,11,0.36
32THN,46,5152,1.31,0,0.0
304NVL,46,5157,8.33,66,0.93
32NVL,46,5158,14.07,57,6.08
32MT,46,5166,3.99,62,1.85
NVCMT,47,5264,2.34,19,0.89
304THN,47,5264,0.0,0,0.0
NVCNVL,47,5264,6.09,60,2.08
NVCCMT8,47,5264,1.16,14,0.32
32THN,47,5264,0.75,1,47.0
304NVL,47,5269,7.61,94,2.96
32NVL,47,5270,10.84,45,4.72
32MT,47,5279,5.09,55,2.53
NVCMT,48,5376,0.96,31,0.16
304THN,48,5376,0.51,0,0.0
NVCNVL,48,5376,0.0,53,0.05
NVCCMT8,48,5376,0.0,10,0.0
32THN,48,5376,0.52,2,0.0
304NVL,48,5381,9.15,92,0.93
32NVL,48,5382,13.27,51,5.24
32MT,48,5391,2.56,47,1.37
NVCMT,49,5488,3.23,32,0.48
304THN,49,5488,0.0,0,0.0
NVCNVL,49,5488,7.75,61,2.17
NVCCMT8,49,5488,0.73,6,0.42
32THN,49,5488,0.28,1,0.0
304NVL,49,5494,7.33,75,5.47
32NVL,49,5494,16.2,60,5.47
32MT,49,5504,22.16,52,13.83
NVCMT,50,5600,1.54,20,0.6
304THN,50,5600,0.0,0,0.0
NVCNVL,50,5600,0.3,77,0.13
NVCCMT8,50,5600,0.43,11,0.27
32THN,50,5600,0.23,0,0.0
32NVL,50,5606,30.11,49,7.43
304NVL,50,5606,7.04,60,3.74
32MT,50,5616,0.95,50,0.19
NVCMT,51,5712,3.09,19,0.63
304THN,51,5712,0.0,0,0.0
NVCNVL,51,5712,5.05,64,1.41
NVCCMT8,51,5712,0.27,7,0.29
32THN,51,5712,0.13,0,0.0
32NVL,51,5718,44.41,44,20.69
304NVL,51,5718,1.03,74,0.16
32MT,51,5729,14.6,54,9.69
NVCMT,52,5824,4.88,25,1.56
304THN,52,5824,0.0,0,0.0
NVCNVL,52,5824,0.91,72,0.24
NVCCMT8,52,5824,0.3,12,0.29
32THN,52,5824,0.36,0,0.0
304NVL,52,5830,8.73,76,0.17
32NVL,52,5831,95.47,42,40.18
32MT,52,5841,27.05,37,13.35
NVCMT,53,5936,1.25,19,1.5
304THN,53,5936,0.0,0,0.0
NVCNVL,53,5936,0.0,44,0.08
NVCCMT8,53,5936,0.36,7,0.64
32THN,53,5936,0.0,0,0.0
304NVL,53,5942,3.29,90,2.12
32NVL,53,5943,55.47,77,20.7
32MT,53,5953,4.21,60,10.1
NVCMT,54,6048,5.79,34,0.97
304THN,54,6048,0.0,0,0.0
NVCNVL,54,6048,5.88,70,1.66
NVCCMT8,54,6048,0.36,8,0.38
32THN,54,6048,0.45,1,0.0
304NVL,54,6054,8.69,72,1.42
32NVL,54,6055,21.98,62,7.37
32MT,54,6065,9.25,63,4.71
NVCMT,55,6160,4.77,24,2.21
304THN,55,6160,0.68,0,0.0
NVCNVL,55,6160,0.34,64,0.07
NVCCMT8,55,6160,0.55,11,0.14
32THN,55,6160,0.16,0,0.0
304NVL,55,6166,8.28,84,1.97
32NVL,55,6167,15.48,52,5.93
32MT,55,6178,1.47,58,0.74
NVCMT,56,6272,4.54,23,3.28
304THN,56,6272,0.0,0,0.0
NVCNVL,56,6272,3.66,73,1.25
NVCCMT8,56,6272,0.34,9,0.44
32THN,56,6272,0.81,0,0.0
304NVL,56,6279,10.31,81,5.85
32NVL,56,6279,123.14,25,3.52
32MT,56,6290,0.52,57,0.12
NVCMT,57,6384,4.39,26,1.31
304THN,57,6384,0.95,0,0.0
NVCNVL,57,6384,0.48,50,0.13
NVCCMT8,57,6384,0.38,8,0.13
32THN,57,6384,0.02,1,27.0
304NVL,57,6391,4.13,75,0.93
32NVL,57,6391,80.27,107,39.75
32MT,57,6403,0.0,51,0.09
NVCMT,58,6496,7.88,34,0.93
304THN,58,6496,0.0,0,0.0
NVCNVL,58,6496,4.0,58,1.37
NVCCMT8,58,6496,0.0,10,0.0
32THN,58,6496,0.4,0,0.0
304NVL,58,6503,11.16,102,1.09
32NVL,58,6504,8.64,38,2.51
32MT,58,6515,14.06,47,6.04
NVCMT,59,6608,4.7,29,6.21
304THN,59,6608,0.12,0,0.0
NVCNVL,59,6608,0.34,57,0.04
NVCCMT8,59,6608,0.82,5,0.6
32THN,59,6608,0.49,1,14.0
304NVL,59,6615,8.48,88,4.3
32NVL,59,6616,18.41,62,8.37
32MT,59,6627,2.54,64,3.73
NVCMT,60,6720,2.84,30,0.48
304THN,60,6720,0.0,0,0.0
NVCNVL,60,6720,8.55,63,2.65
NVCCMT8,60,6720,0.0,3,0.0
32THN,60,6720,0.54,0,0.0
304NVL,60,6727,1.66,97,1.07
32NVL,60,6728,11.96,50,4.79
32MT,60,6739,1.39,52,1.03
NVCMT,61,6832,1.32,20,0.45
304THN,61,6832,0.0,0,0.0
NVCNVL,61,6832,0.0,61,0.07
NVCCMT8,61,6832,0.0,8,0.0
32THN,61,6832,0.0,0,0.0
304NVL,61,6839,6.96,74,0.07
32NVL,61,6840,17.48,60,5.18
32MT,61,6852,1.44,42,0.71
NVCMT,62,6944,2.18,23,0.54
304THN,62,6944,0.96,0,0.0
NVCNVL,62,6944,0.29,64,0.09
NVCCMT8,62,6944,0.3,6,0.33
32THN,62,6944,0.54,1,0.0
32NVL,62,6952,69.21,25,2.5
304NVL,62,6952,14.36,86,4.75
32MT,62,6964,6.08,40,4.53
NVCMT,63,7056,7.54,35,1.34
304THN,63,7056,0.0,0,0.0
NVCNVL,63,7056,0.82,49,0.05
NVCCMT8,63,7056,0.0,3,0.0
32THN,63,7056,0.44,0,0.0
32NVL,63,7064,39.09,61,35.75
304NVL,63,7064,5.2,81,1.49
32MT,63,7076,2.09,50,1.42
NVCMT,64,7168,1.45,24,2.02
304THN,64,7168,0.0,0,0.0
NVCNVL,64,7168,1.73,73,0.12
NVCCMT8,64,7168,0.34,8,0.0
32THN,64,7168,0.34,0,0.0
304NVL,64,7176,9.72,79,1.79
32NVL,64,7176,34.29,63,12.94
32MT,64,7189,13.91,39,10.79
