Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
115,NvcMt_L2_NS,NONE,0.026,0.0
115,32Thn_L1_EW,32THN_EW,0.008,0.008
115,32Thn_L2_EW,32THN_EW,0.008,0.008
115,32Thn_L3_EW,NONE,0.008,0.0
115,32Nvl_L2_NS,32NVL_NS,0.013,0.013
115,32Nvl_L1_NS,32NVL_NS,0.013,0.013
115,32Mt_L2_NS,32MT_NS,0.006,0.006
115,32Mt_L2_NS,NONE,0.009,0.0
115,NvcMt_L1_NS,NONE,0.027,0.0
120,32Nvl_L3_NS,NONE,0.008,0.0
120,32Nvl_L2_NS,32NVL_NS,0.008,0.008
120,NvcMt_L2_NS,NONE,0.032,0.0
120,32Thn_L1_EW,32THN_EW,0.008,0.008
120,32Thn_L2_EW,32THN_EW,0.008,0.008
120,32Thn_L3_EW,NONE,0.008,0.0
120,32Nvl_L1_NS,32NVL_NS,0.013,0.013
120,NvcMt_L1_NS,NONE,0.033,0.0
125,32Mt_L1_EW,NONE,0.007,0.0
125,32Thn_L1_EW,NONE,0.01,0.0
130,32Nvl_L1_EW,32NVL_EW,0.007,-0.018
130,32Nvl_L2_EW,32NVL_EW,0.007,-0.012
130,32Mt_L1_EW,32MT_EW,0.035,0.035
130,32Thn_L1_EW,NONE,0.01,0.0
130,32Nvl_L3_EW,NONE,0.006,0.0
130,32Mt_L2_EW,32MT_EW,0.027,0.027
135,32Nvl_L1_EW,32NVL_EW,0.007,-0.023
135,32Nvl_L2_EW,32NVL_EW,0.007,-0.015
135,32Mt_L1_EW,NONE,0.007,0.0
135,32Mt_L1_EW,32MT_EW,0.042,0.042
135,32Nvl_L3_EW,NONE,0.006,0.0
135,32Mt_L2_EW,32MT_EW,0.033,0.033
140,32Nvl_L1_EW,32NVL_EW,0.007,-0.023
140,32Nvl_L2_EW,32NVL_EW,0.007,-0.015
140,32Mt_L1_EW,32MT_EW,0.042,0.042
140,32Mt_L1_NS,NONE,0.01,0.0
140,32Nvl_L3_EW,NONE,0.006,0.0
140,32Mt_L2_EW,32MT_EW,0.033,0.033
140,32Mt_L2_NS,NONE,0.009,0.0
140,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
145,32Nvl_L1_EW,32NVL_EW,0.007,-0.022
145,32Nvl_L2_EW,32NVL_EW,0.008,-0.015
145,32Nvl_L1_EW,32NVL_EW,0.007,-0.023
145,32Nvl_L2_EW,32NVL_EW,0.007,-0.015
145,NvcNvl_L3_NS,NONE,0.007,0.0
145,NvcNvl_L2_NS,NONE,0.007,0.0
145,NvcNvl_L1_EW,NVCNVL_EW,0.007,-0.002
145,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
145,32Mt_L1_EW,32MT_EW,0.042,0.037
145,NvcMt_L2_NS,NONE,0.005,0.0
145,NvcMt_L1_EW,NVCMT_EW,0.013,0.008
145,32Nvl_L3_EW,NONE,0.006,0.0
145,NvcNvl_L1_NS,NONE,0.009,0.0
145,NvcNvl_L3_EW,NONE,0.009,0.0
145,32Mt_L2_EW,32MT_EW,0.033,0.027
145,NvcMt_L1_NS,NONE,0.005,0.0
145,NvcMt_L2_EW,NVCMT_EW,0.016,0.01
150,32Nvl_L3_NS,NONE,0.034,0.0
150,32Nvl_L1_NS,32NVL_NS,0.035,0.035
150,32Nvl_L1_EW,32NVL_EW,0.007,-0.022
150,32Nvl_L2_EW,32NVL_EW,0.008,-0.015
150,32Nvl_L1_EW,32NVL_EW,0.007,-0.023
150,32Nvl_L2_EW,32NVL_EW,0.007,-0.015
150,NvcNvl_L1_EW,NVCNVL_EW,0.007,-0.002
150,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
150,32Mt_L1_EW,NONE,0.007,0.0
150,32Mt_L1_EW,32MT_EW,0.042,0.037
150,NvcMt_L1_EW,NVCMT_EW,0.013,0.008
150,32Nvl_L2_NS,32NVL_NS,0.033,0.033
150,32Nvl_L3_EW,NONE,0.006,0.0
150,32Nvl_L3_EW,NONE,0.006,0.0
150,NvcNvl_L3_EW,NONE,0.009,0.0
150,32Mt_L2_EW,32MT_EW,0.033,0.027
150,NvcMt_L2_EW,NVCMT_EW,0.016,0.01
155,304Thn_L1_EW,304THN_EW,0.008,0.008
155,304Thn_L3_EW,NONE,0.008,0.0
155,32Nvl_L1_NS,32NVL_NS,0.035,0.035
155,32Nvl_L1_EW,32NVL_EW,0.007,-0.022
155,32Nvl_L2_EW,32NVL_EW,0.008,-0.015
155,32Nvl_L1_EW,32NVL_EW,0.007,-0.023
155,32Nvl_L2_EW,32NVL_EW,0.007,-0.015
155,NvcNvl_L3_NS,NONE,0.007,0.0
155,NvcNvl_L2_NS,NONE,0.007,0.0
155,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
155,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
155,32Mt_L1_EW,32MT_EW,0.042,0.037
155,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
155,32Nvl_L2_NS,32NVL_NS,0.033,0.033
155,32Nvl_L3_EW,NONE,0.006,0.0
155,32Nvl_L3_EW,NONE,0.006,0.0
155,NvcNvl_L1_NS,NONE,0.009,0.0
155,NvcNvl_L3_EW,NONE,0.009,0.0
155,32Mt_L2_EW,32MT_EW,0.033,0.027
155,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
155,304Thn_L2_EW,304THN_EW,0.007,0.007
160,304Nvl_L1_EW,304NVL_EW,0.008,0.008
160,304Nvl_L2_EW,304NVL_EW,0.007,0.007
160,32Nvl_L1_EW,32NVL_EW,0.007,-0.028
160,32Nvl_L2_EW,32NVL_EW,0.008,-0.021
160,32Nvl_L1_EW,32NVL_EW,0.007,-0.028
160,32Nvl_L2_EW,32NVL_EW,0.007,-0.021
160,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
160,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
160,32Mt_L1_EW,32MT_EW,0.042,0.037
160,32Thn_L1_EW,32THN_EW,0.008,0.003
160,32Thn_L2_EW,32THN_EW,0.008,0.003
160,32Thn_L3_EW,NONE,0.008,0.0
160,304Nvl_L3_EW,NONE,0.006,0.0
160,32Nvl_L3_EW,NONE,0.006,0.0
160,32Nvl_L3_EW,NONE,0.006,0.0
160,NvcNvl_L3_EW,NONE,0.009,0.0
160,32Mt_L2_EW,32MT_EW,0.033,0.027
165,304Nvl_L1_EW,304NVL_EW,0.008,0.008
165,304Nvl_L2_EW,304NVL_EW,0.007,0.007
165,32Nvl_L1_EW,32NVL_EW,0.007,-0.028
165,32Nvl_L2_EW,32NVL_EW,0.008,-0.021
165,32Nvl_L1_EW,32NVL_EW,0.007,-0.028
165,32Nvl_L2_EW,32NVL_EW,0.007,-0.021
165,NvcNvl_L3_NS,NONE,0.007,0.0
165,NvcNvl_L2_NS,NONE,0.007,0.0
165,NvcNvl_L1_EW,NONE,0.011,0.0
165,NvcNvl_L2_EW,NONE,0.008,0.0
165,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
165,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
165,32Mt_L1_EW,32MT_EW,0.042,0.037
165,32Thn_L1_EW,32THN_EW,0.008,0.003
165,32Thn_L2_EW,32THN_EW,0.008,0.003
165,32Thn_L3_EW,NONE,0.008,0.0
165,304Nvl_L3_EW,NONE,0.006,0.0
165,32Nvl_L3_EW,NONE,0.006,0.0
165,32Nvl_L3_EW,NONE,0.006,0.0
165,NvcNvl_L1_NS,NONE,0.009,0.0
165,NvcNvl_L3_EW,NONE,0.006,0.0
165,NvcNvl_L3_EW,NONE,0.009,0.0
165,32Mt_L2_EW,32MT_EW,0.033,0.027
170,304Nvl_L1_EW,304NVL_EW,0.017,0.017
170,304Nvl_L2_EW,304NVL_EW,0.015,0.015
170,32Nvl_L1_EW,32NVL_EW,0.007,-0.017
170,32Nvl_L2_EW,32NVL_EW,0.008,-0.011
170,32Nvl_L3_NS,NONE,0.042,0.0
170,32Nvl_L2_NS,32NVL_NS,0.039,0.039
170,32Mt_L1_EW,32MT_EW,0.035,0.03
170,32Thn_L1_EW,NONE,0.01,0.0
170,304Nvl_L3_EW,NONE,0.013,0.0
170,32Nvl_L3_EW,NONE,0.006,0.0
170,32Nvl_L1_NS,32NVL_NS,0.034,0.034
170,32Mt_L2_EW,32MT_EW,0.027,0.022
175,304Nvl_L1_EW,304NVL_EW,0.008,0.008
175,304Nvl_L2_EW,304NVL_EW,0.007,0.007
175,32Nvl_L3_NS,NONE,0.042,0.0
175,32Nvl_L2_NS,32NVL_NS,0.039,0.039
175,NvcNvl_L3_NS,NONE,0.007,0.0
175,NvcNvl_L2_NS,NONE,0.007,0.0
175,NvcNvl_L1_EW,NONE,0.011,0.0
175,NvcNvl_L2_EW,NONE,0.008,0.0
175,32Mt_L1_NS,NONE,0.059,0.0
175,32Thn_L1_EW,NONE,0.01,0.0
175,304Nvl_L3_EW,NONE,0.006,0.0
175,32Nvl_L1_NS,32NVL_NS,0.034,0.034
175,NvcNvl_L1_NS,NONE,0.009,0.0
175,32Mt_L2_NS,NONE,0.009,0.0
180,304Nvl_L1_EW,304NVL_EW,0.008,0.008
180,32Nvl_L3_NS,NONE,0.042,0.0
180,32Nvl_L2_NS,32NVL_NS,0.039,0.039
180,32Mt_L1_EW,NONE,0.014,0.0
180,32Mt_L1_NS,NONE,0.01,0.0
180,32Nvl_L1_NS,32NVL_NS,0.034,0.034
180,32Mt_L2_NS,NONE,0.009,0.0
185,32Nvl_L3_NS,NONE,0.042,0.0
185,32Nvl_L2_NS,32NVL_NS,0.039,0.039
185,NvcNvl_L3_NS,NONE,0.007,0.0
185,NvcNvl_L2_NS,NONE,0.007,0.0
185,32Mt_L1_NS,32MT_NS,0.006,0.006
185,32Nvl_L1_NS,32NVL_NS,0.034,0.034
185,NvcNvl_L1_NS,NONE,0.009,0.0
190,304Nvl_L1_NS,NONE,0.007,0.0
190,32Nvl_L1_EW,32NVL_EW,0.035,0.035
190,32Nvl_L2_EW,32NVL_EW,0.039,0.039
190,32Nvl_L1_EW,32NVL_EW,0.007,0.007
190,32Nvl_L2_EW,32NVL_EW,0.007,0.007
190,32Nvl_L3_NS,NONE,0.092,0.0
190,32Nvl_L2_NS,32NVL_NS,0.087,0.087
190,32Mt_L1_NS,32MT_NS,0.006,0.006
190,32Nvl_L3_EW,NONE,0.006,0.0
190,32Nvl_L3_EW,NONE,0.031,0.0
190,32Nvl_L1_NS,32NVL_NS,0.074,0.074
195,304Nvl_L1_EW,304NVL_EW,0.008,0.008
195,304Nvl_L2_EW,304NVL_EW,0.007,0.007
195,304Nvl_L1_NS,NONE,0.007,0.0
195,32Nvl_L3_NS,NONE,0.1,0.0
195,32Nvl_L2_NS,32NVL_NS,0.095,0.095
195,NvcNvl_L1_EW,NONE,0.011,0.0
195,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
195,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
195,32Mt_L1_NS,32MT_NS,0.006,0.006
195,32Mt_L1_EW,32MT_EW,0.014,0.014
195,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
195,32Thn_L1_EW,32THN_EW,0.008,0.008
195,32Thn_L2_EW,32THN_EW,0.008,0.008
195,32Thn_L3_EW,NONE,0.008,0.0
195,304Nvl_L3_EW,NONE,0.006,0.0
195,32Nvl_L1_NS,32NVL_NS,0.081,0.081
195,NvcNvl_L3_EW,NONE,0.009,0.0
195,32Mt_L2_EW,32MT_EW,0.011,0.011
195,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
200,32Nvl_L3_NS,NONE,0.1,0.0
200,32Nvl_L2_NS,32NVL_NS,0.095,0.095
200,32Mt_L1_NS,NONE,0.02,0.0
200,32Thn_L1_EW,NONE,0.01,0.0
200,32Nvl_L1_NS,32NVL_NS,0.081,0.081
200,32Mt_L2_NS,NONE,0.009,0.0
205,304Nvl_L1_NS,NONE,0.007,0.0
205,32Nvl_L1_NS,32NVL_NS,0.035,0.035
205,32Nvl_L3_NS,NONE,0.1,0.0
205,32Nvl_L2_NS,32NVL_NS,0.095,0.095
205,NvcNvl_L1_EW,NONE,0.011,0.0
205,NvcNvl_L2_EW,NONE,0.008,0.0
205,32Mt_L1_NS,32MT_NS,0.006,0.006
205,32Nvl_L1_NS,32NVL_NS,0.087,0.087
210,32Nvl_L1_NS,32NVL_NS,0.035,0.035
210,32Nvl_L1_EW,32NVL_EW,0.007,0.007
210,32Nvl_L2_EW,32NVL_EW,0.008,0.008
210,32Nvl_L3_NS,NONE,0.1,0.0
210,32Nvl_L2_NS,32NVL_NS,0.095,0.095
210,NvcNvl_L1_EW,NONE,0.011,0.0
210,NvcNvl_L2_EW,NONE,0.008,0.0
210,32Mt_L1_NS,32MT_NS,0.006,0.006
210,32Mt_L1_NS,NONE,0.01,0.0
210,32Nvl_L3_EW,NONE,0.006,0.0
210,32Nvl_L1_NS,32NVL_NS,0.087,0.087
210,NvcNvl_L3_EW,NONE,0.006,0.0
215,32Nvl_L1_EW,32NVL_EW,0.007,0.007
215,32Nvl_L2_EW,32NVL_EW,0.008,0.008
215,32Nvl_L3_NS,NONE,0.1,0.0
215,32Nvl_L2_NS,32NVL_NS,0.095,0.095
215,32Mt_L1_NS,32MT_NS,0.006,0.006
215,NvcMt_L2_NS,NONE,0.026,0.0
215,32Nvl_L1_NS,32NVL_NS,0.081,0.081
215,NvcMt_L1_NS,NONE,0.027,0.0
220,32Nvl_L1_NS,32NVL_NS,0.007,0.007
220,32Nvl_L3_NS,NONE,0.1,0.0
220,32Nvl_L2_NS,32NVL_NS,0.095,0.095
220,32Mt_L1_NS,32MT_NS,0.006,0.006
220,32Mt_L1_EW,32MT_EW,0.007,0.007
220,32Nvl_L2_NS,32NVL_NS,0.007,0.007
220,32Nvl_L1_NS,32NVL_NS,0.087,0.087
220,32Mt_L2_NS,32MT_NS,0.006,0.006
220,32Mt_L2_EW,32MT_EW,0.005,0.005
225,304Nvl_L1_EW,304NVL_EW,0.008,0.008
225,304Nvl_L2_EW,304NVL_EW,0.007,0.007
225,32Nvl_L1_NS,32NVL_NS,0.007,0.007
225,32Nvl_L3_NS,NONE,0.1,0.0
225,32Nvl_L2_NS,32NVL_NS,0.095,0.095
225,32Mt_L1_NS,32MT_NS,0.013,0.013
225,304Nvl_L3_EW,NONE,0.006,0.0
225,32Nvl_L2_NS,32NVL_NS,0.007,0.007
225,32Nvl_L1_NS,32NVL_NS,0.087,0.087
225,32Mt_L2_NS,32MT_NS,0.006,0.006
230,304Nvl_L1_EW,304NVL_EW,0.008,0.008
230,304Nvl_L2_EW,304NVL_EW,0.007,0.007
230,304Nvl_L1_EW,NONE,0.008,0.0
230,304Nvl_L2_EW,NONE,0.009,0.0
230,32Nvl_L3_NS,NONE,0.007,0.0
230,32Nvl_L1_NS,32NVL_NS,0.007,0.007
230,32Nvl_L1_EW,32NVL_EW,0.007,-0.021
230,32Nvl_L2_EW,32NVL_EW,0.007,-0.022
230,32Nvl_L3_NS,NONE,0.008,0.0
230,32Nvl_L2_NS,32NVL_NS,0.008,0.008
230,NvcNvl_L3_NS,NONE,0.007,0.0
230,NvcNvl_L2_NS,NONE,0.007,0.0
230,32Mt_L1_NS,32MT_NS,0.006,0.006
230,32Thn_L1_EW,32THN_EW,0.04,0.04
230,32Thn_L2_EW,32THN_EW,0.042,0.042
230,32Thn_L3_EW,NONE,0.041,0.0
230,304Nvl_L3_EW,NONE,0.006,0.0
230,304Nvl_L3_EW,NONE,0.008,0.0
230,32Nvl_L2_NS,32NVL_NS,0.007,0.007
230,32Nvl_L3_EW,NONE,0.006,0.0
230,32Nvl_L1_NS,32NVL_NS,0.007,0.007
230,NvcNvl_L1_NS,NONE,0.009,0.0
230,32Mt_L2_NS,32MT_NS,0.006,0.006
235,304Nvl_L1_EW,304NVL_EW,0.008,0.008
235,304Nvl_L2_EW,304NVL_EW,0.007,0.007
235,32Nvl_L1_NS,32NVL_NS,0.035,0.035
235,32Nvl_L1_EW,32NVL_EW,0.007,-0.021
235,32Nvl_L2_EW,32NVL_EW,0.007,-0.022
235,32Nvl_L3_NS,NONE,0.008,0.0
235,32Nvl_L2_NS,32NVL_NS,0.008,0.008
235,32Thn_L1_EW,32THN_EW,0.04,0.04
235,32Thn_L2_EW,32THN_EW,0.042,0.042
235,32Thn_L3_EW,NONE,0.041,0.0
235,304Nvl_L3_EW,NONE,0.006,0.0
235,32Nvl_L3_EW,NONE,0.006,0.0
235,32Nvl_L1_NS,32NVL_NS,0.007,0.007
240,304Nvl_L1_EW,304NVL_EW,0.008,0.008
240,304Nvl_L2_EW,304NVL_EW,0.007,0.007
240,304Nvl_L1_NS,NONE,0.036,0.0
240,304Nvl_L3_NS,NONE,0.04,0.0
240,32Nvl_L1_EW,32NVL_EW,0.007,-0.021
240,32Nvl_L2_EW,32NVL_EW,0.007,-0.022
240,32Nvl_L3_NS,NONE,0.008,0.0
240,32Nvl_L2_NS,32NVL_NS,0.008,0.008
240,NvcNvl_L3_NS,NONE,0.034,0.0
240,NvcNvl_L2_NS,NONE,0.033,0.0
240,32Mt_L1_NS,NONE,0.01,0.0
240,32Thn_L1_EW,32THN_EW,0.04,0.04
240,32Thn_L2_EW,32THN_EW,0.042,0.042
240,32Thn_L3_EW,NONE,0.041,0.0
240,304Nvl_L3_EW,NONE,0.006,0.0
240,304Nvl_L2_NS,NONE,0.037,0.0
240,32Nvl_L3_EW,NONE,0.006,0.0
240,32Nvl_L1_NS,32NVL_NS,0.047,0.047
240,NvcNvl_L1_NS,NONE,0.044,0.0
240,32Mt_L2_NS,NONE,0.009,0.0
245,304Nvl_L1_EW,304NVL_EW,0.017,0.017
245,304Nvl_L2_EW,304NVL_EW,0.007,0.007
245,32Nvl_L1_EW,32NVL_EW,0.007,0.007
245,32Nvl_L2_EW,32NVL_EW,0.007,0.007
245,32Nvl_L3_NS,NONE,0.008,0.0
245,32Nvl_L2_NS,32NVL_NS,0.008,0.008
245,NvcNvl_L3_NS,NONE,0.034,0.0
245,NvcNvl_L2_NS,NONE,0.033,0.0
245,304Nvl_L3_EW,NONE,0.006,0.0
245,32Nvl_L3_EW,NONE,0.006,0.0
245,32Nvl_L1_NS,32NVL_NS,0.013,0.013
245,NvcNvl_L1_NS,NONE,0.044,0.0
250,304Nvl_L1_EW,304NVL_EW,0.017,0.017
250,304Nvl_L2_EW,304NVL_EW,0.007,0.007
250,32Nvl_L1_EW,32NVL_EW,0.013,0.013
250,32Nvl_L2_EW,32NVL_EW,0.015,0.015
250,NvcNvl_L3_NS,NONE,0.007,0.0
250,NvcNvl_L2_NS,NONE,0.007,0.0
250,32Mt_L1_NS,32MT_NS,0.006,0.006
250,32Mt_L1_EW,NONE,0.014,0.0
250,32Mt_L3_EW,NONE,0.009,0.0
250,32Thn_L1_EW,NONE,0.049,0.0
250,304Nvl_L3_EW,NONE,0.006,0.0
250,32Nvl_L3_EW,NONE,0.012,0.0
250,NvcNvl_L1_NS,NONE,0.009,0.0
250,32Mt_L2_EW,NONE,0.008,0.0
255,304Nvl_L1_EW,304NVL_EW,0.051,0.051
255,304Nvl_L2_EW,304NVL_EW,0.007,0.007
255,32Nvl_L1_EW,32NVL_EW,0.013,0.013
255,32Nvl_L2_EW,32NVL_EW,0.015,0.015
255,NvcNvl_L3_NS,NONE,0.034,0.0
255,NvcNvl_L2_NS,NONE,0.033,0.0
255,32Mt_L1_NS,32MT_NS,0.031,0.031
255,32Thn_L1_EW,NONE,0.049,0.0
255,304Nvl_L3_EW,NONE,0.006,0.0
255,32Nvl_L3_EW,NONE,0.012,0.0
255,32Nvl_L1_NS,32NVL_NS,0.007,0.007
255,NvcNvl_L1_NS,NONE,0.044,0.0
255,32Mt_L2_NS,32MT_NS,0.032,0.032
260,304Nvl_L1_EW,304NVL_EW,0.008,0.008
260,304Nvl_L2_EW,304NVL_EW,0.007,0.007
260,304Nvl_L1_NS,NONE,0.044,0.0
260,304Nvl_L3_NS,NONE,0.008,0.0
260,32Nvl_L1_EW,32NVL_EW,0.007,0.007
260,32Nvl_L2_EW,32NVL_EW,0.008,0.008
260,32Nvl_L1_EW,32NVL_EW,0.013,0.013
260,32Nvl_L2_EW,32NVL_EW,0.015,0.015
260,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
260,32Mt_L1_NS,32MT_NS,0.038,0.038
260,32Mt_L1_EW,NONE,0.007,0.0
260,304Nvl_L3_EW,NONE,0.006,0.0
260,304Nvl_L2_NS,NONE,0.007,0.0
260,32Nvl_L3_EW,NONE,0.012,0.0
260,32Nvl_L3_EW,NONE,0.006,0.0
260,32Mt_L2_NS,32MT_NS,0.039,0.039
265,304Nvl_L1_EW,304NVL_EW,0.008,0.008
265,304Nvl_L2_EW,304NVL_EW,0.007,0.007
265,304Nvl_L1_NS,NONE,0.036,0.0
265,304Nvl_L3_NS,NONE,0.04,0.0
265,32Nvl_L1_EW,32NVL_EW,0.014,-0.019
265,32Nvl_L2_EW,32NVL_EW,0.015,-0.018
265,32Nvl_L1_EW,32NVL_EW,0.013,-0.019
265,32Nvl_L2_EW,32NVL_EW,0.015,-0.018
265,NvcNvl_L3_NS,NONE,0.007,0.0
265,NvcNvl_L2_NS,NONE,0.007,0.0
265,NvcNvl_L1_EW,NONE,0.011,0.0
265,NvcNvl_L2_EW,NONE,0.008,0.0
265,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
265,32Mt_L1_NS,32MT_NS,0.038,0.038
265,32Mt_L1_EW,32MT_EW,0.007,-0.003
265,NvcCmt8_L2_NS,NONE,0.054,0.0
265,32Thn_L1_EW,32THN_EW,0.04,0.03
265,32Thn_L2_EW,32THN_EW,0.042,0.031
265,NvcCmt8_L1_NS,NONE,0.039,0.0
265,32Thn_L3_EW,NONE,0.041,0.0
265,304Nvl_L3_EW,NONE,0.006,0.0
265,304Nvl_L2_NS,NONE,0.037,0.0
265,32Nvl_L3_EW,NONE,0.012,0.0
265,32Nvl_L3_EW,NONE,0.013,0.0
265,NvcNvl_L1_NS,NONE,0.009,0.0
265,NvcNvl_L3_EW,NONE,0.006,0.0
265,32Mt_L2_NS,32MT_NS,0.039,0.039
265,32Mt_L2_EW,32MT_EW,0.005,-0.005
