Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCCMT8,2,224,0.0,1,0.0
32THN,2,224,0.11,0,0.0
32THN,2,224,0.11,0,0.0
NVCMT,3,336,0.59,4,1.5
NVCMT,3,336,0.59,3,0.0
NVCMT,3,336,0.59,3,0.0
NVCMT,3,336,0.59,3,0.0
304THN,3,336,0.0,0,0.0
304THN,3,336,0.0,0,0.0
304THN,3,336,0.0,0,0.0
NVCNVL,3,336,0.25,8,0.06
NVCNVL,3,336,0.25,7,2.86
NVCNVL,3,336,0.25,10,0.0
NVCNVL,3,336,0.25,10,0.0
32NVL,3,336,2.19,11,0.0
32NVL,3,336,2.19,9,19.17
32NVL,3,336,2.19,7,0.86
32NVL,3,336,2.19,6,3.67
32MT,3,336,0.0,10,0.0
32MT,3,336,0.0,10,0.1
32MT,3,336,0.0,7,0.0
304NVL,3,336,0.59,6,0.0
304NVL,3,336,0.59,10,3.1
304NVL,3,336,0.59,6,7.75
NVCCMT8,3,336,0.18,3,1.0
NVCCMT8,3,336,0.18,2,0.0
NVCCMT8,3,336,0.18,1,0.0
NVCCMT8,3,336,0.18,1,0.0
32THN,3,336,0.08,0,0.0
32THN,3,336,0.08,0,0.0
NVCMT,4,448,0.49,12,0.92
NVCMT,4,448,0.49,12,3.58
NVCMT,4,448,0.49,8,0.0
NVCMT,4,448,0.49,11,0.36
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
304THN,4,448,0.0,0,0.0
NVCNVL,4,448,0.69,8,0.0
NVCNVL,4,448,0.69,11,5.32
NVCNVL,4,448,0.69,6,0.0
NVCNVL,4,448,0.69,6,0.0
32MT,4,448,0.9,13,0.0
32MT,4,448,0.9,11,0.0
32MT,4,448,0.9,7,10.79
304NVL,4,448,0.0,4,0.0
304NVL,4,448,0.0,11,0.0
304NVL,4,448,0.0,3,2.0
NVCCMT8,4,448,0.1,1,2.0
NVCCMT8,4,448,0.1,0,0.0
NVCCMT8,4,448,0.1,1,0.0
NVCCMT8,4,448,0.1,1,0.0
32THN,4,448,0.0,0,0.0
32THN,4,448,0.0,0,0.0
32NVL,4,448,8.4,9,0.11
32NVL,4,448,8.4,4,0.63
32NVL,4,448,8.4,5,1.9
32NVL,4,448,8.4,6,0.0
NVCMT,5,560,0.17,11,0.5
NVCMT,5,560,0.17,10,0.0
NVCMT,5,560,0.17,9,0.0
NVCMT,5,560,0.17,10,0.0
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
304THN,5,560,0.0,0,0.0
NVCNVL,5,560,0.41,11,0.0
NVCNVL,5,560,0.41,9,4.06
NVCNVL,5,560,0.41,10,0.0
NVCNVL,5,560,0.41,9,0.0
304NVL,5,560,0.88,8,0.0
304NVL,5,560,0.88,18,4.22
304NVL,5,560,0.88,7,0.0
NVCCMT8,5,560,0.1,2,1.0
NVCCMT8,5,560,0.1,2,0.0
NVCCMT8,5,560,0.1,2,0.0
NVCCMT8,5,560,0.1,2,0.0
32THN,5,560,0.0,0,0.0
32THN,5,560,0.0,0,0.0
32NVL,5,560,2.2,26,8.35
32NVL,5,560,2.2,20,0.0
32NVL,5,560,2.2,23,31.37
32NVL,5,560,2.2,14,6.61
32MT,5,560,0.5,20,0.0
32MT,5,560,0.5,21,0.0
32MT,5,560,0.5,14,1.89
NVCMT,6,672,0.61,12,1.0
NVCMT,6,672,0.61,11,0.0
NVCMT,6,672,0.61,8,0.0
NVCMT,6,672,0.61,10,0.15
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
304THN,6,672,0.0,0,0.0
NVCNVL,6,672,1.16,14,0.0
NVCNVL,6,672,1.16,16,6.44
NVCNVL,6,672,1.16,13,0.0
NVCNVL,6,672,1.16,13,0.0
304NVL,6,672,0.65,7,0.0
304NVL,6,672,0.65,11,0.0
304NVL,6,672,0.65,8,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,1,0.0
NVCCMT8,6,672,0.0,1,0.0
32THN,6,672,0.0,0,0.0
32THN,6,672,0.0,0,0.0
32NVL,6,672,0.71,18,0.31
32NVL,6,672,0.71,8,0.0
32NVL,6,672,0.71,10,0.0
32NVL,6,672,0.71,19,1.47
32MT,6,672,0.21,20,0.0
32MT,6,672,0.21,11,0.0
32MT,6,672,0.21,8,1.94
NVCMT,7,784,0.42,11,0.68
NVCMT,7,784,0.42,8,0.56
NVCMT,7,784,0.42,6,0.0
NVCMT,7,784,0.42,7,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
304THN,7,784,0.0,0,0.0
NVCNVL,7,784,0.0,12,0.0
NVCNVL,7,784,0.0,9,0.0
NVCNVL,7,784,0.0,13,0.08
NVCNVL,7,784,0.0,13,0.0
304NVL,7,784,0.85,17,0.0
304NVL,7,784,0.85,21,0.48
304NVL,7,784,0.85,16,3.13
NVCCMT8,7,784,0.0,0,0.0
NVCCMT8,7,784,0.0,0,0.0
NVCCMT8,7,784,0.0,1,0.0
NVCCMT8,7,784,0.0,1,0.0
32THN,7,784,0.21,0,0.0
32THN,7,784,0.21,0,0.0
32NVL,7,784,1.03,18,0.08
32NVL,7,784,1.03,14,0.36
32NVL,7,784,1.03,12,0.88
32NVL,7,784,1.03,7,6.21
32MT,7,785,0.22,20,0.03
32MT,7,785,0.22,15,0.0
32MT,7,785,0.22,9,1.5
NVCMT,8,896,0.02,6,0.0
NVCMT,8,896,0.02,6,0.0
NVCMT,8,896,0.02,5,0.0
NVCMT,8,896,0.02,5,0.0
304THN,8,896,0.11,0,0.0
304THN,8,896,0.11,0,0.0
304THN,8,896,0.11,0,0.0
NVCNVL,8,896,0.67,17,0.0
NVCNVL,8,896,0.67,16,2.97
NVCNVL,8,896,0.67,17,0.0
NVCNVL,8,896,0.67,13,0.0
NVCCMT8,8,896,0.0,2,0.0
NVCCMT8,8,896,0.0,2,0.0
NVCCMT8,8,896,0.0,1,0.0
NVCCMT8,8,896,0.0,1,0.0
32THN,8,896,0.09,0,0.0
32THN,8,896,0.09,0,0.0
32NVL,8,896,4.28,14,0.04
32NVL,8,896,4.28,9,0.44
32NVL,8,896,4.28,9,1.06
32NVL,8,896,4.28,8,5.44
304NVL,8,896,0.16,10,0.0
304NVL,8,896,0.16,17,0.0
304NVL,8,896,0.16,9,8.56
32MT,8,897,0.39,20,0.0
32MT,8,897,0.39,20,0.1
32MT,8,897,0.39,12,2.29
NVCMT,9,1008,0.56,9,0.33
NVCMT,9,1008,0.56,9,0.0
NVCMT,9,1008,0.56,6,0.0
NVCMT,9,1008,0.56,8,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
NVCNVL,9,1008,0.75,11,0.0
NVCNVL,9,1008,0.75,11,6.27
NVCNVL,9,1008,0.75,6,0.0
NVCNVL,9,1008,0.75,6,0.0
NVCCMT8,9,1008,0.0,1,0.0
NVCCMT8,9,1008,0.0,1,0.0
NVCCMT8,9,1008,0.0,3,0.0
NVCCMT8,9,1008,0.0,3,0.0
32THN,9,1008,0.0,0,0.0
32THN,9,1008,0.0,0,0.0
32NVL,9,1008,2.05,24,4.67
32NVL,9,1008,2.05,21,4.38
32NVL,9,1008,2.05,21,8.98
32NVL,9,1008,2.05,20,4.45
304NVL,9,1008,1.29,11,0.0
304NVL,9,1008,1.29,10,10.35
304NVL,9,1008,1.29,13,0.46
32MT,9,1009,1.53,27,0.02
32MT,9,1009,1.53,16,0.0
32MT,9,1009,1.53,15,8.63
NVCMT,10,1120,0.48,9,0.17
NVCMT,10,1120,0.48,10,3.4
NVCMT,10,1120,0.48,7,0.0
NVCMT,10,1120,0.48,8,0.19
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
304THN,10,1120,0.0,0,0.0
NVCNVL,10,1120,0.41,13,0.0
NVCNVL,10,1120,0.41,10,3.75
NVCNVL,10,1120,0.41,11,0.0
NVCNVL,10,1120,0.41,8,0.0
NVCCMT8,10,1120,0.0,1,0.0
NVCCMT8,10,1120,0.0,1,0.0
NVCCMT8,10,1120,0.0,1,0.0
NVCCMT8,10,1120,0.0,1,0.0
32THN,10,1120,0.0,0,0.0
32THN,10,1120,0.0,0,0.0
304NVL,10,1120,2.56,20,0.0
304NVL,10,1120,2.56,32,0.2
304NVL,10,1120,2.56,16,0.34
32NVL,10,1121,1.99,14,0.0
32NVL,10,1121,1.99,11,0.0
32NVL,10,1121,1.99,11,0.0
32NVL,10,1121,1.99,12,5.83
32MT,10,1121,1.41,14,0.0
32MT,10,1121,1.41,15,0.0
32MT,10,1121,1.41,12,10.5
NVCMT,11,1232,0.04,13,0.0
NVCMT,11,1232,0.04,10,0.05
NVCMT,11,1232,0.04,7,0.0
NVCMT,11,1232,0.04,8,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,1.17,20,0.0
NVCNVL,11,1232,1.17,17,5.62
NVCNVL,11,1232,1.17,17,0.03
NVCNVL,11,1232,1.17,17,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,1,0.0
NVCCMT8,11,1232,0.0,0,0.0
NVCCMT8,11,1232,0.0,0,0.0
32THN,11,1232,0.06,0,0.0
32THN,11,1232,0.06,0,0.0
32NVL,11,1233,3.25,20,0.98
32NVL,11,1233,3.25,11,0.18
32NVL,11,1233,3.25,10,8.75
32NVL,11,1233,3.25,20,1.7
304NVL,11,1233,1.1,15,0.0
304NVL,11,1233,1.1,19,3.11
304NVL,11,1233,1.1,18,12.28
32MT,11,1233,1.31,18,0.0
32MT,11,1233,1.31,8,0.0
32MT,11,1233,1.31,14,7.93
NVCMT,12,1344,0.52,10,0.3
NVCMT,12,1344,0.52,14,0.04
NVCMT,12,1344,0.52,17,0.0
NVCMT,12,1344,0.52,15,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
NVCNVL,12,1344,0.0,15,0.03
NVCNVL,12,1344,0.0,8,0.0
NVCNVL,12,1344,0.0,13,0.0
NVCNVL,12,1344,0.0,11,0.0
NVCCMT8,12,1344,0.17,2,1.5
NVCCMT8,12,1344,0.17,0,0.0
NVCCMT8,12,1344,0.17,2,0.0
NVCCMT8,12,1344,0.17,2,0.0
32THN,12,1344,0.2,0,0.0
32THN,12,1344,0.2,0,0.0
32NVL,12,1345,2.08,21,3.21
32NVL,12,1345,2.08,12,7.21
32NVL,12,1345,2.08,10,19.0
32NVL,12,1345,2.08,13,7.08
304NVL,12,1345,1.5,6,0.0
304NVL,12,1345,1.5,11,0.0
304NVL,12,1345,1.5,5,0.0
32MT,12,1346,0.0,16,0.0
32MT,12,1346,0.0,16,0.0
32MT,12,1346,0.0,9,0.17
NVCMT,13,1456,0.38,10,0.0
NVCMT,13,1456,0.38,9,2.83
NVCMT,13,1456,0.38,4,0.0
NVCMT,13,1456,0.38,6,0.83
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
NVCNVL,13,1456,0.73,22,0.09
NVCNVL,13,1456,0.73,20,3.23
NVCNVL,13,1456,0.73,28,0.0
NVCNVL,13,1456,0.73,27,0.0
NVCCMT8,13,1456,0.0,0,0.0
NVCCMT8,13,1456,0.0,1,0.0
NVCCMT8,13,1456,0.0,0,0.0
NVCCMT8,13,1456,0.0,0,0.0
32THN,13,1456,0.16,0,0.0
32THN,13,1456,0.16,0,0.0
32NVL,13,1457,1.52,14,0.0
32NVL,13,1457,1.52,12,0.21
32NVL,13,1457,1.52,12,0.0
32NVL,13,1457,1.52,7,0.79
304NVL,13,1457,2.24,12,0.0
304NVL,13,1457,2.24,19,10.32
304NVL,13,1457,2.24,15,9.47
32MT,13,1458,0.9,17,0.0
32MT,13,1458,0.9,12,0.0
32MT,13,1458,0.9,12,6.63
NVCMT,14,1568,0.11,6,0.58
NVCMT,14,1568,0.11,3,0.0
NVCMT,14,1568,0.11,3,0.0
NVCMT,14,1568,0.11,3,0.0
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,0.59,6,0.0
NVCNVL,14,1568,0.59,13,3.12
NVCNVL,14,1568,0.59,7,0.07
NVCNVL,14,1568,0.59,4,0.0
NVCCMT8,14,1568,0.09,1,2.5
NVCCMT8,14,1568,0.09,1,0.0
NVCCMT8,14,1568,0.09,2,0.0
NVCCMT8,14,1568,0.09,2,0.0
32THN,14,1568,0.48,0,0.0
32THN,14,1568,0.48,1,11.0
32NVL,14,1569,1.31,20,0.6
32NVL,14,1569,1.31,12,1.29
32NVL,14,1569,1.31,11,9.32
32NVL,14,1569,1.31,11,8.41
304NVL,14,1569,1.46,12,0.0
304NVL,14,1569,1.46,19,0.08
304NVL,14,1569,1.46,10,0.05
32MT,14,1570,0.0,19,0.0
32MT,14,1570,0.0,21,0.02
32MT,14,1570,0.0,13,0.0
NVCMT,15,1680,0.58,12,0.08
NVCMT,15,1680,0.58,5,0.0
NVCMT,15,1680,0.58,4,0.0
NVCMT,15,1680,0.58,5,0.4
304THN,15,1680,0.0,0,0.0
304THN,15,1680,0.0,0,0.0
304THN,15,1680,0.0,0,0.0
NVCNVL,15,1680,0.0,14,0.0
NVCNVL,15,1680,0.0,11,0.0
NVCNVL,15,1680,0.0,11,0.0
NVCNVL,15,1680,0.0,11,0.0
NVCCMT8,15,1680,0.09,1,1.0
NVCCMT8,15,1680,0.09,0,0.0
NVCCMT8,15,1680,0.09,0,0.0
NVCCMT8,15,1680,0.09,0,0.0
32THN,15,1680,0.0,0,0.0
32THN,15,1680,0.0,2,11.25
32NVL,15,1681,4.3,16,0.0
32NVL,15,1681,4.3,11,11.91
32NVL,15,1681,4.3,9,0.0
32NVL,15,1681,4.3,15,2.93
304NVL,15,1682,1.83,9,0.0
304NVL,15,1682,1.83,20,6.8
304NVL,15,1682,1.83,10,11.25
32MT,15,1682,0.4,20,0.0
32MT,15,1682,0.4,12,0.04
32MT,15,1682,0.4,12,3.25
NVCMT,16,1792,0.11,5,0.0
NVCMT,16,1792,0.11,6,3.75
NVCMT,16,1792,0.11,4,0.0
NVCMT,16,1792,0.11,4,0.38
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,0.68,11,0.0
NVCNVL,16,1792,0.68,11,5.41
NVCNVL,16,1792,0.68,11,0.0
NVCNVL,16,1792,0.68,11,0.0
NVCCMT8,16,1792,0.0,0,0.0
NVCCMT8,16,1792,0.0,1,0.0
NVCCMT8,16,1792,0.0,2,0.0
NVCCMT8,16,1792,0.0,2,0.0
32THN,16,1792,0.2,0,0.0
32THN,16,1792,0.2,0,0.0
32NVL,16,1793,2.6,27,0.0
32NVL,16,1793,2.6,20,0.35
32NVL,16,1793,2.6,17,17.38
32NVL,16,1793,2.6,24,3.1
304NVL,16,1794,0.05,15,0.0
304NVL,16,1794,0.05,21,0.02
304NVL,16,1794,0.05,12,0.0
32MT,16,1794,0.34,22,0.02
32MT,16,1794,0.34,11,0.0
32MT,16,1794,0.34,5,5.1
NVCMT,17,1904,0.27,9,0.44
NVCMT,17,1904,0.27,8,0.0
NVCMT,17,1904,0.27,8,0.0
NVCMT,17,1904,0.27,8,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,0.0,20,0.03
NVCNVL,17,1904,0.0,12,0.0
NVCNVL,17,1904,0.0,18,0.03
NVCNVL,17,1904,0.0,15,0.0
NVCCMT8,17,1904,0.1,2,1.25
NVCCMT8,17,1904,0.1,0,0.0
NVCCMT8,17,1904,0.1,0,0.0
NVCCMT8,17,1904,0.1,0,0.0
32THN,17,1904,0.0,0,0.0
32THN,17,1904,0.0,0,0.0
32NVL,17,1906,1.74,24,2.25
32NVL,17,1906,1.74,13,0.0
32NVL,17,1906,1.74,15,5.37
32NVL,17,1906,1.74,13,3.88
304NVL,17,1906,0.72,9,0.0
304NVL,17,1906,0.72,16,0.0
304NVL,17,1906,0.72,7,0.0
32MT,17,1906,1.04,15,0.0
32MT,17,1906,1.04,7,0.0
32MT,17,1906,1.04,5,18.4
NVCMT,18,2016,0.31,5,0.3
NVCMT,18,2016,0.31,5,0.0
NVCMT,18,2016,0.31,3,0.0
NVCMT,18,2016,0.31,5,0.3
304THN,18,2016,0.0,0,0.0
304THN,18,2016,0.0,0,0.0
304THN,18,2016,0.0,0,0.0
NVCNVL,18,2016,0.49,17,0.0
NVCNVL,18,2016,0.49,9,5.17
NVCNVL,18,2016,0.49,16,0.0
NVCNVL,18,2016,0.49,15,0.0
NVCCMT8,18,2016,0.0,0,0.0
NVCCMT8,18,2016,0.0,0,0.0
NVCCMT8,18,2016,0.0,0,0.0
NVCCMT8,18,2016,0.0,0,0.0
32THN,18,2016,0.09,0,0.0
32THN,18,2016,0.09,0,0.0
32NVL,18,2018,1.43,24,1.08
32NVL,18,2018,1.43,16,7.72
32NVL,18,2018,1.43,14,4.21
32NVL,18,2018,1.43,12,0.0
304NVL,18,2018,0.69,12,0.0
304NVL,18,2018,0.69,18,0.03
304NVL,18,2018,0.69,11,5.27
32MT,18,2018,0.59,27,0.0
32MT,18,2018,0.59,14,0.0
32MT,18,2018,0.59,12,4.79
NVCMT,19,2128,0.07,5,0.0
NVCMT,19,2128,0.07,7,0.0
NVCMT,19,2128,0.07,7,0.0
NVCMT,19,2128,0.07,7,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,0.0,18,0.03
NVCNVL,19,2128,0.0,10,0.0
NVCNVL,19,2128,0.0,15,0.0
NVCNVL,19,2128,0.0,13,0.0
NVCCMT8,19,2128,0.0,1,0.0
NVCCMT8,19,2128,0.0,1,0.0
NVCCMT8,19,2128,0.0,1,0.0
NVCCMT8,19,2128,0.0,1,0.0
32THN,19,2128,0.13,0,0.0
32THN,19,2128,0.13,0,0.0
32NVL,19,2130,3.52,10,0.0
32NVL,19,2130,3.52,7,4.29
32NVL,19,2130,3.52,5,0.0
32NVL,19,2130,3.52,7,6.64
304NVL,19,2130,0.24,12,0.0
304NVL,19,2130,0.24,19,0.11
304NVL,19,2130,0.24,11,5.23
32MT,19,2131,0.0,17,0.0
32MT,19,2131,0.0,12,0.0
32MT,19,2131,0.0,8,0.0
NVCMT,20,2240,0.26,5,0.1
NVCMT,20,2240,0.26,6,0.0
NVCMT,20,2240,0.26,4,0.0
NVCMT,20,2240,0.26,5,0.7
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,0.67,9,0.0
NVCNVL,20,2240,0.67,15,3.6
NVCNVL,20,2240,0.67,12,0.0
NVCNVL,20,2240,0.67,11,0.0
NVCCMT8,20,2240,0.0,0,0.0
NVCCMT8,20,2240,0.0,0,0.0
NVCCMT8,20,2240,0.0,1,0.0
NVCCMT8,20,2240,0.0,1,0.0
32THN,20,2240,0.19,0,0.0
32THN,20,2240,0.19,0,0.0
32NVL,20,2242,1.1,23,4.57
32NVL,20,2242,1.1,14,0.0
32NVL,20,2242,1.1,14,9.54
32NVL,20,2242,1.1,15,5.2
304NVL,20,2242,0.27,10,0.15
304NVL,20,2242,0.27,12,0.08
304NVL,20,2242,0.27,7,0.0
32MT,20,2243,1.61,13,0.0
32MT,20,2243,1.61,12,0.0
32MT,20,2243,1.61,10,12.7
NVCMT,21,2352,0.1,6,0.67
NVCMT,21,2352,0.1,6,0.0
NVCMT,21,2352,0.1,6,0.0
NVCMT,21,2352,0.1,6,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,0.0,16,0.03
NVCNVL,21,2352,0.0,14,0.0
NVCNVL,21,2352,0.0,12,0.0
NVCNVL,21,2352,0.0,11,0.0
NVCCMT8,21,2352,0.07,2,0.25
NVCCMT8,21,2352,0.07,3,0.0
NVCCMT8,21,2352,0.07,0,0.0
NVCCMT8,21,2352,0.07,0,0.0
32THN,21,2352,0.0,0,0.0
32THN,21,2352,0.0,0,0.0
32NVL,21,2354,4.35,13,0.15
32NVL,21,2354,4.35,11,0.5
32NVL,21,2354,4.35,11,0.0
32NVL,21,2354,4.35,13,3.69
304NVL,21,2354,0.54,7,0.0
304NVL,21,2354,0.54,13,0.0
304NVL,21,2354,0.54,4,0.0
32MT,21,2355,0.49,12,0.0
32MT,21,2355,0.49,7,0.0
32MT,21,2355,0.49,7,4.93
NVCMT,22,2464,0.3,7,0.43
NVCMT,22,2464,0.3,9,0.0
NVCMT,22,2464,0.3,7,0.0
NVCMT,22,2464,0.3,8,0.31
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,0.28,9,0.0
NVCNVL,22,2464,0.28,11,2.09
NVCNVL,22,2464,0.28,10,0.0
NVCNVL,22,2464,0.28,9,0.0
NVCCMT8,22,2464,0.13,2,2.25
NVCCMT8,22,2464,0.13,1,0.0
NVCCMT8,22,2464,0.13,2,0.0
NVCCMT8,22,2464,0.13,2,0.0
32THN,22,2464,0.0,0,0.0
32THN,22,2464,0.0,0,0.0
304NVL,22,2466,1.68,12,0.0
304NVL,22,2466,1.68,20,0.6
304NVL,22,2466,1.68,12,1.92
32NVL,22,2467,1.83,28,1.63
32NVL,22,2467,1.83,19,0.0
32NVL,22,2467,1.83,21,18.21
32NVL,22,2467,1.83,13,4.0
32MT,22,2467,0.47,18,0.0
32MT,22,2467,0.47,8,0.0
32MT,22,2467,0.47,13,2.58
NVCMT,23,2576,0.71,10,0.15
NVCMT,23,2576,0.71,10,0.25
NVCMT,23,2576,0.71,8,0.0
NVCMT,23,2576,0.71,10,0.65
304THN,23,2576,0.12,0,0.0
304THN,23,2576,0.12,0,0.0
304THN,23,2576,0.12,0,0.0
NVCNVL,23,2576,0.77,22,0.02
NVCNVL,23,2576,0.77,13,5.38
NVCNVL,23,2576,0.77,16,0.0
NVCNVL,23,2576,0.77,14,0.0
NVCCMT8,23,2576,0.0,2,0.0
NVCCMT8,23,2576,0.0,2,0.0
NVCCMT8,23,2576,0.0,2,0.0
NVCCMT8,23,2576,0.0,3,0.0
32THN,23,2576,0.0,0,0.0
32THN,23,2576,0.0,0,0.0
32NVL,23,2579,1.91,24,1.44
32NVL,23,2579,1.91,12,7.5
32NVL,23,2579,1.91,12,1.5
32NVL,23,2579,1.91,19,5.11
32MT,23,2579,1.07,25,0.02
32MT,23,2579,1.07,13,0.0
32MT,23,2579,1.07,13,6.12
304NVL,23,2579,0.71,9,0.0
304NVL,23,2579,0.71,20,0.23
304NVL,23,2579,0.71,9,12.5
NVCMT,24,2688,0.13,7,0.5
NVCMT,24,2688,0.13,7,3.71
NVCMT,24,2688,0.13,4,0.0
NVCMT,24,2688,0.13,5,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.5,14,0.04
NVCNVL,24,2688,0.5,18,1.97
NVCNVL,24,2688,0.5,18,0.0
NVCNVL,24,2688,0.5,14,0.0
NVCCMT8,24,2688,0.0,0,0.0
NVCCMT8,24,2688,0.0,0,0.0
NVCCMT8,24,2688,0.0,1,0.0
NVCCMT8,24,2688,0.0,0,0.0
32THN,24,2688,0.07,0,0.0
32THN,24,2688,0.07,0,0.0
32NVL,24,2691,1.07,13,0.04
32NVL,24,2691,1.07,9,1.39
32NVL,24,2691,1.07,8,0.06
32NVL,24,2691,1.07,8,9.13
32MT,24,2691,0.06,15,0.0
32MT,24,2691,0.06,11,0.0
32MT,24,2691,0.06,8,0.06
304NVL,24,2691,1.44,9,0.0
304NVL,24,2691,1.44,18,0.0
304NVL,24,2691,1.44,9,5.72
NVCMT,25,2800,0.32,4,2.0
NVCMT,25,2800,0.32,5,0.0
NVCMT,25,2800,0.32,5,0.0
NVCMT,25,2800,0.32,5,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
NVCNVL,25,2800,0.0,17,0.03
NVCNVL,25,2800,0.0,13,0.0
NVCNVL,25,2800,0.0,17,0.0
NVCNVL,25,2800,0.0,15,0.0
NVCCMT8,25,2800,0.0,1,0.0
NVCCMT8,25,2800,0.0,2,0.0
NVCCMT8,25,2800,0.0,2,0.0
NVCCMT8,25,2800,0.0,2,0.0
32THN,25,2800,0.0,0,0.0
32THN,25,2800,0.0,0,0.0
32NVL,25,2803,3.1,21,0.1
32NVL,25,2803,3.1,9,0.0
32NVL,25,2803,3.1,10,0.35
32NVL,25,2803,3.1,22,1.2
32MT,25,2803,0.9,17,0.0
32MT,25,2803,0.9,16,0.0
32MT,25,2803,0.9,15,4.6
304NVL,25,2803,0.68,6,0.0
304NVL,25,2803,0.68,20,2.35
304NVL,25,2803,0.68,10,12.7
NVCMT,26,2912,0.39,11,0.95
NVCMT,26,2912,0.39,8,0.0
NVCMT,26,2912,0.39,7,0.0
NVCMT,26,2912,0.39,7,0.0
304THN,26,2912,0.09,0,0.0
304THN,26,2912,0.09,0,0.0
304THN,26,2912,0.09,0,0.0
NVCNVL,26,2912,0.71,17,0.06
NVCNVL,26,2912,0.71,18,3.53
NVCNVL,26,2912,0.71,14,0.0
