Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
80,32Nvl_L1_NS,32NVL_NS,0.02,0.02
80,NvcMt_L1_NS,NONE,0.005,0.0
80,NvcMt_L2_EW,NVCMT_EW,0.048,0.048
85,32Nvl_L1_NS,32NVL_NS,0.007,0.007
85,32Nvl_L3_NS,NONE,0.025,0.0
85,32Nvl_L2_NS,32NVL_NS,0.024,0.024
85,NvcMt_L2_NS,NONE,0.026,0.0
85,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
85,32Nvl_L2_NS,32NVL_NS,0.007,0.007
85,32Nvl_L1_NS,32NVL_NS,0.027,0.027
85,NvcMt_L1_NS,NONE,0.027,0.0
85,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
90,32Nvl_L1_NS,32NVL_NS,0.007,0.007
90,32Nvl_L3_NS,NONE,0.025,0.0
90,32Nvl_L2_NS,32NVL_NS,0.024,0.024
90,NvcNvl_L3_NS,NONE,0.007,0.0
90,NvcNvl_L2_NS,NONE,0.007,0.0
90,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
90,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
90,NvcMt_L2_NS,NONE,0.026,0.0
90,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
90,NvcMt_L1_NS,NVCMT_NS,0.034,0.034
90,32Nvl_L2_NS,32NVL_NS,0.007,0.007
90,32Nvl_L1_NS,32NVL_NS,0.02,0.02
90,NvcNvl_L1_NS,NONE,0.009,0.0
90,NvcNvl_L3_EW,NONE,0.009,0.0
90,NvcMt_L1_NS,NONE,0.027,0.0
90,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
90,NvcMt_L2_NS,NVCMT_NS,0.027,0.027
95,304Nvl_L1_EW,304NVL_EW,0.017,0.017
95,304Nvl_L2_EW,304NVL_EW,0.015,0.015
95,304Nvl_L1_NS,NONE,0.007,0.0
95,32Nvl_L1_NS,32NVL_NS,0.007,0.007
95,32Nvl_L3_NS,NONE,0.025,0.0
95,32Nvl_L2_NS,32NVL_NS,0.024,0.024
95,32Mt_L1_NS,NONE,0.01,0.0
95,NvcMt_L1_NS,NVCMT_NS,0.034,0.034
95,304Nvl_L3_EW,NONE,0.013,0.0
95,304Nvl_L2_NS,NONE,0.007,0.0
95,32Nvl_L2_NS,32NVL_NS,0.007,0.007
95,32Nvl_L1_NS,32NVL_NS,0.02,0.02
95,32Mt_L2_NS,NONE,0.009,0.0
95,NvcMt_L2_NS,NVCMT_NS,0.027,0.027
100,304Nvl_L1_NS,NONE,0.015,0.0
100,304Nvl_L3_NS,NONE,0.008,0.0
100,32Nvl_L1_NS,32NVL_NS,0.007,0.007
100,32Nvl_L3_NS,NONE,0.033,0.0
100,32Nvl_L2_NS,32NVL_NS,0.032,0.032
100,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
100,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
100,32Mt_L1_EW,NONE,0.007,0.0
100,NvcMt_L1_NS,NVCMT_NS,0.034,0.034
100,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
100,304Nvl_L2_NS,NONE,0.007,0.0
100,32Nvl_L2_NS,32NVL_NS,0.007,0.007
100,32Nvl_L1_NS,32NVL_NS,0.027,0.027
100,NvcNvl_L3_EW,NONE,0.009,0.0
100,NvcMt_L2_NS,NVCMT_NS,0.027,0.027
100,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
105,304Nvl_L1_EW,304NVL_EW,0.017,0.017
105,304Nvl_L2_EW,304NVL_EW,0.015,0.015
105,304Nvl_L1_NS,NONE,0.007,0.0
105,32Nvl_L1_NS,32NVL_NS,0.007,0.007
105,32Nvl_L3_NS,NONE,0.033,0.0
105,32Nvl_L2_NS,32NVL_NS,0.032,0.032
105,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
105,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
105,NvcMt_L1_NS,NVCMT_NS,0.034,0.034
105,304Nvl_L3_EW,NONE,0.013,0.0
105,32Nvl_L2_NS,32NVL_NS,0.007,0.007
105,32Nvl_L1_NS,32NVL_NS,0.027,0.027
105,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
105,NvcMt_L2_NS,NVCMT_NS,0.027,0.027
105,NvcCmt8_L1_EW,NONE,0.006,0.0
110,304Nvl_L1_NS,304NVL_NS,0.009,0.004
110,304Nvl_L3_NS,NONE,0.007,0.0
110,304Nvl_L1_EW,304NVL_EW,0.017,0.017
110,304Nvl_L2_EW,304NVL_EW,0.007,0.007
110,32Nvl_L1_NS,32NVL_NS,0.007,0.001
110,32Nvl_L3_NS,NONE,0.033,0.0
110,32Nvl_L2_NS,32NVL_NS,0.032,0.026
110,32Mt_L1_NS,NONE,0.01,0.0
110,NvcMt_L2_NS,NONE,0.026,0.0
110,NvcMt_L1_NS,NVCMT_NS,0.034,0.034
110,NvcCmt8_L2_EW,NVCCMT8_EW,0.011,0.011
110,304Nvl_L2_NS,304NVL_NS,0.008,-0.015
110,304Nvl_L3_EW,NONE,0.006,0.0
110,32Nvl_L2_NS,32NVL_NS,0.007,0.001
110,32Nvl_L1_NS,32NVL_NS,0.027,0.021
110,32Mt_L2_NS,NONE,0.009,0.0
110,NvcMt_L1_NS,NONE,0.027,0.0
110,NvcMt_L2_NS,NVCMT_NS,0.027,0.027
110,NvcCmt8_L1_EW,NVCCMT8_EW,0.015,0.015
115,304Nvl_L1_NS,304NVL_NS,0.009,0.009
115,304Nvl_L3_NS,NONE,0.007,0.0
115,304Nvl_L1_EW,304NVL_EW,0.008,0.008
115,304Nvl_L2_EW,304NVL_EW,0.007,0.007
115,304Nvl_L1_NS,NONE,0.007,0.0
115,32Nvl_L3_NS,NONE,0.025,0.0
115,32Nvl_L2_NS,32NVL_NS,0.024,0.018
115,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
115,32Mt_L1_EW,NONE,0.007,0.0
115,32Mt_L1_EW,32MT_EW,0.007,0.007
115,32Mt_L1_NS,NONE,0.01,0.0
115,NvcMt_L2_NS,NONE,0.005,0.0
115,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
115,304Nvl_L2_NS,304NVL_NS,0.008,-0.009
115,304Nvl_L3_EW,NONE,0.006,0.0
115,32Nvl_L1_NS,32NVL_NS,0.02,0.014
115,32Mt_L2_EW,32MT_EW,0.005,0.005
115,32Mt_L2_NS,NONE,0.009,0.0
115,NvcMt_L1_NS,NONE,0.005,0.0
115,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
115,NvcCmt8_L1_EW,NONE,0.006,0.0
120,304Nvl_L1_EW,304NVL_EW,0.017,0.017
120,304Nvl_L2_EW,304NVL_EW,0.007,0.007
120,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
120,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
120,32Mt_L1_EW,32MT_EW,0.007,0.007
120,32Mt_L1_NS,NONE,0.01,0.0
120,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
120,32Thn_L1_EW,32THN_EW,0.008,0.008
120,32Thn_L2_EW,32THN_EW,0.008,0.008
120,32Thn_L3_EW,NONE,0.008,0.0
120,304Nvl_L3_EW,NONE,0.006,0.0
120,NvcNvl_L3_EW,NONE,0.009,0.0
120,32Mt_L2_EW,32MT_EW,0.005,0.005
120,32Mt_L2_NS,NONE,0.009,0.0
120,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
125,304Thn_L1_EW,304THN_EW,0.008,-0.004
125,304Thn_L3_EW,NONE,0.008,0.0
125,304Nvl_L1_EW,304NVL_EW,0.017,0.011
125,304Nvl_L2_EW,304NVL_EW,0.007,0.002
125,32Nvl_L3_NS,NONE,0.007,0.0
125,32Nvl_L1_NS,32NVL_NS,0.014,0.014
125,32Nvl_L1_EW,32NVL_EW,0.007,-0.014
125,32Nvl_L2_EW,32NVL_EW,0.007,-0.008
125,32Nvl_L3_NS,NONE,0.008,0.0
125,32Nvl_L2_NS,32NVL_NS,0.008,0.008
125,NvcNvl_L3_NS,NONE,0.034,0.0
125,NvcNvl_L2_NS,NONE,0.033,0.0
125,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
125,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
125,32Mt_L1_EW,32MT_EW,0.014,0.014
125,NvcMt_L2_NS,NONE,0.005,0.0
125,NvcCmt8_L2_EW,NVCCMT8_EW,0.011,0.011
125,NvcCmt8_L2_NS,NONE,0.011,0.0
125,32Thn_L1_EW,32THN_EW,0.016,0.016
125,32Thn_L2_EW,32THN_EW,0.017,0.017
125,NvcCmt8_L1_NS,NONE,0.008,0.0
125,32Thn_L3_EW,NONE,0.016,0.0
125,304Nvl_L3_EW,NONE,0.006,0.0
125,32Nvl_L2_NS,32NVL_NS,0.007,0.007
125,32Nvl_L3_EW,NONE,0.006,0.0
125,32Nvl_L1_NS,32NVL_NS,0.013,0.013
125,NvcNvl_L1_NS,NONE,0.044,0.0
125,NvcNvl_L3_EW,NONE,0.009,0.0
125,32Mt_L2_EW,32MT_EW,0.005,0.005
125,NvcMt_L1_NS,NONE,0.005,0.0
125,NvcCmt8_L1_EW,NVCCMT8_EW,0.015,0.015
125,304Thn_L2_EW,304THN_EW,0.007,0.002
130,304Thn_L1_EW,304THN_EW,0.008,0.002
130,304Thn_L3_EW,NONE,0.008,0.0
130,304Nvl_L1_NS,304NVL_NS,0.009,-0.001
130,304Nvl_L3_NS,NONE,0.007,0.0
130,304Nvl_L1_EW,304NVL_EW,0.008,0.003
130,304Nvl_L2_EW,304NVL_EW,0.007,0.002
130,32Nvl_L1_NS,32NVL_NS,0.014,0.008
130,32Nvl_L1_EW,32NVL_EW,0.007,-0.009
130,32Nvl_L2_EW,32NVL_EW,0.007,-0.006
130,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
130,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
130,32Mt_L1_NS,32MT_NS,0.006,0.006
130,32Mt_L1_EW,32MT_EW,0.014,0.014
130,NvcMt_L2_NS,NONE,0.005,0.0
130,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
130,NvcCmt8_L2_NS,NONE,0.011,0.0
130,32Thn_L1_EW,NONE,0.01,0.0
130,32Thn_L1_EW,32THN_EW,0.008,0.008
130,32Thn_L2_EW,32THN_EW,0.008,0.008
130,NvcCmt8_L1_NS,NONE,0.008,0.0
130,32Thn_L3_EW,NONE,0.008,0.0
130,304Nvl_L2_NS,304NVL_NS,0.008,0.008
130,304Nvl_L3_EW,NONE,0.006,0.0
130,32Nvl_L2_NS,32NVL_NS,0.007,0.001
130,32Nvl_L3_EW,NONE,0.006,0.0
130,32Nvl_L1_NS,32NVL_NS,0.007,0.0
130,NvcNvl_L3_EW,NONE,0.019,0.0
130,32Mt_L2_EW,32MT_EW,0.011,0.011
130,NvcMt_L1_NS,NONE,0.005,0.0
130,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
130,304Thn_L2_EW,304THN_EW,0.007,0.002
135,304Thn_L1_EW,304THN_EW,0.008,0.002
135,304Thn_L3_EW,NONE,0.008,0.0
135,304Nvl_L1_EW,304NVL_EW,0.008,0.003
135,304Nvl_L2_EW,304NVL_EW,0.007,0.002
135,304Nvl_L1_NS,NONE,0.007,0.0
135,32Nvl_L1_EW,32NVL_EW,0.007,-0.014
135,32Nvl_L2_EW,32NVL_EW,0.007,-0.01
135,32Nvl_L3_NS,NONE,0.042,0.0
135,32Nvl_L2_NS,32NVL_NS,0.039,0.039
135,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
135,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
135,32Mt_L1_EW,32MT_EW,0.021,0.021
135,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
135,32Thn_L1_EW,NONE,0.01,0.0
135,32Thn_L1_EW,32THN_EW,0.008,0.008
135,32Thn_L2_EW,32THN_EW,0.008,0.008
135,32Thn_L3_EW,NONE,0.008,0.0
135,304Nvl_L3_EW,NONE,0.006,0.0
135,32Nvl_L3_EW,NONE,0.006,0.0
135,32Nvl_L1_NS,32NVL_NS,0.047,0.047
135,NvcNvl_L3_EW,NONE,0.019,0.0
135,32Mt_L2_EW,32MT_EW,0.016,0.016
135,NvcMt_L2_EW,NVCMT_EW,0.008,-0.007
135,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
135,NvcCmt8_L1_EW,NONE,0.006,0.0
135,304Thn_L2_EW,304THN_EW,0.007,0.002
140,304Nvl_L1_EW,304NVL_EW,0.008,0.008
140,304Nvl_L2_EW,304NVL_EW,0.007,0.007
140,304Nvl_L1_NS,NONE,0.007,0.0
140,32Nvl_L3_NS,NONE,0.007,0.0
140,32Nvl_L1_NS,32NVL_NS,0.007,0.007
140,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
140,32Nvl_L2_EW,32NVL_EW,0.007,-0.004
140,32Nvl_L3_NS,NONE,0.042,0.0
140,32Nvl_L2_NS,32NVL_NS,0.039,0.039
140,NvcNvl_L3_NS,NONE,0.007,0.0
140,NvcNvl_L2_NS,NONE,0.007,0.0
140,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
140,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
140,32Mt_L1_EW,32MT_EW,0.021,0.021
140,NvcCmt8_L2_NS,NONE,0.012,0.0
140,32Thn_L1_EW,NONE,0.01,0.0
140,304Nvl_L3_EW,NONE,0.006,0.0
140,32Nvl_L2_NS,32NVL_NS,0.007,0.007
140,32Nvl_L3_EW,NONE,0.006,0.0
140,32Nvl_L1_NS,32NVL_NS,0.04,0.04
140,NvcNvl_L1_NS,NONE,0.009,0.0
140,NvcNvl_L3_EW,NONE,0.019,0.0
140,32Mt_L2_EW,32MT_EW,0.016,0.016
140,NvcCmt8_L1_NS,NONE,0.011,0.0
140,NvcCmt8_L1_EW,NONE,0.006,0.0
145,304Nvl_L1_EW,304NVL_EW,0.008,0.008
145,304Nvl_L2_EW,304NVL_EW,0.007,0.007
145,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
145,32Nvl_L2_EW,32NVL_EW,0.007,-0.004
145,32Nvl_L3_NS,NONE,0.042,0.0
145,32Nvl_L2_NS,32NVL_NS,0.039,0.039
145,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.005
145,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
145,32Mt_L1_EW,32MT_EW,0.021,0.021
145,NvcMt_L1_EW,NVCMT_EW,0.013,0.003
145,304Nvl_L3_EW,NONE,0.006,0.0
145,32Nvl_L3_EW,NONE,0.006,0.0
145,32Nvl_L1_NS,32NVL_NS,0.034,0.034
145,NvcNvl_L3_EW,NONE,0.019,0.0
145,32Mt_L2_EW,32MT_EW,0.016,0.016
145,NvcMt_L2_EW,NVCMT_EW,0.016,0.005
150,304Nvl_L1_EW,304NVL_EW,0.008,0.008
150,304Nvl_L2_EW,304NVL_EW,0.007,0.007
150,32Nvl_L1_EW,32NVL_EW,0.007,-0.014
150,32Nvl_L2_EW,32NVL_EW,0.007,-0.01
150,32Nvl_L3_NS,NONE,0.008,0.0
150,32Nvl_L2_NS,32NVL_NS,0.008,0.008
150,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.008
150,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.023
150,32Mt_L1_EW,32MT_EW,0.021,0.021
150,NvcMt_L1_EW,NVCMT_EW,0.019,0.004
150,32Thn_L1_EW,32THN_EW,0.008,0.008
150,32Thn_L2_EW,32THN_EW,0.008,0.008
150,32Thn_L3_EW,NONE,0.008,0.0
150,304Nvl_L3_EW,NONE,0.006,0.0
150,32Nvl_L3_EW,NONE,0.006,0.0
150,32Nvl_L1_NS,32NVL_NS,0.013,0.013
150,NvcNvl_L3_EW,NONE,0.028,0.0
150,32Mt_L2_EW,32MT_EW,0.016,0.016
150,NvcMt_L2_EW,NVCMT_EW,0.024,0.007
155,304Nvl_L1_EW,304NVL_EW,0.017,0.017
155,304Nvl_L2_EW,304NVL_EW,0.015,0.015
155,304Nvl_L1_NS,NONE,0.007,0.0
155,304Nvl_L3_NS,NONE,0.008,0.0
155,32Nvl_L1_EW,32NVL_EW,0.007,-0.018
155,32Nvl_L2_EW,32NVL_EW,0.007,-0.014
155,32Nvl_L3_NS,NONE,0.017,0.0
155,32Nvl_L2_NS,32NVL_NS,0.016,0.016
155,NvcNvl_L3_NS,NONE,0.007,0.0
155,NvcNvl_L2_NS,NONE,0.007,0.0
155,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.008
155,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.023
155,32Mt_L1_EW,32MT_EW,0.028,0.028
155,NvcMt_L1_EW,NVCMT_EW,0.019,0.004
155,32Thn_L1_EW,32THN_EW,0.008,0.008
155,32Thn_L2_EW,32THN_EW,0.008,0.008
155,NvcCmt8_L1_NS,NONE,0.008,0.0
155,32Thn_L3_EW,NONE,0.008,0.0
155,304Nvl_L3_EW,NONE,0.013,0.0
155,304Nvl_L2_NS,NONE,0.007,0.0
155,32Nvl_L3_EW,NONE,0.006,0.0
155,32Nvl_L1_NS,32NVL_NS,0.047,0.047
155,NvcNvl_L1_NS,NONE,0.009,0.0
155,NvcNvl_L3_EW,NONE,0.028,0.0
155,32Mt_L2_EW,32MT_EW,0.022,0.022
155,NvcMt_L2_EW,NVCMT_EW,0.024,0.007
160,304Nvl_L1_EW,304NVL_EW,0.017,0.017
160,304Nvl_L2_EW,304NVL_EW,0.015,0.015
160,32Nvl_L1_EW,32NVL_EW,0.007,-0.018
160,32Nvl_L2_EW,32NVL_EW,0.007,-0.014
160,32Nvl_L3_NS,NONE,0.042,0.0
160,32Nvl_L2_NS,32NVL_NS,0.039,0.039
160,NvcNvl_L1_EW,NONE,0.011,0.0
160,NvcNvl_L2_EW,NONE,0.008,0.0
160,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.017
160,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.023
160,32Mt_L1_EW,32MT_EW,0.028,0.028
160,NvcMt_L1_EW,NVCMT_EW,0.006,-0.008
160,NvcCmt8_L2_NS,NONE,0.011,0.0
160,32Thn_L1_EW,32THN_EW,0.008,0.008
160,32Thn_L2_EW,32THN_EW,0.008,0.008
160,NvcCmt8_L1_NS,NONE,0.008,0.0
160,32Thn_L3_EW,NONE,0.008,0.0
160,304Nvl_L3_EW,NONE,0.013,0.0
160,32Nvl_L3_EW,NONE,0.006,0.0
160,32Nvl_L1_NS,32NVL_NS,0.074,0.074
160,NvcNvl_L3_EW,NONE,0.006,0.0
160,NvcNvl_L3_EW,NONE,0.028,0.0
160,32Mt_L2_EW,32MT_EW,0.022,0.022
160,NvcMt_L2_EW,NVCMT_EW,0.008,-0.008
165,304Nvl_L1_EW,304NVL_EW,0.076,0.076
165,304Nvl_L2_EW,304NVL_EW,0.058,0.058
165,32Nvl_L3_NS,NONE,0.007,0.0
165,32Nvl_L1_NS,32NVL_NS,0.014,0.014
165,32Nvl_L1_EW,32NVL_EW,0.007,-0.018
165,32Nvl_L2_EW,32NVL_EW,0.007,-0.012
165,NvcNvl_L1_EW,NONE,0.011,0.0
165,NvcNvl_L2_EW,NONE,0.008,0.0
165,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.021
165,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.022
165,32Mt_L1_EW,32MT_EW,0.035,0.035
165,NvcMt_L2_EW,NVCMT_EW,0.003,-0.014
165,NvcCmt8_L2_NS,NONE,0.011,0.0
165,32Thn_L1_EW,NONE,0.01,0.0
165,NvcCmt8_L1_NS,NONE,0.008,0.0
165,304Nvl_L3_EW,NONE,0.051,0.0
165,32Nvl_L2_NS,32NVL_NS,0.013,0.013
165,32Nvl_L3_EW,NONE,0.006,0.0
165,32Nvl_L1_NS,32NVL_NS,0.007,0.007
165,NvcNvl_L3_EW,NONE,0.006,0.0
165,NvcNvl_L3_EW,NONE,0.028,0.0
165,32Mt_L2_EW,32MT_EW,0.027,0.027
165,NvcMt_L1_EW,NVCMT_EW,0.006,-0.009
170,304Nvl_L1_EW,304NVL_EW,0.068,0.068
170,304Nvl_L2_EW,304NVL_EW,0.051,0.051
170,32Nvl_L1_EW,32NVL_EW,0.007,-0.013
170,32Nvl_L2_EW,32NVL_EW,0.007,-0.008
170,32Nvl_L3_NS,NONE,0.008,0.0
170,32Nvl_L2_NS,32NVL_NS,0.008,0.008
170,NvcNvl_L3_NS,NONE,0.007,0.0
170,NvcNvl_L2_NS,NONE,0.007,0.0
170,NvcNvl_L1_EW,NVCNVL_EW,0.021,0.021
170,NvcNvl_L2_EW,NVCNVL_EW,0.023,0.022
170,32Mt_L1_EW,32MT_EW,0.028,0.028
170,NvcMt_L2_NS,NONE,0.005,0.0
170,NvcMt_L2_EW,NVCMT_EW,0.003,-0.014
170,32Thn_L1_EW,NONE,0.01,0.0
170,304Nvl_L3_EW,NONE,0.038,0.0
170,32Nvl_L3_EW,NONE,0.006,0.0
170,32Nvl_L1_NS,32NVL_NS,0.007,0.007
170,NvcNvl_L1_NS,NONE,0.009,0.0
170,NvcNvl_L3_EW,NONE,0.019,0.0
170,32Mt_L2_EW,32MT_EW,0.022,0.022
170,NvcMt_L1_NS,NONE,0.005,0.0
