Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
105,32Nvl_L3_NS,NONE,0.017,0.0
105,32Nvl_L2_NS,32NVL_NS,0.016,0.01
105,NvcNvl_L3_NS,NONE,0.007,0.0
105,NvcNvl_L2_NS,NONE,0.007,0.0
105,32Mt_L1_EW,NONE,0.007,0.0
105,304Nvl_L2_NS,304NVL_NS,0.008,-0.003
105,32Nvl_L2_NS,32NVL_NS,0.013,0.008
105,32Nvl_L1_NS,32NVL_NS,0.013,0.007
105,NvcNvl_L1_NS,NONE,0.009,0.0
110,304Nvl_L1_NS,304NVL_NS,0.009,-0.001
110,304Nvl_L3_NS,NONE,0.007,0.0
110,32Nvl_L3_NS,NONE,0.007,0.0
110,32Nvl_L1_NS,32NVL_NS,0.014,0.008
110,32Nvl_L3_NS,NONE,0.025,0.0
110,32Nvl_L2_NS,32NVL_NS,0.024,0.018
110,304Nvl_L2_NS,304NVL_NS,0.008,-0.009
110,32Nvl_L2_NS,32NVL_NS,0.013,0.008
110,32Nvl_L1_NS,32NVL_NS,0.02,0.014
115,304Nvl_L1_NS,304NVL_NS,0.009,0.009
115,304Nvl_L3_NS,NONE,0.007,0.0
115,32Nvl_L3_NS,NONE,0.017,0.0
115,32Nvl_L2_NS,32NVL_NS,0.016,0.01
115,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
115,304Nvl_L2_NS,304NVL_NS,0.008,-0.003
115,32Nvl_L1_NS,32NVL_NS,0.013,0.007
115,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
120,304Nvl_L1_NS,304NVL_NS,0.009,0.009
120,32Nvl_L3_NS,NONE,0.008,0.0
120,32Nvl_L2_NS,32NVL_NS,0.008,0.003
120,32Mt_L1_NS,NONE,0.02,0.0
120,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
120,304Nvl_L2_NS,304NVL_NS,0.008,0.002
120,32Nvl_L1_NS,32NVL_NS,0.013,0.007
120,32Mt_L2_NS,NONE,0.017,0.0
120,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
125,NvcNvl_L3_NS,NONE,0.007,0.0
125,NvcNvl_L2_NS,NONE,0.007,0.0
125,32Mt_L1_NS,NONE,0.01,0.0
125,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
125,32Nvl_L1_NS,32NVL_NS,0.013,0.013
125,NvcNvl_L1_NS,NONE,0.009,0.0
125,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
130,304Nvl_L1_EW,304NVL_EW,0.008,0.008
130,304Nvl_L2_EW,304NVL_EW,0.007,0.007
130,32Nvl_L1_NS,32NVL_NS,0.007,0.007
130,32Mt_L1_EW,32MT_EW,0.035,0.035
130,32Mt_L1_NS,NONE,0.01,0.0
130,304Nvl_L3_EW,NONE,0.006,0.0
130,32Nvl_L1_NS,32NVL_NS,0.007,0.007
130,32Mt_L2_EW,32MT_EW,0.027,0.027
135,304Nvl_L1_EW,304NVL_EW,0.008,0.008
135,304Nvl_L2_EW,304NVL_EW,0.007,0.007
135,304Nvl_L1_NS,NONE,0.007,0.0
135,32Nvl_L1_NS,32NVL_NS,0.014,0.014
135,32Nvl_L3_NS,NONE,0.008,0.0
135,32Nvl_L2_NS,32NVL_NS,0.008,0.008
135,NvcNvl_L3_NS,NONE,0.007,0.0
135,NvcNvl_L2_NS,NONE,0.007,0.0
135,32Mt_L1_EW,32MT_EW,0.035,0.035
135,304Nvl_L3_EW,NONE,0.006,0.0
135,32Nvl_L1_NS,32NVL_NS,0.007,0.007
135,NvcNvl_L1_NS,NONE,0.009,0.0
135,32Mt_L2_EW,32MT_EW,0.027,0.027
135,NvcCmt8_L1_EW,NONE,0.006,0.0
140,304Nvl_L1_EW,304NVL_EW,0.008,0.008
140,304Nvl_L2_EW,304NVL_EW,0.007,0.007
140,304Nvl_L1_NS,NONE,0.007,0.0
140,32Nvl_L1_NS,32NVL_NS,0.007,0.007
140,32Nvl_L3_NS,NONE,0.008,0.0
140,32Nvl_L2_NS,32NVL_NS,0.008,0.008
140,32Mt_L1_EW,32MT_EW,0.035,0.035
140,304Nvl_L3_EW,NONE,0.006,0.0
140,32Nvl_L1_NS,32NVL_NS,0.007,0.007
140,32Mt_L2_EW,32MT_EW,0.027,0.027
145,304Nvl_L1_EW,304NVL_EW,0.025,0.025
145,304Nvl_L2_EW,304NVL_EW,0.022,0.022
145,32Nvl_L1_EW,32NVL_EW,0.007,-0.018
145,32Mt_L1_EW,32MT_EW,0.035,0.035
145,304Nvl_L3_EW,NONE,0.019,0.0
145,32Mt_L2_EW,32MT_EW,0.027,0.027
150,304Nvl_L1_EW,304NVL_EW,0.025,0.025
150,304Nvl_L2_EW,304NVL_EW,0.022,0.022
150,NvcNvl_L3_NS,NONE,0.007,0.0
150,NvcNvl_L2_NS,NONE,0.007,0.0
150,32Mt_L1_EW,32MT_EW,0.035,0.035
150,32Thn_L1_EW,32THN_EW,0.096,0.096
150,32Thn_L2_EW,32THN_EW,0.1,0.1
150,32Thn_L3_EW,NONE,0.098,0.0
150,304Nvl_L3_EW,NONE,0.019,0.0
150,NvcNvl_L1_NS,NONE,0.009,0.0
150,32Mt_L2_EW,32MT_EW,0.027,0.027
155,304Nvl_L1_EW,304NVL_EW,0.017,0.017
155,304Nvl_L2_EW,304NVL_EW,0.015,0.015
155,32Mt_L1_EW,32MT_EW,0.035,0.035
155,32Mt_L1_NS,NONE,0.049,0.0
155,32Thn_L1_EW,32THN_EW,0.096,0.096
155,32Thn_L2_EW,32THN_EW,0.1,0.1
155,32Thn_L3_EW,NONE,0.098,0.0
155,304Nvl_L3_EW,NONE,0.013,0.0
155,32Mt_L2_EW,32MT_EW,0.027,0.027
155,32Mt_L2_NS,NONE,0.043,0.0
160,304Nvl_L1_NS,304NVL_NS,0.009,0.009
160,304Nvl_L1_EW,304NVL_EW,0.017,0.017
160,304Nvl_L2_EW,304NVL_EW,0.015,0.015
160,304Nvl_L1_NS,NONE,0.007,0.0
160,304Nvl_L3_NS,NONE,0.008,0.0
160,32Mt_L1_EW,32MT_EW,0.035,0.035
160,32Mt_L1_NS,NONE,0.049,0.0
160,NvcMt_L1_EW,NVCMT_EW,0.032,0.032
160,32Thn_L1_EW,32THN_EW,0.096,0.096
160,32Thn_L2_EW,32THN_EW,0.1,0.1
160,32Thn_L3_EW,NONE,0.098,0.0
160,304Nvl_L3_EW,NONE,0.013,0.0
160,304Nvl_L2_NS,NONE,0.007,0.0
160,32Mt_L2_EW,32MT_EW,0.027,0.027
160,32Mt_L2_NS,NONE,0.043,0.0
160,NvcMt_L2_EW,NVCMT_EW,0.04,0.04
165,304Nvl_L1_NS,304NVL_NS,0.009,0.009
165,304Nvl_L1_EW,304NVL_EW,0.017,0.017
165,304Nvl_L2_EW,304NVL_EW,0.015,0.015
165,304Nvl_L1_NS,NONE,0.007,0.0
165,32Mt_L1_EW,32MT_EW,0.035,0.035
165,NvcMt_L1_EW,NVCMT_EW,0.032,0.032
165,32Thn_L1_EW,32THN_EW,0.096,0.096
165,32Thn_L2_EW,32THN_EW,0.1,0.1
165,32Thn_L3_EW,NONE,0.098,0.0
165,304Nvl_L2_NS,304NVL_NS,0.008,0.008
165,304Nvl_L3_EW,NONE,0.013,0.0
165,304Nvl_L2_NS,NONE,0.007,0.0
165,32Mt_L2_EW,32MT_EW,0.027,0.027
165,NvcMt_L2_EW,NVCMT_EW,0.04,0.04
170,304Nvl_L1_EW,304NVL_EW,0.017,0.017
170,304Nvl_L2_EW,304NVL_EW,0.015,0.015
170,304Nvl_L1_NS,NONE,0.007,0.0
170,304Nvl_L3_NS,NONE,0.008,0.0
170,32Nvl_L1_NS,32NVL_NS,0.007,0.007
170,32Mt_L1_EW,NONE,0.043,0.0
170,32Mt_L3_EW,NONE,0.009,0.0
170,32Mt_L1_EW,32MT_EW,0.035,0.035
170,NvcMt_L1_EW,NVCMT_EW,0.032,0.032
170,NvcMt_L2_EW,NVCMT_EW,0.003,0.003
170,32Thn_L1_EW,32THN_EW,0.096,0.096
170,32Thn_L2_EW,32THN_EW,0.1,0.1
170,304Nvl_L3_EW,NONE,0.013,0.0
170,304Nvl_L2_NS,NONE,0.007,0.0
170,32Nvl_L2_NS,32NVL_NS,0.007,0.007
170,32Mt_L2_EW,NONE,0.008,0.0
170,32Mt_L2_EW,32MT_EW,0.027,0.027
170,NvcMt_L2_EW,NVCMT_EW,0.04,0.04
170,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
175,304Nvl_L1_EW,304NVL_EW,0.008,0.008
175,32Nvl_L1_NS,32NVL_NS,0.007,0.007
175,32Nvl_L3_NS,NONE,0.008,0.0
175,32Nvl_L2_NS,32NVL_NS,0.008,0.008
175,NvcNvl_L1_EW,NONE,0.011,0.0
175,NvcNvl_L2_EW,NONE,0.008,0.0
175,NvcNvl_L1_EW,NVCNVL_EW,0.007,-0.015
175,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
175,32Mt_L1_NS,NONE,0.049,0.0
175,NvcMt_L1_EW,NVCMT_EW,0.032,0.027
175,32Thn_L1_EW,NONE,0.116,0.0
175,32Nvl_L2_NS,32NVL_NS,0.007,0.007
175,32Nvl_L1_NS,32NVL_NS,0.007,0.007
175,NvcNvl_L3_EW,NONE,0.006,0.0
175,NvcNvl_L3_EW,NONE,0.009,0.0
175,NvcMt_L2_EW,NVCMT_EW,0.04,0.034
180,304Nvl_L1_EW,304NVL_EW,0.008,0.008
180,304Nvl_L1_NS,NONE,0.007,0.0
180,32Nvl_L1_NS,32NVL_NS,0.007,0.007
180,32Nvl_L3_NS,NONE,0.008,0.0
180,32Nvl_L2_NS,32NVL_NS,0.008,0.008
180,32Mt_L1_EW,32MT_EW,0.035,0.035
180,32Thn_L1_EW,NONE,0.116,0.0
180,32Nvl_L2_NS,32NVL_NS,0.007,0.007
180,32Nvl_L1_NS,32NVL_NS,0.007,0.007
180,32Mt_L2_EW,32MT_EW,0.027,0.027
185,304Nvl_L1_EW,304NVL_EW,0.008,0.008
185,32Nvl_L1_NS,32NVL_NS,0.007,0.007
185,32Nvl_L3_NS,NONE,0.008,0.0
185,32Nvl_L2_NS,32NVL_NS,0.008,0.008
185,NvcNvl_L3_NS,NONE,0.007,0.0
185,NvcNvl_L2_NS,NONE,0.007,0.0
185,32Mt_L1_EW,32MT_EW,0.042,0.042
185,32Nvl_L2_NS,32NVL_NS,0.007,0.007
185,32Nvl_L1_NS,32NVL_NS,0.007,0.007
185,NvcNvl_L1_NS,NONE,0.009,0.0
185,32Mt_L2_EW,32MT_EW,0.033,0.033
190,32Nvl_L1_NS,32NVL_NS,0.007,0.007
190,32Nvl_L3_NS,NONE,0.008,0.0
190,32Nvl_L2_NS,32NVL_NS,0.008,0.008
190,NvcNvl_L3_NS,NONE,0.007,0.0
190,NvcNvl_L2_NS,NONE,0.007,0.0
190,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
190,32Nvl_L2_NS,32NVL_NS,0.007,0.007
190,32Nvl_L1_NS,32NVL_NS,0.007,0.007
190,NvcNvl_L1_NS,NONE,0.009,0.0
195,304Nvl_L1_EW,304NVL_EW,0.008,0.008
195,304Nvl_L2_EW,304NVL_EW,0.007,0.007
195,32Nvl_L1_NS,32NVL_NS,0.007,0.007
195,32Nvl_L1_EW,32NVL_EW,0.035,0.035
195,32Nvl_L2_EW,32NVL_EW,0.039,0.039
195,32Nvl_L3_NS,NONE,0.008,0.0
195,32Nvl_L2_NS,32NVL_NS,0.008,0.008
195,32Mt_L1_NS,32MT_NS,0.006,0.006
195,32Mt_L1_EW,NONE,0.036,0.0
195,32Thn_L1_EW,NONE,0.01,0.0
195,32Thn_L2_EW,NONE,0.01,0.0
195,32Thn_L3_EW,NONE,0.007,0.0
195,304Nvl_L3_EW,NONE,0.006,0.0
195,32Nvl_L2_NS,32NVL_NS,0.007,0.007
195,32Nvl_L3_EW,NONE,0.031,0.0
195,32Nvl_L1_NS,32NVL_NS,0.007,0.007
200,304Nvl_L1_NS,NONE,0.007,0.0
200,32Nvl_L1_NS,32NVL_NS,0.007,0.007
200,32Nvl_L3_NS,NONE,0.025,0.0
200,32Nvl_L2_NS,32NVL_NS,0.024,0.024
200,32Thn_L1_EW,32THN_EW,0.008,0.008
200,32Nvl_L2_NS,32NVL_NS,0.007,0.007
200,32Nvl_L1_NS,32NVL_NS,0.02,0.02
205,32Nvl_L3_NS,NONE,0.007,0.0
205,32Nvl_L1_NS,32NVL_NS,0.014,0.014
205,32Nvl_L1_EW,32NVL_EW,0.007,0.007
205,32Nvl_L2_EW,32NVL_EW,0.008,0.008
205,32Nvl_L3_NS,NONE,0.025,0.0
205,32Nvl_L2_NS,32NVL_NS,0.024,0.024
205,32Nvl_L2_NS,32NVL_NS,0.013,0.013
205,32Nvl_L3_EW,NONE,0.006,0.0
205,32Nvl_L1_NS,32NVL_NS,0.054,0.054
210,32Nvl_L3_NS,NONE,0.007,0.0
210,32Nvl_L1_NS,32NVL_NS,0.014,0.014
210,32Nvl_L3_NS,NONE,0.025,0.0
210,32Nvl_L2_NS,32NVL_NS,0.024,0.024
210,32Nvl_L2_NS,32NVL_NS,0.013,0.013
210,32Nvl_L1_NS,32NVL_NS,0.06,0.06
215,32Nvl_L3_NS,NONE,0.007,0.0
215,32Nvl_L1_NS,32NVL_NS,0.014,0.014
215,32Nvl_L1_EW,32NVL_EW,0.007,0.007
215,32Nvl_L2_EW,32NVL_EW,0.008,0.008
215,32Nvl_L3_NS,NONE,0.025,0.0
215,32Nvl_L2_NS,32NVL_NS,0.024,0.024
215,32Mt_L1_NS,NONE,0.01,0.0
215,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
215,32Nvl_L2_NS,32NVL_NS,0.013,0.013
215,32Nvl_L3_EW,NONE,0.006,0.0
215,32Nvl_L1_NS,32NVL_NS,0.027,0.027
215,32Mt_L2_NS,NONE,0.009,0.0
215,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
220,32Nvl_L3_NS,NONE,0.007,0.0
220,32Nvl_L1_NS,32NVL_NS,0.014,0.014
220,32Nvl_L3_NS,NONE,0.025,0.0
220,32Nvl_L2_NS,32NVL_NS,0.024,0.024
220,32Mt_L1_NS,NONE,0.01,0.0
220,32Nvl_L2_NS,32NVL_NS,0.013,0.013
220,32Nvl_L1_NS,32NVL_NS,0.027,0.027
225,304Nvl_L1_EW,304NVL_EW,0.008,0.008
225,304Nvl_L2_EW,304NVL_EW,0.007,0.007
225,32Nvl_L3_NS,NONE,0.014,0.0
225,32Nvl_L1_NS,32NVL_NS,0.021,0.021
225,32Nvl_L3_NS,NONE,0.025,0.0
225,32Nvl_L2_NS,32NVL_NS,0.024,0.024
225,32Mt_L1_EW,32MT_EW,0.007,0.007
225,32Mt_L1_NS,NONE,0.01,0.0
225,NvcMt_L2_EW,NVCMT_EW,0.003,0.003
225,304Nvl_L3_EW,NONE,0.006,0.0
225,32Nvl_L2_NS,32NVL_NS,0.02,0.02
225,32Nvl_L1_NS,32NVL_NS,0.027,0.027
225,32Mt_L2_EW,32MT_EW,0.005,0.005
225,32Mt_L2_NS,NONE,0.009,0.0
225,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
230,304Nvl_L1_EW,304NVL_EW,0.017,0.017
230,304Nvl_L2_EW,304NVL_EW,0.015,0.015
230,32Nvl_L3_NS,NONE,0.008,0.0
230,32Nvl_L2_NS,32NVL_NS,0.008,0.008
230,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
230,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.006
230,32Mt_L1_EW,NONE,0.007,0.0
230,32Mt_L1_EW,32MT_EW,0.007,0.007
230,NvcMt_L2_NS,NONE,0.005,0.0
230,NvcMt_L2_EW,NVCMT_EW,0.003,-0.003
230,304Nvl_L3_EW,NONE,0.013,0.0
230,32Nvl_L1_NS,32NVL_NS,0.013,0.013
230,NvcNvl_L3_EW,NONE,0.009,0.0
230,32Mt_L2_EW,32MT_EW,0.005,0.005
230,NvcMt_L1_NS,NONE,0.005,0.0
230,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
235,304Nvl_L1_EW,304NVL_EW,0.017,0.017
235,304Nvl_L2_EW,304NVL_EW,0.015,0.015
235,32Nvl_L3_NS,NONE,0.008,0.0
235,32Nvl_L2_NS,32NVL_NS,0.008,0.008
235,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
235,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.006
235,32Mt_L1_EW,32MT_EW,0.007,0.007
235,NvcMt_L2_EW,NVCMT_EW,0.003,-0.003
235,304Nvl_L3_EW,NONE,0.013,0.0
235,32Nvl_L1_NS,32NVL_NS,0.02,0.02
235,NvcNvl_L3_EW,NONE,0.009,0.0
235,32Mt_L2_EW,32MT_EW,0.005,0.005
235,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
240,304Nvl_L1_EW,304NVL_EW,0.017,0.017
240,304Nvl_L2_EW,304NVL_EW,0.015,0.015
240,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
240,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.006
240,32Mt_L1_NS,32MT_NS,0.006,0.006
240,32Mt_L1_EW,32MT_EW,0.007,0.007
240,NvcMt_L2_EW,NVCMT_EW,0.003,-0.003
240,304Nvl_L3_EW,NONE,0.013,0.0
240,32Nvl_L1_NS,32NVL_NS,0.007,0.007
240,NvcNvl_L3_EW,NONE,0.009,0.0
240,32Mt_L2_NS,32MT_NS,0.006,0.006
240,32Mt_L2_EW,32MT_EW,0.005,0.005
240,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
245,304Nvl_L1_EW,304NVL_EW,0.017,0.017
245,304Nvl_L2_EW,304NVL_EW,0.015,0.015
245,NvcNvl_L3_NS,NONE,0.041,0.0
245,NvcNvl_L2_NS,NONE,0.04,0.0
245,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
245,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
245,32Mt_L1_NS,32MT_NS,0.006,0.006
245,NvcMt_L2_NS,NONE,0.005,0.0
245,304Nvl_L3_EW,NONE,0.013,0.0
245,32Nvl_L1_NS,32NVL_NS,0.007,0.007
245,NvcNvl_L1_NS,NONE,0.052,0.0
245,NvcNvl_L3_EW,NONE,0.009,0.0
245,32Mt_L2_NS,32MT_NS,0.006,0.006
245,NvcMt_L1_NS,NONE,0.005,0.0
250,304Nvl_L1_EW,304NVL_EW,0.017,0.017
250,304Nvl_L2_EW,304NVL_EW,0.015,0.015
250,32Nvl_L1_EW,32NVL_EW,0.081,0.075
250,32Nvl_L2_EW,32NVL_EW,0.09,0.084
250,32Nvl_L3_NS,NONE,0.008,0.0
250,32Nvl_L2_NS,32NVL_NS,0.008,0.008
250,NvcNvl_L3_NS,NONE,0.034,0.0
250,NvcNvl_L2_NS,NONE,0.033,0.0
250,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
250,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
250,32Mt_L1_NS,32MT_NS,0.006,0.006
250,32Thn_L1_EW,32THN_EW,0.008,0.008
250,32Thn_L2_EW,32THN_EW,0.008,0.008
250,32Thn_L3_EW,NONE,0.008,0.0
250,304Nvl_L3_EW,NONE,0.013,0.0
250,32Nvl_L3_EW,NONE,0.074,0.0
250,32Nvl_L1_NS,32NVL_NS,0.007,0.007
250,NvcNvl_L1_NS,NONE,0.044,0.0
250,NvcNvl_L3_EW,NONE,0.009,0.0
250,32Mt_L2_NS,32MT_NS,0.006,0.006
255,304Nvl_L1_EW,304NVL_EW,0.017,0.017
255,304Nvl_L2_EW,304NVL_EW,0.015,0.015
255,32Nvl_L1_EW,32NVL_EW,0.081,0.081
255,32Nvl_L2_EW,32NVL_EW,0.09,0.09
255,NvcNvl_L1_EW,NONE,0.021,0.0
255,NvcNvl_L2_EW,NONE,0.015,0.0
255,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
255,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
255,32Mt_L1_EW,NONE,0.007,0.0
255,32Mt_L3_EW,NONE,0.009,0.0
255,32Thn_L1_EW,NONE,0.01,0.0
255,304Nvl_L3_EW,NONE,0.013,0.0
255,32Nvl_L3_EW,NONE,0.074,0.0
255,NvcNvl_L3_EW,NONE,0.006,0.0
255,NvcNvl_L3_EW,NONE,0.009,0.0
255,32Mt_L2_EW,NONE,0.008,0.0
260,304Nvl_L1_EW,304NVL_EW,0.025,0.025
260,304Nvl_L2_EW,304NVL_EW,0.022,0.022
260,32Nvl_L1_NS,32NVL_NS,0.007,0.007
260,32Nvl_L1_EW,32NVL_EW,0.081,0.076
260,32Nvl_L2_EW,32NVL_EW,0.09,0.09
260,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
260,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
260,32Mt_L1_EW,NONE,0.007,0.0
260,32Mt_L1_EW,32MT_EW,0.007,0.007
260,304Nvl_L3_EW,NONE,0.019,0.0
260,32Nvl_L3_EW,NONE,0.074,0.0
260,NvcNvl_L3_EW,NONE,0.009,0.0
265,304Nvl_L1_EW,304NVL_EW,0.025,0.025
265,304Nvl_L2_EW,304NVL_EW,0.022,0.022
265,32Nvl_L1_NS,32NVL_NS,0.007,0.007
265,32Nvl_L1_EW,32NVL_EW,0.081,0.076
265,32Nvl_L2_EW,32NVL_EW,0.09,0.086
265,NvcNvl_L3_NS,NONE,0.007,0.0
265,NvcNvl_L2_NS,NONE,0.007,0.0
265,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
265,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
265,32Mt_L1_NS,32MT_NS,0.006,0.006
265,32Mt_L1_EW,NONE,0.007,0.0
265,32Mt_L3_EW,NONE,0.009,0.0
265,32Mt_L1_EW,32MT_EW,0.007,0.007
265,304Nvl_L3_EW,NONE,0.019,0.0
265,32Nvl_L3_EW,NONE,0.074,0.0
265,NvcNvl_L1_NS,NONE,0.009,0.0
265,NvcNvl_L3_EW,NONE,0.009,0.0
265,32Mt_L2_EW,NONE,0.008,0.0
265,32Mt_L2_EW,32MT_EW,0.005,0.005
270,304Nvl_L1_EW,304NVL_EW,0.025,0.025
270,304Nvl_L2_EW,304NVL_EW,0.022,0.022
270,32Nvl_L1_EW,32NVL_EW,0.081,0.081
270,32Nvl_L2_EW,32NVL_EW,0.09,0.09
270,32Nvl_L3_NS,NONE,0.008,0.0
270,32Nvl_L2_NS,32NVL_NS,0.008,0.008
270,NvcNvl_L1_EW,NONE,0.128,0.0
270,NvcNvl_L2_EW,NONE,0.092,0.0
