Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
304NVL,8,897,6.64,81,1.48
32NVL,8,897,39.79,49,15.57
32MT,8,898,20.45,41,15.89
NVCMT,9,1008,5.38,25,0.1
304THN,9,1008,0.0,0,0.0
NVCNVL,9,1008,4.5,49,1.58
NVCCMT8,9,1008,0.41,7,0.57
32THN,9,1008,0.19,0,0.0
304NVL,9,1009,6.0,63,3.17
32NVL,9,1009,14.55,60,11.31
32MT,9,1010,0.68,59,1.02
NVCMT,10,1120,2.93,27,4.94
304THN,10,1120,0.0,0,0.0
NVCNVL,10,1120,0.0,64,0.2
NVCCMT8,10,1120,0.5,12,0.04
32THN,10,1120,0.3,0,0.0
32NVL,10,1121,32.93,43,4.92
304NVL,10,1121,8.73,89,2.51
32MT,10,1123,2.97,46,1.92
NVCMT,11,1232,4.13,39,0.73
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,1.63,74,0.31
NVCCMT8,11,1232,0.36,8,0.0
32THN,11,1232,0.15,0,0.0
32NVL,11,1233,56.75,71,18.28
304NVL,11,1233,6.86,76,2.2
32MT,11,1235,3.24,52,2.03
NVCMT,12,1344,4.77,26,2.19
304THN,12,1344,0.0,0,0.0
NVCNVL,12,1344,0.77,59,0.08
NVCCMT8,12,1344,0.89,7,0.71
32THN,12,1344,0.21,0,0.0
304NVL,12,1345,6.42,82,2.52
32NVL,12,1346,32.12,56,16.04
32MT,12,1347,5.2,54,2.7
NVCMT,13,1456,3.57,24,0.6
304THN,13,1456,0.21,0,0.0
NVCNVL,13,1456,1.48,79,0.15
NVCCMT8,13,1456,0.36,8,0.19
32THN,13,1456,0.0,0,0.0
304NVL,13,1457,7.81,85,2.33
32NVL,13,1458,12.46,74,6.68
32MT,13,1460,10.96,49,6.56
NVCMT,14,1568,4.2,23,0.96
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,0.0,67,0.12
NVCCMT8,14,1568,0.0,8,0.0
32THN,14,1568,0.32,0,0.0
304NVL,14,1569,3.99,89,1.49
32NVL,14,1570,6.96,52,4.36
32MT,14,1572,2.12,50,1.03
NVCMT,15,1680,1.64,22,1.2
304THN,15,1680,0.0,0,0.0
NVCNVL,15,1680,4.88,75,1.58
NVCCMT8,15,1680,0.59,6,0.08
32THN,15,1680,0.37,0,0.0
304NVL,15,1681,6.75,78,1.07
32NVL,15,1682,19.34,69,6.91
32MT,15,1685,2.52,51,1.27
NVCMT,16,1792,3.41,25,0.6
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,0.0,41,0.05
NVCCMT8,16,1792,0.96,15,0.37
32THN,16,1792,0.19,0,0.0
304NVL,16,1794,5.32,100,2.03
32NVL,16,1794,38.7,44,3.97
32MT,16,1797,18.94,40,7.43
NVCMT,17,1904,7.2,30,0.88
304THN,17,1904,0.25,0,0.0
NVCNVL,17,1904,4.02,56,1.44
NVCCMT8,17,1904,0.54,9,0.17
32THN,17,1904,0.49,0,0.0
304NVL,17,1906,2.28,57,0.69
32NVL,17,1906,15.39,67,15.81
32MT,17,1909,7.05,69,8.21
NVCMT,18,2016,3.39,25,3.38
304THN,18,2016,0.0,0,0.0
NVCNVL,18,2016,0.25,59,0.08
NVCCMT8,18,2016,0.0,8,0.0
32THN,18,2016,0.0,0,0.0
304NVL,18,2018,4.49,61,1.02
32NVL,18,2018,10.27,52,4.84
32MT,18,2022,0.8,57,0.39
NVCMT,19,2128,3.79,30,1.73
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,1.02,60,0.08
NVCCMT8,19,2128,0.8,9,0.44
32THN,19,2128,0.74,0,0.0
304NVL,19,2130,9.51,95,1.55
32NVL,19,2131,73.17,35,1.76
32MT,19,2134,8.33,55,4.52
NVCMT,20,2240,5.93,22,1.5
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,5.63,57,2.05
NVCCMT8,20,2240,0.13,12,0.04
32THN,20,2240,0.2,0,0.0
304NVL,20,2242,5.67,74,1.94
32NVL,20,2243,47.32,79,33.46
32MT,20,2246,1.4,51,0.94
NVCMT,21,2352,3.77,24,3.44
304THN,21,2352,0.36,0,0.0
NVCNVL,21,2352,0.82,66,0.14
NVCCMT8,21,2352,0.63,11,0.23
32THN,21,2352,0.0,0,0.0
304NVL,21,2354,7.59,73,2.03
32NVL,21,2355,12.44,54,3.94
32MT,21,2358,13.17,50,9.04
NVCMT,22,2464,4.13,32,0.92
304THN,22,2464,0.25,0,0.0
NVCNVL,22,2464,0.41,78,0.14
NVCCMT8,22,2464,1.23,16,0.38
32THN,22,2464,0.45,1,0.0
304NVL,22,2466,3.75,104,1.9
32NVL,22,2467,5.89,53,2.52
32MT,22,2471,5.69,73,1.28
NVCMT,23,2576,5.71,26,1.63
304THN,23,2576,0.16,1,0.0
NVCNVL,23,2576,5.02,69,1.42
NVCCMT8,23,2576,0.0,5,0.0
32THN,23,2576,0.23,0,0.0
304NVL,23,2578,0.91,90,0.74
32NVL,23,2579,16.36,48,6.49
32MT,23,2583,1.57,55,0.65
NVCMT,24,2688,2.36,33,0.77
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.0,45,0.02
NVCCMT8,24,2688,2.46,24,0.38
32THN,24,2688,0.17,0,0.0
304NVL,24,2690,5.12,85,0.06
32NVL,24,2692,15.79,61,4.5
32MT,24,2696,2.67,55,1.58
NVCMT,25,2800,4.04,21,0.62
304THN,25,2800,0.32,0,0.0
NVCNVL,25,2800,4.64,66,1.53
NVCCMT8,25,2800,0.0,8,0.0
32THN,25,2800,0.77,0,0.0
304NVL,25,2802,6.05,94,1.13
32NVL,25,2804,38.03,43,5.74
32MT,25,2808,15.91,57,7.71
NVCMT,26,2912,3.32,28,1.79
304THN,26,2912,0.0,0,0.0
NVCNVL,26,2912,0.55,60,0.19
NVCCMT8,26,2912,0.23,8,0.19
32THN,26,2912,0.28,1,0.0
304NVL,26,2914,6.11,61,2.99
32NVL,26,2916,36.91,69,18.99
32MT,26,2920,2.45,43,2.42
NVCMT,27,3024,5.16,37,1.2
304THN,27,3024,0.01,0,0.0
NVCNVL,27,3024,0.0,55,0.04
NVCCMT8,27,3024,0.93,11,0.41
32THN,27,3024,0.0,0,0.0
304NVL,27,3027,6.99,68,3.43
32NVL,27,3028,13.91,54,5.76
32MT,27,3033,1.11,52,0.56
304THN,28,3136,0.23,0,0.0
NVCNVL,28,3136,4.36,57,1.57
NVCCMT8,28,3136,0.84,8,0.75
32THN,28,3136,0.33,0,0.0
NVCMT,28,3136,3.4,25,3.0
304NVL,28,3139,9.94,76,1.27
32NVL,28,3140,20.71,68,4.11
32MT,28,3145,0.17,44,0.14
304THN,29,3248,0.0,0,0.0
NVCNVL,29,3248,0.45,77,0.09
NVCCMT8,29,3248,0.0,11,0.0
32THN,29,3248,0.18,0,0.0
NVCMT,29,3248,4.29,25,1.64
304NVL,29,3251,5.71,67,3.7
32NVL,29,3253,18.01,38,5.11
32MT,29,3257,0.79,58,0.8
304THN,30,3360,0.24,0,0.0
NVCNVL,30,3360,7.96,65,2.25
NVCCMT8,30,3360,0.0,7,0.07
32THN,30,3360,0.3,0,0.0
NVCMT,30,3360,0.8,16,0.22
304NVL,30,3363,11.44,77,3.68
32NVL,30,3365,29.77,38,8.76
32MT,30,3370,9.44,49,6.42
304THN,31,3472,0.0,0,0.0
NVCNVL,31,3472,0.21,61,0.09
NVCCMT8,31,3472,0.41,8,0.38
32THN,31,3472,0.03,0,0.0
NVCMT,31,3472,3.09,27,0.22
304NVL,31,3476,2.37,78,1.8
32NVL,31,3477,40.68,72,11.66
32MT,31,3482,4.83,60,1.86
304THN,32,3584,0.0,0,0.0
NVCNVL,32,3584,6.02,56,2.2
NVCCMT8,32,3584,0.57,6,0.67
32THN,32,3584,0.0,1,0.0
NVCMT,32,3584,7.32,26,3.08
304NVL,32,3588,2.75,85,0.67
32NVL,32,3589,24.62,53,6.58
32MT,32,3594,23.3,39,9.18
304THN,33,3696,0.31,0,0.0
NVCNVL,33,3696,1.16,50,0.17
NVCCMT8,33,3696,0.96,9,0.56
32THN,33,3696,0.0,0,0.0
NVCMT,33,3696,3.5,32,3.73
304NVL,33,3700,3.96,68,1.13
32NVL,33,3701,31.16,75,8.48
32MT,33,3707,7.44,72,7.58
304THN,34,3808,0.09,0,0.0
NVCNVL,34,3808,5.52,64,1.7
NVCCMT8,34,3808,0.0,9,0.0
32THN,34,3808,0.63,0,0.0
NVCMT,34,3808,1.71,24,0.27
304NVL,34,3812,7.23,97,0.66
32NVL,34,3814,17.69,56,7.64
32MT,34,3819,16.93,47,6.7
304THN,35,3920,0.31,0,0.0
NVCNVL,35,3920,1.18,54,0.21
NVCCMT8,35,3920,0.27,14,0.11
32THN,35,3920,0.32,0,0.0
NVCMT,35,3920,1.23,28,0.23
304NVL,35,3924,4.52,80,2.26
32NVL,35,3926,35.04,56,12.24
32MT,35,3931,4.91,71,5.14
304THN,36,4032,0.0,0,0.0
NVCNVL,36,4032,0.38,72,0.14
NVCCMT8,36,4032,0.57,10,0.45
32THN,36,4032,0.21,0,0.0
NVCMT,36,4032,9.82,23,2.57
304NVL,36,4036,7.17,70,1.52
32NVL,36,4038,44.23,57,11.66
32MT,36,4043,5.85,40,3.94
304THN,37,4144,0.31,0,0.0
NVCNVL,37,4144,0.32,64,0.11
NVCCMT8,37,4144,0.75,9,0.44
32THN,37,4144,0.31,0,0.0
NVCMT,37,4144,2.34,26,4.54
304NVL,37,4148,6.56,84,2.51
32NVL,37,4150,28.05,60,14.28
32MT,37,4155,1.55,36,1.32
304THN,38,4256,0.0,0,0.0
NVCNVL,38,4256,6.75,68,2.21
NVCCMT8,38,4256,0.0,13,0.0
32THN,38,4256,0.26,0,0.0
NVCMT,38,4256,2.04,35,0.4
304NVL,38,4260,4.94,71,1.99
32NVL,38,4262,18.98,56,7.53
32MT,38,4268,14.07,69,8.02
304THN,39,4368,0.38,0,0.0
NVCNVL,39,4368,0.73,49,0.22
NVCCMT8,39,4368,0.32,11,0.23
32THN,39,4368,0.8,0,0.0
NVCMT,39,4368,3.52,24,1.0
304NVL,39,4372,3.55,73,1.43
32NVL,39,4374,26.18,58,4.96
32MT,39,4380,2.08,49,3.12
304THN,40,4480,0.0,0,0.0
NVCNVL,40,4480,1.98,57,0.72
NVCCMT8,40,4480,0.39,7,0.21
32THN,40,4480,0.21,0,0.0
NVCMT,40,4480,1.09,34,0.22
304NVL,40,4485,16.49,82,5.15
32NVL,40,4487,28.14,52,5.62
32MT,40,4492,15.13,66,7.9
304THN,41,4592,0.95,0,0.0
NVCNVL,41,4592,0.73,56,0.12
NVCCMT8,41,4592,0.0,6,0.0
32THN,41,4592,0.0,0,0.0
NVCMT,41,4592,1.7,25,0.32
304NVL,41,4597,0.8,71,0.05
32NVL,41,4599,17.54,54,12.24
32MT,41,4605,1.49,54,0.82
304THN,42,4704,0.0,0,0.0
NVCNVL,42,4704,0.86,68,0.1
NVCCMT8,42,4704,0.91,12,0.33
32THN,42,4704,0.38,0,0.0
NVCMT,42,4704,1.41,19,0.53
304NVL,42,4709,6.48,58,0.48
32NVL,42,4711,49.33,49,19.63
32MT,42,4717,47.54,43,10.35
304THN,43,4816,0.0,0,0.0
NVCNVL,43,4816,0.0,39,0.06
NVCCMT8,43,4816,0.16,7,0.0
32THN,43,4816,0.97,1,0.0
NVCMT,43,4816,2.02,20,0.18
304NVL,43,4821,9.2,110,1.92
32NVL,43,4823,18.21,65,10.76
32MT,43,4829,19.96,84,19.14
304THN,44,4928,0.03,0,0.0
NVCNVL,44,4928,6.93,67,1.88
NVCCMT8,44,4928,0.41,11,0.14
32THN,44,4928,0.33,0,0.0
NVCMT,44,4928,4.59,45,1.21
304NVL,44,4933,7.22,60,1.78
32NVL,44,4935,30.23,55,10.01
32MT,44,4942,0.89,55,0.23
304THN,45,5040,0.23,0,0.0
NVCNVL,45,5040,0.0,54,0.06
NVCCMT8,45,5040,0.52,9,0.17
32THN,45,5040,0.45,0,0.0
NVCMT,45,5040,3.68,31,0.77
304NVL,45,5045,8.53,71,5.04
32NVL,45,5048,73.51,40,8.01
32MT,45,5054,20.3,52,5.79
304THN,46,5152,0.03,0,0.0
NVCNVL,46,5152,0.0,64,0.1
NVCCMT8,46,5152,0.59,8,0.44
32THN,46,5152,0.0,0,0.0
NVCMT,46,5152,4.61,22,2.77
304NVL,46,5157,10.89,84,1.2
32NVL,46,5160,41.8,75,25.92
32MT,46,5166,2.13,62,7.01
304THN,47,5264,0.58,0,0.0
NVCNVL,47,5264,0.54,79,0.06
NVCCMT8,47,5264,0.0,10,0.0
32THN,47,5264,0.0,0,0.0
NVCMT,47,5264,0.66,25,0.04
304NVL,47,5269,7.37,59,3.92
32NVL,47,5272,34.5,61,7.48
32MT,47,5278,5.52,61,2.8
304THN,48,5376,0.29,0,0.0
NVCNVL,48,5376,0.05,66,0.05
NVCCMT8,48,5376,1.18,11,0.5
32THN,48,5376,0.54,0,0.0
NVCMT,48,5376,5.71,29,0.81
304NVL,48,5382,12.23,81,5.99
32NVL,48,5384,40.55,48,9.73
32MT,48,5391,7.33,53,4.66
304THN,49,5488,0.35,0,0.0
NVCNVL,49,5488,4.61,56,1.47
NVCCMT8,49,5488,0.0,7,0.0
32THN,49,5488,0.35,0,0.0
NVCMT,49,5488,4.64,27,2.52
304NVL,49,5494,4.49,51,0.61
32NVL,49,5496,27.23,74,15.76
32MT,49,5503,6.85,61,6.84
304THN,50,5600,0.15,0,0.0
NVCNVL,50,5600,0.82,58,0.22
NVCCMT8,50,5600,1.2,10,0.45
32THN,50,5600,0.21,0,0.0
NVCMT,50,5600,7.09,32,1.64
304NVL,50,5606,8.57,75,1.49
32NVL,50,5608,14.75,63,5.71
32MT,50,5616,4.6,60,2.54
304THN,51,5712,0.0,0,0.0
NVCNVL,51,5712,0.86,61,0.23
NVCCMT8,51,5712,0.46,10,0.3
32THN,51,5712,1.4,0,0.0
NVCMT,51,5712,4.57,26,3.0
304NVL,51,5718,4.59,88,2.44
32NVL,51,5720,22.31,53,5.75
32MT,51,5728,1.05,45,1.11
304THN,52,5824,0.0,0,0.0
NVCNVL,52,5824,0.93,62,0.1
NVCCMT8,52,5824,1.79,17,0.24
NVCMT,52,5824,3.75,40,2.04
32THN,52,5824,0.95,2,18.0
304NVL,52,5830,10.59,98,1.19
32NVL,52,5832,20.63,72,6.54
32MT,52,5841,2.27,58,0.97
304THN,53,5936,0.23,0,0.0
NVCNVL,53,5936,0.0,79,0.15
NVCCMT8,53,5936,0.79,11,0.14
NVCMT,53,5936,9.16,29,1.59
32THN,53,5936,0.71,1,42.5
304NVL,53,5943,3.87,72,3.99
32NVL,53,5945,29.6,42,2.87
32MT,53,5953,5.8,57,3.37
304THN,54,6048,0.0,0,0.0
NVCNVL,54,6048,7.66,60,2.53
NVCCMT8,54,6048,0.52,10,0.1
NVCMT,54,6048,2.61,29,3.67
32THN,54,6048,0.0,0,0.0
304NVL,54,6055,7.42,74,1.61
32NVL,54,6057,22.46,69,13.18
32MT,54,6066,2.16,60,1.28
304THN,55,6160,0.0,0,0.0
NVCNVL,55,6160,0.75,55,0.07
NVCCMT8,55,6160,0.3,10,0.0
NVCMT,55,6160,3.21,28,0.39
32THN,55,6160,0.62,0,0.0
304NVL,55,6167,7.53,87,2.59
32NVL,55,6169,11.75,53,4.99
32MT,55,6178,2.32,52,1.16
304THN,56,6272,0.31,0,0.0
NVCNVL,56,6272,6.18,74,1.82
NVCCMT8,56,6272,0.43,10,0.3
NVCMT,56,6272,8.0,34,2.04
32THN,56,6272,0.1,0,0.0
304NVL,56,6279,4.94,73,2.57
32NVL,56,6281,16.73,63,7.22
32MT,56,6291,6.2,49,3.91
304THN,57,6384,0.0,0,0.0
NVCNVL,57,6384,0.0,51,0.07
NVCCMT8,57,6384,0.45,12,0.13
NVCMT,57,6384,2.91,33,1.44
32THN,57,6384,0.0,1,0.0
304NVL,57,6391,15.93,91,3.26
32NVL,57,6393,30.38,27,4.63
32MT,57,6403,4.96,59,2.75
304THN,58,6496,0.0,0,0.0
NVCNVL,58,6496,3.71,63,1.33
NVCCMT8,58,6496,0.68,12,0.13
NVCMT,58,6496,3.41,26,0.75
32THN,58,6496,0.2,0,0.0
304NVL,58,6503,7.59,66,0.02
32NVL,58,6505,31.2,64,15.18
32MT,58,6516,3.71,64,1.7
304THN,59,6608,0.31,0,0.0
NVCNVL,59,6608,0.54,62,0.07
NVCCMT8,59,6608,0.68,15,0.43
NVCMT,59,6608,4.61,20,1.85
32THN,59,6608,0.51,0,0.0
304NVL,59,6615,4.92,68,3.51
32NVL,59,6617,12.48,57,5.26
32MT,59,6628,1.59,44,0.94
304THN,60,6720,0.0,0,0.0
NVCNVL,60,6720,4.91,62,1.34
NVCCMT8,60,6720,0.34,6,0.17
NVCMT,60,6720,3.91,22,0.2
32THN,60,6720,0.0,0,0.0
304NVL,60,6727,3.46,81,1.27
32NVL,60,6729,12.96,52,5.52
32MT,60,6741,2.59,58,0.91
304THN,61,6832,0.33,0,0.0
NVCNVL,61,6832,0.0,71,0.09
NVCCMT8,61,6832,0.0,4,0.0
NVCMT,61,6832,3.52,17,5.26
32THN,61,6832,0.44,0,0.0
304NVL,61,6839,6.82,51,1.65
32NVL,61,6841,43.18,76,4.69
32MT,61,6853,1.76,66,0.92
304THN,62,6944,0.12,0,0.0
NVCNVL,62,6944,0.71,71,0.37
NVCCMT8,62,6944,0.43,5,0.7
NVCMT,62,6944,4.23,27,1.89
32THN,62,6944,0.57,0,0.0
304NVL,62,6951,4.79,87,2.7
32NVL,62,6953,22.71,65,7.17
32MT,62,6966,3.45,48,2.05
304THN,63,7056,0.0,0,0.0
NVCNVL,63,7056,2.3,55,0.82
NVCCMT8,63,7056,0.32,9,0.33
NVCMT,63,7056,6.05,29,3.67
32THN,63,7056,0.38,0,0.0
304NVL,63,7063,7.34,78,2.1
32NVL,63,7065,47.11,54,6.17
32MT,63,7078,6.19,55,3.35
304THN,64,7168,0.52,0,0.0
NVCNVL,64,7168,0.45,66,0.14
NVCCMT8,64,7168,1.41,9,0.78
NVCMT,64,7168,2.88,30,0.78
32THN,64,7168,0.0,0,0.0
304NVL,64,7175,7.29,73,2.02
32NVL,64,7177,31.34,64,21.31
32MT,64,7190,0.56,52,0.51
