Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCNVL,5,560,0.98,8,0.0
32NVL,5,560,2.38,17,0.15
32NVL,5,560,2.38,5,0.5
32NVL,5,560,2.38,4,0.13
32NVL,5,560,2.38,11,0.0
304NVL,5,560,1.86,10,0.0
304NVL,5,560,1.86,17,8.21
304NVL,5,560,1.86,10,3.1
NVCCMT8,5,560,0.0,0,0.0
NVCCMT8,5,560,0.0,0,0.0
NVCCMT8,5,560,0.0,3,0.0
NVCCMT8,5,560,0.0,3,0.0
32THN,5,560,0.08,0,0.0
32THN,5,560,0.08,0,0.0
32MT,5,561,0.37,19,0.0
32MT,5,561,0.37,12,0.04
32MT,5,561,0.37,13,2.85
NVCMT,6,672,0.29,5,0.4
NVCMT,6,672,0.29,6,8.17
NVCMT,6,672,0.29,3,0.0
NVCMT,6,672,0.29,4,0.0
304THN,6,672,0.05,0,0.0
304THN,6,672,0.05,0,0.0
304THN,6,672,0.05,0,0.0
NVCNVL,6,672,0.09,13,0.0
NVCNVL,6,672,0.09,16,0.38
NVCNVL,6,672,0.09,16,0.0
NVCNVL,6,672,0.09,16,0.0
32NVL,6,672,1.74,20,3.58
32NVL,6,672,1.74,25,4.56
32NVL,6,672,1.74,23,6.22
32NVL,6,672,1.74,12,4.42
304NVL,6,672,0.39,17,0.0
304NVL,6,672,0.39,11,0.0
304NVL,6,672,0.39,11,0.0
NVCCMT8,6,672,0.13,1,7.0
NVCCMT8,6,672,0.13,1,0.0
NVCCMT8,6,672,0.13,0,0.0
NVCCMT8,6,672,0.13,0,0.0
32THN,6,672,0.0,0,0.0
32THN,6,672,0.0,0,0.0
32MT,6,674,0.19,16,0.0
32MT,6,674,0.19,14,0.0
32MT,6,674,0.19,8,0.81
NVCMT,7,784,0.45,5,0.0
NVCMT,7,784,0.45,8,1.19
NVCMT,7,784,0.45,6,0.0
NVCMT,7,784,0.45,7,0.29
304THN,7,784,0.08,0,0.0
304THN,7,784,0.08,0,0.0
304THN,7,784,0.08,0,0.0
NVCNVL,7,784,0.82,10,0.0
NVCNVL,7,784,0.82,10,6.3
NVCNVL,7,784,0.82,8,0.0
NVCNVL,7,784,0.82,8,0.0
NVCCMT8,7,784,0.11,1,2.5
NVCCMT8,7,784,0.11,0,0.0
NVCCMT8,7,784,0.11,1,0.0
NVCCMT8,7,784,0.11,1,0.0
32THN,7,784,0.1,0,0.0
32THN,7,784,0.1,1,0.0
32NVL,7,784,9.14,4,0.13
32NVL,7,784,9.14,2,0.0
32NVL,7,784,9.14,2,0.0
32NVL,7,784,9.14,8,0.44
304NVL,7,784,0.58,4,0.0
304NVL,7,784,0.58,9,0.44
304NVL,7,784,0.58,7,2.43
32MT,7,786,1.37,19,0.03
32MT,7,786,1.37,13,0.0
32MT,7,786,1.37,12,8.75
NVCMT,8,896,0.46,10,0.8
NVCMT,8,896,0.46,8,3.44
NVCMT,8,896,0.46,7,0.07
NVCMT,8,896,0.46,7,0.07
304THN,8,896,0.1,0,0.0
304THN,8,896,0.1,0,0.0
304THN,8,896,0.1,0,0.0
NVCNVL,8,896,0.0,12,0.04
NVCNVL,8,896,0.0,15,0.0
NVCNVL,8,896,0.0,16,0.0
NVCNVL,8,896,0.0,15,0.0
NVCCMT8,8,896,0.0,0,0.0
NVCCMT8,8,896,0.0,0,0.0
NVCCMT8,8,896,0.0,3,0.0
NVCCMT8,8,896,0.0,4,0.0
32NVL,8,896,2.71,30,6.6
32NVL,8,896,2.71,25,4.0
32NVL,8,896,2.71,24,33.52
32NVL,8,896,2.71,19,2.68
304NVL,8,896,0.3,11,0.0
304NVL,8,896,0.3,15,0.0
304NVL,8,896,0.3,10,2.65
32THN,8,896,0.0,0,0.0
32THN,8,896,0.0,0,0.0
32MT,8,898,0.0,7,0.0
32MT,8,898,0.0,10,0.0
32MT,8,898,0.0,7,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
304THN,9,1008,0.0,0,0.0
NVCNVL,9,1008,1.16,18,0.06
NVCNVL,9,1008,1.16,18,5.17
NVCNVL,9,1008,1.16,19,0.05
NVCNVL,9,1008,1.16,17,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,0,0.0
NVCCMT8,9,1008,0.0,3,0.0
NVCCMT8,9,1008,0.0,2,0.0
NVCMT,9,1008,0.69,11,0.0
NVCMT,9,1008,0.69,8,0.0
NVCMT,9,1008,0.69,5,0.0
NVCMT,9,1008,0.69,5,0.0
304NVL,9,1008,1.24,11,0.0
304NVL,9,1008,1.24,11,0.05
304NVL,9,1008,1.24,12,1.29
32THN,9,1008,0.0,0,0.0
32THN,9,1008,0.0,0,0.0
32NVL,9,1009,4.1,5,0.0
32NVL,9,1009,4.1,3,0.0
32NVL,9,1009,4.1,6,0.0
32NVL,9,1009,4.1,11,3.32
32MT,9,1010,1.65,24,0.0
32MT,9,1010,1.65,19,0.03
32MT,9,1010,1.65,17,8.53
304THN,10,1120,0.01,0,0.0
304THN,10,1120,0.01,0,0.0
304THN,10,1120,0.01,0,0.0
NVCNVL,10,1120,0.0,17,0.06
NVCNVL,10,1120,0.0,14,0.0
NVCNVL,10,1120,0.0,17,0.03
NVCNVL,10,1120,0.0,17,0.0
NVCCMT8,10,1120,0.0,1,0.0
NVCCMT8,10,1120,0.0,0,0.0
NVCCMT8,10,1120,0.0,1,0.0
NVCCMT8,10,1120,0.0,1,0.0
NVCMT,10,1120,0.54,6,0.08
NVCMT,10,1120,0.54,8,8.31
NVCMT,10,1120,0.54,8,0.0
NVCMT,10,1120,0.54,7,0.0
304NVL,10,1120,1.83,8,0.0
304NVL,10,1120,1.83,21,4.4
304NVL,10,1120,1.83,9,11.5
32THN,10,1120,0.09,0,0.0
32THN,10,1120,0.09,0,0.0
32NVL,10,1121,2.11,29,4.69
32NVL,10,1121,2.11,23,2.67
32NVL,10,1121,2.11,23,9.63
32NVL,10,1121,2.11,11,11.36
32MT,10,1123,1.64,16,0.0
32MT,10,1123,1.64,13,0.0
32MT,10,1123,1.64,7,22.71
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,0.0,10,0.0
NVCNVL,11,1232,0.0,13,0.0
NVCNVL,11,1232,0.0,12,0.0
NVCNVL,11,1232,0.0,11,0.0
NVCCMT8,11,1232,0.0,2,0.0
NVCCMT8,11,1232,0.0,1,0.0
NVCCMT8,11,1232,0.0,2,0.0
NVCCMT8,11,1232,0.0,2,0.0
NVCMT,11,1232,0.09,12,0.08
NVCMT,11,1232,0.09,9,5.17
NVCMT,11,1232,0.09,8,0.0
NVCMT,11,1232,0.09,8,0.0
304NVL,11,1232,2.74,15,0.0
304NVL,11,1232,2.74,16,0.31
304NVL,11,1232,2.74,13,3.38
32THN,11,1232,0.01,0,0.0
32THN,11,1232,0.01,0,0.0
32NVL,11,1233,3.58,23,0.09
32NVL,11,1233,3.58,16,14.25
32NVL,11,1233,3.58,15,0.03
32NVL,11,1233,3.58,18,5.97
32MT,11,1235,0.24,25,0.0
32MT,11,1235,0.24,14,0.0
32MT,11,1235,0.24,14,1.36
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
304THN,12,1344,0.0,0,0.0
NVCNVL,12,1344,0.28,20,0.0
NVCNVL,12,1344,0.28,14,0.57
NVCNVL,12,1344,0.28,20,0.0
NVCNVL,12,1344,0.28,17,0.0
NVCCMT8,12,1344,0.0,1,0.0
NVCCMT8,12,1344,0.0,1,0.0
NVCCMT8,12,1344,0.0,2,0.0
NVCCMT8,12,1344,0.0,2,0.0
NVCMT,12,1344,0.55,10,0.45
NVCMT,12,1344,0.55,10,0.9
NVCMT,12,1344,0.55,8,0.0
NVCMT,12,1344,0.55,9,0.28
32THN,12,1344,0.07,0,0.0
32THN,12,1344,0.07,0,0.0
32NVL,12,1345,7.65,7,1.21
32NVL,12,1345,7.65,3,0.67
32NVL,12,1345,7.65,1,0.5
32NVL,12,1345,7.65,5,0.0
304NVL,12,1345,3.14,6,0.0
304NVL,12,1345,3.14,19,11.29
304NVL,12,1345,3.14,12,20.92
32MT,12,1347,0.89,17,0.12
32MT,12,1347,0.89,10,0.0
32MT,12,1347,0.89,8,8.44
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
304THN,13,1456,0.0,0,0.0
NVCNVL,13,1456,0.16,11,0.0
NVCNVL,13,1456,0.16,9,0.11
NVCNVL,13,1456,0.16,9,0.0
NVCNVL,13,1456,0.16,9,0.0
NVCCMT8,13,1456,0.0,2,0.0
NVCCMT8,13,1456,0.0,0,0.0
NVCCMT8,13,1456,0.0,2,0.0
NVCCMT8,13,1456,0.0,2,0.0
NVCMT,13,1456,0.41,7,0.71
NVCMT,13,1456,0.41,9,1.22
NVCMT,13,1456,0.41,7,0.0
NVCMT,13,1456,0.41,8,1.06
32THN,13,1456,0.09,0,0.0
32THN,13,1456,0.09,0,0.0
32NVL,13,1457,5.42,38,3.72
32NVL,13,1457,5.42,24,8.92
32NVL,13,1457,5.42,24,26.85
32NVL,13,1457,5.42,21,7.88
304NVL,13,1457,0.26,17,0.0
304NVL,13,1457,0.26,20,0.0
304NVL,13,1457,0.26,15,0.0
32MT,13,1459,0.0,17,0.0
32MT,13,1459,0.0,16,0.03
32MT,13,1459,0.0,15,0.33
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,0.16,13,0.0
NVCNVL,14,1568,0.16,17,0.26
NVCNVL,14,1568,0.16,12,0.0
NVCNVL,14,1568,0.16,11,0.0
NVCCMT8,14,1568,0.0,2,0.0
NVCCMT8,14,1568,0.0,3,0.0
NVCCMT8,14,1568,0.0,1,0.0
NVCCMT8,14,1568,0.0,1,0.0
NVCMT,14,1568,0.03,10,0.0
NVCMT,14,1568,0.03,8,0.0
NVCMT,14,1568,0.03,6,0.0
NVCMT,14,1568,0.03,8,0.0
32THN,14,1568,0.0,0,0.0
32THN,14,1568,0.0,0,0.0
304NVL,14,1569,0.33,9,0.0
304NVL,14,1569,0.33,12,0.0
304NVL,14,1569,0.33,10,0.55
32NVL,14,1569,3.88,10,0.0
32NVL,14,1569,3.88,8,2.44
32NVL,14,1569,3.88,6,0.0
32NVL,14,1569,3.88,13,9.19
32MT,14,1571,0.0,26,0.0
32MT,14,1571,0.0,13,0.0
32MT,14,1571,0.0,14,0.07
304THN,15,1680,0.07,0,0.0
304THN,15,1680,0.07,0,0.0
304THN,15,1680,0.07,0,0.0
NVCNVL,15,1680,0.0,20,0.0
NVCNVL,15,1680,0.0,22,0.05
NVCNVL,15,1680,0.0,19,0.03
NVCNVL,15,1680,0.0,15,0.0
NVCCMT8,15,1680,0.17,3,1.5
NVCCMT8,15,1680,0.17,2,0.0
NVCCMT8,15,1680,0.17,1,0.0
NVCCMT8,15,1680,0.17,1,0.0
NVCMT,15,1680,0.18,9,0.67
NVCMT,15,1680,0.18,10,0.0
NVCMT,15,1680,0.18,9,0.0
NVCMT,15,1680,0.18,9,0.0
32THN,15,1680,0.05,0,0.0
32THN,15,1680,0.05,0,0.0
304NVL,15,1681,1.88,11,0.0
304NVL,15,1681,1.88,18,7.36
304NVL,15,1681,1.88,14,0.0
32NVL,15,1682,1.98,17,7.18
32NVL,15,1682,1.98,14,5.75
32NVL,15,1682,1.98,14,13.46
32NVL,15,1682,1.98,13,6.42
32MT,15,1684,0.5,11,0.0
32MT,15,1684,0.5,9,0.0
32MT,15,1684,0.5,6,6.58
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,0.0,15,0.0
NVCNVL,16,1792,0.0,16,0.0
NVCNVL,16,1792,0.0,16,0.0
NVCNVL,16,1792,0.0,15,0.0
NVCCMT8,16,1792,0.0,3,0.0
NVCCMT8,16,1792,0.0,1,0.0
NVCCMT8,16,1792,0.0,3,0.0
NVCCMT8,16,1792,0.0,3,0.0
NVCMT,16,1792,0.08,6,0.0
NVCMT,16,1792,0.08,6,0.0
NVCMT,16,1792,0.08,4,0.0
NVCMT,16,1792,0.08,6,0.0
32THN,16,1792,0.5,0,0.0
32THN,16,1792,0.5,0,0.0
304NVL,16,1793,0.13,9,0.0
304NVL,16,1793,0.13,10,0.0
304NVL,16,1793,0.13,9,0.0
32NVL,16,1794,2.39,19,0.76
32NVL,16,1794,2.39,20,5.83
32NVL,16,1794,2.39,18,0.06
32NVL,16,1794,2.39,12,7.25
32MT,16,1796,0.58,21,0.05
32MT,16,1796,0.58,16,0.03
32MT,16,1796,0.58,9,3.72
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,0.98,16,0.0
NVCNVL,17,1904,0.98,13,7.08
NVCNVL,17,1904,0.98,15,0.0
NVCNVL,17,1904,0.98,15,0.0
NVCCMT8,17,1904,0.0,0,0.0
NVCCMT8,17,1904,0.0,0,0.0
NVCCMT8,17,1904,0.0,0,0.0
NVCCMT8,17,1904,0.0,0,0.0
NVCMT,17,1904,0.52,8,0.44
NVCMT,17,1904,0.52,9,0.0
NVCMT,17,1904,0.52,4,0.0
NVCMT,17,1904,0.52,8,0.44
32THN,17,1904,0.19,0,0.0
32THN,17,1904,0.19,1,43.5
304NVL,17,1905,0.48,15,0.0
304NVL,17,1905,0.48,16,0.03
304NVL,17,1905,0.48,14,0.5
32NVL,17,1906,2.41,24,0.0
32NVL,17,1906,2.41,18,8.56
32NVL,17,1906,2.41,15,0.07
32NVL,17,1906,2.41,18,3.61
32MT,17,1908,0.42,19,0.0
32MT,17,1908,0.42,14,0.04
32MT,17,1908,0.42,11,1.68
304THN,18,2016,0.09,0,0.0
304THN,18,2016,0.09,0,0.0
304THN,18,2016,0.09,0,0.0
NVCNVL,18,2016,0.1,10,0.0
NVCNVL,18,2016,0.1,12,0.04
NVCNVL,18,2016,0.1,10,0.0
NVCNVL,18,2016,0.1,8,0.0
NVCCMT8,18,2016,0.09,2,1.0
NVCCMT8,18,2016,0.09,0,0.0
NVCCMT8,18,2016,0.09,1,0.0
NVCCMT8,18,2016,0.09,1,0.0
NVCMT,18,2016,0.48,8,1.31
NVCMT,18,2016,0.48,5,0.0
NVCMT,18,2016,0.48,4,0.0
NVCMT,18,2016,0.48,4,0.0
304NVL,18,2017,0.84,7,0.0
304NVL,18,2017,0.84,15,0.03
304NVL,18,2017,0.84,8,0.5
32THN,18,2017,0.1,0,0.0
32THN,18,2017,0.1,0,0.0
32NVL,18,2018,1.91,24,0.02
32NVL,18,2018,1.91,15,7.77
32NVL,18,2018,1.91,13,0.04
32NVL,18,2018,1.91,19,2.11
32MT,18,2021,0.0,23,0.02
32MT,18,2021,0.0,12,0.0
32MT,18,2021,0.0,13,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,0.94,31,0.0
NVCNVL,19,2128,0.94,19,4.58
NVCNVL,19,2128,0.94,28,0.02
NVCNVL,19,2128,0.94,23,0.0
NVCCMT8,19,2128,0.0,0,0.0
NVCCMT8,19,2128,0.0,1,0.0
NVCCMT8,19,2128,0.0,1,0.0
NVCCMT8,19,2128,0.0,1,0.0
NVCMT,19,2128,0.3,2,1.5
NVCMT,19,2128,0.3,2,0.0
NVCMT,19,2128,0.3,2,0.0
NVCMT,19,2128,0.3,2,1.0
304NVL,19,2129,1.46,6,0.0
304NVL,19,2129,1.46,19,6.34
304NVL,19,2129,1.46,7,12.43
32THN,19,2129,0.16,0,0.0
32THN,19,2129,0.16,0,0.0
32NVL,19,2131,3.42,11,0.05
32NVL,19,2131,3.42,7,0.93
32NVL,19,2131,3.42,5,0.4
32NVL,19,2131,3.42,8,0.5
32MT,19,2133,0.64,16,0.03
32MT,19,2133,0.64,9,0.0
32MT,19,2133,0.64,5,8.7
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,1.08,14,0.07
NVCNVL,20,2240,1.08,18,5.5
NVCNVL,20,2240,1.08,13,0.08
NVCNVL,20,2240,1.08,13,0.0
NVCCMT8,20,2240,0.1,3,0.83
NVCCMT8,20,2240,0.1,0,0.0
NVCCMT8,20,2240,0.1,1,0.0
NVCCMT8,20,2240,0.1,1,0.0
NVCMT,20,2240,0.02,8,0.0
NVCMT,20,2240,0.02,8,0.0
NVCMT,20,2240,0.02,9,0.0
NVCMT,20,2240,0.02,6,0.0
304NVL,20,2241,1.09,13,0.0
304NVL,20,2241,1.09,20,0.08
304NVL,20,2241,1.09,10,0.05
32THN,20,2241,0.23,0,0.0
32THN,20,2241,0.23,0,0.0
32NVL,20,2243,2.26,31,3.32
32NVL,20,2243,2.26,21,4.02
32NVL,20,2243,2.26,19,9.95
32NVL,20,2243,2.26,17,4.47
32MT,20,2245,0.97,18,0.0
32MT,20,2245,0.97,11,0.0
32MT,20,2245,0.97,9,8.67
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,0.0,17,0.0
NVCNVL,21,2352,0.0,15,0.0
NVCNVL,21,2352,0.0,15,0.0
NVCNVL,21,2352,0.0,13,0.0
NVCCMT8,21,2352,0.0,1,0.0
NVCCMT8,21,2352,0.0,0,0.0
NVCCMT8,21,2352,0.0,2,0.0
NVCCMT8,21,2352,0.0,2,0.0
NVCMT,21,2352,0.35,6,0.0
NVCMT,21,2352,0.35,6,0.25
NVCMT,21,2352,0.35,2,0.0
NVCMT,21,2352,0.35,5,0.7
304NVL,21,2353,1.17,11,0.0
304NVL,21,2353,1.17,14,0.0
304NVL,21,2353,1.17,11,8.32
32THN,21,2353,0.0,0,0.0
32THN,21,2353,0.0,1,0.0
32NVL,21,2356,3.74,16,0.53
32NVL,21,2356,3.74,9,5.22
32NVL,21,2356,3.74,8,2.69
32NVL,21,2356,3.74,10,0.0
32MT,21,2357,0.0,27,0.02
32MT,21,2357,0.0,13,0.04
32MT,21,2357,0.0,11,0.09
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,0.54,9,0.0
NVCNVL,22,2464,0.54,9,4.83
NVCNVL,22,2464,0.54,9,0.0
NVCNVL,22,2464,0.54,8,0.0
NVCCMT8,22,2464,0.0,1,0.0
NVCCMT8,22,2464,0.0,1,0.0
NVCCMT8,22,2464,0.0,2,0.0
NVCCMT8,22,2464,0.0,2,0.0
NVCMT,22,2464,0.17,7,1.0
NVCMT,22,2464,0.17,6,0.0
NVCMT,22,2464,0.17,4,0.0
NVCMT,22,2464,0.17,5,0.2
304NVL,22,2465,1.44,11,0.0
304NVL,22,2465,1.44,17,0.03
304NVL,22,2465,1.44,15,7.23
32THN,22,2465,0.1,0,0.0
32THN,22,2465,0.1,0,0.0
32NVL,22,2468,1.46,33,3.11
32NVL,22,2468,1.46,26,3.6
32NVL,22,2468,1.46,28,5.91
32NVL,22,2468,1.46,13,1.19
32MT,22,2469,1.03,13,0.0
32MT,22,2469,1.03,9,0.0
32MT,22,2469,1.03,7,11.64
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,1.13,10,0.0
NVCNVL,23,2576,1.13,11,9.09
NVCNVL,23,2576,1.13,9,0.0
NVCNVL,23,2576,1.13,8,0.0
NVCCMT8,23,2576,0.13,2,2.0
NVCCMT8,23,2576,0.13,2,0.0
NVCCMT8,23,2576,0.13,0,0.0
NVCCMT8,23,2576,0.13,0,0.0
NVCMT,23,2576,0.32,11,0.27
NVCMT,23,2576,0.32,11,0.0
NVCMT,23,2576,0.32,10,0.0
NVCMT,23,2576,0.32,11,0.0
304NVL,23,2577,0.85,12,0.0
304NVL,23,2577,0.85,20,0.03
304NVL,23,2577,0.85,13,10.23
32THN,23,2577,0.0,0,0.0
32THN,23,2577,0.0,0,0.0
32NVL,23,2580,2.03,16,0.0
32NVL,23,2580,2.03,10,0.0
32NVL,23,2580,2.03,11,0.0
32NVL,23,2580,2.03,11,14.14
32MT,23,2581,0.0,23,0.07
32MT,23,2581,0.0,19,0.0
32MT,23,2581,0.0,16,0.13
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.0,16,0.0
NVCNVL,24,2688,0.0,14,0.0
NVCNVL,24,2688,0.0,14,0.0
NVCNVL,24,2688,0.0,14,0.0
NVCCMT8,24,2688,0.07,2,1.0
NVCCMT8,24,2688,0.07,0,0.0
NVCCMT8,24,2688,0.07,0,0.0
NVCCMT8,24,2688,0.07,0,0.0
NVCMT,24,2688,0.55,7,0.93
NVCMT,24,2688,0.55,4,0.0
NVCMT,24,2688,0.55,3,0.0
NVCMT,24,2688,0.55,4,0.88
32THN,24,2689,0.0,0,0.0
32THN,24,2689,0.0,0,0.0
304NVL,24,2689,0.76,13,0.0
304NVL,24,2689,0.76,25,0.08
304NVL,24,2689,0.76,14,4.11
32NVL,24,2692,4.13,11,0.0
32NVL,24,2692,4.13,4,3.38
32NVL,24,2692,4.13,3,0.0
32NVL,24,2692,4.13,14,3.29
32MT,24,2693,1.61,35,0.23
32MT,24,2693,1.61,18,0.03
32MT,24,2693,1.61,19,9.39
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
304THN,25,2800,0.0,0,0.0
NVCNVL,25,2800,0.59,9,0.0
NVCNVL,25,2800,0.59,11,4.68
NVCNVL,25,2800,0.59,13,0.0
NVCNVL,25,2800,0.59,11,0.0
NVCCMT8,25,2800,0.0,1,0.0
NVCCMT8,25,2800,0.0,0,0.0
NVCCMT8,25,2800,0.0,2,0.0
NVCCMT8,25,2800,0.0,2,0.0
NVCMT,25,2800,0.3,9,0.0
NVCMT,25,2800,0.3,7,0.07
NVCMT,25,2800,0.3,5,0.0
NVCMT,25,2800,0.3,5,2.2
32THN,25,2801,0.15,0,0.0
32THN,25,2801,0.15,0,0.0
304NVL,25,2801,0.0,14,0.0
304NVL,25,2801,0.0,15,0.0
304NVL,25,2801,0.0,14,3.89
32NVL,25,2804,1.19,26,3.96
32NVL,25,2804,1.19,20,0.03
32NVL,25,2804,1.19,20,9.93
32NVL,25,2804,1.19,18,3.28
32MT,25,2806,0.2,14,0.0
32MT,25,2806,0.2,13,0.0
32MT,25,2806,0.2,8,0.5
304THN,26,2912,0.0,0,0.0
304THN,26,2912,0.0,0,0.0
304THN,26,2912,0.0,0,0.0
NVCNVL,26,2912,0.0,19,0.0
NVCNVL,26,2912,0.0,13,0.0
NVCNVL,26,2912,0.0,19,0.0
NVCNVL,26,2912,0.0,18,0.0
NVCCMT8,26,2912,0.0,3,0.0
NVCCMT8,26,2912,0.0,3,0.0
NVCCMT8,26,2912,0.0,2,0.0
