Time_Seconds,Lane_ID,Phase_ID,Density_Phi,Pressure_W
125,32Nvl_L1_NS,32NVL_NS,0.013,0.013
125,32Mt_L2_EW,32MT_EW,0.005,0.005
130,32Nvl_L3_NS,NONE,0.008,0.0
130,32Nvl_L2_NS,32NVL_NS,0.008,0.008
130,32Mt_L1_NS,32MT_NS,0.031,0.031
130,32Mt_L1_NS,NONE,0.01,0.0
130,NvcCmt8_L2_NS,NONE,0.054,0.0
130,NvcCmt8_L1_NS,NONE,0.039,0.0
130,32Nvl_L1_NS,32NVL_NS,0.007,0.007
130,32Mt_L2_NS,NONE,0.009,0.0
135,32Nvl_L1_EW,32NVL_EW,0.007,0.007
140,32Mt_L1_NS,32MT_NS,0.006,0.006
140,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
140,32Nvl_L1_NS,32NVL_NS,0.007,0.007
140,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.008
145,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
145,NvcCmt8_L2_EW,NVCCMT8_EW,0.005,0.005
145,NvcMt_L2_EW,NVCMT_EW,0.008,0.004
145,NvcCmt8_L1_NS,NONE,0.054,0.0
145,NvcCmt8_L1_EW,NVCCMT8_EW,0.008,0.003
150,304Nvl_L1_NS,NONE,0.007,0.0
150,304Nvl_L3_NS,NONE,0.008,0.0
150,NvcNvl_L1_EW,NONE,0.011,0.0
150,NvcNvl_L2_EW,NONE,0.008,0.0
150,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
150,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
150,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
150,304Nvl_L2_NS,NONE,0.007,0.0
150,NvcNvl_L3_EW,NONE,0.006,0.0
150,NvcNvl_L3_EW,NONE,0.009,0.0
150,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
150,NvcCmt8_L1_EW,NONE,0.006,0.0
155,304Nvl_L1_NS,304NVL_NS,0.009,0.009
155,304Nvl_L3_NS,NONE,0.007,0.0
155,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.01
155,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
155,32Mt_L1_NS,NONE,0.01,0.0
155,NvcMt_L2_NS,NONE,0.032,0.0
155,NvcMt_L1_EW,NVCMT_EW,0.006,-0.004
155,304Nvl_L2_NS,304NVL_NS,0.008,0.008
155,NvcNvl_L3_EW,NONE,0.019,0.0
155,32Mt_L2_NS,NONE,0.009,0.0
155,NvcMt_L1_NS,NONE,0.033,0.0
155,NvcMt_L2_EW,NVCMT_EW,0.008,-0.003
160,304Nvl_L1_EW,304NVL_EW,0.008,0.008
160,NvcNvl_L1_EW,NVCNVL_EW,0.099,0.099
160,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
160,32Mt_L1_EW,NONE,0.007,0.0
160,NvcMt_L2_NS,NONE,0.005,0.0
160,NvcNvl_L3_EW,NONE,0.019,0.0
160,NvcMt_L1_NS,NONE,0.005,0.0
165,304Nvl_L1_EW,304NVL_EW,0.008,0.008
165,304Nvl_L1_NS,NONE,0.007,0.0
165,NvcNvl_L1_EW,NVCNVL_EW,0.099,0.099
165,NvcNvl_L2_EW,NVCNVL_EW,0.109,0.109
165,32Mt_L1_EW,32MT_EW,0.007,0.007
165,NvcNvl_L3_EW,NONE,0.13,0.0
165,32Mt_L2_EW,32MT_EW,0.005,0.005
170,NvcNvl_L1_EW,NVCNVL_EW,0.099,0.094
170,NvcNvl_L2_EW,NVCNVL_EW,0.117,0.117
170,32Mt_L1_EW,32MT_EW,0.007,0.007
170,NvcMt_L1_EW,NVCMT_EW,0.006,-0.063
170,NvcNvl_L3_EW,NONE,0.13,0.0
170,32Mt_L2_EW,32MT_EW,0.005,0.005
170,NvcMt_L2_EW,NVCMT_EW,0.008,-0.074
175,304Nvl_L1_EW,304NVL_EW,0.008,0.008
175,304Nvl_L2_EW,304NVL_EW,0.007,0.007
175,32Nvl_L3_NS,NONE,0.008,0.0
175,32Nvl_L2_NS,32NVL_NS,0.008,0.008
175,NvcNvl_L1_EW,NVCNVL_EW,0.084,0.084
175,NvcNvl_L2_EW,NVCNVL_EW,0.094,0.094
175,32Thn_L1_EW,32THN_EW,0.008,0.008
175,32Thn_L2_EW,32THN_EW,0.008,0.008
175,32Thn_L3_EW,NONE,0.008,0.0
175,304Nvl_L3_EW,NONE,0.006,0.0
175,32Nvl_L1_NS,32NVL_NS,0.007,0.007
175,NvcNvl_L3_EW,NONE,0.112,0.0
180,32Nvl_L3_NS,NONE,0.008,0.0
180,32Nvl_L2_NS,32NVL_NS,0.008,0.008
180,NvcNvl_L1_EW,NONE,0.021,0.0
180,NvcNvl_L2_EW,NONE,0.015,0.0
180,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
180,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
180,32Mt_L1_NS,NONE,0.01,0.0
180,32Thn_L1_EW,NONE,0.01,0.0
180,32Nvl_L1_NS,32NVL_NS,0.007,0.007
180,NvcNvl_L3_EW,NONE,0.009,0.0
180,32Mt_L2_NS,NONE,0.009,0.0
185,304Nvl_L1_EW,304NVL_EW,0.008,0.008
185,32Nvl_L1_NS,32NVL_NS,0.007,0.007
185,NvcNvl_L3_NS,NONE,0.034,0.0
185,NvcNvl_L2_NS,NONE,0.033,0.0
185,32Mt_L1_EW,32MT_EW,0.042,0.042
185,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
185,32Thn_L1_EW,NONE,0.01,0.0
185,32Thn_L2_EW,NONE,0.01,0.0
185,32Thn_L3_EW,NONE,0.007,0.0
185,NvcNvl_L1_NS,NONE,0.044,0.0
185,32Mt_L2_EW,32MT_EW,0.033,0.033
185,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
190,32Nvl_L1_NS,32NVL_NS,0.007,0.007
190,NvcNvl_L1_EW,NONE,0.053,0.0
190,NvcNvl_L2_EW,NONE,0.038,0.0
190,32Mt_L1_EW,NONE,0.007,0.0
190,32Mt_L1_EW,32MT_EW,0.021,0.021
190,32Thn_L1_EW,32THN_EW,0.008,0.008
190,32Mt_L2_EW,32MT_EW,0.016,0.016
195,32Nvl_L1_NS,32NVL_NS,0.007,0.007
195,NvcNvl_L3_NS,NONE,0.007,0.0
195,NvcNvl_L2_NS,NONE,0.007,0.0
195,32Mt_L1_NS,NONE,0.049,0.0
195,32Nvl_L2_NS,32NVL_NS,0.007,0.007
195,NvcNvl_L1_NS,NONE,0.009,0.0
200,304Nvl_L1_EW,304NVL_EW,0.008,0.008
200,304Nvl_L2_EW,304NVL_EW,0.007,0.007
200,32Mt_L1_NS,32MT_NS,0.006,0.006
200,32Mt_L1_EW,32MT_EW,0.007,0.007
200,32Thn_L1_NS,32THN_NS,0.01,0.01
200,32Thn_L2_NS,32THN_NS,0.013,0.013
200,304Nvl_L3_EW,NONE,0.006,0.0
205,32Nvl_L1_EW,32NVL_EW,0.035,0.035
205,32Nvl_L2_EW,32NVL_EW,0.039,0.039
205,NvcNvl_L2_NS,NONE,0.007,0.0
205,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
205,32Mt_L1_NS,NONE,0.01,0.0
205,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
205,32Thn_L1_NS,32THN_NS,0.01,0.01
205,32Thn_L2_NS,32THN_NS,0.013,0.013
205,32Nvl_L3_EW,NONE,0.031,0.0
205,32Nvl_L1_NS,32NVL_NS,0.007,0.007
205,NvcNvl_L1_NS,NONE,0.009,0.0
205,32Mt_L2_NS,NONE,0.009,0.0
205,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
210,32Nvl_L1_EW,32NVL_EW,0.035,0.03
210,32Nvl_L2_EW,32NVL_EW,0.039,0.035
210,32Mt_L1_EW,32MT_EW,0.007,-0.018
210,32Thn_L1_NS,32THN_NS,0.01,0.01
210,32Thn_L2_NS,32THN_NS,0.013,0.013
210,32Nvl_L3_EW,NONE,0.031,0.0
210,32Mt_L2_EW,32MT_EW,0.005,-0.022
215,304Nvl_L1_EW,304NVL_EW,0.008,0.008
215,304Nvl_L2_EW,304NVL_EW,0.007,0.007
215,304Nvl_L1_NS,NONE,0.007,0.0
215,304Nvl_L3_NS,NONE,0.008,0.0
215,32Nvl_L1_EW,32NVL_EW,0.035,0.03
215,32Nvl_L2_EW,32NVL_EW,0.039,0.035
215,32Nvl_L3_NS,NONE,0.008,0.0
215,32Nvl_L2_NS,32NVL_NS,0.008,0.008
215,NvcNvl_L1_EW,NONE,0.021,0.0
215,NvcNvl_L2_EW,NONE,0.015,0.0
215,NvcNvl_L1_EW,NVCNVL_EW,0.014,0.014
215,NvcNvl_L2_EW,NVCNVL_EW,0.016,0.016
215,32Mt_L1_EW,32MT_EW,0.007,-0.018
215,32Mt_L1_NS,NONE,0.01,0.0
215,32Thn_L1_NS,32THN_NS,0.01,0.01
215,32Thn_L2_NS,32THN_NS,0.013,0.013
215,304Nvl_L3_EW,NONE,0.006,0.0
215,304Nvl_L2_NS,NONE,0.007,0.0
215,32Nvl_L3_EW,NONE,0.031,0.0
215,32Nvl_L1_NS,32NVL_NS,0.007,0.007
215,NvcNvl_L3_EW,NONE,0.013,0.0
215,NvcNvl_L3_EW,NONE,0.019,0.0
215,32Mt_L2_EW,32MT_EW,0.005,-0.022
220,32Nvl_L1_EW,32NVL_EW,0.042,0.033
220,32Nvl_L2_EW,32NVL_EW,0.046,0.039
220,32Nvl_L3_NS,NONE,0.017,0.0
220,32Nvl_L2_NS,32NVL_NS,0.016,0.016
220,NvcNvl_L3_NS,NONE,0.007,0.0
220,NvcNvl_L2_NS,NONE,0.007,0.0
220,32Mt_L1_NS,32MT_NS,0.006,0.006
220,32Mt_L1_EW,32MT_EW,0.014,-0.016
220,32Mt_L1_NS,NONE,0.02,0.0
220,32Thn_L1_NS,32THN_NS,0.01,0.01
220,32Thn_L2_NS,32THN_NS,0.013,0.013
220,32Nvl_L3_EW,NONE,0.038,0.0
220,32Nvl_L1_NS,32NVL_NS,0.013,0.013
220,NvcNvl_L1_NS,NONE,0.009,0.0
220,32Mt_L2_EW,32MT_EW,0.011,-0.022
220,32Mt_L2_NS,NONE,0.009,0.0
225,304Nvl_L1_EW,304NVL_EW,0.008,0.008
225,304Nvl_L2_EW,304NVL_EW,0.007,0.007
225,304Nvl_L1_NS,NONE,0.007,0.0
225,32Nvl_L3_NS,NONE,0.017,0.0
225,32Nvl_L2_NS,32NVL_NS,0.016,0.016
225,NvcNvl_L3_NS,NONE,0.007,0.0
225,NvcNvl_L2_NS,NONE,0.007,0.0
225,NvcNvl_L1_EW,NONE,0.011,0.0
225,NvcNvl_L2_EW,NONE,0.008,0.0
225,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.007
225,32Mt_L1_NS,32MT_NS,0.006,0.006
225,32Mt_L1_EW,NONE,0.036,0.0
225,32Mt_L3_EW,NONE,0.044,0.0
225,32Mt_L1_NS,NONE,0.01,0.0
225,32Thn_L1_NS,32THN_NS,0.01,0.01
225,32Thn_L2_NS,32THN_NS,0.013,0.013
225,304Nvl_L3_EW,NONE,0.006,0.0
225,32Nvl_L1_NS,32NVL_NS,0.013,0.013
225,NvcNvl_L1_NS,NONE,0.009,0.0
225,32Mt_L2_EW,NONE,0.038,0.0
225,32Mt_L2_NS,NONE,0.009,0.0
230,304Thn_L1_EW,304THN_EW,0.008,-0.004
230,304Thn_L3_EW,NONE,0.008,0.0
230,304Nvl_L1_EW,304NVL_EW,0.017,0.011
230,304Nvl_L2_EW,304NVL_EW,0.007,0.002
230,32Nvl_L3_NS,NONE,0.007,0.0
230,32Nvl_L1_NS,32NVL_NS,0.007,0.007
230,32Nvl_L1_EW,32NVL_EW,0.007,-0.003
230,32Nvl_L2_EW,32NVL_EW,0.008,0.004
230,32Nvl_L3_NS,NONE,0.017,0.0
230,32Nvl_L2_NS,32NVL_NS,0.016,0.016
230,32Mt_L1_NS,32MT_NS,0.006,0.006
230,32Mt_L1_EW,NONE,0.007,0.0
230,32Mt_L1_EW,32MT_EW,0.014,0.009
230,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
230,32Thn_L1_NS,32THN_NS,0.01,0.01
230,32Thn_L2_NS,32THN_NS,0.013,0.013
230,304Nvl_L3_EW,NONE,0.006,0.0
230,32Nvl_L2_NS,32NVL_NS,0.007,0.007
230,32Nvl_L3_EW,NONE,0.006,0.0
230,32Nvl_L1_NS,32NVL_NS,0.013,0.013
230,32Mt_L2_EW,32MT_EW,0.005,0.0
230,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
230,304Thn_L2_EW,304THN_EW,0.007,0.002
235,304Thn_L1_EW,304THN_EW,0.008,-0.004
235,304Thn_L3_EW,NONE,0.008,0.0
235,304Nvl_L1_EW,304NVL_EW,0.017,0.011
235,304Nvl_L2_EW,304NVL_EW,0.007,0.002
235,32Nvl_L1_EW,32NVL_EW,0.014,-0.006
235,32Nvl_L2_EW,32NVL_EW,0.015,0.002
235,32Nvl_L1_EW,32NVL_EW,0.007,-0.014
235,32Nvl_L2_EW,32NVL_EW,0.007,-0.006
235,32Mt_L1_EW,32MT_EW,0.021,0.011
235,32Mt_L1_NS,NONE,0.01,0.0
235,NvcMt_L2_NS,NONE,0.026,0.0
235,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
235,32Thn_L1_NS,32THN_NS,0.01,0.01
235,32Thn_L1_EW,32THN_EW,0.008,-0.002
235,32Thn_L2_EW,32THN_EW,0.008,-0.002
235,32Thn_L3_EW,NONE,0.008,0.0
235,32Thn_L2_NS,32THN_NS,0.013,0.013
235,304Nvl_L3_EW,NONE,0.006,0.0
235,32Nvl_L3_EW,NONE,0.006,0.0
235,32Nvl_L3_EW,NONE,0.013,0.0
235,32Mt_L2_EW,32MT_EW,0.011,0.0
235,32Mt_L2_NS,NONE,0.009,0.0
235,NvcMt_L1_NS,NONE,0.027,0.0
235,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
235,304Thn_L2_EW,304THN_EW,0.007,0.002
240,304Nvl_L1_EW,304NVL_EW,0.008,0.008
240,304Nvl_L2_EW,304NVL_EW,0.007,0.007
240,32Nvl_L1_EW,32NVL_EW,0.014,-0.006
240,32Nvl_L2_EW,32NVL_EW,0.015,-0.002
240,32Nvl_L1_EW,32NVL_EW,0.007,-0.014
240,32Nvl_L2_EW,32NVL_EW,0.007,-0.01
240,32Mt_L1_NS,32MT_NS,0.006,0.006
240,32Mt_L1_EW,NONE,0.007,0.0
240,32Mt_L3_EW,NONE,0.009,0.0
240,32Mt_L1_EW,32MT_EW,0.021,0.011
240,32Mt_L1_NS,NONE,0.049,0.0
240,NvcMt_L2_NS,NONE,0.005,0.0
240,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
240,32Thn_L1_EW,32THN_EW,0.008,-0.002
240,32Thn_L2_EW,32THN_EW,0.008,-0.002
240,32Thn_L3_EW,NONE,0.008,0.0
240,304Nvl_L3_EW,NONE,0.006,0.0
240,32Nvl_L3_EW,NONE,0.006,0.0
240,32Nvl_L3_EW,NONE,0.013,0.0
240,32Nvl_L1_NS,32NVL_NS,0.007,0.007
240,32Mt_L2_EW,NONE,0.008,0.0
240,32Mt_L2_EW,32MT_EW,0.016,0.006
240,NvcMt_L1_NS,NONE,0.005,0.0
240,NvcMt_L2_EW,NVCMT_EW,0.008,0.008
245,304Nvl_L1_NS,304NVL_NS,0.009,-0.001
245,304Nvl_L3_NS,NONE,0.007,0.0
245,304Nvl_L1_EW,304NVL_EW,0.008,0.008
245,304Nvl_L2_EW,304NVL_EW,0.007,0.007
245,32Nvl_L1_NS,32NVL_NS,0.014,0.008
245,32Nvl_L1_EW,32NVL_EW,0.014,-0.006
245,32Nvl_L2_EW,32NVL_EW,0.015,-0.002
245,32Nvl_L1_EW,32NVL_EW,0.007,-0.014
245,32Nvl_L2_EW,32NVL_EW,0.007,-0.01
245,32Mt_L1_EW,NONE,0.007,0.0
245,32Mt_L1_EW,32MT_EW,0.021,0.011
245,NvcMt_L2_EW,NVCMT_EW,0.003,0.003
245,32Thn_L1_EW,32THN_EW,0.008,-0.002
245,32Thn_L2_EW,32THN_EW,0.008,-0.002
245,32Thn_L3_EW,NONE,0.008,0.0
245,304Nvl_L2_NS,304NVL_NS,0.008,0.008
245,304Nvl_L3_EW,NONE,0.006,0.0
245,32Nvl_L2_NS,32NVL_NS,0.007,0.001
245,32Nvl_L3_EW,NONE,0.006,0.0
245,32Nvl_L3_EW,NONE,0.013,0.0
245,32Mt_L2_EW,NONE,0.008,0.0
245,32Mt_L2_EW,32MT_EW,0.016,0.006
245,NvcMt_L1_EW,NVCMT_EW,0.006,0.006
250,304Nvl_L1_EW,304NVL_EW,0.008,0.008
250,304Nvl_L2_EW,304NVL_EW,0.007,0.007
250,32Nvl_L1_NS,32NVL_NS,0.014,0.014
250,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
250,32Nvl_L2_EW,32NVL_EW,0.008,0.0
250,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
250,32Nvl_L2_EW,32NVL_EW,0.007,0.0
250,NvcNvl_L1_EW,NVCNVL_EW,0.007,0.003
250,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.006
250,32Mt_L1_EW,32MT_EW,0.021,0.016
250,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
250,NvcMt_L2_EW,NVCMT_EW,0.003,-0.003
250,32Thn_L1_EW,NONE,0.01,0.0
250,304Nvl_L3_EW,NONE,0.006,0.0
250,32Nvl_L2_NS,32NVL_NS,0.007,0.007
250,32Nvl_L3_EW,NONE,0.006,0.0
250,32Nvl_L3_EW,NONE,0.006,0.0
250,32Nvl_L1_NS,32NVL_NS,0.013,0.013
250,NvcNvl_L3_EW,NONE,0.009,0.0
250,32Mt_L2_EW,32MT_EW,0.011,0.005
250,NvcMt_L2_EW,NVCMT_EW,0.008,0.002
250,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
255,304Nvl_L1_EW,304NVL_EW,0.017,0.017
255,304Nvl_L2_EW,304NVL_EW,0.007,0.007
255,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
255,32Nvl_L2_EW,32NVL_EW,0.008,0.0
255,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
255,32Nvl_L2_EW,32NVL_EW,0.007,0.0
255,NvcNvl_L1_EW,NVCNVL_EW,0.007,-0.024
255,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.006
255,32Mt_L1_EW,32MT_EW,0.021,0.016
255,NvcMt_L1_EW,NVCMT_EW,0.044,0.04
255,NvcMt_L2_EW,NVCMT_EW,0.003,-0.003
255,32Thn_L1_EW,NONE,0.01,0.0
255,304Nvl_L3_EW,NONE,0.006,0.0
255,32Nvl_L3_EW,NONE,0.006,0.0
255,32Nvl_L3_EW,NONE,0.006,0.0
255,32Nvl_L1_NS,32NVL_NS,0.013,0.013
255,NvcNvl_L3_EW,NONE,0.009,0.0
255,32Mt_L2_EW,32MT_EW,0.011,0.005
255,NvcMt_L2_EW,NVCMT_EW,0.056,0.05
255,NvcMt_L1_EW,NVCMT_EW,0.006,0.001
260,304Nvl_L1_EW,304NVL_EW,0.017,0.017
260,304Nvl_L2_EW,304NVL_EW,0.007,0.007
260,32Nvl_L1_EW,32NVL_EW,0.007,-0.012
260,32Nvl_L2_EW,32NVL_EW,0.008,-0.004
260,32Nvl_L1_EW,32NVL_EW,0.007,-0.013
260,32Nvl_L2_EW,32NVL_EW,0.007,-0.004
260,NvcNvl_L1_EW,NVCNVL_EW,0.007,-0.024
260,NvcNvl_L2_EW,NVCNVL_EW,0.008,0.008
260,32Mt_L1_EW,32MT_EW,0.028,0.023
260,NvcMt_L1_EW,NVCMT_EW,0.044,0.04
260,NvcCmt8_L2_EW,NONE,0.089,0.0
260,304Nvl_L3_EW,NONE,0.006,0.0
260,32Nvl_L3_EW,NONE,0.006,0.0
260,32Nvl_L3_EW,NONE,0.006,0.0
260,NvcNvl_L3_EW,NONE,0.009,0.0
260,32Mt_L2_EW,32MT_EW,0.016,0.011
260,NvcMt_L2_EW,NVCMT_EW,0.056,0.05
260,NvcCmt8_L1_EW,NONE,0.069,0.0
265,304Nvl_L1_EW,304NVL_EW,0.017,0.017
265,304Nvl_L2_EW,304NVL_EW,0.015,0.015
265,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
265,32Nvl_L2_EW,32NVL_EW,0.008,-0.004
265,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
265,32Nvl_L2_EW,32NVL_EW,0.007,-0.004
265,NvcNvl_L1_EW,NONE,0.011,0.0
265,NvcNvl_L2_EW,NONE,0.008,0.0
265,32Mt_L1_EW,32MT_EW,0.021,0.016
265,32Mt_L1_NS,NONE,0.01,0.0
265,NvcMt_L1_EW,NVCMT_EW,0.038,0.038
265,304Nvl_L3_EW,NONE,0.013,0.0
265,32Nvl_L3_EW,NONE,0.006,0.0
265,32Nvl_L3_EW,NONE,0.006,0.0
265,32Mt_L2_EW,32MT_EW,0.016,0.011
265,32Mt_L2_NS,NONE,0.009,0.0
265,NvcMt_L2_EW,NVCMT_EW,0.048,0.048
270,304Nvl_L1_NS,304NVL_NS,0.009,0.009
270,304Nvl_L3_NS,NONE,0.007,0.0
270,304Nvl_L1_EW,304NVL_EW,0.034,0.034
270,304Nvl_L2_EW,304NVL_EW,0.029,0.029
270,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
270,32Nvl_L2_EW,32NVL_EW,0.008,0.0
270,32Nvl_L1_EW,32NVL_EW,0.007,-0.008
270,32Nvl_L2_EW,32NVL_EW,0.007,0.0
