Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
NVCCMT8,15,1680,0.3,6,0.25
32THN,15,1680,0.13,0,0.0
304NVL,15,1681,0.78,41,0.1
32NVL,15,1683,11.82,31,7.94
32MT,15,1683,3.49,32,2.83
304THN,16,1792,0.36,0,0.0
NVCNVL,16,1792,3.52,21,4.02
NVCCMT8,16,1792,0.2,5,0.0
32THN,16,1792,0.0,0,0.0
NVCMT,16,1792,1.97,16,1.41
304NVL,16,1793,3.39,40,0.05
32NVL,16,1795,8.84,24,8.71
32MT,16,1795,1.63,13,2.73
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,0.23,38,0.05
NVCCMT8,17,1904,0.0,5,0.0
32THN,17,1904,0.16,0,0.0
NVCMT,17,1904,0.52,11,0.23
304NVL,17,1905,0.92,35,3.49
32NVL,17,1907,39.04,10,2.25
32MT,17,1907,4.3,25,4.8
304THN,18,2016,0.0,0,0.0
NVCNVL,18,2016,0.34,30,0.07
NVCCMT8,18,2016,0.0,3,0.0
32THN,18,2016,0.25,1,0.0
NVCMT,18,2016,1.43,13,0.42
304NVL,18,2017,2.48,35,0.3
32NVL,18,2019,13.32,29,43.45
32MT,18,2020,0.47,20,0.2
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,0.0,19,0.0
NVCCMT8,19,2128,0.0,3,0.0
32THN,19,2128,0.0,0,0.0
NVCMT,19,2128,0.54,8,0.69
304NVL,19,2129,5.53,41,1.49
32NVL,19,2132,16.82,31,6.44
32MT,19,2132,1.64,33,0.79
304THN,20,2240,0.13,0,0.0
NVCNVL,20,2240,3.84,27,3.19
NVCCMT8,20,2240,0.0,2,0.0
32THN,20,2240,0.0,0,0.0
NVCMT,20,2240,3.23,13,0.77
304NVL,20,2241,2.37,53,3.03
32NVL,20,2244,5.62,21,13.31
32MT,20,2245,1.33,23,1.17
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,0.0,28,0.0
NVCCMT8,21,2352,0.0,4,0.0
32THN,21,2352,0.5,0,0.0
NVCMT,21,2352,0.38,14,3.18
304NVL,21,2353,4.45,38,2.05
32NVL,21,2357,6.93,20,7.2
32MT,21,2357,3.63,21,4.95
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,4.27,27,3.44
NVCCMT8,22,2464,0.0,2,0.0
32THN,22,2464,0.0,0,0.0
NVCMT,22,2464,1.96,7,1.07
304NVL,22,2466,2.24,29,4.21
32NVL,22,2469,15.7,20,4.58
32MT,22,2469,0.31,19,0.26
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,0.0,21,0.0
NVCCMT8,23,2576,0.64,7,0.5
32THN,23,2576,0.38,0,0.0
NVCMT,23,2576,0.63,12,1.08
304NVL,23,2578,0.09,27,1.74
32NVL,23,2581,14.51,29,10.88
32MT,23,2581,3.16,25,2.64
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.89,35,0.16
NVCCMT8,24,2688,0.61,4,0.75
32THN,24,2688,0.28,0,0.0
NVCMT,24,2688,1.45,13,0.65
304NVL,24,2690,1.04,30,0.07
32NVL,24,2693,6.55,30,12.02
32MT,24,2694,1.27,33,0.47
304THN,25,2800,0.0,0,0.0
NVCNVL,25,2800,0.8,29,0.19
NVCCMT8,25,2800,0.61,4,1.0
32THN,25,2800,0.4,0,0.0
NVCMT,25,2800,2.21,12,0.96
304NVL,25,2802,3.31,22,0.02
32NVL,25,2805,8.09,34,5.99
32MT,25,2806,1.67,20,2.28
304THN,26,2912,0.0,0,0.0
NVCNVL,26,2912,1.41,28,1.13
NVCCMT8,26,2912,0.36,3,0.33
32THN,26,2912,0.2,0,0.0
NVCMT,26,2912,2.11,17,0.35
304NVL,26,2914,3.72,25,7.82
32NVL,26,2917,9.32,23,2.74
32MT,26,2919,3.24,21,4.29
304THN,27,3024,0.03,0,0.0
NVCNVL,27,3024,1.54,32,1.14
NVCCMT8,27,3024,0.0,7,0.0
32THN,27,3024,1.03,0,0.0
NVCMT,27,3024,2.88,7,1.93
304NVL,27,3026,5.09,31,0.1
32NVL,27,3029,2.41,23,7.76
32MT,27,3031,0.51,23,0.07
304THN,28,3136,0.0,0,0.0
NVCNVL,28,3136,0.3,31,0.02
NVCCMT8,28,3136,0.0,6,0.0
32THN,28,3136,0.2,1,39.0
NVCMT,28,3136,0.82,16,3.06
304NVL,28,3139,5.0,33,8.15
32NVL,28,3141,22.34,22,2.91
32MT,28,3144,0.87,25,0.22
304THN,29,3248,0.0,0,0.0
NVCNVL,29,3248,2.02,24,1.52
NVCCMT8,29,3248,0.91,5,0.4
32THN,29,3248,0.22,0,0.0
NVCMT,29,3248,2.09,7,0.07
304NVL,29,3251,0.15,24,0.02
32NVL,29,3253,9.39,47,12.97
32MT,29,3256,0.99,28,1.02
304THN,30,3360,0.0,0,0.0
NVCNVL,30,3360,1.77,26,1.13
NVCCMT8,30,3360,0.0,1,0.0
32THN,30,3360,0.39,0,0.0
NVCMT,30,3360,1.32,16,1.31
304NVL,30,3363,5.4,24,4.02
32NVL,30,3366,4.21,28,0.96
32MT,30,3369,0.4,22,0.23
304THN,31,3472,0.0,0,0.0
NVCNVL,31,3472,1.46,26,0.46
NVCCMT8,31,3472,0.0,1,0.0
32THN,31,3472,0.22,0,0.0
NVCMT,31,3472,0.8,10,0.35
304NVL,31,3475,2.52,32,0.02
32NVL,31,3478,12.44,25,3.7
32MT,31,3481,1.85,28,2.14
304THN,32,3584,0.0,0,0.0
NVCNVL,32,3584,0.21,25,0.0
NVCCMT8,32,3584,0.0,6,0.0
32THN,32,3584,0.0,0,0.0
NVCMT,32,3584,0.16,8,0.0
304NVL,32,3587,0.71,35,2.0
32NVL,32,3590,3.89,25,11.0
32MT,32,3593,1.33,26,0.96
304THN,33,3696,0.12,0,0.0
NVCNVL,33,3696,1.57,27,0.7
NVCCMT8,33,3696,0.0,3,0.0
32THN,33,3696,0.0,0,0.0
NVCMT,33,3696,1.54,14,1.14
304NVL,33,3699,8.1,39,0.14
32NVL,33,3703,23.57,16,7.31
32MT,33,3705,1.37,16,3.0
304THN,34,3808,0.0,0,0.0
NVCNVL,34,3808,0.32,23,0.22
NVCCMT8,34,3808,0.0,5,0.0
32THN,34,3808,0.24,0,0.0
NVCMT,34,3808,2.71,9,0.5
304NVL,34,3811,5.45,38,6.33
32NVL,34,3815,12.16,32,16.63
32MT,34,3818,2.53,25,2.56
304THN,35,3920,0.0,0,0.0
NVCNVL,35,3920,0.34,25,0.0
NVCCMT8,35,3920,0.16,2,0.0
32THN,35,3920,0.0,1,0.0
NVCMT,35,3920,1.11,14,2.86
304NVL,35,3923,3.27,27,5.67
32NVL,35,3927,4.75,26,2.9
32MT,35,3930,1.07,34,0.76
304THN,36,4032,0.0,0,0.0
NVCNVL,36,4032,3.23,29,1.91
NVCCMT8,36,4032,0.0,2,0.0
32THN,36,4032,0.18,0,0.0
NVCMT,36,4032,1.25,17,0.32
304NVL,36,4035,1.69,38,2.58
32NVL,36,4039,10.12,28,2.79
32MT,36,4042,4.51,23,6.07
304THN,37,4144,0.0,0,0.0
NVCNVL,37,4144,0.0,29,0.03
NVCCMT8,37,4144,0.45,5,0.5
32THN,37,4144,1.38,0,0.0
NVCMT,37,4144,2.05,8,0.69
304NVL,37,4147,1.54,29,0.53
32NVL,37,4151,7.96,23,13.43
32MT,37,4155,1.0,24,0.65
304THN,38,4256,0.0,0,0.0
NVCNVL,38,4256,3.2,31,1.56
NVCCMT8,38,4256,0.29,4,0.38
32THN,38,4256,0.01,1,39.0
NVCMT,38,4256,1.43,10,4.9
304NVL,38,4259,4.31,33,0.89
32NVL,38,4263,7.23,36,4.58
32MT,38,4267,2.42,23,3.04
304THN,39,4368,0.0,0,0.0
NVCNVL,39,4368,0.0,33,0.02
NVCCMT8,39,4368,0.0,3,0.0
32THN,39,4368,0.0,0,0.0
NVCMT,39,4368,3.46,15,1.47
304NVL,39,4371,1.01,41,3.87
32NVL,39,4375,11.16,27,8.17
32MT,39,4379,12.59,27,16.78
304THN,40,4480,0.0,0,0.0
NVCNVL,40,4480,1.41,21,1.48
NVCCMT8,40,4480,0.0,7,0.0
32THN,40,4480,0.0,0,0.0
NVCMT,40,4480,1.55,13,0.5
304NVL,40,4483,1.46,40,0.11
32NVL,40,4487,13.14,16,18.31
32MT,40,4492,0.76,29,0.71
304THN,41,4592,0.27,0,0.0
NVCNVL,41,4592,4.77,31,3.24
NVCCMT8,41,4592,0.32,4,0.25
32THN,41,4592,0.0,0,0.0
NVCMT,41,4592,2.13,10,0.55
304NVL,41,4595,4.42,34,0.19
32NVL,41,4599,5.45,25,3.88
32MT,41,4604,3.4,25,4.5
304THN,42,4704,0.0,0,0.0
NVCNVL,42,4704,0.38,31,0.05
NVCCMT8,42,4704,0.0,4,0.0
32THN,42,4704,0.09,0,0.0
NVCMT,42,4704,0.63,18,1.0
304NVL,42,4708,3.37,34,5.46
32NVL,42,4711,16.38,23,2.63
32MT,42,4717,1.03,29,0.66
304THN,43,4816,0.0,0,0.0
NVCNVL,43,4816,3.52,30,2.42
NVCCMT8,43,4816,0.32,5,0.3
32THN,43,4816,0.13,0,0.0
NVCMT,43,4816,0.48,8,0.19
304NVL,43,4820,2.52,49,0.08
32NVL,43,4823,14.5,42,12.65
32MT,43,4829,2.58,23,3.22
304THN,44,4928,0.0,0,0.0
NVCNVL,44,4928,1.0,37,0.15
NVCCMT8,44,4928,0.0,2,0.0
32THN,44,4928,0.0,0,0.0
NVCMT,44,4928,2.54,10,0.0
304NVL,44,4932,0.92,32,1.88
32NVL,44,4935,6.88,16,8.41
32MT,44,4941,1.77,26,1.19
304THN,45,5040,0.16,0,0.0
NVCNVL,45,5040,3.79,25,3.36
NVCCMT8,45,5040,0.64,4,0.63
32THN,45,5040,0.0,0,0.0
NVCMT,45,5040,1.79,13,4.42
304NVL,45,5044,4.47,33,0.14
32NVL,45,5047,6.43,35,4.19
32MT,45,5053,0.0,18,0.11
304THN,46,5152,0.0,0,0.0
NVCNVL,46,5152,7.18,36,4.13
NVCCMT8,46,5152,0.34,14,0.11
32THN,46,5152,0.52,0,0.0
NVCMT,46,5152,1.71,12,0.79
304NVL,46,5156,1.79,41,3.78
32NVL,46,5160,39.32,12,1.46
32MT,46,5165,1.38,18,1.31
304THN,47,5264,0.0,0,0.0
NVCNVL,47,5264,0.48,22,0.07
NVCCMT8,47,5264,1.23,11,0.73
32THN,47,5264,0.06,1,0.0
NVCMT,47,5264,1.32,9,0.56
304NVL,47,5268,3.03,35,0.07
32NVL,47,5272,17.07,36,34.72
32MT,47,5278,1.75,20,1.65
304THN,48,5376,0.0,0,0.0
NVCNVL,48,5376,0.5,29,0.21
NVCCMT8,48,5376,0.0,2,0.0
32THN,48,5376,0.0,0,0.0
NVCMT,48,5376,2.7,13,0.69
304NVL,48,5380,0.8,32,2.38
32NVL,48,5384,8.07,30,6.12
32MT,48,5390,1.6,29,1.29
304THN,49,5488,0.0,0,0.0
NVCNVL,49,5488,1.96,23,1.46
NVCCMT8,49,5488,0.0,5,0.0
32THN,49,5488,0.0,0,0.0
NVCMT,49,5488,0.48,8,0.0
304NVL,49,5493,4.52,30,4.5
32NVL,49,5496,34.72,16,4.13
32MT,49,5502,1.02,27,0.33
304THN,50,5600,0.16,0,0.0
NVCNVL,50,5600,2.66,22,1.52
NVCCMT8,50,5600,0.0,2,0.0
32THN,50,5600,0.0,0,0.0
NVCMT,50,5600,1.27,13,0.58
304NVL,50,5605,3.25,39,0.01
32NVL,50,5608,9.84,31,29.35
32MT,50,5615,0.36,29,0.16
304THN,51,5712,0.0,0,0.0
NVCNVL,51,5712,0.0,25,0.02
NVCCMT8,51,5712,0.0,4,0.0
32THN,51,5712,0.13,0,0.0
NVCMT,51,5712,0.98,17,0.47
304NVL,51,5717,2.44,32,2.81
32NVL,51,5721,10.92,26,8.27
32MT,51,5727,6.19,30,6.07
304THN,52,5824,0.0,0,0.0
NVCNVL,52,5824,4.3,21,4.17
NVCCMT8,52,5824,0.41,2,1.25
32THN,52,5824,0.06,0,0.0
NVCMT,52,5824,3.25,16,1.25
304NVL,52,5829,3.16,35,3.31
32NVL,52,5833,13.55,22,6.84
32MT,52,5839,2.11,14,3.68
304THN,53,5936,0.03,0,0.0
NVCNVL,53,5936,0.0,29,0.02
NVCCMT8,53,5936,0.3,4,0.75
32THN,53,5936,0.26,0,0.0
NVCMT,53,5936,0.77,10,0.5
304NVL,53,5941,1.63,34,0.07
32NVL,53,5946,13.26,34,13.24
32MT,53,5952,1.77,33,1.32
304THN,54,6048,0.0,0,0.0
NVCNVL,54,6048,1.27,28,0.52
NVCCMT8,54,6048,0.89,6,0.83
32THN,54,6048,0.0,0,0.0
NVCMT,54,6048,1.02,10,0.2
304NVL,54,6053,3.09,30,1.33
32NVL,54,6058,12.52,22,10.52
32MT,54,6064,1.39,16,1.59
304THN,55,6160,0.0,0,0.0
NVCNVL,55,6160,0.0,26,0.04
NVCCMT8,55,6160,0.29,5,0.2
32THN,55,6160,0.0,0,0.0
NVCMT,55,6160,2.66,19,0.76
304NVL,55,6165,2.76,35,2.37
32NVL,55,6170,7.86,24,10.77
32MT,55,6177,0.0,22,0.18
304THN,56,6272,0.0,0,0.0
NVCNVL,56,6272,3.95,23,3.11
NVCCMT8,56,6272,0.27,3,0.0
32THN,56,6272,0.14,0,0.0
NVCMT,56,6272,0.8,6,0.33
304NVL,56,6277,2.49,36,2.14
32NVL,56,6282,6.8,28,4.63
32MT,56,6289,3.0,28,3.25
304THN,57,6384,0.0,0,0.0
NVCNVL,57,6384,0.0,30,0.02
NVCCMT8,57,6384,0.34,6,0.25
32THN,57,6384,0.91,1,0.0
NVCMT,57,6384,0.39,8,0.0
304NVL,57,6389,2.32,42,1.07
32NVL,57,6394,3.77,18,4.39
32MT,57,6401,1.39,26,1.02
304THN,58,6496,0.04,0,0.0
NVCNVL,58,6496,3.82,23,4.26
NVCCMT8,58,6496,0.96,5,1.0
32THN,58,6496,0.46,1,33.0
NVCMT,58,6496,2.89,12,1.17
304NVL,58,6502,2.03,21,3.81
32NVL,58,6506,12.86,24,12.65
32MT,58,6514,0.8,14,0.79
304THN,59,6608,0.0,0,0.0
NVCNVL,59,6608,4.05,30,2.72
NVCCMT8,59,6608,0.0,4,0.0
32THN,59,6608,0.37,0,0.0
NVCMT,59,6608,2.41,12,3.13
304NVL,59,6614,10.67,39,7.45
32NVL,59,6618,24.64,13,0.81
32MT,59,6626,2.49,25,2.48
304THN,60,6720,0.0,0,0.0
NVCNVL,60,6720,0.0,24,0.06
NVCCMT8,60,6720,0.36,2,0.75
32THN,60,6720,0.44,0,0.0
NVCMT,60,6720,0.96,15,0.4
304NVL,60,6726,4.31,29,1.12
32NVL,60,6730,15.59,37,22.69
32MT,60,6738,0.15,25,0.1
304THN,61,6832,0.17,0,0.0
NVCNVL,61,6832,6.39,37,3.61
NVCCMT8,61,6832,0.0,4,0.0
32THN,61,6832,0.0,0,0.0
NVCMT,61,6832,0.88,10,0.55
304NVL,61,6838,1.5,44,2.91
32NVL,61,6843,10.35,21,7.81
32MT,61,6851,5.41,28,5.41
304THN,62,6944,0.0,0,0.0
NVCNVL,62,6944,0.0,41,0.11
NVCCMT8,62,6944,1.29,6,0.83
32THN,62,6944,0.37,0,0.0
NVCMT,62,6944,0.96,15,0.17
304NVL,62,6950,4.13,26,0.02
32NVL,62,6955,5.07,35,4.11
32MT,62,6963,1.28,23,0.72
304THN,63,7056,0.0,0,0.0
NVCNVL,63,7056,0.55,17,0.15
NVCCMT8,63,7056,0.0,3,0.0
32THN,63,7056,0.18,0,0.0
NVCMT,63,7056,2.46,12,1.46
304NVL,63,7062,3.54,30,4.08
32NVL,63,7067,11.63,30,7.98
32MT,63,7075,4.37,30,4.08
304THN,64,7168,0.0,0,0.0
NVCNVL,64,7168,3.18,25,2.92
NVCCMT8,64,7168,0.27,3,0.0
32THN,64,7168,0.0,0,0.0
NVCMT,64,7168,1.21,11,0.0
304NVL,64,7175,5.32,34,7.76
32NVL,64,7179,43.36,12,0.46
32MT,64,7187,6.48,23,8.35
