Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
32MT,8,898,1.21,58,0.62
NVCMT,9,1008,4.8,40,0.8
304THN,9,1008,0.47,0,0.0
NVCNVL,9,1008,0.0,45,0.16
NVCCMT8,9,1008,0.41,17,0.29
32THN,9,1008,0.0,0,0.0
32NVL,9,1009,70.79,42,21.85
304NVL,9,1009,6.73,80,3.71
32MT,9,1010,41.2,53,10.49
304THN,10,1120,0.0,0,0.0
NVCNVL,10,1120,4.75,54,2.06
NVCCMT8,10,1120,1.29,7,1.79
32THN,10,1120,0.06,0,0.0
NVCMT,10,1120,4.48,22,3.2
32NVL,10,1121,33.52,63,29.46
304NVL,10,1121,8.37,75,1.25
32MT,10,1122,8.65,84,12.74
304THN,11,1232,0.0,0,0.0
NVCNVL,11,1232,0.27,52,0.13
NVCCMT8,11,1232,1.04,14,0.29
32THN,11,1232,0.15,0,0.0
NVCMT,11,1232,0.66,17,0.15
32NVL,11,1233,10.68,50,3.48
304NVL,11,1233,2.44,96,1.8
32MT,11,1234,6.77,62,2.61
304THN,12,1344,0.13,0,0.0
NVCNVL,12,1344,0.0,54,0.11
NVCCMT8,12,1344,0.41,12,0.25
32THN,12,1344,0.14,0,0.0
NVCMT,12,1344,4.2,27,0.72
304NVL,12,1345,5.64,89,0.22
32NVL,12,1346,48.78,47,13.88
32MT,12,1347,2.51,53,1.23
304THN,13,1456,0.24,0,0.0
NVCNVL,13,1456,5.41,65,1.73
NVCCMT8,13,1456,0.36,13,0.15
32THN,13,1456,1.71,0,0.0
NVCMT,13,1456,0.66,26,0.94
304NVL,13,1457,4.96,69,2.49
32NVL,13,1458,41.28,52,12.99
32MT,13,1459,17.44,40,7.48
304THN,14,1568,0.32,0,0.0
NVCNVL,14,1568,0.0,55,0.04
NVCCMT8,14,1568,0.07,6,0.0
32THN,14,1568,0.6,2,20.0
NVCMT,14,1568,3.43,24,1.04
304NVL,14,1569,10.77,73,1.68
32NVL,14,1570,15.23,64,9.54
32MT,14,1571,5.23,69,6.13
304THN,15,1680,0.2,0,0.0
NVCNVL,15,1680,0.66,69,0.2
NVCCMT8,15,1680,0.8,11,0.36
32THN,15,1680,0.4,0,0.0
NVCMT,15,1680,5.21,31,0.77
304NVL,15,1682,5.49,77,4.69
32NVL,15,1682,16.48,55,6.82
32MT,15,1684,9.04,64,1.38
304THN,16,1792,0.44,0,0.0
NVCNVL,16,1792,0.93,56,0.13
NVCCMT8,16,1792,1.41,12,0.83
32THN,16,1792,0.0,0,0.0
NVCMT,16,1792,4.75,20,1.95
304NVL,16,1794,6.91,95,0.82
32NVL,16,1794,11.57,55,4.14
32MT,16,1796,2.41,52,1.16
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,0.0,71,0.05
NVCCMT8,17,1904,0.68,8,0.63
32THN,17,1904,0.38,0,0.0
NVCMT,17,1904,6.16,33,2.3
32NVL,17,1906,37.55,42,3.58
304NVL,17,1906,12.71,79,5.02
32MT,17,1908,0.0,56,0.14
304THN,18,2016,0.25,0,0.0
NVCNVL,18,2016,1.14,42,0.1
NVCCMT8,18,2016,0.36,6,0.08
32THN,18,2016,0.05,0,0.0
NVCMT,18,2016,8.82,32,1.36
304NVL,18,2018,3.17,70,0.3
32NVL,18,2019,37.65,69,17.11
32MT,18,2020,32.97,38,14.62
304THN,19,2128,0.35,0,0.0
NVCNVL,19,2128,4.7,64,1.39
NVCCMT8,19,2128,1.46,14,0.54
32THN,19,2128,0.78,0,0.0
NVCMT,19,2128,6.13,38,2.22
304NVL,19,2130,2.85,73,1.12
32NVL,19,2131,12.7,40,8.44
32MT,19,2133,5.89,67,11.57
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,0.59,64,0.2
NVCCMT8,20,2240,0.0,10,0.0
32THN,20,2240,0.38,1,26.5
NVCMT,20,2240,2.36,33,1.61
304NVL,20,2242,9.35,77,0.99
32NVL,20,2243,10.39,56,3.44
32MT,20,2245,0.43,60,0.23
304THN,21,2352,0.27,0,0.0
NVCNVL,21,2352,0.38,49,0.1
NVCCMT8,21,2352,0.73,13,0.31
32THN,21,2352,0.53,0,0.0
NVCMT,21,2352,3.29,26,0.73
304NVL,21,2355,6.72,76,3.57
32NVL,21,2355,29.33,35,2.53
32MT,21,2357,32.85,35,11.26
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,10.38,63,3.1
NVCCMT8,22,2464,0.2,9,0.0
32THN,22,2464,0.29,0,0.0
NVCMT,22,2464,3.64,34,0.84
32NVL,22,2467,22.52,75,12.6
304NVL,22,2467,24.53,89,7.84
32MT,22,2470,7.36,71,14.85
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,0.71,76,0.2
NVCCMT8,23,2576,1.23,12,0.63
32THN,23,2576,0.29,0,0.0
NVCMT,23,2576,1.54,26,0.19
32NVL,23,2579,12.14,46,5.36
304NVL,23,2579,2.8,50,0.27
32MT,23,2582,2.2,55,1.2
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.0,59,0.11
NVCCMT8,24,2688,1.0,6,0.67
32THN,24,2688,0.34,1,0.0
NVCMT,24,2688,6.36,25,0.7
32NVL,24,2691,12.95,57,4.82
304NVL,24,2691,7.38,77,0.84
32MT,24,2695,7.71,68,3.97
304THN,25,2800,0.0,0,0.0
NVCNVL,25,2800,0.71,40,0.31
NVCCMT8,25,2800,1.43,8,0.88
32THN,25,2800,0.14,0,0.0
NVCMT,25,2800,8.09,34,4.16
32NVL,25,2803,33.64,32,5.61
304NVL,25,2804,9.27,57,7.18
32MT,25,2807,2.6,53,1.59
304THN,26,2912,0.0,0,0.0
NVCNVL,26,2912,7.02,103,1.38
NVCCMT8,26,2912,0.86,10,0.4
32THN,26,2912,0.77,0,0.0
NVCMT,26,2912,7.88,32,1.27
32NVL,26,2915,28.79,71,14.9
304NVL,26,2916,3.19,82,0.58
32MT,26,2920,0.91,57,0.35
304THN,27,3024,0.24,0,0.0
NVCNVL,27,3024,0.88,37,0.04
NVCCMT8,27,3024,0.88,13,0.23
32THN,27,3024,0.56,0,0.0
NVCMT,27,3024,6.23,32,4.38
32NVL,27,3027,13.82,55,5.41
304NVL,27,3028,5.04,67,0.61
32MT,27,3032,1.35,49,0.36
304THN,28,3136,0.0,0,0.0
NVCNVL,28,3136,1.64,59,0.67
NVCCMT8,28,3136,1.21,10,0.8
32THN,28,3136,0.25,0,0.0
NVCMT,28,3136,3.32,33,0.58
32NVL,28,3140,42.56,55,2.81
304NVL,28,3140,3.83,93,1.66
32MT,28,3144,11.21,47,8.16
304THN,29,3248,0.21,0,0.0
NVCNVL,29,3248,6.77,66,1.94
NVCCMT8,29,3248,0.05,8,0.0
32THN,29,3248,0.38,0,0.0
NVCMT,29,3248,4.32,19,0.84
32NVL,29,3252,22.14,64,19.8
304NVL,29,3252,0.96,67,0.35
32MT,29,3257,1.51,60,1.15
304THN,30,3360,0.0,0,0.0
NVCNVL,30,3360,0.0,56,0.05
NVCCMT8,30,3360,0.0,5,0.0
32THN,30,3360,0.51,0,0.0
NVCMT,30,3360,2.91,29,2.09
32NVL,30,3364,11.54,54,4.62
304NVL,30,3364,9.19,68,0.21
32MT,30,3369,1.63,59,0.67
304THN,31,3472,0.29,0,0.0
NVCNVL,31,3472,1.16,69,0.29
NVCCMT8,31,3472,0.68,6,0.25
32THN,31,3472,0.13,0,0.0
NVCMT,31,3472,2.59,27,0.76
32NVL,31,3476,17.25,74,5.03
304NVL,31,3476,10.87,98,3.23
32MT,31,3482,4.79,53,2.58
304THN,32,3584,0.0,0,0.0
NVCNVL,32,3584,5.95,52,2.38
NVCCMT8,32,3584,0.0,3,0.0
32THN,32,3584,0.34,0,0.0
NVCMT,32,3584,3.82,32,0.59
32NVL,32,3588,20.43,52,4.23
304NVL,32,3588,7.77,94,2.11
32MT,32,3594,3.81,71,1.66
304THN,33,3696,0.0,0,0.0
NVCNVL,33,3696,0.29,69,0.09
NVCCMT8,33,3696,0.32,9,0.11
32THN,33,3696,0.38,0,0.0
NVCMT,33,3696,7.13,30,2.38
32NVL,33,3700,13.89,59,7.33
304NVL,33,3700,3.32,65,1.05
32MT,33,3707,0.11,51,0.24
304THN,34,3808,0.0,0,0.0
NVCNVL,34,3808,5.43,72,1.36
NVCCMT8,34,3808,0.0,8,0.0
32THN,34,3808,0.32,0,0.0
NVCMT,34,3808,1.68,27,1.63
32NVL,34,3812,17.71,57,4.57
304NVL,34,3812,7.55,78,1.12
32MT,34,3819,24.19,61,12.13
304THN,35,3920,0.62,1,0.0
NVCNVL,35,3920,0.79,56,0.22
NVCCMT8,35,3920,0.14,8,0.0
32THN,35,3920,0.38,0,0.0
NVCMT,35,3920,2.18,29,0.4
32NVL,35,3924,26.36,44,8.15
304NVL,35,3925,8.11,83,3.0
32MT,35,3932,1.0,74,5.49
304THN,36,4032,0.0,0,0.0
NVCNVL,36,4032,0.14,54,0.06
NVCCMT8,36,4032,0.39,9,0.22
32THN,36,4032,0.08,0,0.0
NVCMT,36,4032,5.21,35,1.67
32NVL,36,4036,31.52,75,12.15
304NVL,36,4037,4.88,71,1.65
32MT,36,4044,3.53,57,1.86
304THN,37,4144,0.0,0,0.0
NVCNVL,37,4144,5.71,54,1.95
NVCCMT8,37,4144,0.32,12,0.08
32THN,37,4144,0.52,1,0.0
NVCMT,37,4144,7.55,43,0.97
32NVL,37,4149,62.12,55,23.87
304NVL,37,4149,6.07,71,1.88
32MT,37,4156,24.47,40,7.11
304THN,38,4256,0.0,1,0.0
NVCNVL,38,4256,0.34,46,0.01
NVCCMT8,38,4256,0.75,8,0.63
32THN,38,4256,0.79,0,0.0
NVCMT,38,4256,2.13,21,5.33
32NVL,38,4261,39.86,58,7.28
304NVL,38,4261,13.0,106,2.4
32MT,38,4269,2.28,62,10.47
304THN,39,4368,0.0,0,0.0
NVCNVL,39,4368,6.04,70,1.76
NVCCMT8,39,4368,1.48,14,0.5
32THN,39,4368,0.42,1,0.0
NVCMT,39,4368,3.2,30,0.4
32NVL,39,4373,30.79,66,16.78
304NVL,39,4373,5.48,68,0.75
32MT,39,4381,0.97,57,0.39
304THN,40,4480,0.0,0,0.0
NVCNVL,40,4480,0.39,70,0.12
NVCCMT8,40,4480,0.25,12,0.04
32THN,40,4480,0.0,0,0.0
NVCMT,40,4480,5.64,28,1.16
32NVL,40,4485,13.64,39,2.4
304NVL,40,4486,16.97,77,4.74
32MT,40,4494,4.68,65,2.05
304THN,41,4592,0.0,0,0.0
NVCNVL,41,4592,1.04,77,0.11
NVCCMT8,41,4592,0.54,8,0.75
32THN,41,4592,0.0,0,0.0
NVCMT,41,4592,2.75,31,2.52
32NVL,41,4597,11.75,61,6.95
304NVL,41,4598,0.32,75,1.13
32MT,41,4606,1.88,56,1.33
304THN,42,4704,0.0,0,0.0
NVCNVL,42,4704,0.61,57,0.04
NVCCMT8,42,4704,0.43,5,0.5
32THN,42,4704,0.77,0,0.0
NVCMT,42,4704,4.45,34,0.34
32NVL,42,4709,15.95,75,3.73
304NVL,42,4710,5.13,60,0.09
32MT,42,4719,2.28,63,1.25
304THN,43,4816,0.09,1,0.0
NVCNVL,43,4816,0.0,65,0.08
NVCCMT8,43,4816,0.34,6,0.58
32THN,43,4816,0.19,0,0.0
NVCMT,43,4816,3.63,41,1.24
32NVL,43,4822,29.0,51,5.96
304NVL,43,4822,7.73,99,1.25
32MT,43,4831,20.8,40,12.4
304THN,44,4928,0.13,1,0.0
NVCNVL,44,4928,0.32,51,0.12
NVCCMT8,44,4928,0.5,7,0.43
32THN,44,4928,0.0,0,0.0
NVCMT,44,4928,5.63,27,0.81
32NVL,44,4934,13.75,52,12.13
304NVL,44,4934,6.55,78,3.1
32MT,44,4943,2.57,80,3.43
304THN,45,5040,0.58,0,0.0
NVCNVL,45,5040,4.88,79,1.58
NVCCMT8,45,5040,0.0,14,0.0
32THN,45,5040,0.26,0,0.0
NVCMT,45,5040,4.29,24,3.25
32NVL,45,5046,51.04,42,3.61
304NVL,45,5046,8.05,85,3.02
32MT,45,5055,2.41,49,1.55
304THN,46,5152,0.0,0,0.0
NVCNVL,46,5152,0.07,64,0.09
NVCCMT8,46,5152,0.64,5,0.7
32THN,46,5152,0.83,0,0.0
NVCMT,46,5152,4.96,23,1.85
32NVL,46,5158,43.89,63,23.75
304NVL,46,5158,1.82,93,0.89
32MT,46,5168,11.97,45,8.09
304THN,47,5264,0.0,0,0.0
NVCNVL,47,5264,6.36,68,1.9
NVCCMT8,47,5264,0.89,10,0.6
32THN,47,5264,0.58,0,0.0
NVCMT,47,5265,7.63,35,1.83
32NVL,47,5270,28.48,70,8.55
304NVL,47,5270,2.71,60,0.87
32MT,47,5280,0.6,51,0.39
304THN,48,5376,0.0,0,0.0
NVCNVL,48,5376,0.0,58,0.09
NVCCMT8,48,5376,0.64,12,0.17
32THN,48,5376,0.18,0,0.0
NVCMT,48,5377,6.0,31,2.47
32NVL,48,5382,43.8,65,3.38
304NVL,48,5383,2.08,69,1.14
32MT,48,5392,18.28,60,10.27
304THN,49,5488,0.0,0,0.0
NVCNVL,49,5488,8.63,66,2.81
NVCCMT8,49,5488,0.79,6,0.67
32THN,49,5488,0.13,0,0.0
NVCMT,49,5489,3.73,21,0.64
32NVL,49,5494,21.55,58,19.16
304NVL,49,5495,1.51,78,0.37
32MT,49,5504,2.85,63,1.18
304THN,50,5600,0.91,0,0.0
NVCNVL,50,5600,0.45,62,0.08
NVCCMT8,50,5600,0.34,9,0.11
32THN,50,5600,0.65,1,0.0
NVCMT,50,5601,5.66,31,0.95
32NVL,50,5606,18.02,65,5.15
304NVL,50,5607,8.33,58,0.28
32MT,50,5617,5.87,53,3.4
304THN,51,5712,0.35,0,0.0
NVCNVL,51,5712,0.0,51,0.06
NVCCMT8,51,5712,0.66,8,0.31
32THN,51,5712,1.43,0,0.0
NVCMT,51,5713,4.46,18,3.28
32NVL,51,5719,21.28,62,6.95
304NVL,51,5719,6.24,68,4.84
32MT,51,5729,6.03,42,4.05
304THN,52,5824,0.42,0,0.0
NVCNVL,52,5824,5.3,62,1.85
NVCCMT8,52,5824,0.79,9,0.33
32THN,52,5824,0.39,1,33.0
NVCMT,52,5825,4.13,34,2.44
32NVL,52,5831,15.3,52,4.72
304NVL,52,5831,5.83,74,1.08
32MT,52,5841,1.34,48,0.45
304THN,53,5936,0.0,0,0.0
NVCNVL,53,5936,1.13,54,0.31
NVCCMT8,53,5936,0.71,10,0.45
32THN,53,5936,0.13,0,0.0
NVCMT,53,5937,4.89,27,2.04
32NVL,53,5943,20.43,42,3.05
304NVL,53,5943,8.46,100,1.88
32MT,53,5953,7.96,55,4.96
304THN,54,6048,0.54,0,0.0
NVCNVL,54,6048,0.0,65,0.12
NVCCMT8,54,6048,1.29,8,0.56
32THN,54,6048,0.49,0,0.0
NVCMT,54,6049,3.39,24,0.65
32NVL,54,6055,14.71,51,11.65
304NVL,54,6055,10.23,76,1.93
32MT,54,6065,0.0,63,0.21
304THN,55,6160,0.59,0,0.0
NVCNVL,55,6160,0.0,60,0.07
NVCCMT8,55,6160,0.57,14,0.04
32THN,55,6160,0.43,0,0.0
NVCMT,55,6161,3.41,35,1.63
32NVL,55,6167,30.11,52,2.78
304NVL,55,6168,9.01,80,4.04
32MT,55,6178,6.2,62,2.69
304THN,56,6272,0.75,0,0.0
NVCNVL,56,6272,0.38,64,0.05
NVCCMT8,56,6272,0.91,14,0.18
32THN,56,6272,0.29,0,0.0
NVCMT,56,6273,2.43,28,1.14
32NVL,56,6280,24.25,77,10.52
304NVL,56,6280,3.32,81,1.48
32MT,56,6290,27.01,46,9.37
304THN,57,6384,1.25,0,0.0
NVCNVL,57,6384,2.89,51,0.98
NVCCMT8,57,6384,0.0,11,0.0
32THN,57,6384,0.46,0,0.0
NVCMT,57,6385,2.79,38,1.11
32NVL,57,6392,9.88,32,7.09
304NVL,57,6392,5.56,67,1.26
32MT,57,6402,5.88,59,11.58
304THN,58,6496,0.03,2,19.25
NVCNVL,58,6496,0.86,62,0.35
NVCCMT8,58,6496,0.98,9,0.61
32THN,58,6496,0.32,1,2.0
NVCMT,58,6497,4.39,26,2.38
32NVL,58,6504,11.43,47,5.79
304NVL,58,6504,3.95,86,1.49
32MT,58,6515,15.29,78,5.53
304THN,59,6608,0.01,0,0.0
NVCNVL,59,6608,0.23,42,0.07
NVCCMT8,59,6608,0.79,18,0.39
32THN,59,6608,1.12,0,0.0
NVCMT,59,6609,5.88,28,2.79
32NVL,59,6616,18.7,67,5.43
304NVL,59,6616,8.5,91,0.17
32MT,59,6627,1.28,59,0.56
304THN,60,6720,0.08,0,0.0
NVCNVL,60,6720,6.73,74,1.76
NVCCMT8,60,6720,0.0,17,0.0
32THN,60,6720,0.28,1,44.5
NVCMT,60,6721,4.71,22,2.27
32NVL,60,6728,16.32,66,5.05
304NVL,60,6728,8.32,92,2.18
32MT,60,6740,9.57,69,3.96
304THN,61,6832,0.0,0,0.0
NVCNVL,61,6832,0.43,44,0.14
NVCCMT8,61,6832,1.34,8,0.94
32THN,61,6832,0.0,0,0.0
NVCMT,61,6833,5.21,24,1.38
32NVL,61,6840,32.54,36,3.96
304NVL,61,6840,15.83,74,6.5
32MT,61,6852,2.81,57,1.52
304THN,62,6944,0.0,0,0.0
NVCNVL,62,6944,4.7,64,1.43
NVCCMT8,62,6944,0.55,10,0.15
32THN,62,6944,0.13,0,0.0
NVCMT,62,6945,2.25,26,1.87
32NVL,62,6952,45.36,63,17.5
304NVL,62,6952,9.13,81,1.62
32MT,62,6965,3.85,50,2.18
304THN,63,7056,0.0,0,0.0
NVCNVL,63,7056,4.71,53,1.48
NVCCMT8,63,7056,0.77,8,0.31
32THN,63,7056,0.48,0,0.0
NVCMT,63,7057,3.18,27,0.28
32NVL,63,7064,70.65,56,27.08
304NVL,63,7064,1.88,79,3.11
32MT,63,7077,14.76,52,8.24
304THN,64,7168,0.0,0,0.0
NVCNVL,64,7168,0.0,69,0.04
NVCCMT8,64,7168,0.7,10,0.3
32THN,64,7168,0.19,0,0.0
NVCMT,64,7169,5.55,42,1.36
32NVL,64,7176,39.63,65,15.44
304NVL,64,7176,5.61,83,0.28
32MT,64,7189,4.88,63,3.44
