Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
32NVL,12,1345,29.68,8,0.5
304NVL,12,1345,3.45,32,6.25
32MT,12,1347,1.28,21,1.69
NVCMT,13,1456,0.71,11,0.27
304THN,13,1456,0.0,0,0.0
NVCNVL,13,1456,0.75,24,0.52
NVCCMT8,13,1456,0.0,4,0.0
32THN,13,1456,0.0,0,0.0
32NVL,13,1457,13.23,37,26.93
304NVL,13,1457,4.1,31,1.23
32MT,13,1459,4.06,18,5.44
NVCMT,14,1568,2.79,14,1.11
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,0.77,35,0.14
NVCCMT8,14,1568,0.0,1,0.0
32THN,14,1568,0.25,0,0.0
32NVL,14,1569,11.64,23,4.59
304NVL,14,1570,6.01,36,6.56
32MT,14,1571,0.0,26,0.06
NVCMT,15,1680,0.14,13,0.0
304THN,15,1680,0.0,0,0.0
NVCNVL,15,1680,4.43,28,3.23
NVCCMT8,15,1680,0.57,6,0.42
32THN,15,1680,1.34,0,0.0
32NVL,15,1682,9.65,32,10.52
304NVL,15,1682,5.05,21,0.05
32MT,15,1684,8.63,25,10.88
NVCMT,16,1792,2.07,13,0.81
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,1.09,36,0.1
NVCCMT8,16,1792,0.0,5,0.0
32THN,16,1792,0.21,0,0.0
32NVL,16,1794,13.04,27,12.65
304NVL,16,1794,1.01,23,7.22
32MT,16,1796,0.61,29,0.45
NVCMT,17,1904,0.04,13,0.0
304THN,17,1904,0.17,0,0.0
NVCNVL,17,1904,1.0,23,0.93
NVCCMT8,17,1904,0.23,8,0.0
32THN,17,1904,0.7,0,0.0
32NVL,17,1906,28.34,19,1.79
304NVL,17,1906,2.1,27,0.0
32MT,17,1908,0.98,17,1.29
NVCMT,18,2016,2.36,15,0.4
304THN,18,2016,0.0,0,0.0
NVCNVL,18,2016,0.64,31,0.16
NVCCMT8,18,2016,0.0,5,0.0
32THN,18,2016,0.19,0,0.0
32NVL,18,2018,17.66,39,27.06
304NVL,18,2019,7.39,45,2.73
32MT,18,2020,7.23,17,13.53
NVCMT,19,2128,0.98,9,2.89
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,3.68,31,2.4
NVCCMT8,19,2128,0.5,4,0.5
32THN,19,2128,0.0,0,0.0
32NVL,19,2131,10.33,21,8.57
304NVL,19,2131,4.51,35,4.03
32MT,19,2132,3.98,27,4.11
NVCMT,20,2240,0.57,12,0.21
304THN,20,2240,0.0,0,0.0
NVCNVL,20,2240,0.0,32,0.03
NVCCMT8,20,2240,1.57,9,1.11
32THN,20,2240,0.23,0,0.0
32NVL,20,2243,33.88,12,5.0
304NVL,20,2243,5.29,30,9.13
32MT,20,2244,2.49,25,2.68
NVCMT,21,2352,3.34,19,0.79
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,2.07,32,1.3
NVCCMT8,21,2352,0.0,7,0.0
32THN,21,2352,0.0,0,0.0
32NVL,21,2355,14.71,39,26.86
304NVL,21,2355,0.0,39,0.03
32MT,21,2357,1.43,28,1.27
NVCMT,22,2464,4.18,21,2.0
304THN,22,2464,0.0,0,0.0
NVCNVL,22,2464,0.0,30,0.03
NVCCMT8,22,2464,0.0,6,0.0
32THN,22,2464,0.0,0,0.0
304NVL,22,2467,0.78,40,0.3
32NVL,22,2468,8.8,19,10.26
32MT,22,2469,1.47,34,0.82
NVCMT,23,2576,3.45,12,0.17
304THN,23,2576,0.0,0,0.0
NVCNVL,23,2576,3.63,23,3.2
NVCCMT8,23,2576,0.34,6,0.33
32THN,23,2576,1.29,0,0.0
304NVL,23,2579,1.85,27,0.09
32NVL,23,2580,8.76,26,3.65
32MT,23,2581,6.58,39,4.68
NVCMT,24,2688,0.96,13,7.27
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.0,24,0.02
NVCCMT8,24,2688,0.61,8,0.25
32THN,24,2688,0.01,1,45.5
304NVL,24,2691,6.46,33,0.91
32NVL,24,2692,11.8,37,10.7
32MT,24,2693,0.4,29,0.76
NVCMT,25,2800,3.55,12,1.79
304THN,25,2800,0.0,0,0.0
NVCNVL,25,2800,3.0,27,2.54
NVCCMT8,25,2800,0.0,6,0.0
32THN,25,2800,0.0,0,0.0
304NVL,25,2804,6.16,52,5.49
32NVL,25,2804,27.68,16,0.28
32MT,25,2806,8.56,29,9.76
NVCMT,26,2912,1.88,7,0.64
304THN,26,2912,0.0,0,0.0
NVCNVL,26,2912,0.45,23,0.07
NVCCMT8,26,2912,0.0,8,0.0
32THN,26,2912,0.32,0,0.0
304NVL,26,2916,0.38,26,0.02
32NVL,26,2916,8.02,29,28.5
32MT,26,2918,0.0,25,0.1
NVCMT,27,3024,0.77,11,0.59
304THN,27,3024,0.0,0,0.0
NVCNVL,27,3024,2.2,18,2.33
NVCCMT8,27,3024,0.0,6,0.0
32THN,27,3024,0.11,0,0.0
304NVL,27,3028,0.0,29,0.0
32NVL,27,3029,13.87,18,5.36
32MT,27,3030,10.43,24,10.04
NVCMT,28,3136,0.48,8,0.06
304THN,28,3136,0.0,0,0.0
NVCNVL,28,3136,0.25,34,0.07
NVCCMT8,28,3136,0.96,8,1.06
32THN,28,3136,0.35,0,0.0
304NVL,28,3140,7.07,39,0.71
32NVL,28,3141,18.59,26,19.96
32MT,28,3143,1.44,30,3.73
NVCMT,29,3248,1.55,13,0.69
304THN,29,3248,0.0,0,0.0
NVCNVL,29,3248,4.27,21,4.5
NVCCMT8,29,3248,0.68,4,0.38
32THN,29,3248,0.31,1,2.0
304NVL,29,3252,4.81,27,9.83
32NVL,29,3253,46.05,15,5.77
32MT,29,3255,6.4,20,9.78
NVCMT,30,3360,3.52,9,1.17
304THN,30,3360,0.25,0,0.0
NVCNVL,30,3360,0.0,24,0.02
NVCCMT8,30,3360,0.0,1,0.0
32THN,30,3360,0.5,0,0.0
304NVL,30,3364,2.05,36,1.17
32NVL,30,3365,20.07,41,34.5
32MT,30,3367,1.03,29,0.1
NVCMT,31,3472,0.54,15,1.9
304THN,31,3472,0.0,0,0.0
NVCNVL,31,3472,1.34,31,0.94
NVCCMT8,31,3472,0.66,3,1.0
32THN,31,3472,0.25,0,0.0
304NVL,31,3476,1.51,27,1.43
32NVL,31,3477,4.46,27,1.57
32MT,31,3480,2.55,24,2.54
NVCMT,32,3584,2.75,11,1.05
304THN,32,3584,0.0,0,0.0
NVCNVL,32,3584,5.84,28,4.2
NVCCMT8,32,3584,0.0,1,0.0
32THN,32,3584,0.22,0,0.0
32NVL,32,3589,12.38,16,0.53
304NVL,32,3589,8.17,34,6.31
32MT,32,3592,0.39,17,0.24
NVCMT,33,3696,0.55,10,2.15
304THN,33,3696,0.38,0,0.0
NVCNVL,33,3696,0.0,25,0.02
NVCCMT8,33,3696,0.0,3,0.0
32THN,33,3696,0.25,0,0.0
32NVL,33,3701,9.73,34,13.84
304NVL,33,3701,3.8,41,1.32
32MT,33,3705,0.13,33,0.2
NVCMT,34,3808,0.7,10,0.2
304THN,34,3808,0.0,0,0.0
NVCNVL,34,3808,5.48,25,4.22
NVCCMT8,34,3808,0.86,4,0.88
32THN,34,3808,0.0,0,0.0
32NVL,34,3813,12.04,30,8.07
304NVL,34,3813,4.6,39,5.53
32MT,34,3817,2.18,23,2.85
NVCMT,35,3920,1.46,14,0.54
304THN,35,3920,0.0,0,0.0
NVCNVL,35,3920,0.68,21,0.02
NVCCMT8,35,3920,0.0,5,0.0
32THN,35,3920,0.0,0,0.0
32NVL,35,3926,28.75,6,11.83
304NVL,35,3926,0.41,41,0.27
32MT,35,3929,2.76,27,2.67
NVCMT,36,4032,2.5,17,1.18
304THN,36,4032,0.0,0,0.0
NVCNVL,36,4032,4.71,25,4.4
NVCCMT8,36,4032,0.0,0,0.0
32THN,36,4032,0.0,0,0.0
32NVL,36,4038,10.91,32,24.94
304NVL,36,4038,0.32,40,0.06
32MT,36,4041,2.48,23,3.09
NVCMT,37,4144,0.71,9,0.28
304THN,37,4144,0.16,0,0.0
NVCNVL,37,4144,0.41,35,0.09
NVCCMT8,37,4144,0.0,2,0.0
32THN,37,4144,0.17,1,0.0
32NVL,37,4150,6.88,21,5.81
304NVL,37,4150,3.28,36,0.1
32MT,37,4154,1.6,14,2.54
NVCMT,38,4256,1.68,9,0.0
304THN,38,4256,0.0,0,0.0
NVCNVL,38,4256,2.59,25,2.34
NVCCMT8,38,4256,0.66,6,0.33
32THN,38,4256,0.0,0,0.0
32NVL,38,4262,27.73,15,2.47
304NVL,38,4262,0.52,22,4.27
32MT,38,4266,3.87,18,6.14
NVCMT,39,4368,1.98,8,5.56
304THN,39,4368,0.0,0,0.0
NVCNVL,39,4368,2.55,30,1.65
NVCCMT8,39,4368,0.71,2,1.5
32THN,39,4368,0.17,0,0.0
32NVL,39,4374,12.66,32,26.73
304NVL,39,4374,2.88,32,0.55
32MT,39,4378,1.99,26,1.5
NVCMT,40,4480,4.71,13,0.85
304THN,40,4480,0.0,0,0.0
NVCNVL,40,4480,4.98,32,3.41
NVCCMT8,40,4480,0.23,7,0.07
32THN,40,4480,0.0,0,0.0
32NVL,40,4486,9.14,29,6.62
304NVL,40,4486,1.42,36,1.64
32MT,40,4491,1.13,24,1.29
NVCMT,41,4592,1.27,11,5.45
304THN,41,4592,0.0,1,0.0
NVCNVL,41,4592,0.45,31,0.06
NVCCMT8,41,4592,0.45,3,1.33
32THN,41,4592,0.0,0,0.0
304NVL,41,4598,1.7,23,0.0
32NVL,41,4599,6.6,17,4.53
32MT,41,4603,6.8,23,8.22
NVCMT,42,4704,1.61,7,0.64
304THN,42,4704,0.01,0,0.0
NVCNVL,42,4704,3.64,24,3.31
NVCCMT8,42,4704,0.2,2,0.25
32THN,42,4704,0.29,0,0.0
304NVL,42,4710,3.83,36,1.39
32NVL,42,4711,5.36,37,2.41
32MT,42,4715,1.01,25,0.08
NVCMT,43,4816,2.41,14,1.14
304THN,43,4816,0.23,0,0.0
NVCNVL,43,4816,3.05,29,2.31
NVCCMT8,43,4816,0.0,1,0.0
32THN,43,4816,0.0,0,0.0
304NVL,43,4822,4.54,33,2.73
32NVL,43,4823,10.25,29,7.79
32MT,43,4827,2.33,16,3.28
NVCMT,44,4928,2.23,12,0.71
304THN,44,4928,0.0,0,0.0
NVCNVL,44,4928,4.21,35,2.66
NVCCMT8,44,4928,0.3,3,0.17
32THN,44,4928,0.0,0,0.0
304NVL,44,4935,3.63,25,8.82
32NVL,44,4935,23.61,14,1.96
32MT,44,4939,1.18,33,1.5
NVCMT,45,5040,1.75,15,1.5
304THN,45,5040,0.0,0,0.0
NVCNVL,45,5040,0.0,27,0.02
NVCCMT8,45,5040,0.34,1,2.0
32THN,45,5040,0.0,0,0.0
304NVL,45,5047,1.86,28,0.07
32NVL,45,5047,10.27,27,25.72
32MT,45,5052,0.56,20,0.1
NVCMT,46,5152,0.39,11,0.14
304THN,46,5152,0.0,0,0.0
NVCNVL,46,5152,1.82,21,1.98
NVCCMT8,46,5152,0.0,1,0.0
32THN,46,5152,0.21,0,0.0
304NVL,46,5159,3.8,41,0.23
32NVL,46,5160,6.47,19,4.16
32MT,46,5164,3.43,26,3.21
NVCMT,47,5264,0.54,9,0.28
304THN,47,5264,0.11,0,0.0
NVCNVL,47,5264,3.54,22,3.32
NVCCMT8,47,5264,0.0,2,0.0
32THN,47,5264,0.0,0,0.0
304NVL,47,5271,1.93,29,4.64
32NVL,47,5272,20.61,28,4.39
32MT,47,5276,0.59,14,0.14
NVCMT,48,5376,0.75,13,0.27
304THN,48,5376,0.0,0,0.0
NVCNVL,48,5376,0.0,21,0.05
NVCCMT8,48,5376,0.3,5,0.0
32THN,48,5376,0.11,0,0.0
304NVL,48,5383,2.24,42,0.87
32NVL,48,5384,12.02,35,17.49
32MT,48,5388,2.8,20,4.75
NVCMT,49,5488,0.93,8,0.25
304THN,49,5488,0.0,0,0.0
NVCNVL,49,5488,3.55,33,2.24
NVCCMT8,49,5488,0.0,4,0.0
32THN,49,5488,0.08,0,0.0
304NVL,49,5495,6.29,36,1.72
32NVL,49,5496,9.28,23,8.11
32MT,49,5500,3.5,18,4.83
NVCMT,50,5600,0.32,5,0.0
304THN,50,5600,0.0,0,0.0
NVCNVL,50,5600,0.0,29,0.07
NVCCMT8,50,5600,0.25,6,0.25
32THN,50,5600,0.31,1,0.0
304NVL,50,5608,7.32,45,5.28
32NVL,50,5608,28.11,16,5.0
32MT,50,5612,1.65,30,1.17
NVCMT,51,5712,1.16,4,1.0
304THN,51,5712,1.59,0,0.0
NVCNVL,51,5712,4.04,28,3.05
NVCCMT8,51,5712,0.43,6,0.67
32THN,51,5712,0.13,0,0.0
304NVL,51,5720,0.91,35,3.26
32NVL,51,5720,8.23,40,18.59
32MT,51,5725,2.57,27,2.28
NVCMT,52,5824,0.46,9,0.22
304THN,52,5824,0.01,1,39.0
NVCNVL,52,5824,0.0,30,0.03
NVCCMT8,52,5824,0.46,6,0.17
32THN,52,5824,0.37,0,0.0
304NVL,52,5832,3.43,31,0.03
32NVL,52,5833,9.32,27,5.72
32MT,52,5837,5.0,28,5.89
NVCMT,53,5936,1.63,18,0.56
304THN,53,5936,0.0,0,0.0
NVCNVL,53,5936,3.29,29,2.45
NVCCMT8,53,5936,0.32,2,1.0
32THN,53,5936,0.15,0,0.0
304NVL,53,5944,2.25,28,3.73
32NVL,53,5945,11.96,27,8.85
32MT,53,5949,3.57,16,5.84
NVCMT,54,6048,2.96,14,0.14
304THN,54,6048,0.0,0,0.0
NVCNVL,54,6048,0.0,22,0.0
NVCCMT8,54,6048,0.54,9,0.56
32THN,54,6048,0.0,0,0.0
304NVL,54,6056,2.77,29,1.29
32NVL,54,6058,8.69,18,4.53
32MT,54,6062,3.08,25,2.9
NVCMT,55,6160,2.95,13,4.15
304THN,55,6160,0.0,0,0.0
NVCNVL,55,6160,3.05,25,2.34
NVCCMT8,55,6160,0.7,11,0.45
32THN,55,6160,0.0,0,0.0
304NVL,55,6168,4.38,35,2.16
32NVL,55,6170,7.21,26,7.54
32MT,55,6174,0.55,25,0.46
NVCMT,56,6272,4.41,10,1.95
304THN,56,6272,0.25,0,0.0
NVCNVL,56,6272,1.48,33,0.38
NVCCMT8,56,6272,0.0,2,0.0
32THN,56,6272,0.17,0,0.0
304NVL,56,6281,7.4,33,9.42
32NVL,56,6282,9.27,17,2.26
32MT,56,6286,2.01,27,1.59
NVCMT,57,6384,0.98,9,4.56
304THN,57,6384,0.15,1,1.0
NVCNVL,57,6384,2.57,30,1.62
NVCCMT8,57,6384,0.32,3,1.67
32THN,57,6384,0.21,0,0.0
304NVL,57,6393,2.58,42,0.61
32NVL,57,6394,9.0,34,9.16
32MT,57,6399,4.2,30,4.3
NVCMT,58,6496,1.55,15,0.4
304THN,58,6496,0.0,0,0.0
NVCNVL,58,6496,0.0,33,0.02
NVCCMT8,58,6496,0.38,5,0.5
32THN,58,6496,0.0,0,0.0
304NVL,58,6505,1.02,35,2.04
32NVL,58,6506,7.04,25,6.88
32MT,58,6511,0.0,20,0.28
NVCMT,59,6608,1.43,12,0.96
304THN,59,6608,0.0,0,0.0
NVCNVL,59,6608,1.32,27,1.04
NVCCMT8,59,6608,0.0,5,0.0
32THN,59,6608,0.18,0,0.0
304NVL,59,6617,5.17,24,0.17
32NVL,59,6618,5.64,21,4.48
32MT,59,6624,3.6,32,3.38
NVCMT,60,6720,1.02,11,0.55
304THN,60,6720,0.33,0,0.0
NVCNVL,60,6720,0.82,26,0.63
NVCCMT8,60,6720,0.0,1,0.0
32THN,60,6720,0.2,1,0.0
304NVL,60,6729,9.17,44,7.11
32NVL,60,6730,38.21,15,2.17
32MT,60,6736,2.41,27,2.22
NVCMT,61,6832,0.11,6,0.0
304THN,61,6832,0.0,0,0.0
NVCNVL,61,6832,0.0,23,0.0
NVCCMT8,61,6832,0.41,2,1.25
32THN,61,6832,0.21,0,0.0
304NVL,61,6841,1.59,37,1.27
32NVL,61,6842,11.3,44,24.74
32MT,61,6848,3.23,25,3.64
NVCMT,62,6944,2.11,11,0.41
304THN,62,6944,0.0,0,0.0
NVCNVL,62,6944,2.64,22,2.66
NVCCMT8,62,6944,0.45,7,0.29
32THN,62,6944,0.23,0,0.0
304NVL,62,6953,1.78,25,1.44
32NVL,62,6954,7.55,27,6.5
32MT,62,6960,5.29,26,6.08
NVCMT,63,7056,3.14,11,3.82
304THN,63,7056,0.31,0,0.0
NVCNVL,63,7056,0.0,21,0.07
NVCCMT8,63,7056,0.38,2,1.5
32THN,63,7056,0.1,0,0.0
304NVL,63,7065,1.33,37,0.41
32NVL,63,7066,10.36,30,7.3
32MT,63,7073,2.01,21,2.26
NVCMT,64,7168,1.3,11,2.77
304THN,64,7168,0.23,0,0.0
NVCNVL,64,7168,1.89,28,1.32
NVCCMT8,64,7168,0.39,5,0.0
32THN,64,7168,0.21,0,0.0
304NVL,64,7177,4.5,32,0.39
32NVL,64,7178,15.96,10,6.65
32MT,64,7185,0.45,20,0.08
