Intersection_Name,Cycle,Time_Seconds,Queue_Length,Throughput_per_Cycle,Average_Delay
32MT,12,1347,4.97,54,2.22
NVCMT,13,1456,3.95,27,8.17
304THN,13,1456,0.46,0,0.0
NVCNVL,13,1456,0.0,74,0.05
NVCCMT8,13,1456,1.96,11,0.95
32THN,13,1456,0.36,1,0.0
32NVL,13,1457,43.8,54,9.07
304NVL,13,1457,3.72,80,0.83
32MT,13,1459,13.53,61,7.31
NVCMT,14,1568,6.64,29,0.9
304THN,14,1568,0.0,0,0.0
NVCNVL,14,1568,6.34,51,2.63
NVCCMT8,14,1568,0.41,17,0.26
32THN,14,1568,1.07,0,0.0
32NVL,14,1569,47.04,60,21.59
304NVL,14,1569,3.36,71,1.27
32MT,14,1571,17.95,28,14.25
NVCMT,15,1680,2.21,25,1.62
304THN,15,1680,0.0,0,0.0
NVCNVL,15,1680,1.7,75,0.2
NVCCMT8,15,1680,0.66,11,0.32
32THN,15,1680,0.01,1,41.5
304NVL,15,1681,6.94,102,0.23
32NVL,15,1682,18.44,44,6.97
32MT,15,1683,16.25,71,11.12
NVCMT,16,1792,1.38,14,0.36
304THN,16,1792,0.0,0,0.0
NVCNVL,16,1792,0.43,64,0.15
NVCCMT8,16,1792,0.0,7,0.0
32THN,16,1792,0.0,0,0.0
304NVL,16,1793,8.71,74,2.66
32NVL,16,1794,14.59,68,7.7
32MT,16,1796,2.73,52,1.65
NVCMT,17,1904,6.09,39,0.68
304THN,17,1904,0.0,0,0.0
NVCNVL,17,1904,0.0,64,0.13
NVCCMT8,17,1904,1.04,14,0.43
32THN,17,1904,0.2,0,0.0
304NVL,17,1905,1.22,84,2.58
32NVL,17,1906,30.38,48,4.58
32MT,17,1908,0.64,53,0.36
NVCMT,18,2016,5.07,29,3.07
304THN,18,2016,0.28,0,0.0
NVCNVL,18,2016,0.8,56,0.14
NVCCMT8,18,2016,0.95,10,0.15
32THN,18,2016,0.11,0,0.0
304NVL,18,2017,2.99,70,0.41
32NVL,18,2018,22.63,58,14.47
32MT,18,2021,0.16,38,0.07
NVCMT,19,2128,0.71,22,0.05
304THN,19,2128,0.0,0,0.0
NVCNVL,19,2128,2.93,45,0.8
NVCCMT8,19,2128,0.75,8,0.44
32THN,19,2128,0.44,0,0.0
304NVL,19,2129,4.02,73,0.82
32NVL,19,2131,16.27,59,1.95
32MT,19,2133,17.14,67,8.89
NVCMT,20,2240,4.16,32,0.98
304THN,20,2240,0.27,0,0.0
NVCNVL,20,2240,3.82,56,1.33
NVCCMT8,20,2240,0.89,10,0.35
32THN,20,2240,0.0,0,0.0
304NVL,20,2241,6.63,81,1.47
32NVL,20,2243,13.29,51,9.07
32MT,20,2245,0.84,42,0.4
NVCMT,21,2352,3.89,28,2.29
304THN,21,2352,0.0,0,0.0
NVCNVL,21,2352,0.16,70,0.14
NVCCMT8,21,2352,0.45,12,0.21
32THN,21,2352,0.52,0,0.0
304NVL,21,2354,16.67,81,5.73
32NVL,21,2355,83.25,28,3.95
32MT,21,2358,0.0,44,0.15
NVCMT,22,2464,5.48,40,1.39
304THN,22,2464,0.29,0,0.0
NVCNVL,22,2464,0.82,44,0.32
NVCCMT8,22,2464,0.5,16,0.22
32THN,22,2464,1.04,0,0.0
304NVL,22,2466,8.5,77,0.36
32NVL,22,2467,43.38,81,30.06
32MT,22,2470,9.39,49,6.15
NVCMT,23,2576,6.8,28,1.18
304THN,23,2576,0.54,0,0.0
NVCNVL,23,2576,7.02,70,1.8
NVCCMT8,23,2576,0.0,9,0.0
32THN,23,2576,0.85,1,19.5
304NVL,23,2578,7.94,87,2.3
32NVL,23,2579,14.95,54,5.68
32MT,23,2583,3.61,76,1.02
NVCMT,24,2688,2.46,29,2.4
304THN,24,2688,0.0,0,0.0
NVCNVL,24,2688,0.0,64,0.07
NVCCMT8,24,2688,0.45,13,0.19
32THN,24,2688,0.45,0,0.0
304NVL,24,2690,5.61,103,2.39
32NVL,24,2691,17.96,66,5.52
32MT,24,2695,1.56,63,0.88
NVCMT,25,2800,4.05,26,1.04
304THN,25,2800,0.24,1,0.0
NVCNVL,25,2800,0.0,64,0.08
NVCCMT8,25,2800,0.0,10,0.0
32THN,25,2800,0.16,1,0.0
304NVL,25,2802,3.23,101,1.13
32NVL,25,2803,18.72,54,3.38
32MT,25,2807,4.47,42,2.95
NVCMT,26,2912,3.32,37,2.19
304THN,26,2912,0.0,0,0.0
NVCNVL,26,2912,7.43,70,2.34
NVCCMT8,26,2912,0.7,10,0.55
32THN,26,2912,0.0,0,0.0
304NVL,26,2914,1.54,61,1.05
32NVL,26,2916,14.83,59,8.48
32MT,26,2919,5.05,47,2.66
NVCMT,27,3024,2.8,26,0.5
304THN,27,3024,0.0,0,0.0
NVCNVL,27,3024,0.25,64,0.09
NVCCMT8,27,3024,1.5,28,0.34
32THN,27,3024,0.04,0,0.0
304NVL,27,3026,9.86,63,0.57
32NVL,27,3028,23.7,46,8.9
32MT,27,3032,1.4,59,0.75
NVCMT,28,3136,5.43,40,1.01
304THN,28,3136,0.33,0,0.0
NVCNVL,28,3136,5.84,54,2.46
NVCCMT8,28,3136,0.21,18,0.0
32THN,28,3136,0.31,0,0.0
304NVL,28,3138,13.49,79,3.09
32NVL,28,3140,106.23,25,2.22
32MT,28,3144,4.51,53,2.38
NVCMT,29,3248,8.13,22,4.52
304THN,29,3248,0.0,0,0.0
NVCNVL,29,3248,5.43,50,1.9
NVCCMT8,29,3248,0.46,14,0.21
32THN,29,3248,0.37,0,0.0
304NVL,29,3250,7.67,90,0.63
32NVL,29,3252,68.45,104,35.6
32MT,29,3256,0.95,52,0.33
NVCMT,30,3360,5.29,31,2.98
304THN,30,3360,0.19,0,0.0
NVCNVL,30,3360,0.0,53,0.09
NVCCMT8,30,3360,0.98,10,0.75
32THN,30,3360,0.11,0,0.0
304NVL,30,3362,4.29,92,2.47
32NVL,30,3364,17.65,44,7.7
32MT,30,3368,10.03,81,3.4
NVCMT,31,3472,5.84,25,0.66
304THN,31,3472,0.0,0,0.0
NVCNVL,31,3472,6.38,80,1.24
NVCCMT8,31,3472,0.93,13,0.35
32THN,31,3472,0.0,0,0.0
304NVL,31,3474,7.77,73,1.51
32NVL,31,3476,11.48,61,4.11
32MT,31,3481,0.41,57,0.44
NVCMT,32,3584,1.52,27,3.46
304THN,32,3584,0.35,0,0.0
NVCNVL,32,3584,0.39,57,0.11
NVCCMT8,32,3584,0.0,14,0.0
32THN,32,3584,0.87,0,0.0
304NVL,32,3587,16.45,82,6.26
32NVL,32,3588,86.52,34,1.75
32MT,32,3593,6.87,60,4.05
NVCMT,33,3696,3.39,29,0.69
304THN,33,3696,0.0,0,0.0
NVCNVL,33,3696,6.11,42,2.94
NVCCMT8,33,3696,0.0,9,0.0
32THN,33,3696,0.38,0,0.0
304NVL,33,3699,4.1,79,1.26
32NVL,33,3700,81.45,101,30.09
32MT,33,3705,0.83,52,0.28
NVCMT,34,3808,2.77,25,0.42
304THN,34,3808,0.0,0,0.0
NVCNVL,34,3808,0.0,43,0.02
NVCCMT8,34,3808,0.36,10,0.05
32THN,34,3808,1.13,0,0.0
304NVL,34,3811,4.77,74,1.64
32NVL,34,3813,11.52,43,4.92
32MT,34,3817,33.71,40,6.78
NVCMT,35,3920,6.32,31,1.0
304THN,35,3920,0.0,0,0.0
NVCNVL,35,3920,0.23,64,0.07
NVCCMT8,35,3920,0.5,15,0.07
32THN,35,3920,0.49,1,28.5
304NVL,35,3923,7.28,94,2.94
32NVL,35,3925,15.63,51,8.75
32MT,35,3930,5.49,74,15.77
NVCMT,36,4032,3.88,28,5.7
304THN,36,4032,0.27,0,0.0
NVCNVL,36,4032,0.95,47,0.09
NVCCMT8,36,4032,0.41,7,0.29
32THN,36,4032,0.25,0,0.0
304NVL,36,4035,7.79,80,0.89
32NVL,36,4037,13.86,41,6.24
32MT,36,4042,6.05,53,3.04
NVCMT,37,4144,4.63,22,1.89
304THN,37,4144,0.15,0,0.0
NVCNVL,37,4144,1.05,52,0.08
NVCCMT8,37,4144,0.75,16,0.19
32THN,37,4144,0.0,0,0.0
304NVL,37,4147,4.47,80,1.78
32NVL,37,4149,19.2,59,8.05
32MT,37,4155,1.19,62,0.59
NVCMT,38,4256,2.88,24,0.88
304THN,38,4256,0.23,0,0.0
NVCNVL,38,4256,0.0,52,0.1
NVCCMT8,38,4256,0.7,12,0.46
32THN,38,4256,0.53,0,0.0
304NVL,38,4259,8.52,95,0.98
32NVL,38,4261,43.15,40,2.79
32MT,38,4267,16.02,61,9.2
NVCMT,39,4368,5.5,31,0.74
304THN,39,4368,0.64,0,0.0
NVCNVL,39,4368,5.93,76,1.27
NVCCMT8,39,4368,1.52,12,0.63
32THN,39,4368,0.36,0,0.0
304NVL,39,4371,3.29,73,3.33
32NVL,39,4373,32.38,74,19.79
32MT,39,4379,3.23,58,1.44
NVCMT,40,4480,4.46,30,2.67
304THN,40,4480,0.0,0,0.0
NVCNVL,40,4480,0.5,60,0.1
NVCCMT8,40,4480,0.89,12,0.54
32THN,40,4480,0.6,0,0.0
304NVL,40,4483,8.49,77,1.05
32NVL,40,4485,24.54,55,7.54
32MT,40,4492,6.75,58,3.38
NVCMT,41,4592,5.13,27,1.04
304THN,41,4592,0.0,0,0.0
NVCNVL,41,4592,5.61,62,1.69
NVCCMT8,41,4592,1.93,9,1.44
32THN,41,4592,0.14,0,0.0
304NVL,41,4596,13.91,83,3.83
32NVL,41,4597,73.52,55,18.28
32MT,41,4604,26.1,38,11.28
NVCMT,42,4704,3.66,27,2.81
304THN,42,4704,0.2,0,0.0
NVCNVL,42,4704,0.0,59,0.12
NVCCMT8,42,4704,0.32,11,0.09
32THN,42,4704,0.38,0,0.0
304NVL,42,4708,8.17,81,2.42
32NVL,42,4709,31.57,53,19.68
32MT,42,4716,7.57,63,11.18
NVCMT,43,4816,5.13,27,0.8
304THN,43,4816,0.0,0,0.0
NVCNVL,43,4816,0.61,60,0.33
NVCCMT8,43,4816,0.29,9,0.0
32THN,43,4816,0.38,0,0.0
304NVL,43,4820,7.94,59,3.55
32NVL,43,4821,19.71,63,5.64
32MT,43,4829,5.63,67,3.08
NVCMT,44,4928,4.27,39,1.97
304THN,44,4928,0.0,0,0.0
NVCNVL,44,4928,4.43,70,1.24
NVCCMT8,44,4928,0.95,10,0.9
32THN,44,4928,0.0,0,0.0
304NVL,44,4932,6.56,96,2.56
32NVL,44,4933,6.13,62,1.99
32MT,44,4941,2.92,59,0.96
NVCMT,45,5040,4.36,24,0.48
304THN,45,5040,0.0,0,0.0
NVCNVL,45,5040,1.23,75,0.21
NVCCMT8,45,5040,0.0,7,0.0
32THN,45,5040,0.31,0,0.0
304NVL,45,5044,6.48,61,3.7
32NVL,45,5046,80.73,34,2.59
32MT,45,5053,8.14,53,5.06
NVCMT,46,5152,4.96,26,1.46
304THN,46,5152,1.31,0,0.0
NVCNVL,46,5152,0.27,58,0.05
NVCCMT8,46,5152,0.5,10,0.15
32THN,46,5152,0.4,0,0.0
304NVL,46,5156,5.52,76,1.84
32NVL,46,5158,62.21,84,30.96
32MT,46,5166,7.56,61,3.66
NVCMT,47,5264,3.88,27,3.09
304THN,47,5264,0.28,1,31.0
NVCNVL,47,5264,5.79,69,1.82
NVCCMT8,47,5264,0.3,3,0.33
32THN,47,5264,0.47,0,0.0
304NVL,47,5268,4.33,70,1.44
32NVL,47,5270,21.32,75,5.52
32MT,47,5278,2.56,42,1.08
NVCMT,48,5376,2.0,22,0.25
304THN,48,5376,0.0,0,0.0
NVCNVL,48,5376,0.5,54,0.16
NVCCMT8,48,5376,0.25,4,0.25
32THN,48,5376,0.95,0,0.0
304NVL,48,5381,24.21,82,5.94
32NVL,48,5382,60.59,26,1.94
32MT,48,5390,14.68,65,8.02
NVCMT,49,5488,4.55,36,1.24
304THN,49,5488,0.0,0,0.0
NVCNVL,49,5488,0.38,53,0.06
NVCCMT8,49,5488,0.57,9,0.44
32THN,49,5488,0.0,0,0.0
304NVL,49,5493,6.78,60,1.42
32NVL,49,5494,50.16,91,24.26
32MT,49,5503,0.97,36,0.25
NVCMT,50,5600,4.86,25,0.48
304THN,50,5600,0.0,0,0.0
NVCNVL,50,5600,4.61,55,1.65
NVCCMT8,50,5600,0.59,8,0.44
32THN,50,5600,0.63,0,0.0
304NVL,50,5605,8.61,72,3.62
32NVL,50,5606,37.0,54,13.81
32MT,50,5615,6.46,55,3.49
NVCMT,51,5712,5.7,25,2.04
304THN,51,5712,0.0,0,0.0
NVCNVL,51,5712,0.0,77,0.13
NVCCMT8,51,5712,0.0,4,0.0
32THN,51,5712,0.21,0,0.0
304NVL,51,5717,9.11,66,1.75
32NVL,51,5718,12.84,57,7.5
32MT,51,5727,0.54,56,0.55
NVCMT,52,5824,2.96,24,4.56
304THN,52,5824,0.0,0,0.0
NVCNVL,52,5824,6.43,66,1.94
NVCCMT8,52,5824,0.32,8,0.06
32THN,52,5824,0.0,0,0.0
304NVL,52,5830,15.56,93,4.59
32NVL,52,5830,96.55,23,2.63
32MT,52,5839,2.57,52,1.38
NVCMT,53,5936,3.66,27,1.87
304THN,53,5936,0.0,0,0.0
NVCNVL,53,5936,0.89,61,0.15
NVCCMT8,53,5936,1.11,16,0.41
32THN,53,5936,0.65,0,0.0
304NVL,53,5942,7.0,60,0.9
32NVL,53,5942,104.77,92,41.47
32MT,53,5952,4.79,45,2.88
NVCMT,54,6048,4.41,32,0.42
304THN,54,6048,0.05,0,0.0
NVCNVL,54,6048,8.63,63,2.97
NVCCMT8,54,6048,0.61,8,0.56
32THN,54,6048,0.21,0,0.0
304NVL,54,6054,4.73,91,2.06
32NVL,54,6055,28.11,73,5.62
32MT,54,6064,4.17,56,2.21
NVCMT,55,6160,4.77,27,2.35
304THN,55,6160,0.52,1,0.0
NVCNVL,55,6160,0.0,72,0.11
NVCCMT8,55,6160,0.79,11,0.5
32THN,55,6160,0.71,0,0.0
304NVL,55,6166,3.6,55,2.85
32NVL,55,6167,23.82,65,9.02
32MT,55,6177,5.41,52,2.68
NVCMT,56,6272,6.02,20,1.15
304THN,56,6272,0.05,0,0.0
NVCNVL,56,6272,6.41,57,1.82
NVCCMT8,56,6272,0.32,9,0.39
32THN,56,6272,0.31,0,0.0
304NVL,56,6278,7.9,89,0.47
32NVL,56,6279,20.41,56,7.5
32MT,56,6289,0.11,58,0.33
NVCMT,57,6384,4.43,38,1.67
304THN,57,6384,0.0,0,0.0
NVCNVL,57,6384,0.0,47,0.03
NVCCMT8,57,6384,0.32,9,0.33
32THN,57,6384,0.21,0,0.0
304NVL,57,6390,4.85,81,2.89
32NVL,57,6391,7.8,49,3.2
32MT,57,6402,4.84,61,2.02
NVCMT,58,6496,4.77,34,1.78
304THN,58,6496,0.0,0,0.0
NVCNVL,58,6496,5.82,58,2.15
NVCCMT8,58,6496,0.98,9,0.28
32THN,58,6496,0.47,0,0.0
304NVL,58,6502,4.6,66,0.86
32NVL,58,6503,16.55,57,5.01
32MT,58,6514,5.28,56,2.82
NVCMT,59,6608,4.07,41,0.49
304THN,59,6608,0.0,0,0.0
NVCNVL,59,6608,0.0,49,0.09
NVCCMT8,59,6608,0.0,6,0.0
32THN,59,6608,0.26,0,0.0
304NVL,59,6614,8.8,68,2.14
32NVL,59,6615,26.9,38,3.51
32MT,59,6626,6.66,57,4.14
NVCMT,60,6720,13.21,21,0.12
304THN,60,6720,0.0,0,0.0
NVCNVL,60,6720,7.02,58,2.37
NVCCMT8,60,6720,1.14,16,0.5
32THN,60,6720,0.74,0,0.0
304NVL,60,6727,5.61,75,3.18
32NVL,60,6727,36.57,68,14.15
32MT,60,6739,3.2,60,1.53
NVCMT,61,6832,7.79,29,12.41
304THN,61,6832,0.0,0,0.0
NVCNVL,61,6832,0.0,60,0.09
NVCCMT8,61,6832,0.3,12,0.08
32THN,61,6832,0.29,1,0.0
304NVL,61,6839,7.23,61,1.65
32NVL,61,6839,11.89,56,4.42
32MT,61,6851,1.62,49,0.5
NVCMT,62,6944,5.71,40,1.0
304THN,62,6944,0.0,0,0.0
NVCNVL,62,6944,4.52,55,1.76
NVCCMT8,62,6944,0.66,7,0.43
32THN,62,6944,0.24,0,0.0
304NVL,62,6951,8.77,98,3.11
32NVL,62,6952,40.91,34,4.91
32MT,62,6963,8.57,56,4.19
NVCMT,63,7056,6.3,26,3.81
304THN,63,7056,0.0,0,0.0
NVCNVL,63,7056,0.36,73,0.22
NVCCMT8,63,7056,0.0,6,0.0
32THN,63,7056,0.16,0,0.0
304NVL,63,7063,4.66,47,1.04
32NVL,63,7064,24.09,50,21.57
32MT,63,7075,0.64,53,0.65
NVCMT,64,7168,4.29,23,1.46
304THN,64,7168,0.58,0,0.0
NVCNVL,64,7168,0.0,48,0.02
NVCCMT8,64,7168,0.39,14,0.21
32THN,64,7168,0.0,0,0.0
304NVL,64,7175,8.0,112,1.14
32NVL,64,7176,27.27,64,5.38
32MT,64,7187,22.89,52,7.96
